x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
44,100,1,0.1,0.1,0,0.2,0.1,0,0.2,0.1,0.1,0.1,0,16112.4,0.4,0.1
44,101,4,0,0.2,0.5,0,1,0,1.1,0.6,0,0.6,0,89033,1.9,0.5
44,103,5,0,0.2,0.6,0,1.2,0,1.4,0.8,0,0.8,0,111291.3,2.4,0.6
44,104,7,0,0.3,0.8,0,1.7,0,2,1.1,0,1.1,0,155807.8,3.4,0.8
45,103,2,0,0.1,0.2,0,0.5,0,0.6,0.3,0,0.3,0,44516.5,1,0.2
45,105,2,0,0.1,0.2,0,0.5,0,0.6,0.3,0,0.3,0,44516.5,1,0.2
46,102,2,0,0.1,0.2,0,0.5,0,0.6,0.3,0,0.3,0,44516.5,1,0.2
47,103,2,0,0.1,0.2,0,0.5,0,0.6,0.3,0,0.3,0,44516.5,1,0.2
49,102,8,0,0.6,0.7,0.5,1.5,0,1.1,2.3,0.3,1,0,150310.5,3.9,0.7
110,121,1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0,17023.5,0.4,0.1
110,122,4,0.2,0.2,0.5,0.6,0.5,0.2,0.4,0.8,0.4,0.2,0,68093.9,1.5,0.2
110,123,2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.4,0.2,0.1,0,34047,0.8,0.1
110,124,9,0.4,0.6,1.1,1.3,1.1,0.4,0.9,1.8,0.8,0.6,0,153211.4,3.4,0.6
110,92,1,0,0.1,0,0.2,0.2,0,0.1,0.1,0,0.2,0.1,19490,0.4,0.1
111,123,2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.4,0.2,0.1,0,34047,0.8,0.1
111,54,1,0,0,0,0.2,0.1,0,0.3,0.2,0,0.2,0,16839.2,0.5,0.1
112,123,11,0.5,0.7,1.4,1.6,1.4,0.5,1,2.2,1,0.7,0,187258.3,4.1,0.7
113,121,2,0,0.1,0,0.1,0.4,0,0.4,0.3,0.1,0.2,0.4,31639.6,0.8,0.2
113,57,4,0,0.1,0.3,0.3,0.7,0,0.6,1.1,0.1,0.7,0.1,78559.3,2.1,0.5
113,123,11,0,0.5,0.2,0.5,2.2,0,2.2,1.5,0.5,1.2,2.2,174017.6,4.2,1
113,59,1,0,0,0.1,0.1,0.2,0,0.1,0.3,0,0.2,0,19639.8,0.5,0.1
113,49,2,0.1,0,0,0.3,0.2,0.1,0.5,0.4,0.1,0.3,0,33678.5,1,0.3
113,120,4,0,0.2,0.1,0.2,0.8,0,0.8,0.5,0.2,0.4,0.8,63279.1,1.5,0.4
114,122,1,0,0.1,0,0.1,0.2,0,0.2,0.1,0,0.1,0.2,15819.8,0.4,0.1
114,58,4,0,0.1,0.3,0.3,0.7,0,0.6,1.1,0.1,0.7,0.1,78559.3,2.1,0.5
114,119,2,0,0.1,0,0.1,0.4,0,0.4,0.3,0.1,0.2,0.4,31639.6,0.8,0.2
114,120,3,0,0.1,0.1,0.2,0.6,0,0.6,0.4,0.1,0.3,0.6,47459.3,1.1,0.3
115,121,1,0,0.1,0,0.1,0.2,0,0.2,0.1,0,0.1,0.2,15819.8,0.4,0.1
115,122,4,0,0.2,0.1,0.2,0.8,0,0.8,0.5,0.2,0.4,0.8,63279.1,1.5,0.4
115,56,4,0,0.1,0.3,0.3,0.7,0,0.6,1.1,0.1,0.7,0.1,78559.3,2.1,0.5
115,57,14,0,0.5,1,1,2.4,0,2.2,3.9,0.2,2.6,0.2,274957.5,7.2,1.7
115,58,37,0,4,3,2,9,0,5,5,0,9,0,631308.4,19,8
115,118,3,0,0.1,0.1,0.2,0.6,0,0.6,0.4,0.1,0.3,0.6,47459.3,1.1,0.3
116,122,4,0,0.2,0.1,0.2,0.8,0,0.8,0.5,0.2,0.4,0.8,63279.1,1.5,0.4
116,57,7,0,0.3,0.5,0.5,1.2,0,1.1,1.9,0.1,1.3,0.1,137478.7,3.6,0.8
116,58,29,0,1,1,2,3,0,3,13,0,5,1,441882,18,8
116,59,13,0,0.5,0.9,0.9,2.2,0,2,3.6,0.2,2.5,0.2,255317.7,6.7,1.6
116,54,2,0.1,0,0,0.3,0.2,0.1,0.5,0.4,0.1,0.3,0,33678.5,1,0.3
117,121,2,0,0.1,0,0.1,0.4,0,0.4,0.3,0.1,0.2,0.4,31639.6,0.8,0.2
117,122,2,0,0.1,0,0.1,0.4,0,0.4,0.3,0.1,0.2,0.4,31639.6,0.8,0.2
117,59,3,0,0.1,0.2,0.2,0.5,0,0.5,0.8,0,0.6,0.1,58919.5,1.6,0.4
117,117,2,0,0.1,0,0.1,0.4,0,0.4,0.3,0.1,0.2,0.4,31639.6,0.8,0.2
118,119,1,0,0,0,0,0.3,0,0.3,0.3,0,0.1,0,14254.3,0.7,0.4
118,82,2,0.1,0.1,0.2,0.2,0.4,0,0.1,0.3,0.2,0.3,0.1,45301.6,0.8,0.2
119,50,1,0,0,0,0.2,0.1,0,0.3,0.2,0,0.2,0,16839.2,0.5,0.1
119,85,1,0,0,0.1,0.1,0.2,0,0,0.2,0.1,0.2,0.1,22650.8,0.4,0.1
119,120,2,0,0,0.1,0,0.5,0,0.6,0.7,0,0.1,0,28508.7,1.4,0.8
50,102,3,0,0.2,0.2,0.2,0.6,0,0.4,0.9,0.1,0.4,0,56366.4,1.5,0.2
51,101,2,0,0.1,0.2,0.1,0.4,0,0.3,0.6,0.1,0.2,0,37577.6,1,0.2
52,102,7,0,0.6,0.6,0.4,1.3,0,1,2,0.3,0.8,0,131521.7,3.4,0.6
120,47,5,0.2,0,0.1,0.7,0.6,0.2,1.2,1,0.2,0.7,0.1,84196.2,2.5,0.7
120,49,1,0,0,0,0.2,0.1,0,0.3,0.2,0,0.2,0,16839.2,0.5,0.1
120,83,2,0.1,0.1,0.2,0.2,0.4,0,0.1,0.3,0.2,0.3,0.1,45301.6,0.8,0.2
