x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,33,66,1,2,3,7,7,2,15,22,3,4,0,1363066.4,27,0
88,23,8,0.6,0.4,0.2,1.6,2.3,0.2,1.4,0.7,0.3,0.3,0,155728.1,3.4,0.3
88,34,69,0,9,4,4,14,1,6,20,0,10,1,1297211.6,32,6
88,45,26,0,2,1,3,6,0,3,4,1,6,0,417245.7,14,4
88,35,36,0,5,1,2,11,0.5,5,5,1.5,3,2,701937.1,16,2
88,46,29.5,1.9,2.2,1.9,5.1,8.9,1.2,3.8,1.9,1.3,1.3,0,715176.5,10.8,1.3
88,69,2,0.1,0.2,0.1,0.2,0.7,0.1,0.1,0.3,0.1,0.1,0,37694,0.9,0.2
88,36,14.5,0.3,0.7,2.2,0.8,4.1,0,1.4,2.8,1.1,0.8,0.3,292020.8,6.6,0.8
88,47,44,6,2,3,18,5,3,0,0,5,2,0,1015659.7,12,0
88,48,7,0.4,0.5,0.5,1.2,2.1,0.3,0.9,0.5,0.3,0.3,0,169702.9,2.6,0.3
88,37,30,1,5,4,3,7,1,3,2,2,2,0,406767.6,15,6
88,38,34,3.5,0.5,3,9,5,1,4,3,0,5,0,579829.7,22,5
88,27,2,0.2,0.2,0,0.5,0.5,0,0.2,0.1,0.1,0.1,0.1,38835.3,0.8,0.1
88,17,2,0.1,0.2,0.2,0.1,0.4,0,0.4,0.4,0,0.2,0,35919.2,0.9,0.1
88,39,39,0,1,4,5,8,2,10,7,0,0,2,592468.5,21,7
88,50,10,0.6,0.8,0.7,1.7,3,0.4,1.3,0.7,0.4,0.4,0,242432.7,3.7,0.4
88,40,15,0.3,0.7,2.3,0.9,4.3,0,1.4,2.8,1.1,0.9,0.3,302090.5,6.9,0.9
88,51,2,0,0,0,0.4,0.3,0.1,0.2,0.6,0.1,0.2,0.1,45596.8,0.9,0.2
88,41,11,0.3,2,0.3,2.1,2.1,0.3,1.8,2.1,0,0,0,211450.9,4.2,0.9
88,30,4,0.3,0.3,0.1,1,1,0,0.5,0.1,0.3,0.2,0.2,77670.5,1.7,0.2
88,42,4,0.1,0.7,0.1,0.8,0.8,0.1,0.6,0.8,0,0,0,76891.2,1.5,0.3
88,20,3,0.1,0.4,0.3,0.2,0.5,0,0.6,0.6,0,0.3,0,53878.8,1.4,0.2
88,43,3,0.1,0.5,0.1,0.5,0.6,0.1,0.5,0.6,0,0,0,57668.4,1.1,0.2
89,22,2,0.2,0.1,0,0.4,0.6,0,0.3,0.2,0.1,0.1,0,38932,0.9,0.1
89,33,36,0,3,4,1,7,1,7,9,0,4,0,708001.4,18,4
89,34,27,2,1,0,6,3,2,5,6,0,2,0,433929.6,12,3
89,23,2,0.2,0.1,0,0.4,0.6,0,0.3,0.2,0.1,0.1,0,38932,0.9,0.1
89,35,11,0.3,0.9,1.3,0.7,4,0,0.4,1.6,0.9,0.7,0.2,233710.4,4.1,0.5
89,36,15,0.3,0.7,2.3,0.9,4.3,0,1.4,2.8,1.1,0.9,0.3,302090.5,6.9,0.9
89,37,4,0.1,0.2,0.6,0.2,1.1,0,0.4,0.8,0.3,0.2,0.1,80557.5,1.8,0.2
89,59,4,0.2,0.3,0.4,0.3,1.1,0.1,0.8,0.6,0.2,0,0,82976.3,1.5,0.1
89,101,5,0,0.6,0.5,1.1,0.7,0.2,1,0.3,0.3,0.3,0,107869.4,1.9,0.2
89,51,9,0.2,0.2,0.2,1.8,1.4,0.3,0.7,2.6,0.3,0.9,0.4,205185.5,4.2,0.7
89,52,5,0.1,0.1,0.1,1,0.8,0.2,0.4,1.4,0.2,0.5,0.2,113991.9,2.4,0.4
89,75,6,0.2,0.7,0.2,0.7,2.1,0.4,0.4,0.9,0.2,0.2,0,113082.1,2.6,0.6
89,53,4,0.1,0.1,0.1,0.8,0.6,0.1,0.3,1.2,0.1,0.4,0.2,91193.5,1.9,0.3
89,32,13,0.4,1.1,1.5,0.8,4.7,0,0.4,1.9,1.1,0.9,0.2,276203.2,4.9,0.6
110,24,21,0.5,3.1,0.2,2.9,4.7,1.1,2.5,3.8,1.3,0.7,0.2,454572.7,7.8,0.5
110,25,3,0.1,0.4,0,0.4,0.7,0.2,0.4,0.5,0.2,0.1,0,64939,1.1,0.1
110,7,2,0,0.3,0.1,0.2,0.4,0,0.4,0.3,0.2,0.1,0,33907.8,0.8,0.2
111,23,5,0.1,0.8,0,0.7,1.1,0.3,0.6,0.9,0.3,0.2,0,108231.6,1.8,0.1
111,24,4,0.1,0.6,0,0.6,0.9,0.2,0.5,0.7,0.3,0.1,0,86585.3,1.5,0.1
111,4,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,16953.9,0.4,0.1
111,21,3,0.1,0.4,0,0.4,0.7,0.2,0.4,0.5,0.2,0.1,0,64939,1.1,0.1
112,23,10,0.3,1.5,0.1,1.4,2.2,0.5,1.2,1.8,0.6,0.3,0.1,216463.2,3.7,0.3
112,24,25,0.6,3.8,0.2,3.4,5.6,1.3,3,4.5,1.5,0.9,0.2,541158,9.2,0.6
112,18,2,0.1,0.3,0,0.3,0.4,0.1,0.2,0.4,0.1,0.1,0,43292.6,0.7,0.1
112,98,2.5,0.1,0.3,0.1,0.4,0.6,0,0.4,0.3,0.1,0.1,0.1,61950.4,0.9,0.1
113,45,2,0,0.2,0,0.3,0.6,0,0.4,0.4,0,0,0.1,41146.3,0.8,0.1
113,69,2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0,38455.4,0.8,0.2
113,4,2,0,0.3,0.1,0.2,0.4,0,0.4,0.3,0.2,0.1,0,33907.8,0.8,0.2
113,20,5,0.1,0.8,0,0.7,1.1,0.3,0.6,0.9,0.3,0.2,0,108231.6,1.8,0.1
114,22,3.5,0.1,0.5,0,0.5,0.8,0.2,0.4,0.7,0.2,0.1,0,75762.1,1.3,0.1
114,23,3,0.1,0.4,0,0.4,0.7,0.2,0.4,0.5,0.2,0.1,0,64939,1.1,0.1
114,21,4,0.1,0.6,0,0.6,0.9,0.2,0.5,0.7,0.3,0.1,0,86585.3,1.5,0.1
115,67,2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0,38455.4,0.8,0.2
115,68,3,0.2,0.2,0.3,0.4,0.5,0.2,0.5,0.5,0.1,0.1,0,57683,1.2,0.2
115,9,7,0,0.9,0.3,0.7,1.5,0,1.4,1.2,0.7,0.3,0,118677.4,2.9,0.7
116,23,1,0,0.2,0,0.1,0.2,0.1,0.1,0.2,0.1,0,0,21646.3,0.4,0
116,67,2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0,38455.4,0.8,0.2
116,24,2,0.1,0.3,0,0.3,0.4,0.1,0.2,0.4,0.1,0.1,0,43292.6,0.7,0.1
116,27,2,0,0.2,0,0.3,0.6,0,0.4,0.4,0,0,0.1,41146.3,0.8,0.1
116,20,3,0.1,0.4,0,0.4,0.7,0.2,0.4,0.5,0.2,0.1,0,64939,1.1,0.1
90,22,2,0.2,0.1,0,0.4,0.6,0,0.3,0.2,0.1,0.1,0,38932,0.9,0.1
90,23,21,1.6,1.1,0.6,4.1,6,0.6,3.5,1.9,0.8,0.8,0,408786.3,9,0.8
90,34,31,1,0,0,2,6,0,4,5,1,12,0,594037.6,19,1
90,45,10,0.2,1.9,0.3,1.9,1.9,0.3,1.6,1.9,0,0,0,192228.1,3.8,0.8
90,24,6,0.5,0.3,0.2,1.2,1.7,0.2,1,0.5,0.2,0.2,0,116796.1,2.6,0.2
90,35,71.5,5,7.5,2,17,17,2,5,5,10,1,0,1056311.3,33,9
90,58,2,0.1,0.2,0.2,0.2,0.5,0,0.4,0.3,0.1,0,0,41488.1,0.7,0.1
90,25,4,0.3,0.2,0.1,0.8,1.1,0.1,0.7,0.4,0.1,0.2,0,77864.1,1.7,0.2
90,15,2,0,0.1,0,0,0.2,0,0.5,0.9,0,0.2,0.1,36235.3,1.1,0.2
90,26,4,0.3,0.3,0.1,1,1,0,0.5,0.1,0.3,0.2,0.2,77670.5,1.7,0.2
90,39,4,0.1,0.2,0.6,0.2,1.1,0,0.4,0.8,0.3,0.2,0.1,80557.5,1.8,0.2
90,100,2,0,0.3,0.2,0.4,0.3,0.1,0.4,0.1,0.1,0.1,0,43147.8,0.8,0.1
90,30,6,0.4,0.4,0.1,1.5,1.5,0.1,0.8,0.2,0.4,0.3,0.3,116505.8,2.5,0.3
90,31,37,2,7,1,9,1,2,5,6,4,0,0,512837.4,13,4
90,20,5,0.1,0.6,0.4,0.3,0.9,0,1.1,1.1,0,0.5,0,89798,2.3,0.3
90,32,21,0.7,1.7,2.4,1.4,7.6,0,0.7,3.1,1.7,1.4,0.3,446174.3,7.9,1
118,66,2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0,38455.4,0.8,0.2
118,28,2,0,0.2,0,0.3,0.6,0,0.4,0.4,0,0,0.1,41146.3,0.8,0.1
118,65,1,0,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0,0,0,19227.7,0.4,0.1
118,21,1,0,0.1,0,0.2,0.3,0,0.2,0.2,0,0,0,20573.2,0.4,0.1
91,22,13,1,0.7,0.4,2.5,3.7,0.3,2.2,1.2,0.5,0.5,0,253058.2,5.6,0.5
91,23,5,0.4,0.3,0.1,1,1.4,0.1,0.8,0.5,0.2,0.2,0,97330.1,2.1,0.2
91,100,3,0,0.4,0.3,0.6,0.4,0.1,0.6,0.2,0.2,0.2,0,64721.7,1.2,0.1
91,34,56,1,6,1,5,13,2,3,13,4,7,1,1100782.9,24,2
91,45,3,0.1,0.5,0.1,0.5,0.6,0.1,0.5,0.6,0,0,0,57668.4,1.1,0.2
91,35,2,0.1,0.2,0.2,0.1,0.7,0,0.1,0.3,0.2,0.1,0,42492.8,0.8,0.1
91,24,2,0.2,0.1,0,0.4,0.6,0,0.3,0.2,0.1,0.1,0,38932,0.9,0.1
91,101,7,0,0.9,0.7,1.6,0.9,0.2,1.4,0.4,0.4,0.5,0,151017.2,2.7,0.2
91,15,2,0,0.1,0,0,0.2,0,0.5,0.9,0,0.2,0.1,36235.3,1.1,0.2
91,26,1,0.1,0.1,0,0.2,0.2,0,0.1,0,0.1,0.1,0.1,19417.6,0.4,0
