x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
57,3,1,0.6,0.2,0,0.3,0.1,0.3,0.1,0.4,38.4,1
59,2,3,1.7,0.5,0,0.9,0.2,0.8,0.2,1.2,115.3,1
75,0,22,11,6,1,0,0,11,1,11,1494,0
76,0,8,3.4,1,0.2,0.5,0.5,2.9,0.7,1.9,500.8,1
76,1,23,9.8,2.8,0.7,1.4,1.4,8.4,2.1,5.6,1439.9,1
76,2,2,0.8,0.2,0.1,0.1,0.1,0.7,0.2,0.5,125.2,1
76,77,1,0.6,0.4,0,0.2,0,0.4,0.2,0.4,42.9,1
77,0,7,3.4,1.3,0.3,0.9,0.3,2.5,0.2,2.6,329.6,1
77,1,30,15,7,0,7,0,8,1,9,1656,0
77,2,10,4.9,1.9,0.4,1.4,0.4,3.5,0.3,3.8,470.8,1
77,3,4,1.9,0.8,0.2,0.5,0.2,1.4,0.1,1.5,188.3,1
77,86,2,1.1,0.5,0,0.2,0.1,0.9,0.3,0.9,103.5,1
78,0,6,2.9,1.1,0.2,0.8,0.2,2.1,0.2,2.3,282.5,1
78,1,4,1.9,0.8,0.2,0.5,0.2,1.4,0.1,1.5,188.3,1
78,2,11,5.4,2.1,0.4,1.5,0.4,3.9,0.3,4.2,517.9,1
78,3,21,10.2,4,0.9,2.8,0.9,7.4,0.6,7.9,988.7,1
78,77,1,0.6,0.4,0,0.2,0,0.4,0.2,0.4,42.9,1
78,86,1,0.6,0.3,0,0.1,0.1,0.5,0.2,0.4,51.7,1
79,3,9,4.4,1.7,0.4,1.2,0.4,3.2,0.2,3.4,423.7,1
79,4,17,14,12,0,14,1,0,1,5,482,0
79,75,2,1.2,0.7,0,0.4,0.1,0.8,0.5,0.8,85.8,1
80,3,2,1,0.4,0.1,0.3,0.1,0.7,0.1,0.8,94.2,1
80,12,1,0.4,0.2,0,0.1,0,0.3,0.2,0.4,44.2,1
80,13,3,1.3,0.5,0.1,0.3,0.1,1,0.5,1.1,132.5,1
80,70,1,0.6,0.4,0,0.2,0,0.4,0.2,0.4,42.9,1
80,88,13,11,9,0,9,1,2,5,3,571,0
81,85,6,3.4,1.6,0,0.8,0.4,2.6,1,2.6,310.4,1
81,89,4,2.3,1.1,0,0.5,0.3,1.8,0.7,1.7,206.9,1
82,84,8,4.3,2.2,0.2,1.8,0.1,2.5,0.5,2.9,363.7,1
82,85,29,18,9,0,8,2,10,5,10,1609,0
82,86,3,1.6,0.8,0.1,0.7,0,0.9,0.2,1.1,136.4,1
82,87,4,2.2,1.1,0.1,0.9,0.1,1.3,0.2,1.4,181.8,1
82,88,6,3.3,1.6,0.2,1.4,0.1,1.9,0.3,2.1,272.7,1
83,85,6,3.3,1.6,0.2,1.4,0.1,1.9,0.3,2.1,272.7,1
83,86,10,5.4,2.7,0.3,2.3,0.1,3.1,0.6,3.6,454.6,1
83,87,44,28,17,0,22,2,6,13,6,1930,0
83,88,13,7.1,3.5,0.4,3,0.2,4.1,0.7,4.6,590.9,1
83,89,16,11,7,0,6,1,5,5,6,718,0
84,17,3,1.3,0.5,0.1,0.3,0.1,1,0.5,1.1,132.5,1
84,66,26,11.1,3.5,1.2,2.9,1.8,8.2,1.2,10.5,1165,1
84,67,13.5,5.8,1.8,0.6,1.5,0.9,4.3,0.6,5.5,604.9,1
84,85,8,4.3,2.2,0.2,1.8,0.1,2.5,0.5,2.9,363.7,1
84,86,19,12,6,0,6,2,6,7,8,1143,0
84,87,4,2.2,1.1,0.1,0.9,0.1,1.3,0.2,1.4,181.8,1
84,110,17,9,2.8,0,2.4,0,6.6,2.8,6.6,753.2,1
85,18,1,0.4,0.2,0,0.1,0,0.3,0.2,0.4,44.2,1
85,22,1,0.4,0.2,0,0,0,0.4,0.1,0.4,51.8,1
85,39,1,0.4,0.2,0,0,0,0.4,0.1,0.4,51.8,1
85,67,3,1.3,0.4,0.1,0.3,0.2,1,0.1,1.2,134.4,1
85,68,2,0.9,0.3,0.1,0.2,0.1,0.7,0.1,0.8,89.6,1
85,87,6,3.3,1.6,0.2,1.4,0.1,1.9,0.3,2.1,272.7,1
85,88,2,1.1,0.5,0.1,0.5,0,0.6,0.1,0.7,90.9,1
86,22,3,1.3,0.5,0.1,0.2,0.1,1.1,0.3,1.1,155.4,1
86,24,2,0.8,0.3,0.1,0.1,0,0.7,0.2,0.8,103.6,1
86,39,5,2.1,0.8,0.2,0.2,0.1,1.9,0.4,1.9,259,1
86,40,3,1.5,0.5,0,0.5,0.1,1,0.3,0.9,134.4,1
86,53,2,1,0.3,0,0.3,0.1,0.7,0.2,0.6,89.6,1
86,90,1,0.6,0.3,0,0.1,0.1,0.5,0.2,0.4,51.7,1
86,99,7,4,1.9,0,1,0.5,3,1.2,3,362.1,1
87,9,3,1.3,0.5,0.1,0.3,0.1,1,0.5,1.1,132.5,1
87,17,1,0.4,0.2,0,0.1,0,0.3,0.2,0.4,44.2,1
87,23,9,3.8,1.4,0.4,0.4,0.2,3.4,0.8,3.4,466.2,1
87,24,1,0.4,0.2,0,0,0,0.4,0.1,0.4,51.8,1
87,28,2,0.8,0.2,0,0.2,0.1,0.6,0.1,0.6,105.6,1
87,40,4,2,0.6,0,0.6,0.2,1.4,0.5,1.2,179.2,1
87,53,19,11.2,7.8,0,4.3,0,6.9,2.6,8.6,1013.9,1
87,98,3,1.7,0.8,0,0.4,0.2,1.3,0.5,1.3,155.2,1
88,8,3,1.3,0.5,0.1,0.3,0.1,1,0.5,1.1,132.5,1
88,23,7,3,1.1,0.3,0.3,0.2,2.7,0.6,2.6,362.6,1
88,24,3,1.3,0.5,0.1,0.2,0.1,1.1,0.3,1.1,155.4,1
88,26,10,4.2,0.9,0.2,0.9,0.7,3.3,0.7,3,528.1,1
88,27,8,3.3,0.7,0.2,0.7,0.6,2.6,0.6,2.4,422.5,1
88,40,11,5.5,1.7,0,1.7,0.4,3.8,1.3,3.4,492.9,1
88,52,1,0.6,0.4,0,0.2,0,0.4,0.1,0.5,53.4,1
88,53,23,15,8,0,8,5,7,5,8,1093,0
88,122,4,2.1,0.8,0,1,0.2,1.1,0.8,1.6,185.8,1
89,4,9,3.9,1.5,0.3,0.8,0.3,3.1,1.6,3.4,397.6,1
89,7,2,0.9,0.3,0.1,0.2,0.1,0.7,0.4,0.8,88.4,1
89,8,1,0.4,0.2,0,0.1,0,0.3,0.2,0.4,44.2,1
89,23,3,1.3,0.5,0.1,0.2,0.1,1.1,0.3,1.1,155.4,1
89,24,1,0.4,0.2,0,0,0,0.4,0.1,0.4,51.8,1
89,25,1,0.4,0.1,0,0.1,0.1,0.3,0.1,0.3,52.8,1
89,27,4,1.7,0.4,0.1,0.4,0.3,1.3,0.3,1.2,211.3,1
89,54,2,1.2,0.8,0,0.5,0,0.7,0.3,0.9,106.7,1
89,55,5,2.5,0.8,0,0.8,0.2,1.7,0.6,1.5,224,1
89,71,15,8.8,5.3,0,3.1,0.4,5.7,3.5,6.2,643.2,1
89,98,2,1.1,0.5,0,0.2,0.1,0.9,0.3,0.9,103.5,1
89,122,12,6.2,2.5,0,3,0.5,3.2,2.3,4.8,557.3,1
89,123,2,1,0.4,0,0.5,0.1,0.5,0.4,0.8,92.9,1
89,124,1,0.5,0.2,0,0.2,0,0.3,0.2,0.4,46.4,1
90,1,4,1.7,0.7,0.1,0.3,0.1,1.4,0.7,1.5,176.7,1
90,5,15,6.5,2.5,0.5,1.3,0.5,5.2,2.7,5.7,662.7,1
90,6,1,0.4,0.2,0,0.1,0,0.3,0.2,0.4,44.2,1
90,24,9,3.8,1.4,0.4,0.4,0.2,3.4,0.8,3.4,466.2,1
90,26,6,2.5,0.6,0.1,0.6,0.4,1.9,0.4,1.8,316.9,1
90,71,14,8.2,4.9,0,2.9,0.4,5.3,3.3,5.8,600.4,1
90,104,5,2.6,0.8,0,0.7,0,1.9,0.8,1.9,221.5,1
90,121,38,21,10,0,6,1,15,6,16,1723,0
90,122,8,4.2,1.7,0,2,0.3,2.2,1.5,3.2,371.5,1
90,123,7,3.6,1.5,0,1.7,0.3,1.9,1.3,2.8,325.1,1
90,124,1,0.5,0.2,0,0.2,0,0.3,0.2,0.4,46.4,1
91,5,40,17,3,1,8,5,9,2,14,1776,0
91,6,6,2.6,1,0.2,0.5,0.2,2.1,1.1,2.3,265.1,1
91,7,2,0.9,0.3,0.1,0.2,0.1,0.7,0.4,0.8,88.4,1
91,25,8,3.3,0.7,0.2,0.7,0.6,2.6,0.6,2.4,422.5,1
91,26,4,1.7,0.4,0.1,0.4,0.3,1.3,0.3,1.2,211.3,1
91,57,1,0.5,0.2,0,0.2,0,0.3,0.1,0.3,44.8,1
91,99,4,2.3,1.1,0,0.5,0.3,1.8,0.7,1.7,206.9,1
91,104,12,6.3,2,0,1.7,0,4.6,2,4.7,531.7,1
91,105,2,1.1,0.3,0,0.3,0,0.8,0.3,0.8,88.6,1
91,120,11,5.7,2.3,0,2.7,0.4,3,2.1,4.4,510.9,1
91,121,28,16,8,0,5,1,11,4,9,1732,0
91,122,6,3.1,1.3,0,1.5,0.2,1.6,1.2,2.4,278.7,1
92,1,2,0.8,0.3,0,0.2,0.1,0.6,0.2,0.7,83,1
92,2,4,1.7,0.5,0.1,0.4,0.2,1.3,0.5,1.3,166,1
92,4,41,16,2,0,2,1,14,1,14,1134,0
92,5,20,12,5,0,5,2,7,3,9,1113,0
92,6,11,5.3,1.9,0.1,1.5,0.5,3.8,1.3,4.3,514.6,1
92,7,44,20,6,1,7,4,13,2,9,1737,0
92,23,3,1.6,0.8,0,0.6,0.1,1,0.2,1.2,134.4,1
92,24,10,5.2,2.5,0,1.9,0.2,3.3,0.8,4.2,448.1,1
92,103,2,1.2,0.5,0,0.5,0.1,0.7,0.3,0.5,98.1,1
92,104,9,5.4,2.4,0,2.3,0.2,3.1,1.4,2.4,441.2,1
92,105,2,1.2,0.5,0,0.5,0.1,0.7,0.3,0.5,98.1,1
92,106,8,4.8,2.1,0,2.1,0.2,2.7,1.3,2.1,392.2,1
92,120,4,2,0.7,0,0.8,0.6,1.2,0.9,1.9,191.3,1
92,121,3,1.5,0.5,0,0.6,0.4,0.9,0.7,1.4,143.5,1
92,122,8,4,1.3,0,1.6,1.1,2.4,1.8,3.8,382.7,1
92,123,3,1.5,0.5,0,0.6,0.4,0.9,0.7,1.4,143.5,1
92,124,2,1,0.3,0,0.4,0.3,0.6,0.4,0.9,95.7,1
93,1,11,4.5,1.5,0.2,1,0.6,3.5,1.3,3.7,456.5,1
93,2,16,6.6,2.2,0.3,1.5,0.8,5.1,1.9,5.4,664.1,1
93,4,22,9.1,3,0.4,2.1,1.2,7,2.6,7.4,913.1,1
93,5,16,7.7,2.8,0.2,2.1,0.7,5.6,1.8,6.2,748.5,1
93,6,25.5,12.2,4.5,0.3,3.4,1.1,8.8,2.9,9.9,1193,1
93,7,17,8.2,3,0.2,2.3,0.7,5.9,2,6.6,795.3,1
93,8,5,2.4,0.9,0.1,0.7,0.2,1.7,0.6,1.9,233.9,1
93,98,12.5,7.1,3.2,0,3.9,0.6,3.2,1.3,2.6,772.4,1
93,99,7,3.9,1.8,0,2.1,0.4,1.8,0.7,1.4,432.6,1
93,102,2,1.2,0.5,0,0.5,0.1,0.7,0.3,0.5,98.1,1
93,103,10,6.1,2.6,0,2.7,0.3,3.4,1.6,2.6,490.3,1
93,105,5,3,1.3,0,1.3,0.1,1.7,0.8,1.3,245.1,1
93,122,1,0.5,0.2,0,0.2,0.1,0.3,0.2,0.5,47.8,1
94,0,12,5,1.6,0.2,1.2,0.6,3.8,1.4,4,498.1,1
94,1,7,2.9,0.9,0.1,0.7,0.4,2.2,0.8,2.4,290.5,1
94,2,5,2.1,0.7,0.1,0.5,0.3,1.6,0.6,1.7,207.5,1
94,3,34,14,5,1,5,0,9,5,9,1139,0
94,4,9,3.7,1.2,0.2,0.8,0.5,2.9,1.1,3,373.5,1
94,5,52,19,3,2,11,3,8,7,7,1637,0
94,6,14,6.7,2.5,0.2,1.9,0.6,4.8,1.6,5.4,655,1
94,7,20,9.6,3.5,0.2,2.7,0.9,6.9,2.3,7.8,935.7,1
94,8,12,5.8,2.1,0.1,1.6,0.5,4.2,1.4,4.7,561.4,1
94,9,6,2.9,1.1,0.1,0.8,0.3,2.1,0.7,2.3,280.7,1
94,20,2,1,0.5,0,0.4,0,0.6,0.2,0.8,89.6,1
94,21,5,2.6,1.2,0,0.9,0.1,1.7,0.4,2.1,224.1,1
94,22,38,20,11,2,6,0,14,5,15,1392,0
94,24,1,0.5,0.2,0,0.2,0,0.3,0.1,0.4,44.8,1
95,0,5,2.1,0.7,0.1,0.5,0.3,1.6,0.6,1.7,207.5,1
