x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,13,4,0.3,0.2,0.3,0.6,1,0.2,0.7,0.3,0.2,0.2,0,73675.5,1
0,14,4,0.3,0.2,0.3,0.6,1,0.2,0.7,0.3,0.2,0.2,0,73675.5,1
0,20,1,0.1,0,0.1,0.2,0.2,0.1,0.2,0.1,0,0,0,18418.9,1
0,23,2,0.2,0.3,0,0.3,0.4,0,0.1,0.3,0.3,0.1,0,31906.1,1
0,24,12,1,1.7,0.4,1.7,2.3,0.4,0.4,1.7,1.6,0.8,0,191436.6,1
0,41,2,0,0.2,0,0.3,0.3,0,0.5,0.3,0.1,0.3,0,40797.3,1
0,47,11,1.4,0.6,0,2.5,1.4,0,1.4,1.4,1.7,0.3,0.3,203500.9,1
0,54,1,0,0.2,0,0,0.1,0,0.2,0.3,0,0.2,0,20964,1
0,58,3,0,0.2,0.1,0.4,0.5,0.1,0.5,0.5,0.2,0.4,0.1,58652.4,1
0,59,2,0,0.1,0,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.1,39101.6,1
0,63,3,0,0.4,0.3,0.1,0.8,0,0.7,0.4,0,0.3,0,49101.3,1
0,69,4,0,0.5,0.4,0.2,1.1,0,0.9,0.5,0,0.4,0,65468.4,1
0,96,4,0.2,0.3,0.3,0.5,0.8,0.1,0.7,0.6,0.3,0.2,0,70496.3,1
0,101,5,0.2,0.3,0.4,0.6,1.1,0.1,0.9,0.8,0.4,0.2,0,88120.3,1
0,104,3,0.4,0.2,0.2,0.5,0.3,0,0.4,0.3,0.3,0.4,0,56180.1,1
0,105,9,1.1,0.7,0.6,1.7,0.9,0,1.1,0.9,0.9,1.1,0,168540.2,1
0,106,1,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0,18726.7,1
0,107,1,0,0.2,0.1,0.1,0.2,0,0.1,0.1,0.1,0.1,0,22727.4,1
0,110,9,0.1,1.3,0.6,0.9,2.1,0,0.9,1.2,0.9,0.9,0.1,204546.9,1
0,113,1,0.1,0,0,0.2,0.2,0,0.3,0.1,0,0.1,0,23766.9,1
1,8,3,0.1,0.2,0.2,0.6,0.6,0.2,0.5,0.3,0.2,0.1,0,60468,1
1,13,2,0,0.1,0.2,0.3,0.5,0.1,0.3,0.3,0.1,0.1,0,42739.4,1
1,19,3,0.2,0.1,0.2,0.5,0.7,0.2,0.6,0.3,0.1,0.1,0,55256.6,1
1,21,11,0.9,0.4,0.9,1.8,2.6,0.7,2,0.9,0.4,0.4,0,202607.7,1
1,28,2,0.2,0.3,0,0.3,0.4,0,0.1,0.3,0.3,0.1,0,31906.1,1
1,35,2,0,0.2,0,0.3,0.3,0,0.5,0.3,0.1,0.3,0,40797.3,1
1,39,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,20398.7,1
1,43,3,0,0.3,0,0.4,0.4,0,0.5,0.5,0.2,0.2,0.5,58615.8,1
1,44,3,0,0.3,0,0.4,0.4,0,0.5,0.5,0.2,0.2,0.5,58615.8,1
1,46,9,0.2,0.8,0,1.4,1.4,0,1.4,1.4,0.5,0.5,1.4,175847.5,1
1,47,1,0,0.1,0,0.1,0.1,0,0.1,0.2,0.1,0.1,0.2,19538.6,1
1,56,4,0,0.2,0.1,0.5,0.7,0.2,0.7,0.7,0.3,0.5,0.1,78203.3,1
1,58,8,0,0.4,0.2,1.1,1.3,0.4,1.3,1.3,0.7,1.1,0.2,156406.5,1
1,59,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,19550.8,1
1,61,2,0,0.1,0,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.1,39101.6,1
1,62,1,0,0.1,0.1,0.1,0.3,0,0.2,0.1,0,0.1,0,16367.1,1
1,67,2,0,0.2,0.2,0.1,0.6,0,0.4,0.3,0,0.2,0,32734.2,1
1,70,7,0,0.9,0.8,0.3,2,0,1.5,0.9,0,0.6,0,114569.7,1
1,75,1,0,0,0,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0,20009.3,1
1,77,2,0.1,0,0,0.2,0.4,0.1,0.4,0.4,0.3,0.1,0,40018.6,1
1,78,8,0.3,0.2,0.2,0.7,1.6,0.4,1.6,1.4,1.1,0.5,0,160074.3,1
1,86,2,0.1,0.1,0,0.3,0.4,0,0.2,0.4,0.2,0.3,0,31617,1
1,106,1,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0,18726.7,1
1,107,9,0,1.3,0.2,0.5,2.4,0.2,0.8,1.6,0.8,0.6,0.6,183243.9,1
1,108,13,0,1.9,0.2,0.7,3.5,0.2,1.2,2.3,1.2,0.9,0.9,264685.7,1
1,111,2,0,0.3,0,0.1,0.5,0,0.2,0.4,0.2,0.1,0.2,40720.9,1
1,113,1,0.1,0,0,0.2,0.2,0,0.3,0.1,0,0.1,0,23766.9,1
2,1,1,0,0.1,0.1,0.2,0.2,0,0.2,0,0,0.1,0.1,17512.2,1
2,7,18,0.7,1.4,1,3.3,3.5,1.2,3,2.1,1.2,0.4,0.2,362807.9,1
2,8,21,0.8,1.6,1.2,3.9,4.1,1.4,3.5,2.5,1.4,0.4,0.2,423275.8,1
2,9,11,0.4,0.9,0.6,2,2.1,0.8,1.8,1.3,0.8,0.2,0.1,221715.9,1
2,14,16,0.4,1.1,1.5,2.2,3.7,0.4,2.6,2.2,0.8,1.1,0,341915,1
2,15,7,0.2,0.5,0.6,1,1.6,0.2,1.1,1,0.3,0.5,0,149587.8,1
2,28,3,0.3,0.4,0.1,0.4,0.6,0.1,0.1,0.4,0.4,0.2,0,47859.1,1
2,35,3,0.1,0.2,0,0.4,0.5,0.1,0.7,0.4,0.1,0.4,0.1,61196,1
2,36,5.5,0.1,0.4,0.1,0.8,0.9,0.1,1.3,0.7,0.3,0.7,0.1,112192.7,1
2,42,2,0.1,0.2,0,0.3,0.3,0,0.3,0.3,0.1,0.1,0.3,39077.2,1
2,43,5,0.1,0.5,0,0.7,0.7,0,0.8,0.8,0.3,0.3,0.8,97693.1,1
2,44,2,0.1,0.2,0,0.3,0.3,0,0.3,0.3,0.1,0.1,0.3,39077.2,1
2,50,5,0.1,0.5,0,0.7,0.7,0,0.8,0.8,0.3,0.3,0.8,97693.1,1
2,51,9,0.2,0.8,0,1.4,1.4,0,1.4,1.4,0.5,0.5,1.4,175847.5,1
2,52,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,19550.8,1
2,53,4,0,0.2,0.1,0.5,0.7,0.2,0.7,0.7,0.3,0.5,0.1,78203.3,1
2,61,3,0,0.2,0.1,0.4,0.5,0.1,0.5,0.5,0.2,0.4,0.1,58652.4,1
2,62,4,0,0.5,0.4,0.2,1.1,0,0.9,0.5,0,0.4,0,65468.4,1
2,67,5.5,0,0.7,0.6,0.2,1.6,0,1.2,0.7,0,0.5,0,90019.1,1
2,91,2,0.2,0.2,0.1,0.3,0.5,0,0.2,0.1,0.2,0.1,0.1,40564.8,1
2,93,4,0.2,0.3,0.3,0.5,0.8,0.1,0.7,0.6,0.3,0.2,0,70496.3,1
2,99,2,0.1,0.1,0.2,0.2,0.4,0,0.4,0.3,0.2,0.1,0,35248.1,1
2,110,2,0,0.3,0,0.1,0.5,0,0.2,0.4,0.2,0.1,0.2,40720.9,1
2,111,4,0,0.6,0.1,0.2,1.1,0.1,0.3,0.7,0.3,0.3,0.3,81441.7,1
