x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,6,2.5,0.3,0,0.5,0.4,2,0.1,1.9,294.4,1
0,2,8,4.6,2.6,0,0,0.3,4.6,0,3.4,569.4,2
0,3,36,17.4,7.7,0.6,0.7,0.6,16.7,0.6,14.1,2076.4,3
0,6,12,4.4,0.7,0.3,0,0.3,4.4,0.2,3.5,554.2,2
0,7,30.5,13.7,4.4,0.2,0,1.1,13.7,0.1,10.3,1547.9,1
0,25,20,13,6,0,0,0,13,0,11,1061,0
0,26,32,15.9,6.3,1,2,0,13.9,2.1,9.7,1147.6,2
0,27,144,74.9,27.9,0.8,6,3.8,68.9,3.7,61.5,6552.1,1
0,28,65,30.1,9.5,1.2,1.1,1.6,29,3.6,24.7,2837.3,4
0,29,129,63,26.2,2,18,4.6,45,6.6,37.4,5954.4,1
0,30,62,28.1,8.6,1.3,1.1,1.3,27,2.9,27,3426.4,1
0,31,66,32.6,10.1,1,0,3.4,32.6,1.9,28.7,3335.8,2
0,32,75,35.8,11.8,0,2,7.2,33.8,7,16.6,2949.4,3
0,33,6,3.3,1.2,0,0,0.4,3.3,0.4,3,347.4,1
0,37,14,6.7,3.1,0.3,0,0.2,6.7,0.4,5.5,660.3,3
0,38,58,29.3,13.4,1.2,1,1.3,28.3,3.5,25.1,2396.2,3
0,39,18,9.8,4.2,0,0,0.2,9.8,0.4,9.1,917.4,3
0,40,10,5.5,2.2,0,0,0.2,5.5,0.2,5.1,523.7,2
0,41,6,2.7,0.3,0.1,0,0.1,2.7,0.2,2.3,231.6,1
0,42,11,4.9,0.6,0.2,0,0.2,4.9,0.4,4.2,424.6,1
0,44,5,2.2,0.3,0.1,0,0.1,2.2,0.2,1.9,193,1
0,45,37.5,18.6,6.2,0.3,0,1.6,18.6,3.1,16.5,1408.1,3
0,46,20,8.7,2.4,0.3,0,0.3,8.7,0.4,8.4,835.6,3
0,47,35,15.3,4.3,0.5,0,0.5,15.3,0.6,14.8,1499.1,3
0,48,6,2.6,0.5,0,0,0.2,2.6,0.3,2.4,228.6,2
0,49,27,11.7,2.7,0.6,0,1.5,11.7,1.3,10.2,1104.5,2
0,50,29,12.7,3.2,0.6,0,1.3,12.7,1.1,11.3,1221.9,3
0,51,13,5.7,1.6,0.3,0,0,5.7,1.9,4.9,556.3,2
0,58,7,3.1,1.3,0.6,0,0,3.1,0.7,3.1,319.1,1
0,59,13,5.5,1.4,0.7,0,0.5,5.5,1.3,5,535.3,3
0,63,6,2.8,1.4,0.3,0.2,0,2.6,0,2.4,296.5,1
0,69,1,0.4,0.1,0,0,0.1,0.4,0,0.3,46.8,1
0,74,1,0.5,0.2,0,0,0,0.5,0,0.4,49.5,1
0,112,2,0.9,0.1,0,0,0.1,0.9,0.3,0.5,115.1,1
0,116,4,2.1,1.3,0,0,0,2.1,0.4,1.6,247.6,2
0,119,4,2.3,1.4,0,0,0,2.3,0.3,1.9,211.2,1
0,120,2,1.2,0.7,0,0,0,1.2,0.1,1,105.6,1
0,121,13,7.4,3.3,0.2,0.5,0.8,6.9,0.8,5.6,695.7,1
1,0,17,7,0.8,0,1.2,1.2,5.8,0.4,5.3,834,1
1,1,2,1.1,0.6,0,0,0.1,1.1,0,0.9,142.4,1
1,7,2,0.7,0,0,0,0,0.7,0,0.7,78,1
1,18,6,2.9,1.2,0.1,0,0.3,2.9,0.5,2.7,268.3,1
1,24,11,5.4,2.1,0.1,0.3,0.7,5.1,0.7,4.6,479,1
1,25,17,8.3,3.2,0.2,0.4,1.1,7.9,1.1,7.1,740.3,2
1,26,65.5,38.7,19.4,0.3,12.1,2,26.6,2.8,23.9,3276.7,2
1,27,96.5,43.8,13.8,4.4,1.3,1,42.5,2,38.5,4334.6,2
1,28,24,12.1,4.3,0.2,0.6,0.5,11.5,1,9.8,1102.7,3
1,30,9,4.3,1.2,0,0,0.3,4.3,0.3,3.4,404.1,2
1,32,4,2.2,0.8,0,0,0.3,2.2,0.3,2,231.6,1
1,33,50,24.3,9.5,0.4,0,2.7,24.3,1.1,22.3,2247.6,2
1,34,95.5,40,11.2,2.5,0,1.2,40,2.1,36.2,3979.8,3
1,35,25.5,11.2,3.2,0.3,0,0.6,11.2,1,10.2,1089.8,2
1,36,40,15.7,2.7,0.1,0,1,15.7,1.3,14.1,1493.2,2
1,39,16,8.7,3.5,0,0,0.3,8.7,0.3,8.1,837.8,3
1,40,10,5.5,2.2,0,0,0.2,5.5,0.2,5.1,523.6,1
1,41,2,0.9,0.1,0,0,0,0.9,0.1,0.8,77.2,1
1,44,5,2.2,0.3,0.1,0,0.1,2.2,0.2,1.9,193,1
1,45,12,5.4,0.6,0.2,0,0.2,5.4,0.5,4.6,463.2,3
1,46,2,0.9,0.3,0,0,0,0.9,0,0.9,96,1
1,47,1,0.5,0.2,0,0,0,0.5,0,0.4,48,1
1,53,5,2.2,0.6,0.1,0,0,2.2,0.7,1.9,214,2
1,58,2,0.8,0.1,0.1,0,0.1,0.8,0.2,0.7,76.8,1
1,59,13,5.2,0.9,0.4,0,0.9,5.2,1.3,4.6,499.5,2
1,60,2,0.8,0.1,0.1,0,0.1,0.8,0.2,0.7,76.8,1
1,63,40.5,18.9,9.1,1.5,2.3,2.5,16.6,3.1,13.7,1971,4
1,64,13,6,3.1,0.7,0.3,0,5.7,0,5.2,642.4,3
1,72,2,1,0.4,0.1,0,0,1,0.2,0.8,76.4,1
1,74,3,1.5,0.7,0.1,0,0,1.5,0.1,1.2,148.4,1
1,76,4,1.8,0.4,0,0,0,1.8,0.8,1,191,2
1,95,2,1.1,0.5,0.1,0.1,0,1,0.1,0.7,100.5,1
1,96,14,7.8,3.2,0,0,0.2,7.8,0.5,5.6,753.3,3
1,97,6,3.3,1.4,0,0,0.1,3.3,0.2,2.4,322.8,1
1,102,1,0.5,0.2,0,0,0.1,0.5,0.1,0.4,56,1
1,103,3,1.6,0.7,0.1,0.1,0.2,1.5,0.3,1.1,168.1,1
1,118,1,0.5,0.3,0,0,0,0.5,0.1,0.4,61.9,1
1,119,1,0.5,0.3,0,0,0,0.5,0.1,0.4,61.9,1
1,121,2,1.6,1.2,0,0,0.3,1.6,0.3,1.3,144.8,1
1,125,1,0.8,0.6,0,0,0.1,0.8,0.1,0.7,72.4,1
1,126,2,0.9,0.3,0,0,0.1,0.9,0.2,0.8,78.6,1
2,9,15,7.4,1.8,0,0,0.3,7.4,0,6.9,648.3,3
2,10,63,29.7,8.2,0,0,2.6,29.7,0,27,2809.7,1
2,11,6,2.8,1.3,0.4,0,0,2.8,0.8,2.4,265.7,1
2,12,5,2.3,1.1,0.3,0,0,2.3,0.6,2,221.4,1
2,16,24,11.6,4.8,0.2,0,0.9,11.6,2,10.5,1073.2,3
2,17,28,13.6,5.6,0.3,0,1.1,13.6,2.4,12.3,1252,3
2,18,37,17.9,7.4,0.4,0,1.5,17.9,3.1,16.3,1654.5,3
