x,y,pp,ra,rp
11,3,10176,9615,94
11,4,10176,9615,94
12,2,10176,9615,94
12,3,10176,9615,94
12,4,10176,9615,94
13,0,10176,9615,94
13,2,10176,9615,94
13,3,10176,9614,94
13,4,10176,9615,94
14,0,10176,9615,94
14,3,10176,9615,94
14,4,10176,9615,94
15,0,10176,9615,94
16,3,10176,9615,94
16,4,10176,9615,94
16,5,10176,9615,94
16,6,10176,9615,94
17,1,10176,9615,94
17,2,10176,9615,94
17,3,10176,9615,94
17,4,10176,9615,94
17,5,10176,9615,94
17,6,10176,9615,94
18,1,10176,9615,94
18,2,10176,9615,94
18,5,10176,9615,94
18,6,10176,9615,94
19,5,10176,9615,94
19,6,10176,9615,94
29,48,81730,80070,97
29,49,81730,80070,97
29,50,81730,80070,97
29,51,81730,80070,97
29,52,81730,80070,97
29,53,81730,80070,97
29,54,81730,80069,97
29,55,81730,80070,97
29,56,81730,80070,97
30,42,81730,80070,97
30,43,81730,80070,97
30,45,81730,80070,97
30,46,81730,80070,97
30,47,81730,80070,97
30,48,81730,80069,97
30,49,81730,80069,97
30,50,81730,80070,97
30,51,81730,80070,97
30,52,81730,80069,97
30,53,81730,80070,97
30,54,81730,80070,97
30,55,81730,80070,97
30,56,81730,80070,97
31,38,81730,80070,97
31,39,81730,80070,97
31,40,81730,80070,97
31,42,81730,80070,97
31,43,81730,80070,97
31,44,81730,80070,97
31,45,81730,80069,97
31,46,81730,80070,97
31,47,81730,80070,97
31,48,81730,80070,97
31,49,81730,80070,97
31,50,81730,80070,97
31,51,81730,80070,97
31,52,81730,80070,97
31,57,81730,80070,97
31,58,81730,80070,97
32,38,81730,80070,97
32,39,81730,80070,97
32,40,81730,80070,97
32,43,81730,80070,97
32,44,81730,80070,97
32,45,81730,80070,97
32,46,81730,80069,97
32,47,81730,80070,97
32,48,81730,80070,97
32,49,81730,80070,97
32,55,81730,80070,97
32,56,81730,80070,97
32,57,81730,80070,97
32,58,81730,80070,97
33,38,81730,80070,97
33,39,81730,80070,97
33,40,81730,80070,97
33,41,81730,80070,97
33,46,81730,80070,97
33,47,81730,80070,97
33,48,81730,80070,97
33,55,81730,80069,97
33,56,81730,80070,97
33,57,81730,80070,97
34,40,81730,80070,97
34,41,81730,80070,97
34,47,81730,80070,97
34,48,81730,80069,97
34,49,81730,80070,97
34,55,81730,80070,97
34,56,81730,80070,97
35,41,81730,80070,97
35,42,81730,80070,97
35,48,81730,80070,97
35,49,81730,80070,97
35,55,81730,80070,97
35,56,81730,80070,97
36,41,81730,80070,97
36,42,81730,80070,97
36,43,81730,80070,97
36,44,81730,80070,97
36,45,81730,80070,97
36,46,81730,80070,97
36,47,81730,80070,97
36,48,81730,80070,97
36,50,81730,80070,97
