x,y,elevation
0,0,1690
0,1,1686
0,2,1713
0,3,1717
0,4,1730
0,5,1788
0,6,1841
0,7,1847
0,8,1894
0,9,1915
0,10,1877
0,11,1836
0,12,1785
0,13,1808
0,14,1816
0,15,1764
0,16,1725
0,17,1711
0,18,1708
0,19,1687
0,20,1643
0,21,1639
0,22,1658
0,23,1679
0,24,1668
0,25,1660
0,26,1687
0,27,1766
0,28,1820
0,29,1810
0,30,1790
0,31,1755
0,32,1668
0,33,1609
0,34,1552
0,35,1489
0,36,1387
0,37,1302
0,38,1297
0,39,1317
0,40,1308
0,41,1321
0,42,1334
0,43,1343
0,44,1355
0,45,1365
0,46,1376
0,47,1385
0,48,1392
0,49,1401
0,50,1413
0,51,1426
0,52,1428
0,53,1418
0,54,1395
0,55,1360
0,56,1331
0,57,1305
0,58,1292
0,59,1278
0,60,1245
0,61,1221
0,62,1203
0,63,1190
0,64,1171
0,65,1159
0,66,1155
0,67,1151
0,68,1147
0,69,1147
0,70,1148
0,71,1148
0,72,1147
0,73,1148
0,74,1149
0,75,1149
0,76,1149
0,77,1146
0,78,1144
0,79,1142
0,80,1140
0,81,1139
0,82,1138
0,83,1138
0,84,1141
0,85,1155
0,86,1191
0,87,1231
0,88,1219
0,89,1225
0,90,1205
0,91,1197
0,92,1214
0,93,1234
0,94,1249
0,95,1266
0,96,1284
0,97,1283
0,98,1263
0,99,1250
0,100,1220
0,101,1189
0,102,1169
0,103,1160
0,104,1151
0,105,1143
0,106,1128
0,107,1123
0,108,1137
0,109,1142
0,110,1139
0,111,1144
0,112,1176
0,113,1200
0,114,1178
0,115,1159
0,116,1156
0,117,1156
0,118,1147
0,119,1138
0,120,1144
0,121,1153
0,122,1132
0,123,1122
0,124,1124
0,125,1128
0,126,1129
0,127,1140
1,0,1714
1,1,1698
1,2,1695
1,3,1702
1,4,1723
1,5,1799
1,6,1868
1,7,1895
1,8,1905
1,9,1874
1,10,1833
1,11,1807
1,12,1829
1,13,1844
1,14,1823
1,15,1760
1,16,1708
1,17,1696
1,18,1679
1,19,1668
1,20,1694
1,21,1686
1,22,1642
1,23,1629
1,24,1626
1,25,1615
1,26,1619
1,27,1678
1,28,1739
1,29,1752
1,30,1707
1,31,1677
1,32,1622
1,33,1592
1,34,1541
1,35,1530
1,36,1454
1,37,1360
1,38,1311
1,39,1316
1,40,1315
1,41,1323
1,42,1335
1,43,1348
1,44,1360
1,45,1369
1,46,1376
1,47,1382
1,48,1390
1,49,1401
1,50,1413
1,51,1426
1,52,1434
1,53,1430
1,54,1412
1,55,1382
1,56,1339
1,57,1316
1,58,1303
1,59,1282
1,60,1255
1,61,1240
1,62,1222
1,63,1204
1,64,1181
1,65,1166
1,66,1159
1,67,1154
1,68,1151
1,69,1149
1,70,1148
1,71,1150
1,72,1150
1,73,1150
1,74,1150
1,75,1151
1,76,1151
1,77,1150
1,78,1148
1,79,1143
1,80,1140
1,81,1139
1,82,1138
1,83,1138
1,84,1143
1,85,1163
1,86,1187
1,87,1215
1,88,1236
1,89,1250
1,90,1237
1,91,1227
1,92,1223
1,93,1225
1,94,1230
1,95,1232
1,96,1234
1,97,1232
1,98,1221
1,99,1212
1,100,1197
1,101,1183
1,102,1180
1,103,1176
1,104,1147
1,105,1132
1,106,1127
1,107,1138
1,108,1160
1,109,1157
1,110,1150
1,111,1144
1,112,1172
1,113,1210
1,114,1235
1,115,1219
1,116,1214
1,117,1198
1,118,1187
1,119,1175
1,120,1174
1,121,1168
1,122,1135
1,123,1122
1,124,1123
1,125,1124
1,126,1126
1,127,1130
2,0,1733
2,1,1711
2,2,1712
2,3,1717
2,4,1726
2,5,1776
2,6,1826
2,7,1870
2,8,1886
2,9,1885
2,10,1842
2,11,1848
2,12,1854
2,13,1828
2,14,1806
2,15,1765
2,16,1723
2,17,1727
2,18,1727
2,19,1703
2,20,1773
2,21,1789
2,22,1715
2,23,1676
2,24,1690
2,25,1668
2,26,1602
2,27,1625
2,28,1692
2,29,1709
2,30,1705
2,31,1695
2,32,1645
2,33,1598
2,34,1544
2,35,1510
2,36,1478
2,37,1390
2,38,1320
2,39,1307
2,40,1316
2,41,1327
2,42,1344
2,43,1360
2,44,1379
2,45,1394
2,46,1400
2,47,1399
2,48,1400
2,49,1404
2,50,1414
2,51,1424
2,52,1427
2,53,1426
2,54,1416
2,55,1386
2,56,1348
2,57,1327
2,58,1311
2,59,1294
2,60,1277
2,61,1258
2,62,1235
2,63,1216
2,64,1193
2,65,1176
2,66,1166
2,67,1161
2,68,1157
2,69,1153
2,70,1151
2,71,1151
2,72,1153
2,73,1153
2,74,1152
2,75,1152
2,76,1153
2,77,1162
2,78,1170
2,79,1150
2,80,1141
2,81,1139
2,82,1138
2,83,1138
2,84,1145
2,85,1169
2,86,1183
2,87,1193
2,88,1217
2,89,1247
2,90,1267
2,91,1257
2,92,1241
2,93,1223
2,94,1213
2,95,1207
2,96,1207
2,97,1210
2,98,1202
2,99,1192
2,100,1185
2,101,1183
2,102,1187
2,103,1179
2,104,1145
2,105,1128
2,106,1137
2,107,1164
2,108,1186
2,109,1165
2,110,1153
2,111,1152
2,112,1174
2,113,1216
2,114,1265
2,115,1278
2,116,1260
2,117,1241
2,118,1229
2,119,1226
2,120,1203
2,121,1183
2,122,1142
2,123,1125
2,124,1127
2,125,1128
2,126,1127
2,127,1126
3,0,1757
3,1,1725
3,2,1723
3,3,1715
3,4,1722
3,5,1758
3,6,1779
3,7,1797
3,8,1829
3,9,1855
3,10,1828
3,11,1840
3,12,1864
3,13,1872
3,14,1862
3,15,1821
3,16,1775
3,17,1783
3,18,1762
3,19,1743
3,20,1831
3,21,1846
3,22,1776
3,23,1739
3,24,1736
3,25,1696
3,26,1606
3,27,1572
3,28,1632
3,29,1657
3,30,1710
3,31,1719
3,32,1680
3,33,1641
3,34,1580
3,35,1502
3,36,1453
3,37,1418
3,38,1357
3,39,1317
3,40,1325
3,41,1334
3,42,1354
3,43,1371
3,44,1386
3,45,1407
3,46,1427
3,47,1431
3,48,1425
3,49,1423
3,50,1422
3,51,1424
3,52,1426
3,53,1427
3,54,1412
3,55,1383
3,56,1356
3,57,1338
3,58,1326
3,59,1313
3,60,1294
3,61,1270
3,62,1251
3,63,1235
3,64,1210
3,65,1192
3,66,1180
3,67,1171
3,68,1163
3,69,1156
3,70,1152
3,71,1153
3,72,1155
3,73,1155
3,74,1155
3,75,1154
3,76,1155
3,77,1167
3,78,1188
3,79,1179
3,80,1157
3,81,1146
3,82,1142
3,83,1143
3,84,1146
3,85,1158
3,86,1170
3,87,1181
3,88,1205
3,89,1238
3,90,1278
3,91,1276
3,92,1261
3,93,1231
3,94,1212
3,95,1198
3,96,1189
3,97,1191
3,98,1189
3,99,1182
3,100,1173
3,101,1180
3,102,1174
3,103,1157
3,104,1137
3,105,1133
3,106,1161
3,107,1192
3,108,1207
3,109,1184
3,110,1172
3,111,1169
3,112,1193
3,113,1219
3,114,1241
3,115,1267
3,116,1296
3,117,1303
3,118,1293
3,119,1275
3,120,1232
3,121,1201
3,122,1165
3,123,1151
3,124,1162
3,125,1162
3,126,1155
3,127,1137
4,0,1774
4,1,1767
4,2,1729
4,3,1713
4,4,1720
4,5,1746
4,6,1753
4,7,1758
4,8,1762
4,9,1766
4,10,1761
4,11,1764
4,12,1784
4,13,1798
4,14,1814
4,15,1800
4,16,1766
4,17,1755
4,18,1763
4,19,1778
4,20,1837
4,21,1807
4,22,1761
4,23,1747
4,24,1690
4,25,1641
4,26,1597
4,27,1546
4,28,1548
4,29,1578
4,30,1629
4,31,1619
4,32,1584
4,33,1580
4,34,1546
4,35,1488
4,36,1437
4,37,1425
4,38,1399
4,39,1343
4,40,1335
4,41,1344
4,42,1371
4,43,1400
4,44,1410
4,45,1414
4,46,1431
4,47,1451
4,48,1456
4,49,1452
4,50,1449
4,51,1449
4,52,1447
4,53,1438
4,54,1414
4,55,1386
4,56,1367
4,57,1355
4,58,1340
4,59,1322
4,60,1302
4,61,1287
4,62,1272
4,63,1253
4,64,1226
4,65,1210
4,66,1196
4,67,1186
4,68,1176
4,69,1166
4,70,1159
4,71,1158
4,72,1158
4,73,1158
4,74,1158
4,75,1157
4,76,1157
4,77,1159
4,78,1163
4,79,1181
4,80,1205
4,81,1189
4,82,1180
4,83,1172
4,84,1162
4,85,1156
4,86,1160
4,87,1169
4,88,1189
4,89,1213
4,90,1246
4,91,1251
4,92,1233
4,93,1218
4,94,1222
4,95,1217
4,96,1190
4,97,1178
4,98,1169
4,99,1164
4,100,1163
4,101,1176
4,102,1171
4,103,1150
4,104,1132
4,105,1148
4,106,1189
4,107,1206
4,108,1201
4,109,1191
4,110,1189
4,111,1186
4,112,1184
4,113,1208
4,114,1227
4,115,1251
4,116,1285
4,117,1306
4,118,1320
4,119,1301
4,120,1256
4,121,1254
4,122,1239
4,123,1214
4,124,1209
4,125,1204
4,126,1218
4,127,1187
5,0,1835
5,1,1812
5,2,1773
5,3,1728
5,4,1705
5,5,1721
5,6,1755
5,7,1768
5,8,1776
5,9,1766
5,10,1754
5,11,1755
5,12,1747
5,13,1750
5,14,1751
5,15,1742
5,16,1725
5,17,1718
5,18,1739
5,19,1789
5,20,1800
5,21,1760
5,22,1712
5,23,1700
5,24,1668
5,25,1624
5,26,1582
5,27,1549
5,28,1518
5,29,1522
5,30,1555
5,31,1557
5,32,1520
5,33,1508
5,34,1476
5,35,1440
5,36,1428
5,37,1426
5,38,1415
5,39,1363
5,40,1328
5,41,1348
5,42,1380
5,43,1411
5,44,1429
5,45,1428
5,46,1432
5,47,1436
5,48,1437
5,49,1446
5,50,1458
5,51,1457
5,52,1450
5,53,1442
5,54,1424
5,55,1401
5,56,1384
5,57,1365
5,58,1348
5,59,1331
5,60,1317
5,61,1303
5,62,1282
5,63,1264
5,64,1244
5,65,1228
5,66,1216
5,67,1208
5,68,1192
5,69,1180
5,70,1171
5,71,1166
5,72,1163
5,73,1163
5,74,1163
5,75,1161
5,76,1160
5,77,1161
5,78,1163
5,79,1174
5,80,1213
5,81,1236
5,82,1234
5,83,1214
5,84,1185
5,85,1168
5,86,1159
5,87,1161
5,88,1174
5,89,1189
5,90,1205
5,91,1209
5,92,1203
5,93,1199
5,94,1207
5,95,1204
5,96,1198
5,97,1187
5,98,1171
5,99,1159
5,100,1156
5,101,1156
5,102,1148
5,103,1137
5,104,1134
5,105,1146
5,106,1161
5,107,1165
5,108,1166
5,109,1169
5,110,1177
5,111,1188
5,112,1184
5,113,1202
5,114,1221
5,115,1242
5,116,1249
5,117,1251
5,118,1283
5,119,1308
5,120,1307
5,121,1324
5,122,1318
5,123,1292
5,124,1261
5,125,1235
5,126,1241
5,127,1207
6,0,1845
6,1,1846
6,2,1834
6,3,1758
6,4,1702
6,5,1705
6,6,1743
6,7,1783
6,8,1804
6,9,1780
6,10,1754
6,11,1776
6,12,1784
6,13,1789
6,14,1785
6,15,1763
6,16,1736
6,17,1713
6,18,1708
6,19,1732
6,20,1790
6,21,1761
6,22,1701
6,23,1654
6,24,1650
6,25,1641
6,26,1587
6,27,1548
6,28,1519
6,29,1504
6,30,1498
6,31,1499
6,32,1478
6,33,1467
6,34,1446
6,35,1432
6,36,1429
6,37,1427
6,38,1411
6,39,1360
6,40,1328
6,41,1340
6,42,1361
6,43,1379
6,44,1392
6,45,1402
6,46,1417
6,47,1426
6,48,1438
6,49,1451
6,50,1452
6,51,1447
6,52,1454
6,53,1455
6,54,1443
6,55,1424
6,56,1402
6,57,1381
6,58,1360
6,59,1343
6,60,1332
6,61,1312
6,62,1290
6,63,1274
6,64,1264
6,65,1255
6,66,1245
6,67,1228
6,68,1203
6,69,1190
6,70,1182
6,71,1177
6,72,1171
6,73,1168
6,74,1166
6,75,1163
6,76,1163
6,77,1163
6,78,1165
6,79,1173
6,80,1194
6,81,1231
6,82,1272
6,83,1261
6,84,1212
6,85,1185
6,86,1164
6,87,1157
6,88,1161
6,89,1168
6,90,1177
6,91,1184
6,92,1179
6,93,1178
6,94,1180
6,95,1179
6,96,1177
6,97,1169
6,98,1159
6,99,1151
6,100,1149
6,101,1147
6,102,1139
6,103,1137
6,104,1142
6,105,1151
6,106,1158
6,107,1161
6,108,1171
6,109,1187
6,110,1191
6,111,1193
6,112,1194
6,113,1200
6,114,1207
6,115,1219
6,116,1234
6,117,1254
6,118,1283
6,119,1305
6,120,1340
6,121,1374
6,122,1393
6,123,1363
6,124,1316
6,125,1269
6,126,1258
6,127,1224
7,0,1825
7,1,1839
7,2,1837
