x,y,val
11,11,20624
3,7,48574
12,8,4253
9,14,92665
4,7,7356
15,2,1906
15,7,1282
3,1,1596
5,13,17534
4,14,14385
14,11,6230
15,12,3566
4,13,4883
2,8,4038
1,9,1082
5,9,2950
10,15,46544
10,8,10374
0,6,1528
6,6,6178
13,2,2144
13,9,6070
11,3,2262
0,4,11559
4,4,1606
10,2,3477
12,1,2123
1,11,3219
12,13,12135
6,2,813
9,13,119340
1,3,2323
8,13,48706
14,8,27796
9,1,1309
12,7,4738
14,9,17030
12,15,10861
2,9,2178
9,0,2604
1,15,12291
4,9,3962
6,3,1740
2,5,4750
12,11,17522
2,10,1460
6,11,2744
4,10,2751
0,10,6589
14,1,1081
11,7,3868
2,12,5348
0,3,3454
4,1,5694
13,3,3212
13,14,3720
3,5,14475
6,8,5017
14,2,1468
15,14,1788
5,11,6707
2,13,7780
7,6,1969
12,4,1789
14,7,9007
14,15,11089
13,12,6555
15,11,2955
4,15,30223
12,0,926
8,12,8211
8,6,5801
10,1,5687
5,0,1146
6,7,2020
6,13,34682
12,14,7148
8,0,954
1,14,4683
14,14,2705
0,0,6188
3,3,1262
3,11,2109
2,15,5288
11,14,17394
11,9,4491
11,6,4601
13,5,1692
6,14,30464
7,13,40691
7,1,6395
8,5,1139
4,3,6240
3,14,9620
13,6,1725
10,0,13309
1,1,3090
9,2,4442
15,6,16804
7,3,2419
0,9,2283
10,9,8732
10,10,17487
3,13,11036
10,11,56804
0,14,3337
0,8,1784
8,10,2259
1,6,4751
1,13,67258
4,2,2330
12,3,1209
10,3,1475
6,15,111211
1,8,1362
7,7,6032
11,5,1509
0,7,2857
5,3,1089
12,9,4344
11,10,6763
14,13,5856
9,9,5124
6,10,3531
8,9,4688
12,10,9456
5,10,2172
2,2,1921
10,12,24244
9,7,35670
3,4,7141
8,15,369216
9,4,2151
15,5,10333
12,6,3412
5,1,1103
13,13,4041
8,1,1775
6,1,592
1,10,2081
13,0,1403
1,2,1321
7,9,4094
13,15,17412
5,14,18386
15,0,6044
4,12,3312
15,3,5555
6,9,14678
15,10,1365
2,4,1394
0,12,10560
7,14,227400
5,15,26459
1,4,4594
4,11,7204
3,2,1295
7,10,9003
9,12,22699
11,0,3122
13,7,3088
5,8,3569
3,9,1707
9,8,4561
15,15,3589
1,12,23194
14,3,2751
10,14,12622
11,4,976
12,2,2247
2,7,3453
10,5,4326
3,15,10413
8,4,4042
9,10,16061
8,3,16192
6,4,5369
0,2,1408
0,1,3224
0,15,4562
3,12,3679
9,3,8601
0,13,12052
7,5,4767
15,1,2053
6,0,550
7,11,5612
7,15,306776
15,8,3517
15,4,31311
8,11,8943
11,8,3049
8,2,1692
7,0,1236
11,12,3285
1,7,2863
3,6,169117
5,2,1692
1,5,16137
8,8,4310
5,5,6800
11,1,2167
11,13,9667
4,8,6350
7,4,5895
9,5,5077
0,5,2807
13,4,1126
12,5,3073
13,1,1401
14,10,2756
7,8,5204
3,10,3617
4,6,39867
4,0,614
4,5,5269
13,8,7639
3,8,5567
6,5,7000
14,4,5248
14,12,18425
11,15,8773
2,3,1329
12,12,2660
13,10,9056
7,2,3305
9,15,133933
9,6,5752
5,6,18538
10,6,9377
1,0,19638
6,12,31500
2,1,1552
13,11,3683
8,7,3797
5,7,6099
10,13,32048
11,2,699
15,13,2415
2,6,17191
9,11,3772
10,7,16247
14,0,2213
15,9,1965
3,0,1379
8,14,219826
14,5,4621
14,6,13074
5,4,1239
2,11,4444
7,12,16844
2,14,22530
5,12,4409
10,4,1554
2,0,2205
0,11,3040
