x,y,dlt,tcd
10,90,,236
11,90,,170
11,91,,205
11,92,,227
12,89,,238
12,90,,135
12,91,,238
12,92,,246
13,89,,218
13,90,,220
20,94,,170
21,92,,226
21,93,,30
21,94,,98
22,92,,242
22,93,,153
22,94,,240
99,0,,211
99,1,,239
100,1,,77
100,2,,168
101,2,,10
101,3,,192
102,3,,84
103,3,,14
103,4,,208
104,4,,113
105,4,,113
106,4,,113
107,4,,113
108,4,,89
108,5,,244
109,5,,111
110,5,,42
111,5,,149
112,5,,144
113,4,,11
113,5,,167
114,3,,10
114,4,,178
115,3,,18
115,4,,230
116,4,,53
116,5,,228
116,9,,167
117,0,,4
117,5,,21
117,6,,112
117,7,,205
117,9,,17
117,10,,141
117,12,,247
117,13,,221
118,0,,6
118,1,,10
118,7,,62
118,8,,160
118,9,,3
118,10,,4
118,11,,161
118,12,,243
118,13,,205
119,0,,98
119,1,,86
119,2,,86
119,3,,24
119,7,,1
119,8,,101
119,9,,89
119,10,,27
119,11,,37
119,12,,217
119,17,,199
119,18,,200
120,3,,184
120,8,,9
120,9,,247
120,10,,90
120,11,,112
120,17,,90
120,18,,28
120,19,,206
121,3,,242
121,4,,59
121,7,,26
121,8,,196
121,17,,159
121,18,,107
121,19,,214
122,4,,230
122,5,,198
122,6,,198
122,7,,212
