x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,54,NA,40
0,1,302,NA,43
0,2,10,NA,47
1,0,107,NA,41
1,1,81,NA,43
1,2,108,NA,45
2,0,0,NA,43
2,1,4,NA,46
2,2,64,NA,48
2,3,31,NA,52
4,3,80,NA,59
5,3,55,NA,56
6,3,0,NA,52
6,4,232,NA,52
6,5,45,NA,53
7,3,95,NA,50
7,4,235,NA,49
7,5,18,NA,53
8,3,256,NA,50
8,4,220,NA,44
9,1,7,NA,47
9,2,118,NA,42
9,3,52,NA,49
9,4,329,NA,41
10,1,16,NA,46
10,2,55,NA,39
10,3,3,NA,40
88,0,21,NA,115
88,1,15,NA,111
89,0,137,NA,109
89,1,503,NA,109
90,1,9,NA,110
92,0,0,NA,112
