x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,8,15,6.2,1,0.3,0,0.9,6.2,0.3,5.7,685.2,1
0,9,83.5,27,4,2,0,1,27,2,14,2831,0
0,10,27,11.2,1.9,0.6,0,1.6,11.2,0.6,10.2,1233.3,1
0,12,3,1.1,0.1,0,0,0.2,1.1,0.1,0.7,145.6,1
0,13,16.5,6,0.5,0,0,0.9,6,0.5,3.7,800.8,1
0,32,5,1.6,0.3,0.1,0,0,1.6,0.1,1.6,194.3,1
0,33,8,2.6,0.5,0.2,0,0,2.6,0.2,2.6,310.8,1
0,35,4,1.3,0.2,0.1,0,0,1.3,0.1,1.3,155.4,1
0,36,3,1.1,0.1,0,0,0.1,1.1,0.1,0.9,107,1
0,38,8.5,3,0.2,0,0,0.2,3,0.2,2.5,303.1,1
0,39,4,1.4,0.1,0,0,0.1,1.4,0.1,1.2,142.7,1
0,41,18,6.5,0,0.5,0,0,6.5,0.5,4.5,925.5,1
0,42,10,3.6,0,0.3,0,0,3.6,0.3,2.5,514.2,1
0,48,4,1.5,0.2,0.1,0,0.1,1.5,0.1,1.1,175.6,1
0,49,4,1.5,0.2,0.1,0,0.1,1.5,0.1,1.1,175.6,1
0,54,5,2,0.4,0.1,0,0.1,2,0.1,0.9,186.4,1
0,58,2,0.8,0.1,0,0,0.1,0.8,0.1,0.6,120.5,1
0,79,2,1,0.3,0,0,0.1,1,0.1,0.8,112,1
0,83,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,85.6,1
0,84,29,10.4,1.7,1.7,0,1.2,10.4,1.2,9.3,1241.2,1
0,85,5,1.8,0.3,0.3,0,0.2,1.8,0.2,1.6,214,1
0,88,1,0.4,0.1,0.1,0,0.1,0.4,0,0.4,43.5,1
0,91,7,2.6,0.6,0.4,0,0.4,2.6,0.2,2.5,304.2,1
0,92,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,86.9,1
0,102,1,0.4,0.1,0,0,0,0.4,0,0.4,46.3,1
0,108,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,36.6,1
0,109,10,3.9,1.4,0.7,0,0,3.9,0.7,2.9,366.4,1
0,110,4,1.6,0.6,0.3,0,0,1.6,0.3,1.1,146.6,1
0,119,5,2.5,0.8,0,0.5,0.5,2,0.4,1.5,219.6,1
0,120,10,4.9,1.6,0,0.9,0.9,4,0.7,3.1,439.3,1
0,121,12,4.6,1.1,0.3,0,0.2,4.6,0.2,4.5,541.3,1
0,122,50,22,6,1,2,4,20,1,16,2523,0
0,123,9,3.4,0.8,0.2,0,0.1,3.4,0.1,3.4,406,1
0,124,16,6.1,1.4,0.4,0,0.2,6.1,0.2,6,721.8,1
0,125,23,11,3,0,0,1,11,3,9,1050,0
0,126,5,2.3,0.4,0,0,0,2.3,0.2,2.3,276.2,1
1,8,4,1.4,0.2,0.1,0,0.1,1.4,0.1,1.3,162.4,1
1,9,79.5,23,1,4,0,2,23,2,12,2437,0
1,10,34,13,3,1,0,0,13,2,12,1273,0
1,12,3,1.1,0.2,0,0,0,1.1,0,1,122.9,1
1,13,13,4.8,0.9,0,0,0,4.8,0,4.3,532.6,1
1,28,21.5,8.9,1.7,0,0,1.3,8.9,0.4,8.5,1142.7,1
1,29,20,8.3,1.6,0,0,1.2,8.3,0.4,7.9,1063,1
1,30,9,3.7,0.7,0,0,0.5,3.7,0.2,3.6,478.3,1
1,32,1,0.4,0,0,0,0,0.4,0,0.2,41,1
1,33,28,10.8,1.3,0.4,0,1.3,10.8,0.9,6.9,1147.6,1
1,44,20,7.6,1.4,0.3,0,0,7.6,1.4,6.6,832.1,1
1,57,4,1.4,0.2,0.2,0,0,1.4,0.1,1.4,168.2,1
1,72,2,0.7,0.2,0.1,0,0,0.7,0,0.6,96,1
1,81,11,5.3,2.2,0,0,0,5.3,0.4,4.4,659.1,1
1,84,1,0.5,0.2,0,0,0,0.5,0,0.4,59.9,1
