x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,3,1.2,0.3,0,0,0.1,1.2,0.1,1.2,179.3,1
0,6,1,0.4,0.1,0,0,0,0.4,0,0.4,56.7,1
0,14,2,0.9,0.2,0,0,0.1,0.9,0.1,0.7,105.7,1
0,20,4,1.5,0.4,0.3,0,0,1.5,0.1,1.4,199.6,1
0,21,11,4.3,1.1,0.7,0,0,4.3,0.4,3.9,548.9,1
0,22,13,5,1.3,0.8,0,0,5,0.4,4.6,648.7,1
0,23,9,3.4,0.2,0.2,0,0.5,3.4,0,2.7,442.9,1
0,33,5,2.1,0.6,0.3,0,0.1,2.1,0.2,1.3,349.9,1
0,34,2,0.9,0.3,0.1,0,0,0.9,0.1,0.5,140,1
0,39,3,1,0.2,0.1,0,0.1,1,0.4,0.8,129.8,1
0,47,4,1.9,0.6,0,0,0.1,1.9,0.4,1.6,209.9,1
0,49,5,2.1,0.4,0.1,0,0.3,2.1,0.3,1.7,285.4,1
0,56,4,1.7,0.3,0.1,0,0.3,1.7,0.2,1.4,228.3,1
0,77,3,1.2,0.3,0.1,0,0.3,1.2,0.2,1.2,166.1,1
0,80,1,0.6,0.2,0,0,0,0.6,0,0.4,80.7,1
0,81,2,1.2,0.5,0,0.1,0,1.1,0,0.8,161.4,1
0,82,6,3.4,1.5,0,0.1,0.1,3.3,0.1,2.2,484,1
0,89,7,3,0.9,0.1,0,0,3,0.4,2.5,428.6,1
0,90,2,0.9,0.3,0,0,0,0.9,0.1,0.7,122.4,1
0,91,2,0.9,0.3,0,0,0,0.9,0.1,0.7,122.4,1
0,103,2,0.8,0.1,0,0,0.1,0.8,0,0.7,103.9,1
0,104,4,1.6,0.2,0.1,0,0.2,1.6,0.1,1.3,207.7,1
0,105,15,5.9,0.7,0.3,0,0.7,5.9,0.3,4.9,779,1
0,110,2,0.7,0.2,0.1,0,0,0.7,0,0.7,90.5,1
0,111,20,7,1.7,1.5,0,0.5,7,0.5,6.7,905.1,1
0,114,15,6.2,1,0.3,0,0.3,6.2,0.6,5.3,746,1
0,115,4,1.7,0.3,0.1,0,0.1,1.7,0.2,1.4,198.9,1
0,120,13.5,8.6,5.8,0.4,1.4,1.4,7.2,1.8,5,1019.2,1
0,121,3,1.9,1.3,0.1,0.3,0.3,1.6,0.4,1.1,226.5,1
0,127,13,4.9,0.8,0.4,0,0.2,4.9,0.4,4.2,549.6,1
1,0,4,1.5,0.5,0.2,0,0,1.5,0.2,1.5,226.9,1
1,6,5,1.9,0.6,0.2,0,0,1.9,0.2,1.8,283.7,1
1,7,6,2.3,0.8,0.3,0,0,2.3,0.3,2.2,340.4,1
1,8,6,1.8,0.2,0.3,0,0.2,1.8,0.2,1.8,227.1,1
1,20,26,9.4,2.7,1.6,0.4,0.4,9,1.6,7.4,1104.5,1
1,21,25.5,9.2,2.7,1.5,0.4,0.4,8.8,1.5,7.3,1083.3,1
1,22,3,1.1,0.3,0.2,0.1,0,1,0.2,0.9,127.4,1
1,23,4,1.5,0.1,0.1,0,0.2,1.5,0,1.2,196.9,1
1,24,2,0.8,0.1,0.1,0,0.1,0.8,0,0.6,98.4,1
1,35,2,0.9,0.3,0.1,0,0,0.9,0.1,0.5,140,1
1,46,2,0.7,0.2,0.1,0,0,0.7,0.2,0.5,72.4,1
1,47,2,0.7,0.2,0.1,0,0,0.7,0.2,0.5,72.4,1
1,51,6,2.5,0.5,0.1,0,0.4,2.5,0.3,2,342.5,1
1,52,4,1.7,0.3,0.1,0,0.3,1.7,0.2,1.4,228.3,1
1,56,17,6.7,0.7,0.4,0,0.7,6.7,1.1,5.5,813.8,1
1,62,8,2.9,0.7,0.2,0,0.3,2.9,0.5,2,376.1,1
