x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,2,1,0.1,0,0,0,1,0.1,0.7,127.7,1
0,1,2,1,0.1,0,0,0,1,0.1,0.7,127.7,1
0,2,2,1,0.1,0,0,0,1,0.1,0.7,127.7,1
0,21,2,0.9,0.3,0,0,0,0.9,0.1,0.8,98.2,1
0,40,5,2.2,0.7,0.1,0.1,0.2,2.1,0.7,1.6,293,1
0,46,5,1.9,0,0,0,0.2,1.9,0.2,1.9,282.9,1
0,50,4,1.5,0,0,0,0.1,1.5,0.1,1.5,226.3,1
0,51,3,1.1,0,0,0,0.1,1.1,0.1,1.1,169.8,1
0,62,2,1,0.4,0,0,0.1,1,0.1,0.8,130.6,1
0,64,3,1.3,0.4,0,0,0.3,1.3,0.2,1,201.1,1
0,79,4,1.7,0.5,0.1,0.1,0.1,1.6,0.1,1.1,272.8,1
0,80,1,0.4,0.1,0,0,0,0.4,0,0.3,68.2,1
0,90,3,1.3,0.4,0.1,0,0,1.3,0.2,0.8,169.4,1
0,97,2,1,0.4,0.1,0.1,0.2,0.9,0.1,0.5,97.6,1
0,100,2,0.9,0.3,0.1,0,0,0.9,0.1,0.9,125.5,1
0,113,3,1.4,0.5,0.2,0,0.2,1.4,0.8,1.1,201.6,1
0,122,1,0.4,0.1,0.1,0,0,0.4,0.1,0.4,53.3,1
1,0,2,1,0.1,0,0,0,1,0.1,0.7,127.7,1
1,4,3,1.3,0.4,0.1,0,0,1.3,0.3,1.1,163.1,1
1,13,5,2.2,0.7,0.2,0,0,2.2,0.5,1.8,271.9,1
1,16,1,0.5,0.2,0,0,0,0.5,0,0.4,49.1,1
1,17,5,2.3,0.8,0,0,0,2.3,0.2,1.9,245.6,1
1,21,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.6,96.7,1
1,23,3,1.3,0.3,0.1,0,0.1,1.3,0.2,1,145.1,1
1,41,2,0.9,0.3,0,0,0.1,0.9,0.3,0.7,117.2,1
1,53,2,0.8,0,0,0,0.1,0.8,0.1,0.8,113.2,1
1,59,6,3,1.2,0,0,0.2,3,0.4,2.4,391.8,1
1,61,6,3,1.2,0,0,0.2,3,0.4,2.4,391.8,1
1,62,1,0.5,0.2,0,0,0,0.5,0.1,0.4,65.3,1
1,76,2,0.9,0.3,0.1,0.1,0.1,0.8,0.1,0.5,136.4,1
1,79,2,0.9,0.3,0.1,0.1,0.1,0.8,0.1,0.5,136.4,1
1,81,3,1.3,0.4,0.1,0.1,0.1,1.2,0.1,0.8,204.6,1
1,98,2,0.9,0.3,0.1,0,0,0.9,0.1,0.9,125.5,1
1,109,1,0.5,0.2,0.1,0,0.1,0.5,0.3,0.4,67.2,1
1,114,1,0.4,0.1,0.1,0,0,0.4,0.1,0.4,53.3,1
1,115,2,0.9,0.3,0.1,0,0,0.9,0.2,0.9,106.6,1
1,119,9,4,1.3,0.5,0,0,4,0.8,3.9,479.9,1
1,123,2,0.9,0.3,0.1,0,0,0.9,0.2,0.9,106.6,1
2,5,8,3.5,1.2,0.4,0,0,3.5,0.8,2.8,435,1
2,19,6,2.5,0.7,0.2,0,0.2,2.5,0.4,1.9,290.1,1
2,23,14,5.9,1.6,0.5,0,0.5,5.9,0.9,4.5,677,1
2,24,35,13,1,0,0,2,13,4,6,1160,0
2,28,2,0.9,0.3,0.1,0,0.1,0.9,0.3,0.8,92.5,1
2,40,1,0.4,0.1,0,0,0,0.4,0.1,0.3,58.6,1
2,41,4,1.8,0.6,0.1,0.1,0.2,1.7,0.6,1.3,234.4,1
2,55,9,5.2,2.4,0,0,0,5.2,0.9,1.9,602.5,1
2,56,2,1.2,0.5,0,0,0,1.2,0.2,0.4,133.9,1
2,60,2,1,0.4,0,0,0.1,1,0.1,0.8,130.6,1
2,64,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,67,1
2,90,3,1.3,0.4,0.1,0,0,1.3,0.2,0.8,169.4,1
2,96,1,0.5,0.1,0,0,0,0.5,0.1,0.4,62.8,1
2,97,1,0.5,0.1,0,0,0,0.5,0.1,0.4,62.8,1
2,99,2,0.9,0.3,0.1,0,0,0.9,0.1,0.9,125.5,1
2,106,5,2.3,0.9,0.3,0,0.3,2.3,1.3,1.9,336,1
2,113,4,1.8,0.7,0.2,0,0.2,1.8,1,1.5,268.8,1
2,114,5,2.2,0.7,0.3,0,0,2.2,0.4,2.1,266.6,1
2,115,4,1.8,0.6,0.2,0,0,1.8,0.4,1.7,213.3,1
2,123,2,0.9,0.3,0.1,0,0,0.9,0.2,0.9,106.6,1
3,4,4,1.7,0.6,0.2,0,0,1.7,0.4,1.4,217.5,1
3,19,4,1.7,0.5,0.1,0,0.1,1.7,0.3,1.3,193.4,1
3,23,12,5,1.4,0.4,0,0.4,5,0.8,3.9,580.3,1
3,24,4,1.8,0.7,0.1,0,0.3,1.8,0.6,1.5,185,1
3,55,2,1.2,0.5,0,0,0,1.2,0.2,0.4,133.9,1
3,56,1,0.6,0.3,0,0,0,0.6,0.1,0.2,66.9,1
3,57,2,1.2,0.5,0,0,0,1.2,0.2,0.4,133.9,1
3,62,1,0.5,0.2,0,0,0,0.5,0.1,0.4,65.3,1
3,63,2,1,0.4,0,0,0.1,1,0.1,0.8,130.6,1
3,72,2,0.8,0.2,0,0,0.2,0.8,0.1,0.6,134.1,1
3,83,3,1.3,0.4,0.1,0.1,0.1,1.2,0.1,0.8,204.6,1
3,111,1,0.5,0.2,0.1,0,0.1,0.5,0.3,0.4,67.2,1
3,118,1,0.4,0.1,0.1,0,0,0.4,0.1,0.4,53.3,1
3,119,2,0.9,0.3,0.1,0,0,0.9,0.2,0.9,106.6,1
4,4,3,1.3,0.4,0.1,0,0,1.3,0.3,1.1,163.1,1
4,5,1,0.4,0.1,0,0,0,0.4,0.1,0.4,54.4,1
4,20,5,2.1,0.6,0.2,0,0.2,2.1,0.3,1.6,241.8,1
4,23,5,2.1,0.6,0.2,0,0.2,2.1,0.3,1.6,241.8,1
4,30,2,0.9,0.3,0.1,0,0.1,0.9,0.3,0.8,92.5,1
4,33,1,0.4,0.2,0,0,0.1,0.4,0.1,0.4,46.2,1
4,34,1,0.4,0.1,0,0,0,0.4,0.1,0.3,58.6,1
4,37,2,0.9,0.3,0,0,0.1,0.9,0.3,0.7,117.2,1
4,39,3,1.3,0.4,0.1,0,0.1,1.3,0.4,1,175.8,1
4,41,2,0.9,0.3,0,0,0.1,0.9,0.3,0.7,117.2,1
4,47,4,1.5,0,0,0,0.1,1.5,0.1,1.5,226.3,1
4,57,2,1.2,0.5,0,0,0,1.2,0.2,0.4,133.9,1
4,59,1,0.5,0.2,0,0,0,0.5,0.1,0.4,65.3,1
4,63,4,2,0.8,0,0,0.1,2,0.3,1.6,261.2,1
4,77,2,0.9,0.3,0.1,0.1,0.1,0.8,0.1,0.5,136.4,1
4,96,4,1.9,0.6,0.1,0,0,1.9,0.2,1.8,251,1
4,114,4,1.8,0.6,0.2,0,0,1.8,0.4,1.7,213.3,1
5,4,1,0.4,0.1,0,0,0,0.4,0.1,0.4,54.4,1
5,5,1,0.4,0.1,0,0,0,0.4,0.1,0.4,54.4,1
5,16,3,1.4,0.5,0,0,0,1.4,0.1,1.1,147.4,1
5,19,7,2.9,0.8,0.2,0,0.2,2.9,0.5,2.3,338.5,1
5,20,4,1.7,0.5,0.1,0,0.1,1.7,0.3,1.3,193.4,1
5,26,6,2.7,1,0.2,0,0.4,2.7,0.8,2.3,277.4,1
5,31,1,0.4,0.2,0,0,0.1,0.4,0.1,0.4,46.2,1
5,36,1,0.4,0.1,0,0,0,0.4,0.1,0.3,58.6,1
5,37,3,1.3,0.4,0.1,0,0.1,1.3,0.4,1,175.8,1
5,41,2,0.9,0.3,0,0,0.1,0.9,0.3,0.7,117.2,1
5,49,2,0.8,0,0,0,0.1,0.8,0.1,0.8,113.2,1
5,57,1,0.6,0.3,0,0,0,0.6,0.1,0.2,66.9,1
5,72,6,2.5,0.7,0,0,0.6,2.5,0.4,1.9,402.2,1
