x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,64,0,1,0,0,0,0,0,0,1
0,72,0,1,0,0,0,0,0,0,1
0,74,0,1,0,0,0,0,0,0,1
1,67,0,1,0,0,0,0,0,0,1
2,67,0,2,0,0,0,0,0,0,2
2,68,0,1,0,0,0,0,0,0,1
3,70,0,1,0,0,0,0,0,0,1
5,53,0,1,0,0,0,0,0,0,1
5,56,0,1,0,0,0,0,0,0,1
5,59,0,1,0,0,0,0,0,0,1
6,56,0,1,0,0,0,0,0,0,1
6,57,0,1,0,0,0,0,0,0,1
6,59,0,2,0,0,0,0,0,0,2
7,57,0,1,0,0,0,0,0,0,1
7,58,0,1,0,0,0,0,0,0,1
7,61,0,1,0,0,0,0,0,0,1
8,63,0,1,0,0,0,0,0,0,1
9,64,0,1,0,0,0,0,0,0,1
10,58,0,1,0,0,0,0,0,0,1
10,60,0,1,0,0,0,0,0,0,1
10,65,0,1,0,0,0,0,0,0,1
11,57,0,1,0,0,0,0,0,0,1
11,58,0,2,0,1,0,0,0,0,1
11,60,0,3,0,0,0,0,0,0,3
11,63,0,1,0,0,0,0,0,0,1
11,65,0,1,0,0,0,0,0,0,1
11,66,0,1,0,0,0,0,0,0,1
11,72,0,1,0,0,0,0,0,0,1
12,64,0,1,0,0,0,0,0,0,1
12,71,0,1,0,0,0,0,0,0,1
13,63,0,1,0,0,0,0,0,0,1
13,65,0,1,0,0,0,0,0,0,1
13,66,0,1,0,0,0,0,0,0,1
14,47,0,1,0,1,0,0,0,0,0
14,62,0,1,0,0,0,0,0,0,1
14,63,0,2,0,1,0,0,0,0,1
15,46,0,2,0,0,0,0,0,0,2
15,49,0,1,0,0,0,0,0,0,1
15,50,0,1,0,0,0,0,0,0,1
15,61,0,2,0,0,0,0,0,0,2
15,64,0,1,0,0,0,0,0,0,1
15,65,0,2,0,0,0,0,0,0,2
15,66,0,1,0,0,0,0,0,0,1
16,50,0,1,0,0,0,0,0,0,1
16,66,0,1,0,1,0,0,0,0,0
16,67,0,1,0,1,0,0,0,0,0
16,105,0,1,0,1,0,0,0,0,0
17,48,0,1,0,0,0,0,0,0,1
17,105,0,2,0,0,0,0,0,0,2
18,48,0,1,0,0,0,0,0,0,1
18,49,0,1,0,0,0,0,0,0,1
18,50,0,2,0,1,0,0,0,0,1
18,73,0,3,0,2,0,0,0,0,1
18,74,0,3,0,1,2,0,0,0,0
18,75,0,1,0,1,0,0,0,0,0
19,49,0,2,0,2,0,0,0,0,0
19,50,0,1,0,1,0,0,0,0,0
19,72,0,1,0,0,0,0,0,0,1
19,73,0,2,0,0,0,0,0,0,2
19,74,0,2,0,0,2,0,0,0,0
19,75,0,1,0,0,0,0,0,0,1
20,49,0,2,0,0,0,0,0,0,2
20,76,0,2,0,0,0,0,0,0,2
21,77,0,1,0,0,0,0,0,0,1
22,76,0,1,0,0,0,0,0,0,1
23,51,0,1,0,0,0,0,0,0,1
23,52,0,4,0,0,0,0,0,0,4
23,78,0,1,0,0,0,0,0,0,1
23,79,0,1,0,0,0,0,0,0,1
25,80,0,1,0,0,0,0,0,0,1
26,80,0,1,0,0,0,0,0,0,1
27,80,0,2,0,0,0,0,0,0,2
29,73,0,1,0,0,0,0,0,0,1
30,72,0,1,0,0,0,0,0,0,1
