x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
11,0,18,0.4,1.8,0.4,1.7,5,0.1,2.8,2.8,1.3,1.3,0.4,474282.3,8,0.6
11,1,91,2,12,1,11,29,3,10,6,8,3,6,2175729.3,32,2
11,23,7,0.3,0.8,0.1,1.7,1.5,0.5,0.4,0.6,0.9,0,0.2,162212,2.1,0.2
11,24,6,0.3,0.6,0.1,1.5,1.3,0.4,0.4,0.5,0.7,0,0.2,139038.9,1.8,0.1
11,2,15,0.3,1.5,0.3,1.4,4.2,0.1,2.3,2.4,1.1,1.1,0.3,395235.3,6.7,0.5
11,4,1,0,0.1,0,0.1,0.3,0,0.1,0.2,0.1,0.1,0,26349,0.4,0
11,16,3,0.1,0.2,0.2,0.7,0.7,0.1,0.3,0.3,0.1,0.3,0,72741.7,1.2,0.1
11,18,1,0,0.1,0,0,0.3,0,0.2,0.2,0.1,0.1,0,27268,0.4,0.1
11,30,2,0.1,0.1,0.1,0.4,0.4,0.1,0.3,0.3,0.1,0.1,0,39881.3,0.8,0.2
11,21,2,0,0.3,0.1,0.1,0.6,0,0.3,0.3,0.1,0.2,0,54536,0.8,0.1
12,1,22,0.4,2.2,0.5,2.1,6.1,0.2,3.4,3.4,1.6,1.6,0.5,579678.4,9.8,0.7
12,3,3,0,0.3,0.1,0.3,0.8,0,0.5,0.5,0.2,0.2,0.1,79047.1,1.3,0.1
12,15,6,0.2,0.5,0.3,1.3,1.3,0.2,0.6,0.7,0.2,0.7,0,145483.3,2.3,0.2
12,16,2,0.1,0.2,0.1,0.4,0.4,0.1,0.2,0.2,0.1,0.2,0,48494.4,0.8,0.1
12,18,2,0,0.3,0.1,0.1,0.6,0,0.3,0.3,0.1,0.2,0,54536,0.8,0.1
13,19,3,0.1,0.2,0.2,0.7,0.7,0.1,0.3,0.3,0.1,0.3,0,72741.7,1.2,0.1
13,21,8,0.2,0.7,0.4,1.8,1.8,0.2,0.9,0.9,0.2,0.9,0,193977.8,3.1,0.2
14,20,2,0.1,0.2,0.1,0.4,0.4,0.1,0.2,0.2,0.1,0.2,0,48494.4,0.8,0.1
