x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,68,2,0,0.1,0.2,0.4,0.4,0.1,0.4,0.2,0,0.1,0.1,32697.3,0.9,0.3
88,25,4,0.2,0.7,0.3,0.8,0.6,0.2,0.5,0.4,0.1,0.2,0,66892.1,1.2,0.3
88,26,5,0.3,1,0.3,1,0.7,0.3,0.6,0.5,0.1,0.2,0,83615.2,1.5,0.4
88,0,27,2.7,1.3,1.3,5,4.8,1.1,3.7,3.4,2.4,1.3,0,709817.8,10.6,0.5
88,122,5,0.2,0.4,0.4,0.6,1.5,0.1,0.4,0.6,0.1,0.6,0.1,108344.3,2,0.3
88,1,15,1.5,0.7,0.7,2.8,2.7,0.6,2.1,1.9,1.3,0.7,0,394343.2,5.9,0.3
88,2,20,2,1,1,3.7,3.5,0.8,2.7,2.5,1.8,1,0,525791,7.8,0.4
88,101,4,0.1,0.2,0,0.4,1,0.1,0.9,1.2,0,0,0.1,95649.4,2.1,0.2
88,3,30,1,0,0,7,4,2,6,3,4,2,1,764190.1,13,0
88,124,4,0.2,0.6,0.3,0.3,1.5,0,0.8,0.1,0,0,0.2,85776.3,1.5,0.3
88,114,1,0.1,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0,21668.9,0.4,0.1
88,115,21,0.8,1.6,1.9,2.4,6.4,0.3,1.6,2.6,0.5,2.6,0.3,455046.2,8.5,1.1
88,126,3,0.2,0.4,0.2,0.2,1.1,0,0.6,0.1,0,0,0.2,64332.2,1.1,0.2
88,116,1,0.1,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0,21668.9,0.4,0.1
88,92,3,0.1,0.2,0.2,0.6,0.6,0.2,0.6,0.3,0,0.1,0.1,49046,1.3,0.4
89,0,21,2.1,1,1,3.9,3.7,0.8,2.9,2.7,1.9,1,0,552080.5,8.2,0.4
89,1,1,0.1,0,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,26289.5,0.4,0
89,100,3,0.1,0.2,0,0.2,0.7,0.1,0.7,0.9,0,0,0.1,71737,1.6,0.2
89,101,10,0.3,0.5,0,0.8,2.5,0.3,2.2,3.1,0,0,0.3,239123.5,5.3,0.6
89,2,3,0.3,0.1,0.1,0.6,0.5,0.1,0.4,0.4,0.3,0.2,0,78868.6,1.2,0.1
89,3,4,0.4,0.2,0.2,0.7,0.7,0.2,0.5,0.5,0.4,0.2,0,105158.2,1.6,0.1
89,113,1,0,0.1,0.1,0.1,0.4,0,0.2,0,0,0,0.1,21444.1,0.4,0.1
89,114,7,0.3,0.5,0.6,0.8,2.1,0.1,0.5,0.9,0.2,0.9,0.1,151682.1,2.8,0.4
89,125,1,0,0.1,0.1,0.1,0.4,0,0.2,0,0,0,0.1,21444.1,0.4,0.1
89,115,15,0.6,1.1,1.3,1.7,4.6,0.2,1.1,1.9,0.4,1.9,0.2,325033,6.1,0.8
89,116,2,0.1,0.1,0.2,0.2,0.6,0,0.2,0.3,0,0.3,0,43337.7,0.8,0.1
89,93,1,0,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0,0,0,16348.7,0.4,0.1
110,55,19,0.5,2,0.7,2.8,4.1,0.4,3.7,1.4,1,1.2,1.2,418097.5,7,1.1
110,78,4,0.1,0.4,0.3,0.5,0.9,0,0.6,0.6,0.3,0.3,0,94812.3,1.8,0.1
110,58,8,0.2,0.9,0.3,1.2,1.7,0.1,1.6,0.6,0.4,0.5,0.5,176041.1,3,0.4
110,59,19,1,2.1,0,3.1,3.1,0.5,5.1,2.1,1,0.5,0.5,421062.2,6.7,0
110,37,3,0.1,0.2,0.1,0.5,0.9,0.1,0.5,0.4,0.1,0.1,0,60700.4,1.5,0.4
110,38,13,0.7,1,0.3,2.2,4.1,0.3,2.2,1.6,0.3,0.3,0,263034.9,6.7,1.6
110,2,1,0,0.1,0.1,0.1,0.3,0,0.2,0.1,0,0.1,0,24682.1,0.4,0
110,3,5,0.1,0.5,0.2,0.6,1.2,0,1.2,0.6,0.2,0.3,0.1,123410.7,2,0.1
110,113,2,0.1,0,0,0.2,0.2,0,0.6,0.5,0.1,0.3,0,48504.8,1.1,0.1
110,7,2,0,0.2,0.1,0.6,0.3,0.1,0.3,0.1,0.2,0,0.1,45438,0.8,0.1
110,80,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.3,0.1,0.1,0,47406.2,0.9,0.1
110,40,43,4,5,4,3,8,3,3,10,2,1,0,1014436.5,13,1
110,41,20,0.4,2.2,1.3,1.7,5.1,0.1,3.4,4.4,0.5,0.8,0.1,480929.2,8.4,0.4
110,42,13,0.3,1.5,0.8,1.1,3.3,0.1,2.2,2.8,0.3,0.5,0.1,312604,5.5,0.3
110,54,15,0.4,1.6,0.5,2.2,3.2,0.3,2.9,1.1,0.8,1,1,330077,5.6,0.8
110,98,4,0.2,0.3,0.1,0.7,0.7,0.1,0.5,0.9,0.2,0.2,0.1,107089.9,1.7,0.1
111,88,4,0.1,0.6,0.1,0.6,1.1,0,0.6,0.5,0.3,0.1,0,99806.7,1.5,0.1
