x,y,clc
0,0,29
0,1,12
0,2,12
0,3,24
0,4,12
0,5,12
0,6,18
0,7,18
0,8,18
0,9,18
0,10,18
0,11,18
0,12,18
0,13,18
0,14,18
0,15,18
0,16,12
0,17,24
0,18,24
0,19,12
0,20,18
0,21,18
0,22,18
0,23,24
0,24,24
0,25,24
0,26,24
0,27,24
0,28,24
0,29,18
0,30,18
0,31,18
0,32,18
0,33,18
0,34,24
0,35,18
0,36,18
0,37,18
0,38,12
0,39,24
0,40,24
0,41,18
0,42,18
0,43,23
0,44,24
0,45,24
0,46,24
0,47,24
0,48,12
0,49,18
0,50,12
0,51,12
0,52,21
0,53,18
0,54,18
0,55,18
0,56,18
0,57,18
0,58,12
0,59,12
0,60,24
0,61,24
0,62,24
0,63,24
0,64,24
0,65,24
0,66,24
0,67,24
0,68,24
0,69,24
0,70,24
0,71,24
0,72,24
0,73,18
0,74,18
0,75,12
0,76,21
0,77,21
0,78,24
0,79,24
0,80,18
0,81,18
0,82,18
0,83,18
0,84,25
0,85,25
0,86,18
0,87,18
0,88,23
0,89,23
0,90,23
0,91,23
0,92,25
0,93,24
0,94,12
0,95,12
0,96,18
0,97,18
0,98,18
0,99,18
0,100,12
0,101,12
0,102,24
0,103,24
0,104,24
0,105,24
0,106,24
0,107,24
0,108,24
0,109,24
0,110,24
0,111,24
0,112,24
0,113,24
0,114,24
0,115,24
0,116,24
0,117,25
0,118,24
0,119,24
0,120,24
0,121,24
0,122,24
0,123,24
0,124,24
0,125,29
0,126,29
0,127,24
1,0,12
1,1,12
1,2,12
1,3,2
1,4,12
1,5,18
1,6,18
1,7,18
1,8,18
1,9,18
1,10,18
1,11,18
1,12,18
1,13,23
1,14,12
1,15,21
1,16,12
1,17,12
1,18,12
1,19,18
1,20,18
1,21,18
1,22,24
1,23,24
1,24,24
1,25,24
1,26,24
1,27,24
1,28,12
1,29,18
1,30,18
1,31,18
1,32,18
1,33,18
1,34,18
1,35,18
1,36,18
1,37,12
1,38,24
1,39,21
1,40,18
1,41,18
1,42,21
1,43,25
1,44,24
1,45,24
1,46,24
1,47,24
1,48,12
1,49,18
1,50,18
1,51,18
1,52,12
1,53,18
1,54,18
1,55,18
1,56,18
1,57,18
1,58,21
1,59,21
1,60,12
1,61,23
1,62,24
1,63,24
1,64,12
1,65,12
1,66,24
1,67,24
1,68,24
1,69,24
1,70,24
1,71,24
1,72,12
1,73,18
1,74,18
1,75,18
1,76,12
1,77,21
1,78,18
1,79,18
1,80,18
1,81,18
1,82,18
1,83,18
1,84,18
1,85,18
1,86,18
1,87,18
1,88,21
1,89,18
1,90,25
1,91,25
1,92,18
1,93,12
1,94,12
1,95,12
1,96,18
1,97,18
1,98,18
1,99,18
1,100,12
1,101,12
1,102,24
1,103,24
1,104,24
1,105,24
1,106,24
1,107,24
1,108,12
1,109,12
1,110,24
1,111,24
1,112,24
1,113,24
1,114,24
1,115,24
1,116,24
1,117,24
1,118,25
1,119,24
1,120,24
1,121,24
1,122,24
1,123,24
1,124,24
1,125,24
1,126,24
1,127,24
2,0,2
2,1,2
2,2,2
2,3,2
2,4,18
2,5,18
2,6,18
2,7,18
2,8,18
2,9,18
2,10,18
2,11,18
2,12,23
2,13,23
2,14,23
2,15,21
2,16,12
2,17,12
2,18,12
2,19,12
2,20,25
2,21,25
2,22,24
2,23,24
2,24,24
2,25,24
2,26,24
2,27,24
2,28,12
2,29,18
2,30,18
2,31,18
2,32,18
2,33,18
2,34,18
2,35,18
2,36,12
2,37,12
2,38,21
2,39,21
2,40,18
2,41,18
2,42,21
2,43,25
2,44,23
2,45,24
2,46,24
2,47,24
2,48,24
2,49,18
2,50,18
2,51,23
2,52,18
2,53,18
2,54,18
2,55,18
2,56,24
2,57,24
2,58,24
2,59,21
2,60,23
2,61,23
2,62,23
2,63,24
2,64,21
2,65,24
2,66,24
2,67,24
2,68,24
2,69,23
2,70,23
2,71,12
2,72,12
2,73,12
2,74,18
2,75,18
2,76,12
2,77,21
2,78,18
2,79,18
2,80,25
2,81,18
2,82,18
2,83,18
2,84,25
2,85,21
2,86,21
2,87,18
2,88,18
2,89,18
2,90,18
2,91,18
2,92,12
2,93,12
2,94,12
2,95,18
2,96,18
2,97,18
2,98,18
2,99,18
2,100,12
2,101,12
2,102,24
2,103,24
2,104,24
2,105,24
2,106,24
2,107,25
2,108,25
2,109,12
2,110,24
2,111,24
2,112,24
2,113,24
2,114,23
2,115,21
2,116,25
2,117,24
2,118,24
2,119,24
2,120,24
2,121,24
2,122,24
2,123,24
2,124,24
2,125,24
2,126,24
2,127,24
