x,y,clc
0,0,23
0,1,23
0,2,21
0,3,23
0,4,23
0,5,23
0,6,23
0,7,23
0,8,23
0,9,23
0,10,23
0,11,23
0,12,23
0,13,23
0,14,23
0,15,23
0,16,13
0,17,29
0,18,29
0,19,13
0,20,20
0,21,26
0,22,13
0,23,13
0,24,13
0,25,20
0,26,20
0,27,13
0,28,13
0,29,13
0,30,13
0,31,13
0,32,13
0,33,13
0,34,13
0,35,13
0,36,13
0,37,13
0,38,13
0,39,35
0,40,35
0,41,41
0,42,41
0,43,41
0,44,41
0,45,41
0,46,13
0,47,13
0,48,12
0,49,12
0,50,12
0,51,26
0,52,26
0,53,26
0,54,24
0,55,29
0,56,29
0,57,29
0,58,23
0,59,12
0,60,12
0,61,23
0,62,23
0,63,16
1,0,23
1,1,23
1,2,23
1,3,23
1,4,23
1,5,23
1,6,23
1,7,23
1,8,23
1,9,23
1,10,23
1,11,23
1,12,23
1,13,23
1,14,23
1,15,23
1,16,29
1,17,29
1,18,18
1,19,7
1,20,20
1,21,13
1,22,13
1,23,13
1,24,25
1,25,25
1,26,13
1,27,13
1,28,13
1,29,13
1,30,13
1,31,13
1,32,13
1,33,13
1,34,13
1,35,13
1,36,13
1,37,13
1,38,13
1,39,13
1,40,35
1,41,41
1,42,41
1,43,41
1,44,41
1,45,41
1,46,13
1,47,13
1,48,12
1,49,12
1,50,12
1,51,12
1,52,20
1,53,24
1,54,41
1,55,20
1,56,29
1,57,13
1,58,20
1,59,20
1,60,12
1,61,12
1,62,23
1,63,23
2,0,23
2,1,23
2,2,21
2,3,21
2,4,23
2,5,23
2,6,23
2,7,23
2,8,23
2,9,23
2,10,23
2,11,23
2,12,23
2,13,23
2,14,21
2,15,21
2,16,29
2,17,29
2,18,18
2,19,30
2,20,13
2,21,21
2,22,29
2,23,20
2,24,25
2,25,25
2,26,25
2,27,13
2,28,25
2,29,13
2,30,13
2,31,13
2,32,28
2,33,13
2,34,13
2,35,13
2,36,13
2,37,13
2,38,13
2,39,13
2,40,13
2,41,13
2,42,41
2,43,41
2,44,41
2,45,41
2,46,41
2,47,13
2,48,12
2,49,12
2,50,12
2,51,12
2,52,20
2,53,29
2,54,20
2,55,20
2,56,13
2,57,13
2,58,13
2,59,24
2,60,12
2,61,12
2,62,20
2,63,23
3,0,23
3,1,23
3,2,21
3,3,20
3,4,23
3,5,23
3,6,23
3,7,23
3,8,23
3,9,23
3,10,23
3,11,23
3,12,23
3,13,21
3,14,21
3,15,21
3,16,29
3,17,29
3,18,21
3,19,13
3,20,29
3,21,29
3,22,29
3,23,13
3,24,29
3,25,29
3,26,25
3,27,29
3,28,25
3,29,25
3,30,13
3,31,20
3,32,20
3,33,13
3,34,13
3,35,13
3,36,13
3,37,13
3,38,13
3,39,13
3,40,13
3,41,35
3,42,41
3,43,41
3,44,41
3,45,41
3,46,41
3,47,13
3,48,12
3,49,12
3,50,12
3,51,12
3,52,21
3,53,20
3,54,20
3,55,20
3,56,24
3,57,24
3,58,13
3,59,25
3,60,12
3,61,12
3,62,20
3,63,23
4,0,21
4,1,20
4,2,20
4,3,23
4,4,23
4,5,23
4,6,23
4,7,23
4,8,23
4,9,23
4,10,23
4,11,23
4,12,23
4,13,12
4,14,23
4,15,23
4,16,29
4,17,29
4,18,20
4,19,20
4,20,13
4,21,13
4,22,21
4,23,21
4,24,29
4,25,23
4,26,23
4,27,21
4,28,21
4,29,29
4,30,25
4,31,25
4,32,20
4,33,20
4,34,21
4,35,13
4,36,13
4,37,13
4,38,29
4,39,35
4,40,35
4,41,35
4,42,41
4,43,41
4,44,41
4,45,41
4,46,41
4,47,13
4,48,12
4,49,12
4,50,12
4,51,12
4,52,12
4,53,12
4,54,12
4,55,12
4,56,29
4,57,24
4,58,24
4,59,12
4,60,12
4,61,12
4,62,23
4,63,17
5,0,23
5,1,29
5,2,20
5,3,23
5,4,23
5,5,23
5,6,23
5,7,23
5,8,23
5,9,23
5,10,23
5,11,23
5,12,23
5,13,23
5,14,21
5,15,23
5,16,29
