x,y,dlt,tcd
0,0,,1
0,1,,24
0,3,,27
0,4,,5
0,5,,2
0,12,,54
0,19,,2
0,20,,15
0,26,,2
0,27,,25
0,30,,1
0,31,,3
0,32,1,26
0,33,1,32
0,34,1,
0,35,1,1
0,36,,8
0,39,,35
0,44,,36
0,79,,22
0,80,,3
0,91,,11
0,92,,8
0,93,,13
0,94,,12
0,95,,22
0,114,,10
0,115,,7
0,117,,13
0,119,,45
0,120,,20
0,123,,17
0,124,2,37
1,0,1,26
1,1,,8
1,2,,12
1,3,,11
1,4,,4
1,5,,2
1,12,,13
1,19,,2
1,20,,11
1,27,,5
1,29,,1
1,30,1,21
1,31,1,35
1,32,1,41
1,33,1,48
1,34,,12
1,35,1,4
1,36,,21
1,37,,1
1,61,,2
1,62,,6
1,63,,13
1,91,,24
1,92,,20
1,93,,40
1,94,,10
1,95,,7
1,102,,2
1,104,,20
1,105,,1
1,114,,2
1,115,,3
1,117,,10
1,119,,11
1,125,,1
2,0,1,11
2,1,,11
2,3,1,14
2,4,,9
2,7,,5
2,8,2,8
2,29,,6
2,30,1,25
2,31,1,56
2,32,1,54
2,33,1,35
2,34,1,30
2,35,1,13
2,36,,25
2,37,,4
2,54,,4
2,55,,1
2,61,,12
2,62,,4
2,90,,1
2,91,,20
2,92,2,31
2,93,,24
2,94,,19
2,95,,8
2,102,,13
2,103,,3
2,114,,20
2,115,,29
2,124,,3
2,125,,10
3,0,1,17
3,1,1,22
3,2,1,17
3,3,1,4
3,4,1,18
3,5,,17
3,6,,25
3,7,,2
3,8,,4
3,28,,10
3,30,,14
3,31,1,33
3,32,1,44
3,33,1,46
3,34,,31
3,35,,15
3,36,,26
3,44,,19
3,47,,21
3,48,,7
3,53,,4
3,54,,14
3,55,,4
3,91,1,
3,92,2,9
3,93,2,5
3,94,,25
3,95,,3
3,114,,16
3,115,,13
3,116,,4
3,117,,6
3,118,,18
3,122,,7
3,123,,5
3,125,,13
3,126,,10
3,127,,12
4,0,1,21
4,1,,4
4,2,1,15
4,3,,11
4,4,1,35
4,5,,19
4,8,,17
4,9,,1
4,12,,24
4,23,,7
4,24,,12
4,32,1,36
4,33,1,48
4,34,1,19
4,35,,27
4,47,,8
4,48,,14
4,53,,2
4,54,,6
4,55,,12
4,56,,13
4,57,,15
4,82,,21
4,90,,20
4,92,,16
4,94,1,6
4,95,,13
4,115,,22
4,116,1,20
4,117,,29
4,119,,29
4,120,,18
4,122,2,22
4,123,,34
5,0,,11
5,1,,3
5,2,,1
5,4,,7
5,5,,2
5,8,,4
5,12,,7
5,13,,6
5,14,1,13
5,15,,20
5,16,,28
5,17,,16
5,23,,6
5,24,,11
5,25,,29
5,26,,17
5,27,,6
5,28,,4
5,32,,3
5,33,,20
5,34,,3
5,35,,5
5,42,,23
5,53,,4
5,55,,20
5,56,,25
5,57,,18
5,62,,4
5,63,,20
5,64,,2
5,82,,5
5,83,,3
5,84,,16
5,90,,5
5,92,,24
5,93,,20
5,95,,1
5,115,,39
5,116,,10
5,117,,7
5,119,2,24
5,120,,63
5,121,,2
5,122,,3
5,123,,33
6,3,,3
6,4,,28
6,5,,4
6,6,1,9
6,7,,2
6,12,,2
6,13,1,9
6,14,1,24
6,15,1,19
6,16,1,28
6,17,,25
6,20,,15
6,21,,7
6,26,,6
6,53,,27
6,56,1,14
6,57,,1
6,73,,11
6,74,,10
6,92,,18
6,115,,11
6,116,,29
6,117,,30
6,118,,10
6,119,,22
6,120,2,58
6,121,,26
6,122,,1
6,123,,12
7,0,,10
7,1,,3
7,3,,7
7,4,,1
7,5,,1
7,6,1,5
7,13,1,18
7,14,1,32
7,15,1,12
7,16,1,5
7,17,,5
7,20,,1
7,21,,22
7,25,,4
7,26,,10
7,34,,5
7,48,,6
7,49,,11
7,53,,11
7,54,,8
7,56,,17
7,57,1,17
7,73,,1
7,74,,1
7,85,,7
7,86,,20
7,92,,12
7,94,,10
7,99,,2
7,100,,11
7,116,,1
7,117,,29
7,118,,37
7,119,,3
7,120,,13
7,121,,30
8,0,1,23
8,1,,4
8,3,,7
8,4,,1
8,6,,16
8,7,,4
8,14,,8
8,15,,8
8,16,,20
8,22,,1
8,23,,9
8,24,,15
8,25,,4
8,26,,11
8,29,,7
8,30,,16
8,34,,4
8,49,,4
8,51,,28
8,52,,12
8,53,,3
8,54,,9
8,56,,4
8,57,,13
8,58,,1
8,92,,12
8,93,,2
8,94,,12
8,96,,7
8,97,,9
8,100,,13
8,101,,6
8,115,,2
8,116,,16
8,117,,24
8,118,,13
8,119,,3
8,120,,11
8,121,,1
8,122,,2
9,0,1,8
9,1,,7
9,3,,3
9,4,,24
9,5,,3
9,7,,11
9,16,,18
9,22,,12
9,23,,3
9,25,,11
9,26,,11
9,28,1,15
9,29,1,22
9,30,,31
9,35,,7
9,50,2,12
9,56,,5
9,58,,11
9,92,,29
9,93,,36
9,94,2,32
9,95,,9
9,115,,23
9,116,,10
9,117,,4
9,118,2,31
9,119,,12
9,120,,9
9,121,,9
9,122,,31
9,125,,5
9,126,,16
9,127,,8
10,0,1,10
10,1,,7
10,3,2,3
10,4,2,23
10,5,,6
10,7,,11
10,16,,11
10,26,,1
10,27,,14
10,28,,23
10,29,1,19
10,30,,15
10,31,,2
10,32,1,13
10,33,1,16
10,34,1,31
10,35,,12
10,38,,3
10,39,,1
10,50,,9
10,51,,1
10,56,,6
10,57,2,1
10,58,,1
10,60,,1
10,61,,8
10,62,,1
10,68,,1
10,69,,1
10,71,,3
10,72,,1
10,78,,1
10,79,,2
10,93,,2
10,94,2,10
10,95,2,41
10,96,,5
10,97,,6
10,116,,6
10,117,,27
10,118,2,28
10,119,,34
10,120,,26
10,121,,7
10,122,,5
10,125,,3
10,126,,11
10,127,,7
11,0,1,38
11,1,,15
11,3,1,2
11,4,2,27
11,5,,29
11,6,1,10
11,7,1,35
11,25,1,
11,26,1,13
11,27,,18
11,28,,23
11,29,,19
11,30,,18
11,31,1,23
11,32,1,31
11,33,1,41
11,34,1,25
11,35,,18
11,36,,15
11,38,1,17
11,39,,15
11,40,,9
11,41,,13
11,42,,6
11,50,,7
11,51,,5
11,56,,12
11,57,1,9
11,58,1,15
11,60,1,12
11,61,,41
11,62,,4
11,68,,6
11,69,,11
11,71,,14
11,72,,6
11,78,,4
11,79,,9
11,92,,12
11,93,2,22
11,94,2,28
11,95,2,45
