x,y,dlt,tcd
0,0,,11
0,4,,21
0,5,,30
0,8,,20
0,9,,63
0,10,,9
0,11,,30
0,12,,8
0,16,,17
0,17,,66
0,18,,42
0,19,,11
0,32,,10
0,33,,14
0,34,1,
0,35,,14
0,36,,48
0,37,,8
0,39,2,65
0,40,2,35
0,41,,27
0,45,,15
0,46,,36
0,47,,15
1,0,,9
1,1,,4
1,5,,11
1,6,,15
1,7,,2
1,8,,50
1,9,,47
1,14,,2
1,15,,29
1,16,,2
1,17,,22
1,18,,35
1,19,,3
1,22,,25
1,23,,25
1,24,,2
1,28,,9
1,29,,17
1,30,,28
1,31,,5
1,32,,11
1,33,,11
1,34,,3
1,35,,26
1,36,,64
1,37,,6
1,38,,25
1,39,,20
1,40,,23
1,42,,5
1,43,,31
1,44,,3
1,45,,12
1,46,,69
1,47,,59
1,48,,22
1,49,,5
1,50,,25
2,1,,25
2,7,,16
2,8,,13
2,10,,16
2,14,,19
2,15,1,43
2,16,1,15
2,17,,12
2,18,,29
2,19,,5
2,23,,25
2,24,1,21
2,31,,33
2,32,,22
2,33,,4
2,34,,18
2,35,,30
2,38,,26
2,39,,11
2,40,,9
2,43,,23
2,44,,6
2,47,,21
3,0,,14
3,1,,13
3,3,,6
3,5,,14
3,6,,20
3,7,,3
3,8,,3
3,9,,5
3,10,,7
3,14,,4
3,15,,4
3,17,,1
3,18,,13
3,19,,2
3,23,,17
3,24,,14
3,26,,1
3,27,,5
3,28,,9
3,30,,24
3,32,,6
3,33,,4
3,34,,20
3,37,,25
3,38,,12
3,39,,15
3,40,,4
3,43,,5
3,44,,40
3,46,,6
3,47,,10
3,48,,20
3,51,,65
4,1,,13
4,3,,19
4,4,,17
4,5,,3
4,7,,8
4,8,,8
4,9,,16
4,10,,4
4,11,,14
4,12,,9
4,13,,32
4,14,,20
4,21,,22
4,26,,4
4,27,,14
4,28,,27
4,31,,1
4,32,,17
4,36,,22
4,37,,4
4,39,,73
4,40,,10
4,44,,22
4,46,,17
4,47,,17
5,3,,5
5,4,1,36
5,5,,4
5,8,,20
5,10,,1
5,11,,3
5,12,,20
5,13,1,31
5,14,,5
5,17,,2
5,18,,16
5,19,,3
5,21,,5
5,31,,1
5,32,,11
5,33,,14
5,34,,7
5,35,,5
5,36,,12
5,37,,11
5,39,,28
5,40,,17
5,42,,60
5,43,,33
5,46,,4
5,47,,8
5,48,,7
6,0,,24
6,12,,23
6,13,,27
6,14,,1
6,17,,3
