x,y,elevation
80,118,1
80,119,62
80,120,120
80,121,162
80,122,254
80,123,306
80,124,249
80,125,256
80,126,268
80,127,297
81,119,31
81,120,87
81,121,154
81,122,274
81,123,368
81,124,297
81,125,301
81,126,287
81,127,300
82,119,34
82,120,88
82,121,144
82,122,244
82,123,383
82,124,377
82,125,320
82,126,319
82,127,318
83,118,4
83,119,44
83,120,104
83,121,163
83,122,236
83,123,366
83,124,442
83,125,345
83,126,325
83,127,331
84,118,12
84,119,62
84,120,118
84,121,160
84,122,215
84,123,311
84,124,365
84,125,328
84,126,322
84,127,329
85,118,24
85,119,72
85,120,127
85,121,172
85,122,214
85,123,285
85,124,328
85,125,327
85,126,341
85,127,342
86,117,4
86,118,30
86,119,71
86,120,132
86,121,187
86,122,232
86,123,292
86,124,334
86,125,340
86,126,355
86,127,364
87,117,6
87,118,27
87,119,59
87,120,138
87,121,199
87,122,242
87,123,318
87,124,355
87,125,332
87,126,333
87,127,337
88,117,1
88,118,16
88,119,39
88,120,96
88,121,158
88,122,225
88,123,315
88,124,353
88,125,329
88,126,329
88,127,323
89,117,1
89,118,14
89,119,39
89,120,77
89,121,131
89,122,209
89,123,359
89,124,352
89,125,326
89,126,325
89,127,313
90,118,14
90,119,35
90,120,65
90,121,123
90,122,199
90,123,271
90,124,316
90,125,350
90,126,305
90,127,292
91,118,4
91,119,19
91,120,50
91,121,111
91,122,175
91,123,201
91,124,261
91,125,327
91,126,301
91,127,281
92,119,8
92,120,35
92,121,96
92,122,151
92,123,180
92,124,233
92,125,275
92,126,279
92,127,270
93,119,8
93,120,36
93,121,88
93,122,131
93,123,167
93,124,243
93,125,262
93,126,263
93,127,256
94,119,10
94,120,46
94,121,82
94,122,110
94,123,143
94,124,235
94,125,254
94,126,242
94,127,228
95,119,13
95,120,41
95,121,66
95,122,93
95,123,146
95,124,212
95,125,211
95,126,210
95,127,202
96,119,10
96,120,31
96,121,51
96,122,79
96,123,121
96,124,217
96,125,183
96,126,180
96,127,182
97,118,1
97,119,12
97,120,35
97,121,54
97,122,76
97,123,102
97,124,174
97,125,166
97,126,176
97,127,182
98,119,7
98,120,35
98,121,50
98,122,71
98,123,99
98,124,142
98,125,152
98,126,181
98,127,200
99,119,2
99,120,25
99,121,45
99,122,76
99,123,112
99,124,142
99,125,147
99,126,183
99,127,236
100,120,16
100,121,44
100,122,81
100,123,131
100,124,192
100,125,160
100,126,198
100,127,268
101,120,11
101,121,41
101,122,72
101,123,103
101,124,129
101,125,146
101,126,194
101,127,242
102,120,6
102,121,33
102,122,57
102,123,72
102,124,90
102,125,123
102,126,166
102,127,205
103,120,3
103,121,22
103,122,38
103,123,59
103,124,118
103,125,129
103,126,140
103,127,170
104,120,1
104,121,10
104,122,30
104,123,66
104,124,98
104,125,99
104,126,111
104,127,142
105,121,3
105,122,19
105,123,52
105,124,62
105,125,60
105,126,77
105,127,119
106,122,10
106,123,38
106,124,38
106,125,36
106,126,51
106,127,119
107,122,1
107,123,9
107,124,6
107,125,12
107,126,24
107,127,59
108,127,10
