x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,9,35,0,5.6,4.2,3.5,0,0,2
0,10,78,2,0.8,6.6,22.5,0,0,1
0,15,65,6.9,10.9,3.5,8.4,0,0,2
0,16,166,2.6,83.7,2.2,13.4,0,0,1
0,17,148,8.5,11.2,5.4,49.7,0,1.5,1
0,18,222,15,63,2,38,0,29,0
0,19,270,60,47,23,3,0,43,0
0,20,12,0.6,1.7,1.9,0.6,0,0,2
0,38,6,0.3,0.8,0.9,0.1,0,0,1
0,94,1,0,0,0.2,0.2,0,0,1
0,108,94,2,7.5,5.7,23.2,0,0,2
0,109,18,0,0.5,3.3,2.8,0,0,1
0,164,24,0,1.6,2.3,5.4,0,0,2
0,176,2,0.2,0.2,0.3,0.1,0,0,1
0,177,5,0.1,0.2,1.1,0.6,0,0,1
1,9,5,0,0.9,0.5,0.8,0,0,1
1,10,2,0,0.4,0.2,0.3,0,0,1
1,11,14,0,2.5,1.5,2.2,0,0,1
1,16,266,5.9,14,2.7,102.3,0,0,1
1,17,563,16,7,9,259,1,1,0
1,18,209.5,10.9,14.6,6.7,64.9,0,10,1
1,19,12,0.9,0.6,1.7,1.9,0,0,1
1,42,5,0,0.2,0.3,1.6,0,0,1
1,48,7,0,0.8,1.5,0.2,0,0.7,1
1,61,4,0,0.2,0,1.8,0,0,1
1,62,1,0,0,0.1,0.4,0,0,1
1,86,3,0,0.1,0.1,1.3,0,0,1
1,87,10,0.2,0.8,1.3,1.9,0,0,1
1,88,1,0,0.1,0.1,0.2,0,0,1
1,100,13,0.6,0,1.2,4.5,0,0,1
1,101,2,0.1,0,0.2,0.7,0,0,1
1,108,22,0,0.9,1.4,8.5,0,0,2
1,109,22,0,0.9,1.5,8.4,0,0,2
1,115,3,0,0,0.2,0.9,0.1,0,1
1,116,38,0.6,0,2.9,11.4,0.6,0,3
1,117,3,0,0,0.2,0.9,0.1,0,1
1,118,4,0,0,0.3,1.2,0.1,0,1
1,128,7,0,0.7,0.2,1.9,0,0,1
1,133,4,0.1,0.4,0.6,0.3,0,0,1
1,149,4,0.1,0.6,0.3,0.6,0,0,1
1,164,21,0.4,0.8,2,5.2,0,0,4
1,169,30.5,0,0,1.5,9.8,0,0,2
1,170,51,0,0,2.4,16.5,0,0,2
1,176,80.5,0.8,4.5,10.3,13,0,0,3
1,177,10,0.2,0.5,1.7,1.3,0,0.1,2
2,10,27,0,4.8,2.8,4.2,0,0,2
2,11,36.5,0,6.5,3.8,5.8,0,0,2
2,14,2,0.1,0.2,0.1,0.3,0,0,1
2,15,75.5,3.6,15.2,4,8.8,0,0,2
2,16,434,6,19,29,198,0,32,0
2,17,67.5,4.1,7.2,7.2,12.6,0,0,2
2,18,75,11.1,2.6,5.3,17.7,0,0,2
2,52,32,0.8,0.8,0.8,8.6,0,0,2
2,53,3,0,0.1,0.1,0.8,0,0,1
2,61,92,0,1.5,1,44.5,0,0,1
2,87,57.5,0.6,3.4,5.5,14.3,0,0,3
2,88,68,0.7,4.7,6,16.1,0,0,2
2,100,13,0.6,0,1.2,4.5,0,0,1
2,109,25,0,1.1,1.7,9.5,0,0,3
2,116,5,0,0,0.4,1.5,0.1,0,2
2,149,6,0,1,0.5,0.9,0,0,3
2,150,26,0.4,4,2.2,4,0,0,1
2,151,24,0,2.2,0.1,9.1,0,0,1
2,170,2,0,0,0.1,0.6,0,0,1
2,187,4,0,0.3,0.7,0.9,0,0,1
3,10,6,0,1.1,0.6,0.9,0,0,1
3,11,5,0,0.9,0.5,0.8,0,0,1
3,15,29,0.4,4.2,3.3,4.8,0,0,3
3,16,121.5,2,15,7.7,38.4,0,1,1
3,17,39,9.2,6.4,2.8,0,0,9.2,1
3,30,8,0,0.4,1.4,1.4,0,0,1
3,31,55.5,0,2.5,9.9,9.7,0,0,4
3,52,29,0.1,2.1,0.2,14.6,0,0,1
3,61,8,0,0.4,0,3.6,0,0,1
3,88,23.5,0.5,2,3,4.5,0,0,2
3,89,11,0,0.4,1.3,3.6,0,0,2
3,150,5,0.1,0.8,0.4,0.7,0,0,1
3,151,10,0.2,1.5,0.9,1.5,0,0,1
3,163,2,0,0.2,0.3,0.4,0,0,1
3,164,4,0,0.5,0.5,0.9,0,0,1
3,165,2,0,0.1,0.2,0.5,0,0,1
3,184,19,0.4,0.9,2.7,3.2,0,0,1
3,185,9,0.2,0.4,1.3,1.5,0,0,2
4,15,35.5,0,5.4,4.7,6,0,0,2
4,16,54,0,10.8,8.6,4,0,0,2
4,17,16,3.8,2.6,1.2,0,0,3.8,1
4,31,30,0,0.2,1.8,14.8,0,0,1
4,32,2,0,0.1,0.3,0.3,0,0,1
4,43,3,0,0.1,0.2,0.9,0,0,1
4,44,2,0,0.1,0.1,0.6,0,0,1
4,85,11,0,0.3,0.5,4.6,0.2,0,1
4,86,9.5,0,0.3,0.4,4,0.2,0,1
4,89,7,0,0.3,0.8,2.3,0,0,1
4,91,1,0,0.1,0.1,0.3,0,0,1
4,114,5,0,0,0.4,1.5,0.1,0,1
4,115,6,0,0.2,0.2,2.2,0,0,2
4,146,1,0,0.1,0.1,0.1,0,0,1
4,163,1,0,0.1,0.2,0.2,0,0,1
4,164,75,1,5.5,8,17.5,0,0,4
4,177,1,0,0.1,0.2,0.1,0,0,1
4,178,1,0,0.1,0.2,0.1,0,0,1
4,181,53.5,1,2.6,8.8,7.2,0,0.5,2
4,184,137,6.2,3.5,9.4,37.7,0,0,1
5,15,4,0,0.6,0.5,0.7,0,0,1
5,16,10,0,1.5,1.3,1.7,0,0,2
5,43,31,0,1.3,1.9,9.7,0,0,2
5,44,7,0,0.3,0.5,2.1,0,0,2
5,85,72,0,3.2,2.8,25.8,0.6,0,3
5,90,2,0,0.1,0.2,0.7,0,0,1
5,91,4,0,0.1,0.5,1.3,0,0,1
5,92,7,0.3,0,0.7,2.4,0,0,1
5,95,2,0.1,0,0.2,0.7,0,0,1
5,101,6,0.3,0,0.5,2.1,0,0,1
5,102,6.5,0,0.3,0.4,2.5,0,0,2
5,114,41,0.1,0.1,1.6,16,0.1,0,2
5,115,28,0,0.7,0.7,10.5,0,0,2
5,145,5,0.1,0.5,0.8,0.3,0,0,1
5,146,48,1.3,4.8,7.3,3,0,0,3
5,147,7,0.1,1.1,0.6,1,0,0,1
5,157,36.5,0,3.3,6.6,3.3,0.6,0,2
5,158,17,0,1.7,3.1,1.4,0.3,0,4
5,159,2,0,0.2,0.4,0.2,0,0,1
5,163,2,0,0.2,0.3,0.4,0,0,1
5,164,113,2.1,4,4.7,33.2,0,0,2
