x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,38,4,0,0.5,0.3,0.6,1.2,0,0.3,0.8,0.1,0.1,0.1,94742.4,1.8,0.1
88,87,5,0.7,0.7,0.1,1,0.9,0,0,1,0,0.3,0.3,134744,1.7,0.1
89,2,16,0.6,3.5,0,1.5,3.7,0.2,1.9,2.2,1.1,0.9,0.4,412185.1,5.4,0.6
89,3,15,0.6,3.3,0,1.4,3.5,0.2,1.8,2,1,0.8,0.4,386423.5,5.1,0.6
89,113,4,0.1,0.6,0.3,0.6,1,0.2,0.5,0.4,0.1,0.1,0.1,123377,1.3,0.1
89,37,2,0,0.3,0.2,0.3,0.6,0,0.2,0.4,0,0,0,47371.2,0.9,0.1
89,38,11,0.1,1.4,0.8,1.6,3.4,0,1,2.1,0.2,0.2,0.2,260541.7,4.9,0.3
110,49,4,0,0.4,0.3,0.5,1.1,0,0.5,0.5,0.5,0.1,0.1,98157.3,1.9,0.4
110,93,15,0.8,1.2,0,2.9,3.7,0.8,1.6,2,1.2,0,0.8,439017.8,5.3,0.4
110,82,2,0,0,0.1,0.5,0.3,0.1,0.5,0.3,0,0.1,0.1,54568.4,0.9,0.1
110,50,4,0,0.4,0.3,0.5,1.1,0,0.5,0.5,0.5,0.1,0.1,98157.3,1.9,0.4
111,110,2,0.1,0.2,0.1,0.3,0.6,0,0.1,0.4,0,0.1,0.1,64473.9,0.9,0
111,88,1,0,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,29267.9,0.4,0
111,49,12,0.2,1.2,1,1.4,3.3,0,1.4,1.6,1.4,0.3,0.2,294471.8,5.6,1.2
111,106,5,0.2,0.6,0.1,0.7,1.5,0,0.4,1,0.1,0.2,0.2,161184.8,2.2,0
111,119,3,0,0.5,0.1,0.3,1,0.1,0.5,0.2,0.2,0.1,0,66856.3,1.1,0
111,93,2,0.1,0.2,0,0.4,0.5,0.1,0.2,0.3,0.1,0,0.1,58535.7,0.7,0.1
111,82,3,0,0,0.1,0.7,0.5,0.1,0.7,0.5,0,0.2,0.2,81852.7,1.4,0.1
111,50,22,0.3,2.2,1.9,2.6,6.1,0,2.6,2.9,2.5,0.6,0.3,539864.9,10.2,2.2
112,48,10,0.3,1,0.3,2.2,1.3,0.3,2.5,0.6,0.9,0.3,0.3,290851.6,4.1,0.3
112,49,23,0.3,2.3,2,2.7,6.3,0,2.7,3,2.7,0.7,0.3,564404.2,10.7,2.3
112,28,4,0,0.3,0.2,0.5,1.1,0,0.5,0.8,0.3,0.2,0.1,98541.9,1.7,0.1
