x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,3,11.5,0.2,0.7,0.7,1.6,2,0.7,2.4,1.5,0.3,1,0.4,343433.3,4.3,0.3
0,4,47,0,4,4,5,9,3,13,3,2,1,3,1293485.3,17,1
0,7,35.5,1,0.5,1,12,10,1,2,0,8,0,0,983493,14,0
0,8,15,0.8,1.2,0.6,1.9,3.3,0,1.9,2.4,1.3,1.3,0.3,423530.4,5.6,0
0,9,1,0.1,0.1,0,0.1,0.2,0,0.1,0.2,0.1,0.1,0,28235.4,0.4,0
0,18,11,0.4,1.5,0.2,0.6,2.6,0,1.7,1.9,0.4,0.6,1.1,343660.6,4,0.4
0,23,27,0.5,1.6,1.1,3.9,6.9,0.3,6.1,2.5,1.6,1.1,1.4,791846.7,10.2,0.6
0,24,81.5,3,5.5,4.5,10,24,0,17,5,5.5,2,5,2114914.7,30,1
0,25,86,3,12.5,2,15,16,3,19,5,5.5,2,3,2614538.6,31,0
0,28,3,0.1,0.4,0.1,0.2,0.9,0,0.4,0.4,0.1,0.2,0.2,82575.8,1.3,0
0,29,43,0,2.5,4,13,9,2,7,1,1.5,1,2,1015765.3,19,2
0,30,34.5,4,3,2.5,2,12,0,2,4,2,1,2,998072.9,13,0
0,31,41,1,3,6,9,8,1,3,3,2,5,0,824806.1,17,2
0,32,55,1,4,1,8,11,2,8,7,5,7,1,1595235.4,22,1
0,33,25,0.4,2.6,1.3,1.3,6,0,5.2,3.9,1.3,2.6,0.4,794061.4,9.9,0.4
0,34,17,0.3,1.7,0.9,0.9,4.1,0,3.5,2.6,0.9,1.8,0.3,539961.8,6.7,0.3
0,35,32,1,2,4,2,4,0,9,4,0,4,2,1072615.9,12,0
0,36,79.5,2,10.5,2,13,19,1,10,11,7,0,4,2169848.6,28,1
0,40,46,1,4,1,5,12,1,6,7,5,2,2,1394909.8,18,1
0,41,118.5,3.5,11.5,7,17,28,0,11,22,6.5,9,3,2821608.6,54,4
0,42,152.5,2,13.5,11,15,28,2,27,23,7,16,8,3523132.6,65,4
0,43,185.5,16.5,14,12,43,35,7.5,23,22,5.5,4,3,4934004.1,73,1
0,44,34,1.3,4.6,0.6,5.2,8.5,0,3.9,5.9,1.3,0.7,2,839618.1,12.4,2
0,47,3,0.2,0.5,0,0.5,0.8,0,0.3,0.2,0,0.2,0.3,79807.2,1,0.1
0,48,4,0.2,0.7,0.1,0.7,1,0.1,0.4,0.2,0.1,0.2,0.3,106409.7,1.3,0.1
0,49,6,0.3,1,0.1,1.1,1.6,0.1,0.6,0.3,0.1,0.3,0.5,159614.5,2,0.1
0,50,22,2.5,1.9,1,5.1,3.2,1.3,1.9,2.2,1,0.6,1.3,534592.1,7,0.3
0,51,103,4,6.5,3.5,21,17,2,7,17,14,11,0,2524003.3,41,2
0,52,86,4,7.5,3.5,20,16,1,13,10,1,8,2,2243603.3,41,1
0,53,241.5,11,23,4,64,50,11.5,23,16,23,8,8,5799150.8,86,2
0,54,156,11,20,0,31,39,3,6,15,23,5,3,4768004.6,49,2
0,55,101,3,8,3,5,17,3,17,23,8,9,5,3284839.5,37,1
0,56,62,2.2,4.5,6,8.2,13.4,0.8,9.7,6,3.7,3,4.5,2006997.3,19.4,0
0,57,80.5,3,5.5,1,11,21,1,4,23,3,4,4,2158659.7,37,0
0,58,146,5,18,11,23,41,1,17,12,6,7,5,3969191.9,55,1
0,59,213.5,12,19,7,48,52,5.5,26,19,11,10,4,4792754,84,7
0,60,218,10,18,12,42,48,2,22,27,14,15,8,5018779.1,85,11
0,61,329.5,16.5,25,33,70,67,9,47,34,16,10,2,5132999.7,162,48
0,62,253.5,7,41,16,34,50,5,38,38,13.5,6,5,4497352.9,87,20
0,63,293.5,17,23.5,22,72,54,15,40,22,17,6,5,5182839.4,134,34
0,64,371.5,19,46.5,26,76,84,4.5,42,29,31.5,13,0,5814790.7,152,42
0,65,297,13.5,14,16,58,59,4,43,44,13,26,6.5,5272579.1,170,38
0,66,497,40,59.5,31,102,88,19,54,32,43.5,20,8,7944085.3,187,54
0,67,609,42.5,47.5,38,148,122,27,76,47,36,17,8,9357729.1,289,115
0,68,426,36,54.5,24,89,70,21.5,39,29,47,11,5,5981670.1,157,63
0,69,757.5,58,112,49,135,146,37.5,72,54,67,13,14,1.09194654E7,224,85
0,70,587,43,91.5,40,99,121,18,44,41,46.5,17,26,7654713.7,172,87
0,71,431.5,31,61.5,36,70,93,27.5,22,19,61.5,6,4,5664567.7,125,58
0,72,490,27,40.5,28.5,111,73,13,52,68,32,31,14,8274136.2,234,77
0,73,694,58,54,43,142,130,28.5,68,62,71.5,31,6,9296940.6,310,125
0,74,267,20,20,18,44,56,8,30,24,20,23,4,4227944.9,112,42
0,75,147,4,20,19,17,41,2,15,14,9,3,3,2089204.1,59,31
0,76,285,14,42,28,49,58,10,22,18,24,6,14,3676876.2,91,54
0,77,1058,86,112,60,209,226,44,95,92,105,24,5,1.30829775E7,412,207
0,78,590,39.5,86.5,47,95,103,30,45,46,73,7,18,7726144.8,163,77
0,79,577.5,40,76,37,121,87,28,57,49,58.5,20,4,7286328.8,216,120
0,80,357,28,48,21,63,53,13,41,25,48,6,11,4719318.1,90,44
0,81,286,19,32.5,27,57,61,13.5,14,27,26,8,1,3946843.4,107,39
0,82,279,33.5,20,26,83,45,11,24,16,14.5,3,3,3634832.6,130,63
0,83,226,16,19,23,45,48,5,24,19,18,4,5,3801834.5,73,13
0,84,265,8,19,19,61,56,7,31,30,13,14,7,3917166,124,43
0,85,231,9,25,17,36,50,3.5,26,42,13.5,8,1,3631445,100,28
0,86,105.5,11,12.5,6,18,24,2,10,15,4,1,2,1943732.8,38,4
0,87,456.5,29.5,62.5,35,98,82,16.5,51,29,32,15,6,7248056,168,43
0,88,16,0.9,2.4,1.2,2.5,3,0.2,2.5,1.8,0.7,0.3,0.5,311608.7,4.9,0.9
0,90,183,15,8,14,51,39,7,17,9,18,4,1,3204478.6,70,18
0,91,154,11,4,16,55,21,5.5,20,10,8.5,1,2,3080730.2,69,10
0,92,364.5,27,42,26,81,55,17,38,27,43.5,7,1,5576021.7,126,32
0,93,109,7,8,4,22,19,5,12,15,9,8,0,2170425,43,7
0,94,356.5,31,34,42,98,60,12,30,16,25.5,4,4,6000789.6,141,22
0,95,487,31.5,53,34,98,94,17,39,41,50.5,17,12,7992979.3,166,43
0,96,231,12,18,19,45,47,7,24,30,15,12,2,4068746.5,107,25
0,97,91,8,8,5,23,14,3,15,3,6,6,0,1805723.9,37,7
0,98,109,7,8.5,2,24,15,3,15,19,6.5,9,0,1873318.5,44,8
0,99,612.5,45,66,50,124,112,28,63,35,58.5,22,9,7826775.7,256,119
0,100,402,40,44.5,26,80,77,19.5,26,31,48,7,3,5235828.8,144,77
0,101,52.5,1.9,6.6,2.8,7.6,11.4,1.4,4.7,6.6,7.6,0.9,1,750852.5,14.2,5.7
0,104,115,8.5,9.5,11,22,18,2,17,11,8,6,2,2340762.2,45,9
0,105,262.5,17,30.5,12,67,63,13,14,12,26,1,7,5153311.1,94,13
0,106,199,7,32,11,31,56,5,17,5,28,1,6,4897241.5,56,4
0,107,127.5,5,9,10,39,25,1,8,16,11.5,3,0,2836769.5,63,5
0,109,14.5,2,0.4,0.7,2.9,2.6,0,2.2,1.8,0.4,1.5,0,306358.4,5.5,1.1
1,0,46,3,5,0,6,11,0,8,5,4,1,3,1531253.9,14,0
1,1,3,0.1,0.2,0.2,0.4,0.5,0.2,0.6,0.4,0.1,0.2,0.1,89591.3,1.1,0.1
1,3,6,0.1,0.4,0.3,0.9,1,0.3,1.3,0.8,0.2,0.5,0.2,179182.6,2.2,0.2
1,4,4,0.1,0.3,0.2,0.6,0.7,0.2,0.8,0.5,0.1,0.3,0.2,119455.1,1.5,0.1
1,6,23,1.1,1.8,0.9,3,5,0,3,3.6,2,2.1,0.5,649413.3,8.7,0
1,7,57,0,4,0,3,12,0,8,22,2,5,1,1679359.2,25,0
1,8,28,1.4,2.2,1.1,3.6,6.1,0,3.6,4.4,2.5,2.5,0.6,790590.1,10.5,0
1,18,3,0.1,0.4,0,0.2,0.7,0,0.5,0.5,0.1,0.2,0.3,93725.6,1.1,0.1
1,19,14,0.5,1.9,0.3,0.8,3.2,0,2.2,2.4,0.5,0.8,1.4,437386.2,5.1,0.5
1,20,27,0.5,1.6,1.1,3.9,6.9,0.3,6.1,2.5,1.6,1.1,1.4,791846.7,10.2,0.6
1,21,33,0,2,0,1,12,0,8,4,4,1,1,964321.3,12,0
1,22,11,0.2,0.7,0.4,1.6,2.8,0.1,2.5,1,0.7,0.4,0.6,322604.2,4.2,0.2
