x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,55,7,0.3,0,0,0.6,0.9,0,0.6,2.8,0.6,1.2,0,135027.1,4,0
0,63,4,0.1,0.4,0.2,0.4,0.7,0.4,0.4,1,0.1,0,0.3,62825.8,1.8,0.4
0,65,3,0.1,0.3,0.1,0.3,0.5,0.3,0.3,0.8,0.1,0,0.2,47119.3,1.3,0.3
0,66,1,0,0.1,0,0.1,0.2,0.1,0.1,0.3,0,0,0.1,15706.4,0.4,0.1
0,67,2,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.5,0.1,0,0.1,31412.9,0.9,0.2
0,92,18,0.2,0.7,0.5,1.5,2.2,0.4,2.7,4.3,0.9,4.3,0.3,380955.9,9.2,0.2
0,93,16,0.5,1.1,0.5,1.7,3.3,0,2.2,3.3,1.7,1.7,0,305693.3,8.8,1.7
1,22,4,0.3,0.2,0.1,0.8,0.6,0.1,0.4,1.2,0.1,0.2,0,79504,1.5,0.5
1,40,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,16124.2,0.5,0.1
1,56,1,0,0,0,0.1,0.1,0,0.1,0.4,0.1,0.2,0,19289.6,0.6,0
1,57,7,0.3,0,0,0.6,0.9,0,0.6,2.8,0.6,1.2,0,135027.1,4,0
1,58,1,0,0.1,0.1,0,0.3,0,0.1,0.2,0,0.2,0,16972.9,0.6,0.2
1,61,2,0,0.2,0.3,0.1,0.5,0,0.2,0.3,0.1,0.3,0,33945.8,1.1,0.3
1,62,2,0,0.2,0.3,0.1,0.5,0,0.2,0.3,0.1,0.3,0,33945.8,1.1,0.3
1,65,1,0,0.1,0,0.1,0.2,0.1,0.1,0.3,0,0,0.1,15706.4,0.4,0.1
1,66,1,0,0.1,0,0.1,0.2,0.1,0.1,0.3,0,0,0.1,15706.4,0.4,0.1
1,67,10,0.4,1,0.4,1,1.7,1,1,2.4,0.4,0,0.7,157064.4,4.5,1
1,68,2,0,0.2,0.1,0.2,0.3,0,0.5,0.3,0.2,0.1,0.1,43606.5,0.8,0.1
1,92,10,0.1,0.4,0.3,0.8,1.3,0.2,1.5,2.4,0.5,2.4,0.1,211642.2,5.1,0.1
1,102,8,0.2,0.5,0.7,0.9,1.4,0,1.7,1.2,0,0.9,0.5,159809.1,3.3,0.5
1,108,10,0.4,0.4,0.4,1.6,2,0.4,2.4,1.6,0.4,0.4,0,151821.9,4.4,2
1,109,4,0.1,0.2,0.2,0.6,0.8,0.2,0.9,0.6,0.2,0.2,0,60728.8,1.8,0.8
2,37,2,0.1,0.1,0,0.2,0.4,0,0.4,0.6,0,0.2,0,32248.5,1,0.3
2,38,2,0.1,0.1,0,0.2,0.4,0,0.4,0.6,0,0.2,0,32248.5,1,0.3
2,39,2,0.1,0.1,0,0.2,0.4,0,0.4,0.6,0,0.2,0,32248.5,1,0.3
