x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,6,0.2,0.1,0.4,0.4,1.1,0.4,0.4,0.9,0.4,1.5,0.2,101234.1,1
0,3,2,0.1,0.2,0.1,0.1,0.6,0,0.2,0.2,0.1,0.3,0.1,44158.2,1
0,8,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0.1,22079.1,1
0,9,3,0.1,0.4,0.1,0.2,0.9,0,0.3,0.3,0.1,0.4,0.2,66237.3,1
0,23,3,0.1,0.2,0.2,0.9,0.3,0,0.5,0.4,0.2,0.2,0,69382.8,1
0,25,4,0.2,0.3,0.3,1.2,0.4,0,0.7,0.5,0.2,0.2,0,92510.3,1
0,26,4,0.1,0.2,0,0.6,0.6,0,0.9,1.3,0.1,0.2,0,82211.3,1
0,27,50,0,3,1,6,9,0,8,12,1,9,1,997692.2,0
0,28,2,0.1,0.1,0,0.3,0.3,0,0.4,0.7,0,0.1,0,41105.6,1
0,29,6,0.2,0.3,0,0.9,0.9,0.1,1.3,1.9,0.1,0.3,0,123316.9,1
0,30,3,0.1,0.1,0,0.4,0.5,0,0.7,1,0,0.2,0,61658.5,1
0,31,1,0,0,0,0.2,0.2,0,0.2,0.3,0,0.1,0,20552.8,1
0,49,6,0.2,0.3,0,0.4,1.3,0.2,0.6,2.2,0,0.7,0.1,124288.9,1
0,56,3,0.1,0.2,0.2,0.6,0.5,0.1,0.4,0.6,0.1,0.2,0,56854.4,1
0,75,1,0,0.1,0,0.2,0.1,0,0.2,0.1,0.1,0.1,0.1,21589.5,1
0,86,3,0.2,0.2,0.1,0.6,0.5,0.2,0.7,0.2,0.2,0.1,0,52534.8,1
0,88,8,0.5,0.5,0.3,1.7,1.4,0.5,1.7,0.6,0.5,0.3,0,140092.8,1
0,117,1,0,0.1,0,0.1,0.1,0,0.2,0.1,0,0.3,0.1,20091.8,1
0,161,5,0.2,0,0.6,0.8,0.8,0,1.1,1.2,0.1,0.2,0,107280.8,1
0,162,2,0.1,0,0.2,0.3,0.3,0,0.5,0.5,0,0.1,0,42912.3,1
0,172,6,0,0.6,0.6,0.5,1.1,0,1.1,1.6,0,0.3,0.2,118766.7,1
0,173,3,0,0.3,0.3,0.3,0.5,0,0.5,0.8,0,0.2,0.1,59383.4,1
0,179,1,0,0,0.1,0,0.3,0,0.2,0.2,0,0.1,0.1,16493.4,1
0,183,2,0,0.1,0.1,0,0.6,0,0.3,0.5,0,0.3,0.1,32986.8,1
0,184,2,0,0.1,0.1,0,0.6,0,0.3,0.5,0,0.3,0.1,32986.8,1
0,188,7,0.5,0,0.2,0.9,1,0.2,1.4,1.6,0,1.2,0,121502.3,1
0,189,4,0.3,0,0.1,0.5,0.5,0.1,0.8,1,0,0.7,0,69429.9,1
0,206,9,0.5,0.6,0.1,1.2,1.9,0.1,1.3,2.1,0.3,0.9,0,175691.4,1
0,209,5,0.3,0.3,0.1,0.6,1,0.1,0.7,1.2,0.2,0.5,0,97606.3,1
0,210,3,0.2,0.2,0.1,0.4,0.6,0,0.4,0.7,0.1,0.3,0,58563.8,1
0,212,2,0.1,0.1,0.2,0.4,0.5,0,0.4,0.2,0.1,0,0,38528.3,1
0,216,6,0.5,0.3,0.3,0.6,1.5,0,1.2,0.9,0.2,0.5,0,96336.8,1
0,217,2,0.2,0.1,0.1,0.2,0.5,0,0.4,0.3,0,0.2,0,32112.3,1
0,226,2,0.1,0.1,0.1,0.4,0.2,0.1,0.5,0.3,0.1,0.1,0,43134.6,1
0,227,5,0.2,0.2,0.3,1.1,0.6,0.2,1.3,0.6,0.3,0.2,0,107836.4,1
0,234,11,0.3,0.4,0.7,2.5,1.4,0.4,2.8,1.4,0.7,0.4,0,237240.2,1
0,244,4,0.1,0.3,0.3,0.4,0.8,0,0.4,1.1,0.2,0.3,0.1,85125.5,1
0,245,8,0.1,0.6,0.5,0.9,1.5,0,0.9,2.3,0.4,0.7,0.1,170251,1
1,1,10,0.4,1.3,0.4,0.7,3,0,0.9,0.9,0.4,1.3,0.7,220791,1
1,3,4,0.1,0.5,0.2,0.3,1.2,0,0.4,0.4,0.1,0.5,0.3,88316.4,1
1,21,4,0.2,0.3,0.3,1.2,0.4,0,0.7,0.5,0.2,0.2,0,92510.3,1
1,22,7,0.4,0.5,0.6,2,0.7,0,1.1,0.9,0.4,0.4,0,161893.1,1
1,23,3,0.1,0.2,0.2,0.9,0.3,0,0.5,0.4,0.2,0.2,0,69382.8,1
1,26,1,0,0,0,0.2,0.2,0,0.2,0.3,0,0.1,0,20552.8,1
1,27,5,0.1,0.2,0,0.7,0.8,0.1,1.1,1.6,0.1,0.3,0,102764.1,1
1,28,4,0.1,0.2,0,0.6,0.6,0,0.9,1.3,0.1,0.2,0,82211.3,1
1,29,1,0,0,0,0.2,0.2,0,0.2,0.3,0,0.1,0,20552.8,1
1,30,6,0.2,0.3,0,0.9,0.9,0.1,1.3,1.9,0.1,0.3,0,123316.9,1
1,32,2,0.1,0.1,0,0.3,0.3,0,0.4,0.7,0,0.1,0,41105.6,1
1,40,4,0,0.4,0.4,0,1.1,0,0.7,0.8,0.1,0.4,0.1,78926.6,1
1,41,4,0,0.4,0.4,0,1.1,0,0.7,0.8,0.1,0.4,0.1,78926.6,1
1,58,6,0.2,0.5,0.5,1.1,0.9,0.2,0.7,1.2,0.2,0.5,0,113708.9,1
1,59,1,0,0.1,0.1,0.2,0.2,0,0.1,0.2,0,0.1,0,18951.5,1
