x,y,val
4,7,219
0,2,174
0,7,163
6,1,160
12,3,5
1,8,443
0,0,86
0,14,150
10,6,454
14,11,231
10,14,1557
12,4,139
1,6,97
15,2,131
15,12,555
14,9,218
15,13,560
3,4,132
7,10,199
5,2,123
2,6,223
10,4,149
1,13,80
8,13,433
4,0,417
11,1,709
11,4,7
7,12,161
2,14,71
4,3,83
3,7,61
5,11,159
15,3,116
9,12,241
0,10,339
7,9,353
10,10,334
0,4,25
0,5,26
13,2,153
8,5,183
6,14,41
12,9,93
10,7,166
8,12,204
4,9,20
11,3,76
7,2,8
1,4,15
12,10,364
5,8,215
4,12,175
1,9,735
10,9,82
6,9,203
0,12,257
3,2,272
4,4,380
5,0,78
0,1,153
6,3,61
12,8,15
10,2,319
12,5,1
13,7,304
6,2,249
5,3,88
13,8,195
9,9,221
11,5,4
8,6,103
1,5,363
7,8,43
9,3,154
10,13,105
0,11,192
7,11,329
11,10,333
10,0,333
6,4,25
1,10,250
4,2,50
14,5,158
2,0,106
6,6,1925
1,14,99
3,0,348
15,1,25
2,15,65
7,6,77
5,1,416
15,8,30
3,1,79
1,0,232
14,6,99
11,12,177
9,14,296
8,10,750
6,15,461
8,11,105
9,11,31
13,12,345
6,5,409
13,10,4
13,0,120
5,9,53
5,5,80
5,7,315
7,0,274
9,13,513
14,4,17
15,4,96
12,2,337
6,11,46
10,1,2480
5,4,82
3,3,212
8,7,363
0,9,574
9,4,139
6,8,956
1,15,27
4,8,216
2,5,22
6,10,1850
4,1,506
14,10,30
10,15,434
15,9,93
2,3,134
7,4,104
2,4,44
1,7,252
2,1,253
7,3,84
6,7,484
2,2,54
3,5,219
1,1,30
