x,y,val
15,13,71
14,13,21
7,7,8
0,8,39
7,10,54
2,6,15
4,11,116
8,4,64
3,4,24
1,15,104
15,3,1110
9,4,16
13,11,101
1,8,30
6,15,37
4,9,17
10,14,206
9,12,7946
13,4,145
11,9,74
14,14,100
1,6,24
7,8,46
15,9,1933
10,8,24
8,15,60
9,13,132
7,12,104
8,5,3
9,11,294
13,12,166
12,5,13
13,15,37
15,5,98
15,4,1202
15,1,191
12,6,44
9,10,171
14,5,15
1,14,87
10,15,412
9,15,235
4,8,111
5,7,57
13,7,55
14,8,566
2,12,53
5,1,162
5,10,33
4,6,38
12,13,95
5,5,64
2,14,324
10,5,105
2,1,180
11,11,65
14,4,78
3,1,23
11,8,52
6,0,65
10,4,414
3,14,43
3,11,190
15,8,494
11,7,154
12,7,22
15,14,35
11,6,71
0,0,71
9,8,157
10,10,37
12,10,82
8,14,56
15,15,145
14,12,87
10,12,143
5,0,972
11,12,96
10,7,190
8,2,48
14,9,1009
1,5,66
12,12,71
13,9,643
6,14,1056
14,6,109
14,0,13
10,9,113
5,11,129
7,1,14
13,8,174
14,11,342
10,3,35
2,15,1164
7,2,30
12,9,1393
13,6,80
15,7,170
9,3,49
4,14,104
9,14,18
8,3,19
8,1,29
9,9,17
7,3,31
3,15,122
6,6,95
15,12,96
2,10,72
15,10,260
11,14,83
1,3,9
2,7,352
4,2,127
12,11,364
7,15,11
12,15,124
8,8,76
13,14,36
8,9,16
0,5,19
7,9,24
14,1,67
8,11,174
1,7,128
11,13,13
10,13,286
14,15,23
14,7,410
5,14,275
8,12,115
2,8,160
3,7,36
5,13,51
15,2,1884
12,8,610
13,13,375
14,10,108
0,4,21
11,15,115
11,10,128
6,1,65
13,10,141
15,6,418
0,10,14
1,10,12
0,7,6
