x,y,val
15,1,102
6,2,96
11,4,588
12,3,228
8,1,181
12,0,228
5,6,337
9,4,492
14,5,1725
9,1,272
12,2,106
11,0,118
4,5,11
6,1,193
7,3,112
13,2,121
5,5,87
10,2,263
10,4,1045
14,3,325
14,2,242
3,6,35
10,5,695
13,5,538
9,5,900
13,0,45
13,3,110
3,7,432
10,0,87
8,0,33
5,3,15
8,6,1983
7,6,361
6,4,112
0,7,208
0,6,30
6,3,193
1,5,43
9,0,61
9,3,200
4,0,175
3,2,192
4,7,504
1,7,190
4,6,342
2,7,146
1,4,300
7,0,91
15,3,1493
13,1,261
7,4,28
5,1,156
7,1,91
6,6,181
2,1,817
8,3,80
4,1,72
9,2,425
15,2,305
3,1,78
5,7,73
12,4,278
8,2,6239
15,5,8028
13,4,15
14,1,268
1,3,21
15,4,3695
12,5,5
6,7,42
1,2,56
13,6,37
5,2,136
12,1,43
2,6,129
10,3,183
14,4,3640
7,5,303
8,5,296
11,5,1803
