x,y,val
7,13,111
13,13,22
15,7,113
12,11,5
13,0,116
7,3,45
14,12,10
4,14,4
12,0,245
11,9,111
10,12,119
8,12,4
10,7,101
15,14,11
14,15,73
8,11,26
9,7,25
8,10,109
9,15,51
8,13,255
11,7,28
7,10,9
6,14,195
14,6,9
9,9,29
7,14,92
12,10,82
8,4,12
10,6,23
11,12,8
11,15,14
12,9,32
13,10,74
10,14,18
11,13,129
10,15,24
15,8,7
8,14,57
8,3,74
13,12,4
14,10,116
11,11,110
15,13,17
14,14,40
14,11,21
5,14,160
10,9,112
12,14,22
9,14,8
13,15,4
6,13,101
15,12,63
9,0,21
14,13,12
15,11,48
7,4,5
14,8,4
10,0,54
10,11,182
14,0,21
10,13,95
11,8,30
11,0,67
10,10,4
6,3,25
10,8,61
14,9,44
11,14,97
11,6,86
15,15,46
12,13,42
15,9,4
15,10,4
11,10,244
