x,y,val
4,12,85
1,12,100
9,6,139
4,6,220
8,9,110
15,6,38
7,11,47
1,1,54
9,8,85
8,0,767
8,15,41
6,7,121
15,0,180
10,4,95
14,4,66
8,11,444
11,8,50
6,1,79
15,7,49
9,5,453
0,3,116
10,12,4
3,3,48
9,7,29
12,9,101
10,3,106
2,3,85
6,5,56
10,13,5
12,14,4
7,0,381
4,0,24
13,3,4
11,0,168
15,13,83
3,10,38
5,9,18
12,12,16
11,15,36
4,11,394
5,11,170
1,5,135
13,9,93
14,8,33
13,2,14
12,10,93
15,8,28
1,6,173
9,15,56
2,4,56
14,6,57
6,6,59
7,15,54
6,8,54
10,0,91
14,11,104
10,7,51
3,0,48
8,14,119
7,12,46
8,10,100
3,6,3390
9,12,5
12,11,63
12,15,66
4,5,356
7,10,134
11,9,60
15,2,222
11,10,536
3,7,232
6,12,76
5,15,31
11,5,83
4,10,124
7,3,105
11,6,42
12,3,21
1,2,4
9,0,186
6,14,13
12,2,63
4,13,13
5,12,21
14,0,110
5,8,50
12,5,78
0,14,51
9,1,156
8,1,1312
1,10,95
2,5,115
0,11,122
2,10,49
12,13,39
5,3,242
8,6,94
15,9,80
9,3,52
5,4,102
11,14,18
7,9,172
11,11,154
10,9,75
10,10,63
10,1,188
0,8,48
14,2,44
15,1,179
3,4,82
5,5,164
4,3,33
1,0,29
13,10,44
1,8,106
13,5,61
3,1,49
13,13,145
7,14,36
4,2,102
2,8,113
14,14,56
14,13,45
15,10,83
3,8,109
7,6,124
15,12,12
15,3,64
6,3,181
0,1,26
6,11,100
15,5,95
2,2,92
7,5,91
6,15,139
6,0,98
12,8,48
14,1,131
14,5,243
11,13,31
4,4,92
14,7,39
11,1,93
5,0,37
10,14,49
5,2,36
6,4,188
13,6,24
3,2,56
0,12,84
9,2,162
14,3,70
14,10,51
8,3,91
10,8,96
15,15,85
7,4,80
8,12,191
11,4,36
5,1,39
4,1,22
6,10,52
1,3,81
13,0,136
3,12,103
8,8,85
10,11,75
13,8,36
14,9,268
0,7,113
0,5,128
9,9,50
3,5,487
4,9,14
10,5,142
11,12,22
5,10,77
13,1,104
0,4,96
2,1,40
1,11,70
7,8,339
13,11,69
6,2,166
10,2,79
8,5,137
2,7,170
2,6,851
9,4,106
0,13,54
9,14,134
12,1,129
11,2,45
1,7,64
5,7,92
0,10,134
0,0,41
6,9,59
12,4,17
2,9,76
14,15,42
2,0,10
7,7,274
8,4,51
1,9,95
0,6,74
7,2,95
15,11,123
0,2,31
5,6,73
11,7,39
3,9,101
9,10,104
12,0,179
10,6,56
1,14,18
4,7,157
13,14,34
13,4,9
8,2,159
13,15,43
12,7,53
10,15,39
9,11,66
11,3,5
15,4,81
1,13,108
2,13,25
12,6,40
1,4,174
2,11,80
15,14,28
7,1,170
3,11,27
13,7,49
4,8,60
2,12,83
0,9,188
8,7,51
