x,y,value
0,13,227682
0,28,830673
0,29,3559270
0,30,542084
0,31,3044525
0,32,6521096
0,33,5426680
0,35,8625782
0,36,3856836
0,37,2093420
0,38,4186840
0,39,1280010
0,40,640005
0,41,7068810
0,42,8488551
0,43,3686431
0,44,154502
0,47,12591639
0,52,481543
0,53,963086
0,56,4051242
0,57,8241921
0,58,1728308
0,59,1192431
0,60,2384862
0,61,3176865
0,62,5179349
0,63,942481
0,73,622824
0,87,1106774
0,88,352136
0,89,436005
0,90,110646
0,91,622892
0,92,1126357
0,93,705897
0,98,1345328
0,99,3668746
0,100,1222734
0,105,840672
0,112,1355174
0,113,677587
0,114,8229735
0,115,18994326
0,116,27542635
0,117,2328902
0,118,1879264
0,119,10520858
0,120,5237425
0,121,5930225
0,122,15288897
0,123,3971058
0,125,1657
0,126,43928
0,127,442954
1,13,242271
1,24,380959
1,28,1054903
1,29,2109806
1,32,5604178
1,33,3885155
1,43,618008
1,44,309004
1,47,10684377
1,51,478353
1,52,956706
1,58,3109639
1,69,400442
1,70,200221
1,87,272094
1,88,766184
1,89,3642871
1,90,879955
1,91,353949
1,93,119102
1,94,753409
1,95,499796
1,96,1335629
1,97,912664
1,98,1060395
1,100,1838808
1,101,623068
1,102,5426777
1,103,1862520
1,104,2246484
1,105,1248432
1,106,2496864
1,109,544592
1,110,2180374
1,111,4995363
1,112,10003371
1,113,14331678
1,114,20195382
1,115,32857434
1,116,33214966
1,117,11580771
1,118,7147874
1,119,5463112
1,123,5971716
1,124,1502046
1,125,3314
1,126,6628
1,127,368081
2,0,679572
2,13,501207
2,24,437408
2,25,96140
2,29,2325444
2,36,229134
2,37,1619948
2,39,13089960
2,44,1163634
2,45,581817
2,47,1182756
2,51,1248060
2,55,6395193
2,59,3602472
2,61,3174516
2,69,800884
2,70,400442
2,86,91538
2,87,2499140
2,88,2106499
2,89,1311795
2,90,326544
2,91,411459
2,93,557075
2,94,340182
2,95,677479
2,96,514935
2,97,1152698
2,98,541974
2,99,1507458
2,100,2912992
2,101,5118577
2,102,1739220
2,103,2271426
2,104,2510598
2,105,7815972
2,106,3294174
2,107,386772
2,108,5639076
2,109,5354734
2,110,5536550
2,111,9831642
2,113,696565
2,114,9736853
2,115,19657746
2,116,21412189
2,117,2092638
2,119,5974549
2,124,4380627
2,125,2753070
2,127,2656408
3,0,480942
3,1,505104
3,2,89817
3,3,179634
3,13,126489
3,24,130908
3,25,524541
3,29,1903260
3,36,458268
3,37,8369786
3,38,10964580
3,45,2513638
3,46,703820
3,47,4589214
3,50,725754
3,51,986907
3,59,1893796
3,60,2505543
3,61,763098
3,68,602820
3,69,1205640
3,86,1190885
3,87,366152
3,88,1130427
3,92,35877
3,93,978324
3,94,403788
3,100,510546
3,101,6667047
3,102,6772073
3,103,3419610
3,104,6322035
3,105,1078632
3,109,944354
3,110,9001042
3,111,1175802
3,113,5645351
3,114,3483203
3,115,4849497
3,116,5175138
3,117,10453776
3,118,3583146
3,119,1791573
3,126,3312522
3,127,4695176
4,0,456780
4,5,252900
4,6,42728
4,7,85456
4,13,433737
4,25,589397
4,29,1505360
4,30,1316752
4,31,169478
4,37,3108264
4,45,703820
4,46,1407640
4,47,4447404
4,50,1590435
4,55,1028700
4,56,514350
4,60,1284012
4,61,1526196
4,68,801576
4,86,1368987
4,88,749298
4,89,1130367
4,90,71370
4,91,563964
4,92,598950
4,93,295133
4,100,1325690
4,101,360291
4,103,1351206
4,104,3148638
4,109,1888708
4,110,944354
4,112,5686128
4,113,2806794
4,114,7466277
4,115,4523856
4,116,11405904
4,118,4674678
4,126,1411113
4,127,24148521
5,6,21364
5,7,42728
5,13,513178
5,14,42632
5,25,550358
5,30,748277
5,31,84739
5,37,4534587
5,41,263079
5,46,2528703
5,47,5057406
5,48,953295
5,49,1894509
5,55,514350
5,56,257175
5,60,702504
5,61,1405008
5,68,937190
5,69,400491
5,81,105327
5,85,210858
5,86,421716
5,89,1283619
5,90,1857906
5,91,285480
5,99,203858
5,100,1964524
5,102,3962650
5,103,5611126
5,109,2531997
5,110,5135968
5,111,7767000
5,112,1422852
5,113,4571610
5,114,1386582
5,116,8487828
5,118,7666562
5,123,31111
5,126,280350
5,127,10557427
6,13,113294
6,14,162640
6,25,632769
6,26,144946
6,29,122432
6,30,757546
6,37,1015790
6,38,507895
6,40,1333472
6,41,1362132
6,42,1008801
6,43,1423974
6,44,3113250
6,46,2237889
6,47,2150145
6,48,1906590
6,50,691482
6,60,728984
6,61,2418454
6,68,309188
6,69,324911
6,70,37402
6,71,190091
6,72,38437
6,80,132519
6,81,623973
6,82,250454
6,85,1113519
6,90,1272729
6,93,757948
6,94,351245
6,95,551748
6,96,690777
6,97,79731
6,98,213216
6,99,2007069
6,100,448452
6,101,861000
6,102,5305725
6,103,3613328
6,104,2494159
6,108,5251806
6,109,5063994
6,112,3766428
6,113,3596892
6,116,7645359
6,119,5276763
6,123,78417
6,124,95386
6,125,62550
6,126,153887
6,127,1554124
7,14,144018
7,25,411456
7,29,543384
7,30,271692
7,36,537186
7,37,4062977
7,38,6332504
7,39,1553934
7,40,367864
7,41,46637
7,43,1935858
7,44,967929
7,46,1355733
7,47,401481
7,50,345741
7,56,999640
7,57,499820
7,60,1062843
7,61,2129406
7,62,480816
7,68,154594
7,69,772519
7,70,228659
7,71,380182
7,72,154683
7,76,230986
7,77,480629
7,78,117448
7,80,334146
7,82,646794
7,83,912606
7,84,346626
7,85,904019
7,90,1498534
7,91,1344757
7,92,1038584
7,93,1208181
7,94,1243045
7,95,877029
7,96,599197
7,97,1297325
7,98,1701328
7,99,314442
7,100,911527
7,101,1073713
7,102,3849197
7,103,1085742
7,104,5518118
7,105,492274
7,106,4278794
7,111,234941
7,112,469882
7,116,4782249
7,119,5271858
7,126,307774
7,127,615548
8,14,146697
8,25,611262
8,26,255418
8,29,149260
8,30,74630
8,36,268593
8,37,679988
8,38,318352
8,39,1150884
8,40,655972
8,42,801297
8,45,1595250
8,46,1168380
8,47,802962
8,50,777814
8,51,71117
8,56,499820
8,57,249910
8,58,2388951
8,60,2125686
8,67,387426
8,68,463149
8,69,688488
8,70,98246
8,73,100524
8,74,222982
8,75,324556
8,76,456440
8,77,69385
8,78,289500
8,79,372421
8,80,77657
8,81,417909
8,82,1253934
8,85,815756
8,86,770656
8,87,537336
8,88,687552
8,89,716866
8,90,1108419
8,91,1792587
8,92,431635
8,93,568255
8,100,473027
8,101,1409316
8,102,2005201
8,103,2280620
8,104,6278253
8,105,3658876
8,106,492274
8,111,469882
8,112,939764
8,126,730578
9,0,781614
9,1,144666
9,14,149376
9,25,539001
9,26,437349
9,29,694803
9,40,173148
9,41,1061415
9,42,1602594
9,50,684629
9,51,447070
9,67,342564
9,68,155070
9,69,98246
9,70,480256
9,71,212688
9,73,596721
9,74,219379
9,75,421209
9,79,17328
9,80,217017
9,81,1104944
9,85,569219
9,86,284429
9,87,331950
9,88,214084
9,89,295361
9,91,1638818
9,92,1764201
9,93,430428
9,102,2352746
9,103,4804853
9,104,10056138
9,105,6367644
9,106,568754
9,107,491688
9,108,2629478
9,109,1517076
9,111,830784
9,112,1661568
9,113,17251
9,114,34502
9,116,4772133
9,120,1469220
9,121,2938440
9,124,95636
9,125,47818
9,126,365289
10,0,144666
10,1,289332
10,15,255150
10,25,433127
10,26,1524036
10,27,595665
10,28,562790
10,29,487846
10,38,3615336
10,40,1736874
10,41,3354958
10,42,1500637
10,45,471879
10,47,1219203
10,50,76209
10,51,152418
10,58,986439
10,59,3224898
10,65,246510
10,66,34155
10,67,50022
10,68,442367
10,71,141612
10,73,1128462
10,75,304848
10,80,269126
10,81,538252
10,82,221820
10,83,655292
10,84,316476
10,86,166512
10,87,493578
10,92,1320585
10,93,1599897
10,95,20834
10,96,15552
10,98,437442
10,99,561264
10,100,90252
10,102,767533
10,103,2446240
10,105,4499207
10,106,1826816
10,110,1326510
10,111,2016441
10,112,788376
10,113,169174
10,114,135910
10,121,3116889
10,124,191272
10,125,137347
10,126,83422
10,127,315549
11,15,328032
11,25,256166
11,26,303058
11,28,281395
11,29,158024
11,35,3887465
11,36,2546052
11,40,2437145
11,41,5123887
11,42,1473099
11,47,306666
11,51,407637
11,59,626010
11,60,1742040
11,61,677406
11,63,571440
11,64,375822
11,65,345359
11,68,283596
11,72,120320
11,73,565814
11,74,641448
11,75,1578944
11,76,650617
11,80,2050219
11,81,389378
