x,y,value
0,44,312714
0,126,14856
1,1,1331370
1,8,2181912
1,9,1090956
1,33,597042
1,55,47277
1,126,7428
2,0,208953
2,1,129762
2,2,259524
2,13,191916
2,14,487758
2,15,446971
2,16,204474
2,42,317886
2,43,158943
2,126,3142
2,127,6284
3,1,259524
3,2,890002
3,4,395004
3,5,324221
3,6,412762
3,7,98098
3,9,856340
3,10,1712680
3,11,564267
3,12,1128534
3,13,95958
3,14,191916
3,16,102237
3,17,61290
3,18,122580
3,38,409365
3,45,240438
3,46,357840
3,48,107535
3,49,215070
3,52,28332
3,53,56664
3,126,6284
3,127,12568
4,4,197502
4,5,648442
4,6,825524
4,7,807038
4,8,305421
4,9,428170
4,10,856340
4,17,30645
4,18,61290
4,19,196832
4,41,158640
4,42,317280
4,43,243060
4,44,365220
4,45,120219
4,126,93792
5,19,273140
5,41,299432
5,42,149716
5,43,121530
5,126,187584
6,19,440022
6,20,182742
6,21,107916
6,41,149716
6,42,74858
7,11,1420299
7,20,91371
7,21,287782
7,22,321828
7,38,51261
7,39,102522
8,22,422334
8,38,102522
8,39,552222
9,12,456378
9,22,446406
9,39,173589
10,12,912756
10,22,205020
11,14,759516
11,22,200586
11,23,100293
11,39,169602
12,8,767700
12,14,379758
12,24,209412
12,39,339204
12,127,184848
13,8,383850
13,17,1122534
13,25,77868
13,127,92424
14,6,880296
14,7,440148
14,25,38934
14,26,37848
14,37,61363
14,38,122726
14,123,60956
14,124,57030
15,24,288588
15,26,75696
15,27,115992
15,37,122726
15,38,245452
15,123,121912
15,124,114060
16,1,814436
16,6,896640
16,7,448320
16,24,577176
16,27,46376
16,28,23188
17,1,407218
17,2,946503
17,3,842315
17,4,596487
17,5,948846
17,6,474423
17,27,23188
17,28,11594
17,75,76752
17,76,38376
17,121,153168
17,122,76584
18,3,429892
18,4,495272
18,28,109143
18,36,785052
19,2,704388
19,3,93442
19,4,186884
19,36,392526
19,119,282402
20,2,352194
21,2,1154880
21,31,984474
21,118,272043
22,70,123558
22,71,45672
22,72,91344
22,116,184878
22,117,92439
23,50,22352
23,51,44704
23,52,390105
23,55,118089
23,67,231606
23,68,37530
23,69,75060
23,70,61779
23,71,22836
23,72,45672
23,73,118248
23,115,265005
24,1,2067900
24,2,678624
24,50,44704
24,51,89408
24,55,236178
24,66,345231
24,67,115803
24,68,75060
24,69,150120
24,73,59124
25,0,157084
25,1,211552
25,2,423104
25,5,560835
25,47,295542
25,57,331752
26,0,78542
26,1,105776
26,2,211552
26,10,414159
26,21,343440
26,33,1028934
26,34,402828
26,47,591084
26,57,165876
26,110,100674
27,1,292197
27,2,584394
27,10,828318
27,13,852378
27,14,426189
27,18,742572
27,21,686880
27,33,514467
27,34,805656
27,37,1279291
27,38,1231813
27,44,249714
27,45,499428
27,64,135732
27,65,271464
28,16,796428
28,17,398214
28,18,371286
28,42,326805
28,57,361386
28,64,67866
28,65,135732
29,1,362754
29,17,379557
29,42,653610
29,55,87310
29,56,174620
29,67,159498
29,68,79749
29,110,281223
30,17,759114
30,55,117626
30,56,87310
30,67,318996
30,68,159498
30,109,61726
30,110,123452
31,1,353190
31,2,121593
31,18,1150542
31,50,29870
31,51,14935
31,55,147942
31,62,264678
31,109,30863
