x,y,clc
0,72,2
0,73,23
0,75,23
0,76,23
0,77,23
0,78,23
0,79,21
0,80,21
0,81,21
0,82,21
0,83,29
0,84,29
0,85,13
0,86,13
0,87,21
0,88,21
0,89,29
0,90,21
0,91,21
0,92,21
0,93,15
0,94,23
0,95,17
0,96,17
0,108,23
0,109,2
0,110,23
0,111,29
0,112,29
0,113,23
0,114,23
0,115,23
0,116,20
0,117,20
0,118,23
0,119,21
0,120,25
0,121,23
0,122,23
0,123,23
0,124,23
0,125,20
0,126,23
0,127,23
1,70,21
1,71,29
1,72,15
1,73,23
1,74,24
1,75,23
1,76,23
1,77,23
1,78,21
1,79,23
1,80,21
1,81,23
1,82,21
1,83,2
1,84,21
1,85,21
1,86,25
1,87,21
1,88,21
1,89,21
1,90,21
1,91,21
1,92,21
1,93,29
1,94,25
1,95,25
1,96,25
1,97,17
1,106,24
1,107,23
1,108,23
1,109,25
1,110,29
1,111,29
1,112,29
1,113,24
1,114,23
1,115,23
1,116,23
1,117,23
1,118,23
1,119,23
1,120,23
1,121,23
1,122,23
1,123,23
1,124,23
1,125,23
1,126,23
1,127,23
2,70,23
2,71,23
2,72,23
2,73,23
2,74,23
2,75,23
2,76,23
2,77,23
2,78,23
2,79,23
2,80,23
2,81,23
2,82,23
2,83,15
2,84,21
2,85,21
2,86,23
2,87,21
2,88,25
2,89,25
2,90,21
2,91,21
2,92,21
2,93,29
2,94,25
2,95,25
2,96,20
2,99,23
2,100,23
2,106,23
2,107,23
2,108,20
2,109,24
2,110,29
2,111,24
2,112,15
2,113,21
2,114,23
2,115,23
2,116,20
2,117,41
2,118,23
2,119,23
2,120,23
2,121,23
2,122,23
2,123,23
2,124,23
2,125,23
2,126,23
2,127,23
3,68,23
3,69,23
3,70,23
3,71,23
3,72,23
3,73,23
3,74,23
3,75,21
3,76,21
3,77,23
3,78,23
3,79,23
3,80,23
3,81,23
3,82,23
3,83,23
3,84,21
3,85,15
3,86,23
3,87,23
3,88,23
3,89,18
3,90,25
3,91,23
3,92,23
3,93,29
3,94,25
3,95,25
3,96,15
3,97,3
3,98,20
3,99,15
3,100,23
3,105,2
3,106,2
3,107,20
3,108,25
3,109,25
3,110,29
3,111,20
3,112,21
3,113,21
3,114,21
3,115,23
3,116,23
3,117,21
3,118,21
3,119,23
3,120,23
3,121,25
3,122,23
3,123,23
3,124,23
3,125,23
3,126,23
3,127,23
4,67,29
4,68,23
4,69,23
4,70,29
4,71,29
4,72,23
4,73,23
4,74,20
4,75,29
4,76,21
4,77,21
4,78,21
4,79,21
4,80,29
4,81,23
4,82,21
4,83,21
4,84,23
4,85,23
4,86,21
4,87,29
4,88,21
4,89,29
4,90,23
4,91,23
4,92,23
4,93,23
4,94,23
4,95,20
4,96,15
4,97,15
4,98,23
4,99,25
4,100,20
4,101,5
4,102,2
4,103,2
4,104,2
4,105,25
4,106,21
4,107,23
4,108,23
4,109,23
4,110,29
4,111,29
4,112,29
4,113,25
4,114,15
4,115,20
4,116,20
4,117,20
4,118,23
4,119,23
4,120,24
4,121,25
4,122,23
4,123,25
4,124,23
4,125,23
4,126,23
4,127,23
5,62,18
5,66,29
5,67,23
5,68,29
5,69,29
5,70,29
5,71,29
5,72,23
5,73,21
5,74,20
5,75,20
5,76,21
5,77,20
5,78,21
5,79,21
5,80,21
5,81,21
5,82,21
5,83,23
5,84,23
5,85,23
5,86,23
5,87,25
5,88,25
5,89,29
5,90,23
5,91,23
5,92,23
5,93,23
5,94,23
5,95,20
5,96,20
5,97,21
5,98,23
5,99,3
5,100,20
5,101,2
5,102,2
5,103,2
5,104,2
5,105,29
5,106,23
5,107,20
5,108,20
5,109,21
5,110,29
5,111,29
5,112,24
5,113,29
5,114,20
5,115,20
5,116,20
5,117,21
5,118,26
5,119,23
5,120,23
5,121,25
5,122,24
5,123,25
5,124,23
5,125,23
5,126,23
5,127,23
6,65,23
6,66,29
6,67,29
6,68,23
6,69,2
6,70,23
6,71,23
6,72,29
6,73,23
6,74,21
6,75,21
6,76,23
6,77,20
6,78,29
6,79,21
6,80,21
6,81,21
6,82,21
6,83,21
6,84,21
6,85,21
6,86,23
6,87,25
6,88,25
6,89,25
6,90,23
6,91,23
6,92,23
6,93,23
6,94,23
6,95,23
6,96,2
6,97,20
6,98,23
6,99,25
6,100,20
6,101,2
6,102,20
6,103,20
6,104,20
6,105,25
6,106,23
6,107,23
6,108,20
6,109,15
6,110,29
6,111,23
6,112,23
6,113,23
6,114,23
6,115,23
6,116,4
6,117,21
6,118,24
6,119,23
6,120,23
6,121,25
6,122,25
6,123,25
6,124,25
6,125,23
6,126,23
6,127,23
7,63,24
7,64,2
7,65,21
7,66,29
7,67,29
7,68,23
7,69,23
7,70,21
7,71,21
7,72,23
7,73,29
7,74,21
7,75,21
7,76,23
7,77,23
7,78,29
7,79,23
7,80,18
7,81,21
7,82,21
7,83,21
7,84,21
7,85,21
7,86,23
7,87,21
7,88,25
7,89,18
7,90,23
7,91,23
7,92,23
7,93,29
7,94,25
7,95,20
7,96,23
7,97,20
7,98,29
7,99,25
7,100,25
7,101,25
7,102,20
7,103,20
7,104,21
7,105,29
7,106,4
7,107,23
7,108,18
7,109,23
7,110,23
7,111,23
7,112,23
7,113,23
7,114,23
7,115,23
7,116,2
7,117,21
7,118,24
7,119,23
7,120,23
7,121,25
7,122,23
7,123,25
7,124,25
7,125,23
7,126,23
7,127,23
8,61,2
8,62,20
8,63,17
8,64,20
8,65,21
8,66,20
8,67,29
8,68,21
8,69,18
8,70,18
8,71,21
8,72,21
8,73,23
8,74,18
8,75,23
8,76,23
8,77,23
8,78,23
8,79,21
8,80,21
8,81,21
8,82,21
8,83,21
8,84,21
8,85,21
8,86,23
8,87,23
8,88,29
8,89,29
8,90,23
8,91,23
8,92,23
8,93,20
8,94,23
8,95,20
8,96,25
8,97,25
8,98,29
8,99,18
8,100,25
8,101,25
8,102,21
8,103,29
8,104,29
8,105,23
8,106,4
8,107,23
8,108,23
8,109,23
8,110,23
8,111,20
8,112,23
8,113,21
8,114,20
8,115,23
8,116,11
8,117,23
8,118,23
8,119,23
8,120,23
8,121,23
8,122,25
8,123,25
8,124,23
8,125,21
8,126,23
8,127,23
9,58,2
9,59,2
9,60,24
9,61,25
9,62,29
9,63,29
9,64,20
9,65,21
9,66,20
9,67,29
9,68,23
9,69,18
9,70,21
9,71,21
9,72,20
9,73,23
9,74,21
9,75,21
9,76,23
9,77,23
9,78,23
9,79,23
9,80,21
9,81,21
9,82,21
9,83,25
9,84,25
9,85,25
9,86,23
9,87,25
9,88,25
9,89,23
9,90,25
9,91,23
9,92,25
9,93,20
9,94,23
9,95,23
9,96,25
9,97,25
9,98,18
9,99,4
9,100,4
9,101,20
9,102,20
9,103,21
9,104,29
9,105,23
9,106,21
9,107,24
9,108,29
9,109,21
9,110,23
9,111,23
9,112,20
9,113,20
9,114,15
9,115,15
9,116,24
9,117,25
9,118,23
9,119,23
9,120,25
9,121,25
9,122,25
9,123,25
9,124,23
9,125,23
9,126,23
9,127,23
10,58,29
10,59,29
10,60,20
10,61,20
10,62,23
10,63,20
10,64,21
10,65,21
10,66,21
10,67,29
10,68,20
10,69,29
10,70,21
10,71,21
10,72,21
10,73,23
10,74,21
10,75,21
10,76,21
10,77,21
10,78,21
10,79,23
10,80,23
10,81,21
10,82,23
10,83,25
10,84,25
10,85,25
10,86,21
10,87,21
10,88,25
10,89,23
10,90,25
10,91,21
10,92,25
10,93,20
10,94,23
10,95,23
10,96,24
10,97,24
10,98,18
10,99,23
10,100,23
10,101,29
10,102,23
10,103,23
10,104,24
10,105,24
10,106,29
10,107,29
10,108,24
10,109,23
10,110,23
10,111,25
10,112,25
10,113,20
10,114,15
10,115,15
10,116,25
10,117,25
10,118,23
10,119,23
10,120,25
10,121,25
10,122,25
10,123,21
10,124,23
10,125,23
10,126,23
10,127,23
11,58,29
11,59,2
11,60,18
11,61,23
11,62,23
11,63,23
11,64,23
11,65,21
11,66,21
11,67,29
11,68,29
11,69,23
11,70,21
11,71,26
11,72,26
11,73,23
11,74,21
11,75,21
11,76,23
11,77,21
11,78,21
11,79,23
11,80,23
11,81,21
11,82,23
11,83,25
11,84,25
11,85,41
11,86,23
11,87,21
11,88,25
11,89,25
11,90,21
11,91,21
11,92,29
11,93,23
11,94,26
11,95,23
11,96,23
11,97,24
11,98,23
11,99,23
11,100,23
11,101,29
11,102,23
11,103,23
11,104,29
11,105,24
11,106,29
11,107,24
11,108,24
11,109,29
11,110,23
11,111,23
11,112,23
11,113,21
11,114,24
11,115,24
11,116,23
11,117,23
11,118,25
11,119,23
11,120,25
11,121,25
11,122,23
11,123,21
11,124,21
11,125,23
11,126,23
11,127,21
12,58,21
12,59,18
12,60,18
12,61,23
12,62,20
12,63,23
12,64,23
12,65,21
12,66,29
12,67,29
12,68,29
12,69,23
12,70,23
12,71,26
12,72,26
12,73,21
12,74,21
12,75,21
12,76,21
12,77,26
12,78,21
12,79,21
12,80,25
12,81,21
12,82,25
12,83,25
12,84,25
12,85,21
12,86,21
12,87,23
12,88,25
12,89,25
12,90,21
12,91,23
12,92,23
12,93,26
12,94,26
12,95,26
12,96,23
12,97,23
12,98,23
12,99,23
12,100,23
12,101,23
12,102,23
12,103,23
12,104,29
12,105,29
12,106,24
12,107,24
12,108,26
12,109,23
12,110,23
12,111,23
12,112,23
12,113,23
12,114,24
12,115,23
12,116,23
12,117,23
12,118,25
12,119,25
12,120,25
12,121,25
12,122,25
12,123,23
12,124,23
12,125,23
12,126,21
12,127,21
13,58,21
13,59,23
13,60,23
13,61,23
13,62,23
13,63,23
13,64,23
13,65,23
13,66,29
13,67,23
13,68,23
13,69,23
13,70,23
13,71,23
13,72,23
13,73,23
13,74,23
13,75,23
13,76,23
13,77,23
13,78,25
13,79,21
13,80,23
13,81,23
13,82,21
13,83,25
13,84,25
13,85,23
13,86,29
13,87,29
13,88,23
13,89,23
13,90,23
13,91,23
13,92,23
13,93,23
13,94,26
13,95,26
13,96,26
13,97,23
13,98,23
13,99,29
13,100,29
13,101,23
13,102,23
13,103,23
13,104,21
13,105,29
13,106,25
13,107,18
13,108,21
13,109,23
13,110,23
13,111,23
13,112,25
13,113,25
13,114,25
13,115,23
13,116,23
13,117,23
13,118,23
13,119,20
13,120,21
13,121,25
13,122,2
13,123,23
13,124,23
13,125,23
13,126,21
13,127,21
14,59,23
14,60,23
14,61,23
14,62,23
14,63,23
14,64,23
14,65,23
14,66,29
14,67,21
14,68,21
14,69,21
14,70,21
14,71,20
14,72,23
14,73,23
14,74,23
14,75,23
14,76,25
14,77,23
14,78,23
14,79,23
14,80,23
14,81,23
14,82,21
14,83,29
14,84,23
14,85,23
14,86,23
14,87,23
14,88,23
14,89,23
14,90,23
14,91,23
14,92,23
14,93,23
14,94,26
14,95,26
14,96,23
14,97,23
14,98,24
14,99,24
14,100,23
14,101,23
14,102,23
14,103,23
14,104,25
14,105,25
14,106,23
14,107,23
14,108,23
14,109,23
14,110,23
14,111,23
14,112,25
14,113,25
14,114,24
14,115,24
14,116,25
14,117,25
14,118,18
14,119,20
14,120,24
14,121,25
14,122,20
14,123,21
14,124,21
14,125,18
14,126,25
14,127,21
15,62,23
15,63,23
15,64,20
15,65,21
15,66,23
15,67,23
15,68,21
15,69,20
15,70,21
15,71,25
15,72,23
15,73,23
15,74,23
15,75,23
15,76,23
15,77,23
15,78,23
15,79,23
15,80,23
15,81,23
15,82,21
15,83,29
15,84,21
15,85,23
15,86,23
15,87,21
15,88,21
15,89,23
15,90,29
15,91,29
15,92,23
15,93,23
15,94,24
15,95,23
15,96,23
15,97,29
15,98,24
15,99,23
15,100,23
15,101,23
15,102,23
15,103,23
15,104,23
15,105,23
15,106,23
15,107,23
15,108,23
15,109,23
15,110,23
15,111,23
15,112,25
15,113,25
15,114,24
15,115,24
15,116,24
15,117,25
15,118,24
15,119,24
15,120,25
15,121,25
15,122,25
15,123,25
15,124,25
15,125,23
15,126,25
15,127,21
16,64,11
16,66,23
16,69,29
16,70,23
16,71,23
16,72,23
16,73,23
16,74,23
16,75,21
16,76,23
16,77,23
16,78,23
16,79,21
16,80,23
16,81,23
16,82,23
16,83,23
16,84,23
16,85,23
16,86,20
16,87,20
16,88,23
16,89,23
16,90,23
16,91,29
16,92,29
16,93,23
16,94,23
16,95,23
16,96,23
16,97,29
16,98,23
16,99,23
16,100,23
16,101,23
16,102,25
16,103,23
16,104,23
16,105,23
16,106,23
16,107,23
16,108,23
16,109,23
16,110,21
16,111,20
16,112,25
16,113,25
16,114,25
16,115,24
16,116,24
16,117,25
16,118,24
16,119,25
16,120,25
16,121,24
16,122,25
16,123,25
16,124,18
16,125,25
16,126,18
16,127,23
17,66,23
17,67,29
17,68,23
17,69,23
17,70,23
17,71,23
17,72,20
17,73,23
17,74,23
17,75,21
17,76,21
17,77,21
17,78,12
17,79,21
17,80,25
17,81,25
17,82,23
17,83,23
17,84,23
17,85,23
17,86,25
17,87,23
17,88,23
17,89,23
17,90,23
17,91,23
17,92,23
17,93,23
17,94,23
17,95,23
17,96,23
17,97,23
17,98,20
17,99,20
17,100,23
17,101,23
17,102,21
17,103,23
17,104,23
17,105,29
17,106,23
17,107,23
17,108,23
17,109,25
17,110,20
17,111,21
17,112,25
17,113,25
17,114,25
17,115,24
17,116,24
17,117,24
17,118,24
17,119,25
17,120,25
17,121,24
17,122,25
17,123,25
17,124,25
17,125,21
17,126,21
17,127,21
18,66,29
18,67,29
18,68,29
18,69,23
18,70,23
18,71,23
18,72,21
18,73,23
18,74,23
18,75,21
18,76,21
18,77,23
18,78,21
18,79,12
18,80,25
18,81,25
18,82,23
18,83,25
18,84,21
18,85,23
18,86,23
18,87,23
18,88,23
18,89,23
18,90,25
18,91,23
18,92,23
18,93,23
18,94,23
18,95,23
18,96,23
18,97,23
18,98,20
18,99,23
18,100,23
18,101,23
18,102,23
18,103,25
18,104,18
18,105,21
18,106,24
18,107,23
18,108,23
18,109,23
18,110,20
18,111,21
18,112,25
18,113,24
18,114,25
18,115,24
18,116,24
18,117,24
18,118,21
18,119,25
18,120,25
18,121,20
18,122,20
18,123,24
18,124,25
18,125,21
18,126,25
18,127,21
19,66,29
19,67,29
19,68,29
19,69,29
19,70,23
19,71,20
19,72,21
19,73,2
19,74,23
19,75,23
19,76,23
19,77,23
19,78,21
19,79,21
19,80,21
19,81,21
19,82,23
19,83,21
19,84,21
19,85,23
19,86,23
19,87,23
19,88,23
19,89,23
19,90,23
19,91,23
19,92,23
19,93,23
19,94,23
19,95,23
19,96,23
19,97,23
19,98,23
19,99,23
19,100,23
19,101,23
19,102,23
19,103,23
19,104,25
19,105,21
19,106,29
19,107,23
19,108,23
19,109,21
19,110,20
19,111,35
19,112,23
19,113,23
19,114,26
19,115,24
19,116,25
19,117,24
19,118,20
19,119,20
19,120,25
19,121,24
19,122,24
19,123,24
19,124,24
19,125,25
19,126,25
19,127,25
20,66,23
20,67,23
20,68,23
20,69,23
20,70,23
20,72,25
20,73,23
20,74,23
20,75,23
20,76,23
20,77,23
20,78,12
20,79,12
20,80,21
20,81,21
20,82,29
20,83,26
20,84,23
20,85,23
20,86,23
20,87,23
20,88,23
20,89,23
20,90,23
20,91,23
20,92,23
20,93,23
20,94,23
20,95,23
20,96,23
20,97,23
20,98,23
20,99,23
20,100,23
20,101,23
20,102,23
20,103,23
20,104,25
20,105,25
20,106,20
20,107,25
20,108,2
20,109,21
20,110,20
20,111,23
20,112,23
20,113,25
20,114,25
20,115,25
20,116,25
20,117,25
20,118,25
20,119,20
20,120,25
20,121,25
20,122,21
20,123,25
20,124,21
20,125,25
20,126,25
20,127,25
21,67,23
21,68,23
21,74,23
21,75,29
21,76,23
21,77,26
21,78,12
21,79,23
21,80,23
21,81,29
21,82,25
21,83,23
21,84,23
21,85,23
21,86,29
21,87,23
21,88,23
21,89,23
21,90,23
21,91,23
21,92,23
21,93,23
21,94,23
21,95,23
21,96,23
21,97,23
21,98,20
21,99,20
21,100,20
21,101,21
21,102,23
21,103,18
21,104,21
21,105,21
21,106,20
21,107,24
21,108,26
21,109,26
21,110,23
21,111,24
21,112,24
21,113,25
21,114,25
21,115,25
21,116,25
21,117,25
21,118,24
21,119,3
21,120,25
21,121,25
21,122,23
21,123,25
21,124,25
21,125,21
21,126,20
21,127,25
22,75,23
22,76,23
22,77,26
22,78,23
22,79,23
22,80,23
22,81,23
22,82,23
22,83,23
22,84,23
22,85,23
22,86,23
22,87,23
22,88,23
22,89,23
22,90,23
22,91,23
22,92,23
22,93,23
22,94,23
22,95,23
22,96,23
22,97,23
22,98,20
22,99,20
22,100,29
22,101,21
22,102,20
22,103,18
22,104,18
22,105,29
22,106,29
22,107,29
22,108,26
22,109,26
22,110,25
22,111,25
22,112,25
22,113,24
22,114,20
22,115,18
22,116,24
22,117,24
22,118,24
22,119,24
22,120,24
22,121,25
22,122,20
22,123,25
22,124,25
22,125,21
22,126,21
22,127,25
23,76,23
