x,y,TOT_P,avg_time_nearest_h
75,74,23,NA
75,75,22,NA
75,78,41,NA
75,79,120,NA
75,82,25,NA
75,83,3,NA
75,84,110,NA
75,85,131,NA
75,86,42,NA
76,54,18,NA
76,55,5,NA
76,56,33,NA
76,57,40,NA
76,58,2255,NA
76,59,2488,NA
76,60,355,NA
76,61,33,NA
76,63,517,NA
76,64,120,NA
76,65,60,NA
76,66,36,NA
76,67,51,NA
76,68,12,NA
76,69,0,NA
76,70,25,NA
76,71,34,NA
76,72,57,NA
76,74,18,NA
76,76,2,NA
76,78,1077,NA
76,79,2150,NA
76,80,9,NA
76,81,5,NA
76,82,7,NA
76,83,41,NA
76,84,24,NA
76,87,13,NA
77,55,20,NA
77,56,0,NA
77,57,795,NA
77,58,1807,NA
77,59,5487,NA
77,60,3541,NA
77,61,104,NA
77,62,1538,NA
77,63,265,NA
77,64,169,NA
77,65,2018,NA
77,66,229,NA
77,67,35,NA
77,68,12,NA
77,69,49,NA
77,70,4,NA
77,71,36,NA
77,72,95,NA
77,73,12,NA
77,76,229,NA
77,77,62,NA
77,78,1658,NA
77,79,2128,NA
77,80,132,NA
77,81,0,NA
77,82,52,NA
77,83,11,NA
77,85,31,NA
77,86,4,NA
77,87,7,NA
78,57,129,NA
78,58,1334,NA
78,59,3003,NA
78,60,510,NA
78,61,293,NA
78,62,107,NA
78,63,311,NA
78,64,168,NA
78,65,0,NA
78,66,328,NA
78,67,34,NA
78,68,23,NA
78,69,26,NA
78,70,8,NA
78,71,8,NA
78,73,53,NA
78,75,66,NA
78,77,8,NA
78,78,122,NA
78,79,23,NA
78,80,5,NA
78,81,23,NA
78,82,49,NA
78,84,15,NA
78,85,130,NA
78,86,120,NA
78,87,35,NA
79,57,46,NA
79,58,875,NA
79,59,212,NA
79,60,72,NA
79,61,4,NA
79,62,39,NA
79,63,88,NA
79,64,34,NA
79,65,96,NA
79,66,86,NA
79,67,132,NA
79,68,21,NA
79,69,4,NA
79,70,42,NA
79,71,21,NA
79,72,9,NA
79,73,19,NA
79,74,5,NA
79,75,20,NA
79,77,20,NA
79,78,0,NA
79,80,12,NA
79,82,32,NA
79,83,16,NA
79,84,29,NA
79,85,5,NA
79,86,41,NA
79,87,574,NA
80,58,42,NA
80,59,845,NA
80,60,22,NA
80,61,52,NA
80,62,9,NA
80,63,143,NA
80,64,441,NA
80,66,30,NA
80,67,153,NA
80,68,21,NA
80,69,357,NA
80,70,573,NA
80,71,23,NA
80,72,106,NA
80,73,222,NA
80,74,36,NA
80,76,7,NA
80,77,2,NA
80,79,1,NA
80,80,11,NA
80,81,31,NA
80,82,21,NA
80,83,110,NA
80,84,11,NA
80,85,12,NA
80,87,11,NA
81,58,170,NA
81,59,4215,NA
81,60,1403,NA
81,61,43,NA
81,62,19,NA
81,63,4,NA
81,64,3,NA
81,65,24,NA
81,67,10,NA
81,68,22,NA
81,69,4,NA
81,70,24,NA
81,71,52,NA
81,72,41,NA
81,73,132,NA
81,74,79,NA
81,75,31,NA
81,77,26,NA
81,79,122,NA
81,80,9,NA
81,81,392,NA
81,82,54,NA
81,83,67,NA
81,84,5,NA
81,85,65,NA
81,86,17,NA
82,58,13,NA
82,59,1365,NA
82,60,415,NA
82,61,119,NA
82,62,23,NA
82,64,31,NA
82,65,45,NA
82,66,6,NA
82,68,51,NA
82,69,11,NA
82,70,51,NA
82,71,726,NA
82,72,2319,NA
82,73,122,NA
82,76,0,NA
82,77,14,NA
82,78,7,NA
82,79,219,NA
82,80,30,NA
82,81,3,NA
82,82,9,NA
82,84,7,NA
82,85,37,NA
82,87,19,NA
83,57,21,NA
83,58,15,NA
83,59,1345,NA
83,60,451,NA
83,61,61,NA
83,62,63,NA
83,63,8,NA
83,64,141,NA
83,65,13,NA
83,66,58,NA
83,67,38,NA
83,68,13,NA
83,69,32,NA
83,70,48,NA
83,71,963,NA
83,72,4622,NA
83,73,1576,NA
83,74,3,NA
83,75,0,NA
83,77,10,NA
83,78,9,NA
83,79,39,NA
83,81,9,NA
83,82,7,NA
83,83,54,NA
83,84,21,NA
83,85,9,NA
84,56,32,NA
84,58,27,NA
84,59,23,NA
84,60,7,NA
84,61,4,NA
84,62,24,NA
84,63,17,NA
84,64,17,NA
84,65,19,NA
84,66,0,NA
84,67,96,NA
84,68,37,NA
84,69,82,NA
84,70,154,NA
84,71,2145,NA
84,72,2936,NA
84,73,346,NA
84,74,18,NA
84,76,5,NA
84,77,38,NA
84,78,27,NA
84,79,165,NA
84,80,20,NA
84,81,58,NA
84,82,57,NA
84,83,39,NA
84,85,28,NA
84,86,13,NA
84,87,23,NA
84,88,6,NA
84,89,17,NA
84,90,34,NA
85,56,225,NA
85,57,223,NA
85,58,43,NA
85,59,13,NA
85,60,14,NA
85,62,34,NA
85,63,9,NA
85,64,420,NA
85,65,513,NA
85,66,27,NA
85,67,11,NA
85,68,12,NA
85,69,16,NA
85,70,8,NA
85,71,13,NA
85,72,201,NA
85,73,31,NA
85,74,12,NA
85,76,75,NA
85,78,37,NA
85,79,8,NA
85,80,22,NA
85,81,97,NA
85,82,263,NA
85,83,12,NA
85,84,5,NA
85,85,139,NA
85,86,632,NA
85,87,27,NA
85,88,42,NA
85,89,21,NA
85,90,3,NA
85,91,22,NA
85,92,233,NA
85,93,35,NA
85,94,106,NA
86,55,318,NA
86,56,1114,NA
86,57,646,NA
86,59,78,NA
86,60,11,NA
86,61,5,NA
86,62,20,NA
86,63,24,NA
86,64,1329,NA
86,65,408,NA
86,66,8,NA
86,68,18,NA
86,69,30,NA
86,70,6,NA
86,71,66,NA
86,73,21,NA
86,75,9,NA
86,76,59,NA
86,77,5,NA
86,78,3,NA
86,79,41,NA
86,80,22,NA
86,81,21,NA
86,82,3,NA
86,83,9,NA
86,84,153,NA
86,85,12,NA
86,86,36,NA
86,87,85,NA
86,88,7,NA
86,89,1293,NA
86,90,6,NA
86,91,45,NA
86,92,24,NA
86,93,458,NA
86,94,491,NA
87,55,245,NA
87,56,155,NA
87,57,73,NA
87,59,109,NA
87,60,16,NA
87,62,23,NA
87,63,21,NA
87,64,36,NA
87,65,71,NA
87,66,16,NA
87,67,0,NA
87,68,26,NA
87,69,67,NA
87,70,18,NA
87,71,9,NA
87,73,8,NA
87,74,3,NA
87,76,4,NA
87,77,12,NA
87,78,226,NA
87,79,21,NA
87,80,138,NA
87,81,235,NA
87,82,17,NA
87,83,68,NA
87,86,44,NA
87,88,0,NA
87,89,423,NA
87,90,129,NA
87,91,6,NA
87,92,33,NA
87,93,36,NA
87,94,76,NA
88,56,17,NA
88,57,65,NA
88,58,22,NA
88,59,37,NA
88,60,26,NA
88,61,13,NA
88,62,3,NA
88,63,16,NA
88,64,7,NA
88,65,23,NA
88,66,48,NA
88,67,3,NA
88,69,11,NA
88,70,5,NA
88,72,9,NA
88,74,9,NA
88,75,18,NA
88,76,27,NA
88,77,42,NA
88,78,97,NA
88,79,33,NA
88,80,24,NA
88,81,260,NA
88,82,118,NA
88,83,14,NA
88,85,16,NA
88,86,166,NA
88,87,60,NA
88,88,25,NA
88,90,7,NA
88,91,23,NA
88,93,40,NA
88,94,108,NA
88,95,0,NA
89,56,7,NA
89,57,2,NA
89,58,92,NA
89,59,3,NA
89,60,5,NA
89,61,230,NA
89,62,2,NA
89,63,11,NA
89,64,8,NA
89,65,14,NA
89,67,15,NA
89,68,43,NA
89,69,8,NA
89,70,6,NA
89,71,8,NA
89,72,6,NA
89,73,102,NA
89,74,91,NA
89,75,70,NA
89,76,0,NA
89,77,22,NA
89,78,30,NA
89,79,3,NA
89,80,9,NA
89,81,17,NA
89,82,4,NA
89,83,27,NA
89,86,25,NA
89,87,780,NA
89,88,774,NA
89,89,10,NA
89,90,42,NA
89,91,13,NA
89,94,27,NA
89,95,23,NA
90,56,39,NA
90,57,3,NA
90,58,8,NA
90,59,11,NA
90,60,6,NA
90,61,6,NA
90,62,30,NA
90,63,25,NA
90,65,5,NA
90,66,8,NA
90,67,0,NA
90,72,6,NA
90,73,20,NA
90,79,10,NA
90,80,25,NA
90,81,5,NA
90,82,5,NA
90,84,6,NA
90,85,26,NA
90,87,51,NA
90,88,1306,NA
90,89,28,NA
90,90,72,NA
90,91,20,NA
90,92,20,NA
90,93,3,NA
90,94,14,NA
90,95,599,NA
90,96,70,NA
91,55,19,NA
91,57,32,NA
91,58,21,NA
91,59,0,NA
91,60,43,NA
91,61,13,NA
91,62,20,NA
91,63,25,NA
91,64,50,NA
91,67,23,NA
91,68,15,NA
91,69,29,NA
91,71,22,NA
91,72,160,NA
91,73,0,NA
91,74,13,NA
91,77,9,NA
91,79,28,NA
91,81,9,NA
91,85,21,NA
91,86,18,NA
91,87,65,NA
91,88,20,NA
91,89,3,NA
91,90,6,NA
91,91,27,NA
91,93,15,NA
91,94,8,NA
91,95,23,NA
91,96,19,NA
92,55,12,NA
92,56,17,NA
92,58,10,NA
92,59,5,NA
92,60,47,NA
92,61,0,NA
92,62,2,NA
92,63,42,NA
92,66,10,NA
92,67,27,NA
92,69,26,NA
92,70,0,NA
92,71,6,NA
92,72,34,NA
92,73,49,NA
92,74,12,NA
92,77,28,NA
92,78,5,NA
92,86,10,NA
92,89,27,NA
92,90,4,NA
92,92,6,NA
92,93,22,NA
92,95,25,NA
92,96,3,NA
92,97,23,NA
93,54,5,NA
93,55,3,NA
93,56,21,NA
93,57,12,NA
93,60,269,NA
93,61,15,NA
93,62,41,NA
93,64,35,NA
93,65,2,NA
93,66,6,NA
93,67,28,NA
93,68,12,NA
93,69,36,NA
93,70,14,NA
93,71,8,NA
93,72,12,NA
93,74,26,NA
93,75,14,NA
93,90,44,NA
93,91,7,NA
93,92,28,NA
93,94,20,NA
93,95,15,NA
93,97,11,NA
94,54,453,NA
94,55,211,NA
94,57,8,NA
94,58,217,NA
94,59,21,NA
94,62,0,NA
94,63,14,NA
94,64,3,NA
94,65,47,NA
94,67,382,NA
94,68,17,NA
94,70,76,NA
94,71,4,NA
94,72,41,NA
94,74,12,NA
94,77,6,NA
94,80,15,NA
94,90,57,NA
94,91,38,NA
94,93,3,NA
94,94,12,NA
94,95,1,NA
94,96,4,NA
94,97,1,NA
95,54,226,NA
95,55,352,NA
95,56,36,NA
95,57,31,NA
95,58,471,NA
95,59,62,NA
95,60,4,NA
95,61,5,NA
95,62,25,NA
95,65,14,NA
95,66,21,NA
95,68,27,NA
95,70,15,NA
95,71,364,NA
95,72,15,NA
95,73,13,NA
95,74,4,NA
95,77,5,NA
95,78,4,NA
95,90,22,NA
95,91,32,NA
95,93,117,NA
95,95,216,NA
95,96,51,NA
95,97,27,NA
95,98,47,NA
95,99,13,NA
95,100,21,NA
96,54,59,NA
96,55,35,NA
96,56,66,NA
96,57,91,NA
96,59,34,NA
96,61,2,NA
96,63,0,NA
96,64,23,NA
96,65,31,NA
96,66,11,NA
96,67,117,NA
96,68,81,NA
96,70,13,NA
96,71,13,NA
96,72,8,NA
96,73,25,NA
96,75,2,NA
96,76,10,NA
96,78,1,NA
96,79,6,NA
96,80,41,NA
96,81,11,NA
96,87,60,NA
96,89,20,NA
96,90,69,NA
96,91,50,NA
96,93,9,NA
96,95,24,NA
96,98,51,NA
96,99,315,NA
96,100,58,NA
96,101,22,NA
97,55,50,NA
97,56,92,NA
97,58,13,NA
97,61,14,NA
97,62,2,NA
97,63,90,NA
97,65,29,NA
97,66,6,NA
97,67,46,NA
97,68,1298,NA
97,69,25,NA
97,70,20,NA
97,71,12,NA
97,73,25,NA
97,78,30,NA
97,79,18,NA
97,81,0,NA
97,82,4,NA
97,86,18,NA
97,87,2,NA
97,88,0,NA
97,89,46,NA
97,90,12,NA
97,91,3,NA
97,92,25,NA
97,94,55,NA
97,95,30,NA
97,96,2,NA
97,97,13,NA
97,98,27,NA
97,99,107,NA
97,100,41,NA
97,101,9,NA
98,55,73,NA
98,56,11,NA
98,57,15,NA
98,58,21,NA
98,60,82,NA
98,61,322,NA
98,63,46,NA
98,64,23,NA
98,66,33,NA
98,67,131,NA
98,68,261,NA
98,70,9,NA
98,71,5,NA
98,72,26,NA
98,75,6,NA
98,81,11,NA
98,85,0,NA
98,86,5,NA
98,87,7,NA
98,90,4,NA
98,91,59,NA
98,93,18,NA
98,94,8,NA
98,97,32,NA
98,99,54,NA
98,100,9,NA
98,101,10,NA
98,102,54,NA
99,54,6,NA
99,55,812,NA
99,56,1678,NA
99,57,0,NA
99,58,40,NA
99,59,36,NA
99,60,22,NA
99,62,23,NA
99,63,220,NA
99,64,198,NA
99,67,42,NA
99,69,18,NA
99,70,27,NA
99,71,25,NA
99,72,11,NA
99,73,53,NA
99,74,1,NA
99,76,95,NA
99,81,4,NA
99,82,10,NA
99,83,5,NA
99,84,36,NA
99,85,8,NA
99,87,0,NA
99,88,12,NA
99,89,2,NA
99,93,138,NA
99,94,0,NA
99,96,28,NA
99,98,98,NA
99,99,66,NA
99,100,6,NA
100,55,56,NA
100,56,1651,NA
100,57,763,NA
100,60,54,NA
100,61,15,NA
100,62,29,NA
100,63,42,NA
100,64,5,NA
100,65,76,NA
100,66,797,NA
100,67,1621,NA
100,68,57,NA
100,69,22,NA
100,70,44,NA
100,71,18,NA
100,72,33,NA
100,83,202,NA
100,84,7,NA
100,85,54,NA
100,86,26,NA
100,87,60,NA
100,88,5,NA
100,89,13,NA
100,91,19,NA
100,92,18,NA
100,93,29,NA
100,94,3,NA
100,95,6,NA
100,98,63,NA
100,99,18,NA
100,101,9,NA
100,102,13,NA
100,103,14,NA
101,56,189,NA
101,57,5,NA
101,58,42,NA
101,59,38,NA
101,60,67,NA
101,61,33,NA
101,62,155,NA
101,63,34,NA
101,64,31,NA
101,66,756,NA
101,67,3234,NA
101,68,380,NA
101,69,18,NA
101,70,904,NA
101,71,414,NA
101,72,123,NA
101,73,2,NA
101,82,21,NA
101,83,229,NA
101,84,136,NA
101,85,59,NA
101,87,29,NA
101,88,3,NA
101,89,8,NA
101,91,21,NA
101,92,26,NA
101,93,182,NA
101,94,11,NA
101,95,25,NA
101,96,40,NA
101,97,28,NA
101,98,60,NA
101,99,42,NA
101,100,36,NA
101,101,0,NA
101,103,20,NA
101,104,25,NA
102,57,50,NA
102,58,69,NA
102,59,115,NA
102,60,6,NA
102,63,30,NA
102,64,23,NA
102,65,22,NA
102,66,736,NA
102,67,2383,NA
102,68,237,NA
102,70,427,NA
102,71,754,NA
102,72,69,NA
102,78,0,NA
102,82,13,NA
102,83,20,NA
102,85,29,NA
102,86,74,NA
102,87,5,NA
102,88,18,NA
102,89,6,NA
102,90,7,NA
102,91,118,NA
102,93,8,NA
102,94,69,NA
102,95,56,NA
102,101,96,NA
102,102,98,NA
102,104,111,NA
102,105,257,NA
102,106,2,NA
102,107,24,NA
102,108,3,NA
103,57,34,NA
103,59,60,NA
103,60,325,NA
103,61,70,NA
103,62,47,NA
103,63,21,NA
103,65,0,NA
103,66,2,NA
103,67,22,NA
103,69,19,NA
103,70,33,NA
103,71,186,NA
103,72,0,NA
103,73,141,NA
103,74,17,NA
103,75,30,NA
103,76,35,NA
103,80,0,NA
103,81,4,NA
103,82,22,NA
103,83,23,NA
103,84,9,NA
103,85,38,NA
103,86,19,NA
103,87,16,NA
103,89,74,NA
103,90,112,NA
103,91,37,NA
103,93,25,NA
103,95,43,NA
103,96,6,NA
103,97,22,NA
103,99,24,NA
103,101,12,NA
103,102,106,NA
103,103,13,NA
103,104,44,NA
103,105,4,NA
103,106,13,NA
103,107,58,NA
103,108,344,NA
103,109,335,NA
103,110,379,NA
103,111,3,NA
104,56,288,NA
104,57,8,NA
104,58,43,NA
104,59,25,NA
104,62,39,NA
104,63,78,NA
104,64,542,NA
104,65,347,NA
104,66,26,NA
104,67,68,NA
104,68,116,NA
104,69,15,NA
104,70,26,NA
104,71,7,NA
104,72,12,NA
104,73,12,NA
104,74,61,NA
104,75,125,NA
104,76,15,NA
104,77,0,NA
104,79,42,NA
104,80,44,NA
104,81,154,NA
104,82,18,NA
104,83,15,NA
104,84,71,NA
104,85,54,NA
104,86,23,NA
104,89,53,NA
104,90,32,NA
104,93,40,NA
104,98,31,NA
104,100,31,NA
104,101,0,NA
104,102,31,NA
104,103,10,NA
104,104,29,NA
104,105,37,NA
104,106,260,NA
104,107,78,NA
104,108,2218,NA
104,109,2750,NA
104,110,1200,NA
104,111,11,NA
104,112,11,NA
104,113,14,NA
104,114,7,NA
104,115,0,NA
105,55,109,NA
105,56,185,NA
105,57,2,NA
105,59,84,NA
105,61,19,NA
105,62,31,NA
105,64,24,NA
105,66,46,NA
105,67,32,NA
105,68,13,NA
105,69,7,NA
105,70,35,NA
105,71,840,NA
105,72,38,NA
105,73,46,NA
105,74,282,NA
105,75,88,NA
105,76,9,NA
105,77,96,NA
105,78,163,NA
105,79,50,NA
105,80,3,NA
105,82,28,NA
105,84,232,NA
105,85,15,NA
105,86,90,NA
105,87,11,NA
105,88,17,NA
105,89,49,NA
105,91,0,NA
105,95,23,NA
105,96,0,NA
105,97,2,NA
105,99,196,NA
105,100,261,NA
105,102,41,NA
105,103,19,NA
105,105,25,NA
105,106,455,NA
105,107,24,NA
105,108,1433,NA
105,109,737,NA
105,110,390,NA
105,111,26,NA
105,113,38,NA
105,114,11,NA
105,115,17,NA
105,116,5,NA
105,117,29,NA
105,118,8,NA
106,55,543,NA
106,56,30,NA
106,57,80,NA
106,58,25,NA
106,59,6,NA
106,60,11,NA
106,61,35,NA
106,62,25,NA
106,63,38,NA
106,64,92,NA
106,66,15,NA
106,68,4,NA
106,69,19,NA
106,71,834,NA
106,72,55,NA
106,73,49,NA
106,74,50,NA
106,75,54,NA
106,76,81,NA
106,77,18,NA
106,78,28,NA
106,79,5,NA
106,80,43,NA
106,82,473,NA
106,84,90,NA
106,85,4,NA
106,86,8,NA
106,88,182,NA
106,90,26,NA
106,91,10,NA
106,92,19,NA
106,93,16,NA
106,94,24,NA
106,95,69,NA
106,96,9,NA
106,97,37,NA
106,99,21,NA
106,101,27,NA
106,102,13,NA
106,103,23,NA
106,104,46,NA
106,105,2,NA
106,106,24,NA
106,107,11,NA
106,108,229,NA
106,109,288,NA
106,110,67,NA
106,111,49,NA
106,112,30,NA
106,113,61,NA
106,114,33,NA
106,115,6,NA
106,116,218,NA
106,117,46,NA
106,118,4,NA
106,119,17,NA
106,121,4,NA
107,56,22,NA
107,58,8,NA
107,59,14,NA
107,60,55,NA
107,61,56,NA
107,63,16,NA
107,64,8,NA
107,65,40,NA
107,66,125,NA
107,67,18,NA
107,68,115,NA
107,69,18,NA
107,70,36,NA
107,71,129,NA
107,72,9,NA
107,73,7,NA
107,74,78,NA
107,75,380,NA
107,76,9,NA
107,77,25,NA
107,78,218,NA
107,79,16,NA
107,80,52,NA
107,81,24,NA
107,82,49,NA
107,83,0,NA
107,85,27,NA
107,86,21,NA
107,87,24,NA
107,88,100,NA
107,89,5,NA
107,93,35,NA
107,94,28,NA
107,98,18,NA
107,101,12,NA
107,102,8,NA
107,103,17,NA
107,104,0,NA
107,106,22,NA
107,107,3,NA
107,108,15,NA
107,109,15,NA
107,110,57,NA
107,111,13,NA
107,114,24,NA
107,115,14,NA
107,116,15,NA
107,117,195,NA
107,118,64,NA
107,119,9,NA
107,120,53,NA
107,121,4,NA
107,122,6,NA
107,123,4,NA
108,55,6,NA
108,56,12,NA
108,58,4,NA
108,60,34,NA
108,61,20,NA
108,63,15,NA
108,64,4,NA
108,65,43,NA
108,66,178,NA
108,67,12,NA
108,68,147,NA
108,69,60,NA
108,70,14,NA
108,71,4,NA
108,72,21,NA
108,75,26,NA
108,76,5,NA
108,77,8,NA
108,78,52,NA
108,79,3,NA
108,80,14,NA
108,82,10,NA
108,84,9,NA
108,85,165,NA
108,86,4,NA
108,87,6,NA
108,88,0,NA
108,89,17,NA
108,90,141,NA
108,91,242,NA
108,92,8,NA
108,94,29,NA
108,96,38,NA
108,99,89,NA
108,100,355,NA
108,101,109,NA
108,102,4,NA
108,103,32,NA
108,104,51,NA
108,105,6,NA
108,106,10,NA
108,107,32,NA
108,108,13,NA
108,109,106,NA
108,112,2,NA
108,113,241,NA
108,115,32,NA
108,116,8,NA
108,118,14,NA
108,119,4,NA
108,120,73,NA
108,121,4,NA
108,122,27,NA
108,124,13,NA
109,54,34,NA
109,55,21,NA
109,56,18,NA
109,57,25,NA
109,58,136,NA
109,59,14,NA
109,60,4,NA
109,61,4,NA
109,62,73,NA
109,63,9,NA
109,64,5,NA
109,65,12,NA
109,68,33,NA
109,71,2,NA
109,72,85,NA
109,73,27,NA
109,74,2,NA
109,75,17,NA
109,76,19,NA
109,77,8,NA
109,79,4,NA
109,80,28,NA
109,81,9,NA
109,82,45,NA
109,83,389,NA
109,84,15,NA
109,85,537,NA
109,86,42,NA
109,87,56,NA
109,88,119,NA
109,89,5,NA
109,90,7,NA
109,91,12,NA
109,92,60,NA
109,93,0,NA
109,95,54,NA
109,96,17,NA
109,98,10,NA
109,100,37,NA
109,101,9,NA
109,102,3,NA
109,103,77,NA
109,104,500,NA
109,105,47,NA
109,106,15,NA
109,107,53,NA
109,108,68,NA
109,109,93,NA
109,110,21,NA
109,112,38,NA
109,113,698,NA
109,114,105,NA
109,115,5,NA
109,116,2,NA
109,118,81,NA
109,119,3,NA
109,120,55,NA
109,122,0,NA
109,123,11,NA
109,124,3,NA
109,125,42,NA
109,126,2,NA
109,127,73,NA
110,54,290,NA
110,55,165,NA
110,56,11,NA
110,57,10,NA
110,58,442,NA
110,59,54,NA
110,60,172,NA
110,61,102,NA
110,62,81,NA
110,63,11,NA
110,64,41,NA
110,65,12,NA
110,67,32,NA
110,69,23,NA
110,70,24,NA
110,71,60,NA
110,72,102,NA
110,73,71,NA
110,74,3,NA
110,75,112,NA
110,77,25,NA
110,79,115,NA
110,80,7,NA
110,82,67,NA
110,83,90,NA
110,84,122,NA
110,85,101,NA
110,86,0,NA
110,87,19,NA
110,88,8,NA
110,90,35,NA
110,91,58,NA
110,94,56,NA
110,96,53,NA
110,102,42,NA
110,103,19,NA
110,104,96,NA
110,105,5,NA
110,107,18,NA
110,109,7,NA
110,110,20,NA
110,113,32,NA
110,114,3,NA
110,117,28,NA
110,118,42,NA
110,119,19,NA
110,121,24,NA
110,123,30,NA
110,124,21,NA
110,125,11,NA
110,126,9,NA
110,127,22,NA
111,54,0,NA
111,55,83,NA
111,56,21,NA
111,58,264,NA
111,59,10,NA
111,60,8,NA
111,61,11,NA
111,62,11,NA
111,63,19,NA
111,66,0,NA
111,68,29,NA
111,69,40,NA
111,70,3,NA
111,71,3,NA
111,72,41,NA
111,73,15,NA
111,74,20,NA
111,77,20,NA
111,79,25,NA
111,80,5,NA
111,81,22,NA
111,82,0,NA
111,83,9,NA
111,84,24,NA
111,85,1211,NA
111,86,211,NA
111,87,62,NA
111,88,138,NA
111,89,83,NA
111,92,27,NA
111,93,39,NA
111,96,47,NA
111,97,15,NA
111,98,43,NA
111,100,17,NA
111,102,16,NA
111,103,35,NA
111,104,27,NA
111,108,33,NA
111,111,27,NA
111,115,29,NA
111,119,2,NA
111,123,16,NA
111,124,38,NA
111,125,4,NA
111,126,355,NA
112,53,8,NA
112,54,12,NA
112,59,69,NA
112,60,15,NA
112,61,560,NA
112,62,26,NA
112,63,5,NA
112,64,20,NA
112,65,257,NA
112,66,2,NA
112,68,8,NA
112,69,697,NA
112,70,1443,NA
112,71,156,NA
112,72,68,NA
112,73,20,NA
112,74,3,NA
112,75,17,NA
112,76,23,NA
112,77,16,NA
112,78,31,NA
112,79,60,NA
112,80,75,NA
112,81,55,NA
112,82,14,NA
112,83,33,NA
112,84,903,NA
112,85,3306,NA
112,86,3047,NA
112,87,4,NA
112,88,3,NA
112,89,33,NA
112,90,21,NA
112,92,13,NA
112,93,277,NA
112,94,13,NA
112,95,0,NA
112,97,26,NA
112,98,79,NA
112,101,13,NA
112,102,0,NA
112,104,14,NA
112,105,31,NA
112,106,38,NA
112,107,21,NA
112,108,4,NA
112,110,40,NA
112,112,89,NA
112,114,18,NA
112,115,16,NA
112,117,31,NA
112,118,9,NA
112,119,73,NA
112,121,26,NA
112,123,13,NA
112,124,17,NA
112,125,108,NA
112,126,504,NA
112,127,5,NA
113,52,135,NA
113,53,3,NA
113,54,6,NA
113,57,79,NA
113,59,21,NA
113,61,342,NA
113,62,18,NA
113,63,29,NA
113,64,30,NA
113,65,9,NA
113,66,115,NA
113,67,57,NA
113,69,9,NA
113,70,2241,NA
113,71,325,NA
113,72,1003,NA
113,73,113,NA
113,74,8,NA
113,75,469,NA
113,76,77,NA
113,77,29,NA
113,78,212,NA
113,79,38,NA
113,80,61,NA
113,81,0,NA
113,82,21,NA
113,84,1451,NA
113,85,560,NA
113,86,70,NA
113,88,21,NA
113,89,18,NA
113,90,37,NA
113,91,4,NA
113,93,16,NA
113,95,34,NA
113,98,19,NA
113,99,22,NA
113,100,14,NA
113,102,33,NA
113,103,56,NA
113,104,284,NA
113,105,6,NA
113,106,65,NA
113,107,21,NA
113,108,31,NA
113,109,7,NA
113,112,4,NA
113,113,20,NA
113,115,6,NA
113,116,10,NA
113,117,5,NA
113,118,27,NA
113,122,13,NA
113,123,0,NA
113,124,34,NA
113,125,80,NA
113,126,49,NA
113,127,11,NA
114,51,90,NA
114,52,32,NA
114,53,237,NA
114,54,115,NA
114,55,105,NA
114,56,14,NA
114,58,23,NA
114,59,76,NA
114,60,105,NA
114,61,3,NA
114,62,12,NA
114,63,12,NA
114,65,27,NA
114,66,86,NA
114,68,11,NA
114,69,14,NA
114,70,37,NA
114,71,17,NA
114,72,20,NA
114,73,277,NA
114,74,125,NA
114,75,2,NA
114,77,26,NA
114,78,67,NA
114,79,8,NA
114,81,39,NA
114,82,28,NA
114,83,126,NA
114,84,24,NA
114,85,36,NA
114,88,2,NA
114,89,45,NA
114,90,13,NA
114,91,0,NA
114,92,19,NA
114,93,15,NA
114,97,50,NA
114,98,10,NA
114,99,32,NA
114,100,9,NA
114,102,29,NA
114,104,56,NA
114,105,9,NA
114,106,11,NA
114,107,0,NA
114,108,1,NA
114,110,72,NA
114,111,13,NA
114,113,15,NA
114,114,22,NA
114,115,12,NA
114,116,3,NA
114,117,30,NA
114,120,25,NA
114,123,25,NA
114,125,7,NA
114,126,44,NA
114,127,25,NA
115,48,15,NA
115,49,8,NA
115,50,14,NA
115,51,11,NA
115,52,121,NA
115,53,149,NA
115,54,4,NA
115,57,3,NA
115,58,131,NA
115,59,759,NA
115,60,4,NA
115,61,80,NA
115,62,654,NA
115,63,19,NA
115,64,18,NA
115,65,92,NA
115,66,2,NA
115,67,22,NA
115,68,64,NA
115,69,20,NA
115,70,24,NA
115,71,19,NA
115,72,77,NA
115,73,6,NA
115,74,9,NA
115,75,31,NA
115,76,21,NA
115,77,26,NA
115,80,13,NA
115,81,0,NA
115,83,35,NA
115,84,2,NA
115,85,21,NA
115,86,7,NA
115,87,47,NA
115,88,35,NA
115,89,25,NA
115,90,10,NA
115,91,20,NA
115,94,11,NA
115,95,30,NA
115,97,59,NA
115,99,4,NA
115,100,10,NA
115,101,0,NA
115,103,18,NA
115,104,149,NA
115,105,22,NA
115,106,6,NA
115,107,268,NA
115,108,5,NA
115,109,29,NA
115,110,29,NA
115,111,20,NA
115,112,8,NA
115,113,10,NA
115,115,44,NA
115,116,12,NA
115,117,9,NA
115,118,22,NA
115,120,18,NA
115,122,23,NA
115,124,0,NA
115,125,33,NA
116,49,23,NA
116,50,342,NA
116,51,93,NA
116,52,1349,NA
116,54,171,NA
116,55,1292,NA
116,56,21,NA
116,57,28,NA
116,58,3019,NA
116,59,4512,NA
116,60,108,NA
116,61,70,NA
116,62,20,NA
116,63,49,NA
116,64,34,NA
116,66,12,NA
116,67,196,NA
116,68,227,NA
116,69,250,NA
116,70,336,NA
116,71,8,NA
