x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,0,9.9,59
0,5,10,1.7,51
0,6,194,1.3,50
0,8,0,6.5,55
0,9,0,9.9,59
0,12,0,15,54
0,21,146,14,47
0,22,110,13.8,47
0,34,0,8.8,32
0,35,61,1.8,25
0,36,124,1.4,24
0,37,4,3.7,23
0,38,376,3.5,22
0,39,21,5.7,22
0,42,9,6.4,20
0,43,182,5.4,19
0,44,302,1.2,14
0,45,211,2.8,15
0,48,186,5.9,16
0,50,0,5.4,15
0,51,15,4.3,14
0,52,114,3.4,12
0,53,82,3.6,12
0,54,589,3.2,9
0,55,503,4.5,10
0,56,24,5.1,10
0,57,98,3.9,10
0,58,570,3.5,6
0,59,2859,0.6,4
0,60,67,1.8,4
0,61,270,2.1,6
0,62,778,1.3,7
0,63,0,7.5,12
1,7,0,4.9,54
1,21,13,15.7,45
1,22,46,13.1,42
1,33,18,6.1,31
1,34,153,4.1,28
1,36,78,1.9,24
1,37,0,4.6,25
1,38,200,5.1,23
1,39,11,7.3,25
1,41,56,6.7,22
1,42,30,2.9,18
1,43,0,2,17
1,44,820,1.2,17
1,45,2493,0.7,16
1,46,1497,3,17
1,47,21,4.1,15
1,48,281,4.7,15
1,49,89,3.7,14
1,50,863,2,13
1,51,53,2.9,12
1,53,194,1.9,11
1,54,192,3.1,10
1,55,49,6,12
1,56,22,2.6,8
1,57,540,3.7,10
1,58,1197,3.1,8
1,59,372,3.7,6
1,60,2,3,7
1,61,645,0.8,6
1,62,942,2.9,8
1,63,85,2.6,9
2,0,4,12.8,62
2,7,33,3.4,52
2,9,10,12.6,61
2,10,0,11.2,59
2,26,0,5.4,40
2,27,0,6.4,40
2,30,7,10,37
2,31,13,6,33
2,32,27,4.1,31
2,33,167,5,31
2,34,91,3.2,30
2,35,30,2,27
2,36,22,3.3,27
2,37,2,11.9,30
2,38,72,6.7,24
2,39,2,10.8,28
2,40,15,8.4,24
2,42,4,5.5,21
2,43,128,1.9,17
2,44,97,3.8,19
2,46,323,2,14
2,47,706,4.2,16
2,48,0,7.8,18
2,50,212,3.5,13
2,51,509,3.4,11
2,52,207,2.3,9
2,53,833,0.7,9
2,54,543,0.2,10
2,55,322,1.1,9
2,56,326,2.6,8
2,57,534,1.9,8
2,58,898,1.7,5
2,59,714,2.1,6
2,60,398,3.3,7
2,61,1565,2.6,7
2,62,1299,1.5,8
3,5,3,7.4,57
3,9,19,8,57
3,10,23,12,61
3,11,18,19.8,69
3,26,234,2.3,39
3,27,19,2.5,42
3,32,199,3.4,31
3,33,1189,1.7,29
3,34,449,4,30
3,35,188,5.8,31
3,36,175,6.1,32
3,38,50,8,26
3,39,49,10.7,26
3,41,18,5.3,21
3,42,154,3.7,19
3,43,35,5.9,21
3,45,6,4.5,19
3,46,13,8.5,20
3,47,19,4.4,16
3,48,0,6.6,18
3,49,70,8.8,19
3,51,92,6.1,13
3,52,546,2.9,9
3,53,11,2,9
3,54,1583,1.7,9
3,55,2138,1.4,8
3,56,5165,1.3,7
3,57,928,1.2,6
3,58,4018,1.6,6
3,59,3151,2.9,7
3,60,2381,0.9,5
3,61,2086,2,7
3,62,127,3.5,8
4,1,6,4.7,54
4,6,5,15,64
4,8,32,8.7,57
4,9,197,8.5,57
4,10,34,11.5,60
4,26,317,1.5,41
4,30,25,8.1,35
4,32,31,4.7,32
4,33,29,8.7,36
4,35,3,7.1,33
4,38,55,9.8,27
4,39,2,11.5,27
4,40,448,7.7,23
4,45,81,7.8,20
4,46,131,5.7,17
4,47,194,5.2,17
4,48,0,6.6,18
4,49,240,9,20
4,51,217,17.7,28
4,52,232,3.7,9
4,53,211,2.8,9
4,54,3441,1.4,7
4,55,4104,1.7,6
4,56,7920,1.8,6
4,57,0,2.1,6
4,58,3340,1.1,5
4,59,2855,1.2,4
4,60,10938,1.1,4
4,61,949,1.3,5
4,62,0,4.2,8
5,1,0,5.5,55
5,5,3,12.9,62
5,10,15,8.9,58
5,11,12,12.3,61
5,25,198,6.1,44
5,30,4,9.4,37
5,32,35,6,33
