x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
1,0,4,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
9,5,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
10,5,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
12,1,22,0,0,0,0,0,0,5,45,0,0,0,0,0,0,0,0
15,4,8,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
15,7,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
