x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,5,20,7.1,1.4,1.4,0.9,0,6.2,1,5.7,761,1
0,6,6,2.1,0.4,0.4,0.3,0,1.8,0.3,1.7,228.3,1
0,95,1,0.6,0.3,0,0.1,0,0.5,0.1,0.5,51.8,1
0,96,3,1.7,1,0.1,0.1,0.1,1.6,0.4,1.5,155.4,1
0,97,7,4,2.4,0.3,0.3,0.1,3.7,0.9,3.6,362.6,1
0,114,5,2.2,0.4,0,0.4,0,1.8,0.3,2,217.4,1
0,136,4,2.2,1.1,0.1,0.1,0.2,2.1,0.3,2.1,199.2,1
0,140,4,1.8,0.4,0,0.3,0.3,1.5,0.3,1.5,174.8,1
0,141,2,0.9,0.2,0,0.1,0.1,0.8,0.1,0.8,87.4,1
0,142,4,1.8,0.4,0,0.3,0.3,1.5,0.3,1.5,174.8,1
0,145,4,1.8,0.4,0,0.3,0.3,1.5,0.3,1.5,174.8,1
0,191,7,3.6,1.3,0.1,1.2,0.3,2.4,0.9,2.7,325.4,1
0,192,11,5.6,2,0.2,1.8,0.4,3.8,1.3,4.3,511.4,1
0,194,2,1,0.4,0,0.4,0.1,0.6,0.1,0.8,85,1
0,215,6,2.3,0.7,0.1,0,0.3,2.3,0.3,1.6,222.4,1
0,216,11,4.2,1.2,0.2,0,0.5,4.2,0.5,3,407.8,1
0,246,3,1.2,0.3,0.1,0.1,0.1,1.1,0.1,1,136.1,1
0,247,13,5.1,1.3,0.3,0.2,0.5,4.9,0.2,4.4,589.8,1
0,248,23,7.9,1,0.9,0.3,0.5,7.6,0.1,7.1,1028,1
0,249,36,12,1,2,0,0,12,0,12,1540,0
0,250,36,11,2,2,0,0,11,0,9,1759,0
0,251,27,9.3,1.1,1,0.3,0.6,9,0.1,8.3,1206.8,1
0,252,17,5.9,0.7,0.6,0.2,0.4,5.7,0.1,5.2,759.9,1
0,253,14,4.4,0.7,0.8,0.7,0.4,3.7,0.2,3.3,534.8,1
0,254,32,11,0,1,0,1,11,0,10,1685,0
0,255,22,6.9,1,1.2,1,0.7,5.9,0.3,5.2,840.3,1
1,3,3,1.1,0.2,0.2,0.2,0,0.9,0.1,0.9,114.1,1
1,4,7,2.5,0.5,0.5,0.3,0,2.2,0.3,2,266.3,1
1,6,1,0.4,0.1,0.1,0.1,0,0.3,0,0.3,38,1
1,96,10,5.7,3.5,0.4,0.4,0.2,5.3,1.2,5.1,518,1
1,97,13,7.4,4.5,0.5,0.5,0.3,6.9,1.6,6.6,673.3,1
1,136,2,1.1,0.5,0,0.1,0.1,1,0.2,1,99.6,1
1,137,17,9.2,4.6,0.4,0.3,1.1,8.9,1.4,8.9,846.8,1
1,140,7,3.1,0.7,0,0.5,0.5,2.6,0.5,2.6,305.9,1
1,145,1,0.4,0.1,0,0,0.1,0.4,0.1,0.4,43.7,1
1,188,7,3.6,1.3,0.1,1.2,0.3,2.4,0.9,2.7,325.4,1
1,190,4,2,0.7,0.1,0.6,0.2,1.4,0.5,1.6,186,1
1,191,5,2.6,0.9,0.1,0.8,0.2,1.8,0.6,1.9,232.4,1
1,192,7,3.6,1.3,0.1,1.2,0.3,2.4,0.9,2.7,325.4,1
1,193,9,4.7,1.7,0,1.7,0.4,3,0.4,3.4,382.3,1
1,247,7,2.7,0.7,0.2,0.1,0.2,2.6,0.1,2.4,317.6,1
1,248,10,3.4,0.4,0.4,0.1,0.2,3.3,0,3.1,447,1
1,249,36,12.4,1.5,1.4,0.5,0.8,11.9,0.2,11,1609.1,1
1,250,20,6.9,0.8,0.8,0.3,0.4,6.6,0.1,6.1,893.9,1
1,251,21,7.2,0.9,0.8,0.2,0.4,7,0.1,6.4,938.6,1
1,252,18,6.2,0.8,0.7,0.2,0.4,6,0.1,5.5,804.6,1
1,254,10,3.1,0.5,0.6,0.4,0.3,2.7,0.2,2.4,382,1
1,255,39,13,2,2,2,0,11,2,12,1826,0
2,2,2,1.5,1.2,0.1,1.4,0,0.1,0.3,1,53.5,1
2,3,37,18,9,1,11,1,7,2,10,1382,0
2,4,13,7.2,2,0,3.9,2,3.3,0.6,4.5,568.8,1
2,7,2,1.1,0.3,0,0.6,0.3,0.5,0.1,0.7,87.5,1
2,71,1,0.5,0.2,0,0.1,0,0.4,0.1,0.3,62.3,1
2,73,2,1,0.4,0,0.1,0,0.9,0.2,0.7,124.6,1
2,97,2,0.9,0.2,0,0,0.1,0.9,0.2,0.9,83.7,1
2,104,2,0.9,0.2,0,0,0.1,0.9,0.2,0.9,83.7,1
2,188,5,2.7,1.2,0,1.8,0.2,0.9,0.2,2.1,195,1
2,189,4,2.2,1,0,1.5,0.1,0.7,0.1,1.7,156,1
