x,y,val
4,2,12
3,8,4
15,1,73
13,13,23
2,14,1
12,14,8
3,7,5
11,15,7
11,0,46
12,13,3
1,1,57
1,15,16
11,10,3
7,2,6
14,4,5
5,15,4
14,12,3
13,3,8
4,3,4
8,2,48
13,2,291
12,0,484
3,5,10
13,12,5
13,15,3
2,3,52
15,3,73
11,14,8
6,11,12
2,8,2
5,2,13
3,9,7
13,11,18
6,2,2
7,1,21
5,12,5
12,1,759
5,14,10
4,0,35
9,13,19
9,2,12
10,12,14
12,8,2
5,3,22
1,0,360
13,10,6
11,13,2
15,9,34
14,8,4
13,8,6
3,15,1
15,0,9
11,1,116
3,1,45
9,3,3
13,14,2
2,2,18
8,12,3
7,12,6
10,14,5
0,1,29
2,1,26
14,10,9
6,0,35
13,1,1696
15,11,1
4,1,13
5,0,43
15,8,4
0,13,2
14,11,15
6,1,155
13,0,1806
7,0,10
14,0,415
6,12,5
3,0,63
15,4,38
6,3,2
3,2,59
3,14,1
14,9,6
15,12,5
14,15,20
1,2,13
4,4,2
14,3,31
0,2,12
4,15,2
0,0,51
5,1,15
2,15,10
14,7,3
2,0,507
5,8,1
2,9,2
9,12,7
0,15,4
15,15,1
14,13,1
14,14,4
8,0,2
3,3,21
10,0,15
15,2,1
10,13,11
14,1,1474
8,14,2
12,15,13
15,13,21
8,1,33
1,3,37
0,3,2
0,4,9
14,2,110
5,13,6
12,11,4
10,11,1
9,1,2
