x,y,val
3,3,249
0,1,2
0,14,55
4,5,436
3,8,1149
3,15,16
4,9,27
1,8,1426
1,5,1
1,7,3308
9,10,11
7,11,29
0,5,547
0,13,4
4,8,3284
8,10,342
5,8,1581
8,8,68
1,14,3
4,10,2
7,5,26
7,9,213
1,2,85
6,8,29
3,13,4
1,10,3802
6,6,32
5,0,3
1,1,1
2,14,13
7,4,139
2,6,965
3,0,115
3,10,17
10,7,4
2,9,15
10,9,195
7,12,14
6,1,7
8,9,603
4,13,2
0,2,204
1,3,151
1,6,9
3,11,31
2,15,12
3,7,4746
9,11,59
0,7,1138
9,2,2
8,12,177
13,7,28
1,12,808
6,7,692
10,8,1121
1,9,3
3,9,235
1,11,805
6,0,1
5,5,1983
3,5,382
0,15,549
5,1,1
8,11,780
9,12,96
12,7,3
5,15,4
9,5,1
5,4,1
2,5,483
8,5,4
6,5,1217
8,3,4
4,3,59
2,12,7
3,14,39
1,15,45
9,6,19
7,10,107
3,4,1729
3,1,366
3,12,16
7,8,40
2,11,3
9,8,22
1,13,514
8,13,12
5,3,1
2,0,20
8,4,1
0,8,5478
11,7,16
5,14,7
3,2,198
5,6,6151
9,9,117
5,7,7176
5,2,1
10,6,119
2,7,1526
4,14,7
6,15,38
14,7,446
5,10,2
4,6,40393
1,4,116
7,1,1
11,9,69
6,9,31
3,6,10120
4,12,2
4,7,21099
10,12,29
7,14,29
0,3,229
13,8,1
10,10,17
0,4,795
