x,y,val
9,5,13
9,14,26
9,10,205
11,9,5
1,0,87
5,1,121
5,10,25
0,11,21
3,9,2
2,3,125
7,4,1776
3,10,14
4,6,146
7,6,468
6,10,450
8,11,288
1,8,81
0,15,74
6,8,10
4,1,38
2,4,13
8,4,10812
4,0,52
2,14,28
1,12,51
7,5,77
2,2,23
5,14,51
0,10,14
8,3,145
2,9,30
14,10,46
6,13,97
9,12,172
4,10,57
6,3,77
14,6,37
10,2,59
12,8,63
4,15,44
14,11,26
11,5,49
7,13,22
3,15,22
12,14,2674
13,2,707
5,5,53
6,5,31
10,8,173
8,0,15
5,8,485
7,3,186
2,13,1514
3,14,47
10,7,108
11,15,1399
2,10,18
13,1,328
10,6,5
12,15,1261
12,4,31
9,15,32
14,12,239
1,7,23
3,11,38
8,13,77
11,8,75
4,3,164
9,11,242
5,4,46
1,5,370
6,11,2
9,4,21
0,7,75
1,10,97
8,8,141
12,6,100
7,11,129
5,15,30
3,12,98
4,2,78
1,15,71
11,10,256
10,14,7
3,5,110
3,7,252
10,15,380
6,14,36
15,6,227
7,7,87
8,15,29
9,8,114
5,6,48
9,7,149
2,15,33
4,14,6
2,0,58
14,4,26
13,5,50
5,9,6
0,13,90
8,5,5
11,14,121
7,8,87
0,0,12
