x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
250,200,3,1.3,0.2,0.1,0,0,1.3,0,1.2,119,1
251,200,4,1.7,0.3,0.1,0,0,1.7,0,1.6,158.6,1
252,200,16,6.9,1.1,0.4,0,0,6.9,0,6.5,634.5,1
252,201,3,1.3,0.2,0.1,0,0,1.3,0,1.2,119,1
253,188,4,1.6,0.4,0.1,0,0.1,1.6,0.1,1.4,148,1
253,199,8,3.5,0.5,0.2,0,0,3.5,0,3.3,317.3,1
253,200,4,1.7,0.3,0.1,0,0,1.7,0,1.6,158.6,1
254,196,10,4,1,0.2,0,0.2,4,0.2,3.6,370,1
254,197,28,11.3,2.7,0.7,0,0.7,11.3,0.7,10,1036,1
254,202,2,0.9,0.1,0,0,0,0.9,0,0.8,79.3,1
255,196,5,2.1,0.9,0.2,0,0.1,2.1,0.3,1.9,187.9,1
255,197,34,14,4,1,0,0,14,2,11,1338,0
255,198,4,1.6,0.3,0,0,0,1.6,0.2,1.5,160.6,1
255,200,3,1.2,0.3,0,0,0,1.2,0.1,1.1,120.5,1
255,202,2,0.8,0.2,0,0,0,0.8,0.1,0.7,80.3,1
255,203,2,0.9,0.1,0,0,0,0.9,0,0.8,79.3,1
