x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,13,4.9,0.4,0.4,0,0.4,4.9,1.2,2.8,498.1,1
0,1,44,19,6,0,0,1,19,5,15,1768,0
0,2,2,0.8,0.1,0.1,0,0.1,0.8,0.2,0.4,76.6,1
0,5,30,11,4,2,0,0,11,4,6,1046,0
0,6,14,4.6,0.4,0.6,0,0.3,4.6,0.2,3.8,545.9,1
0,7,5,1.6,0.2,0.2,0,0.1,1.6,0.1,1.4,195,1
0,29,5,2.7,0.8,0,0.2,0,2.5,0.5,2.3,252.2,1
0,37,14,6.2,1.9,0.2,1.5,0.4,4.7,1.5,5.8,576.2,1
0,38,4,1.8,0.6,0.1,0.4,0.1,1.4,0.4,1.7,164.6,1
0,103,3,1.1,0.1,0.1,0,0.1,1.1,0.4,1,130.1,1
0,116,2,0.8,0.1,0.1,0,0.1,0.8,0.2,0.6,86.7,1
1,1,8,3,0.2,0.2,0,0.2,3,0.8,1.8,306.5,1
1,2,4,1.5,0.1,0.1,0,0.1,1.5,0.4,0.9,153.2,1
1,5,11,3.6,0.4,0.4,0,0.3,3.6,0.2,3,429,1
1,6,4,1.3,0.1,0.2,0,0.1,1.3,0.1,1.1,156,1
1,35,2,0.9,0.3,0,0.2,0.1,0.7,0.2,0.8,82.3,1
1,36,29,18,11,1,14,2,4,6,4,1410,0
1,37,65.5,39,23,0,11,4,28,11,30,3534,0
1,38,20,8.9,2.8,0.3,2.1,0.6,6.8,2.2,8.3,823.1,1
1,39,5,2.2,0.7,0.1,0.5,0.2,1.7,0.5,2.1,205.8,1
1,112,5,1.9,0.1,0.1,0,0.1,1.9,0.6,1.6,216.8,1
2,5,39,14,3,3,0,1,14,2,6,1522,0
2,6,32,12,3,2,1,0,11,0,8,1600,0
2,7,6,2,0.2,0.2,0,0.1,2,0.1,1.6,234,1
2,8,4,1.3,0.1,0.2,0,0.1,1.3,0.1,1.1,156,1
2,34,40,23,12,0,7,1,16,6,18,1625,0
2,35,73,38,12,0,21,3,17,9,28,2980,0
2,36,109,60,32,3,39,12,21,20,25,4600,0
2,37,4,1.8,0.6,0.1,0.4,0.1,1.4,0.4,1.7,164.6,1
3,5,29,9.6,0.9,1.2,0,0.7,9.6,0.5,7.9,1130.9,1
3,6,21,6.9,0.7,0.8,0,0.5,6.9,0.3,5.7,818.9,1
3,7,42.5,20,7,0,5,1,15,0,9,1694,0
3,26,2,1.1,0.3,0,0.1,0,1,0.2,0.9,100.9,1
3,33,10,5,1.5,0,3.3,0.4,1.7,0.8,3.8,451,1
3,34,38,19,5.5,0,12.7,1.6,6.3,3.2,14.2,1714,1
3,35,37.5,20,8,1,14,0,6,5,14,1653,0
3,36,9,4,1.2,0.1,1,0.3,3,1,3.7,370.4,1
3,79,2,1.2,0.5,0,0.1,0.1,1.1,0.4,0.9,100.7,1
4,5,16,6.5,1.3,0.3,0,0.5,6.5,0.5,5.2,703.8,1
4,6,22,9,1.8,0.4,0,0.7,9,0.7,7.2,967.8,1
4,7,11,4.5,0.9,0.2,0,0.3,4.5,0.3,3.6,483.9,1
4,30,9,4.2,1.1,0.1,2.5,0.4,1.7,0.6,3,427.2,1
4,31,5,2.4,0.6,0.1,1.4,0.2,1,0.3,1.7,237.4,1
4,32,10,4.7,1.2,0.1,2.8,0.4,1.9,0.7,3.3,474.7,1
4,33,3,1.4,0.4,0,0.8,0.1,0.6,0.2,1,142.4,1
4,34,55,31,15,0,29,3,2,9,22,2437,0
4,69,7,3.9,1.3,0,0.2,0.2,3.7,0.7,3.1,380.6,1
5,5,2,0.8,0.2,0,0,0.1,0.8,0.1,0.7,88,1
5,11,6,3.6,2,0,1.2,0,2.4,0.8,2.2,339.8,1
5,16,10,6,3.3,0,2,0,4,1.3,3.7,566.3,1
5,19,1,0.6,0.3,0,0.2,0,0.4,0.1,0.4,56.6,1
5,26,6,2.9,0.9,0,0.6,0.1,2.3,0.4,2.6,282.6,1
5,27,12,5.9,1.7,0,1.2,0.3,4.7,0.7,5.1,565.3,1
5,29,65,29,9,1,23,5,6,5,16,2523,0
5,30,47,23,10,2,11,3,12,7,15,1802,0
5,31,8,3.8,1,0.1,2.2,0.3,1.6,0.6,2.7,379.8,1
5,32,5,2.4,0.6,0.1,1.4,0.2,1,0.3,1.7,237.4,1
5,33,13,6.1,1.6,0.2,3.6,0.5,2.5,0.9,4.3,617.1,1
5,34,2,0.9,0.2,0,0.5,0.1,0.4,0.1,0.7,94.9,1
5,69,18,10.1,3.4,0,0.5,0.6,9.6,1.7,7.9,978.8,1
5,100,2,1.1,0.5,0.1,0,0.1,1.1,0.4,0.8,104.2,1
5,110,2,1.1,0.5,0.1,0,0.1,1.1,0.4,0.8,104.2,1
5,111,8,4.3,2,0.3,0,0.3,4.3,1.7,3,417,1
6,11,4,2.4,1.3,0,0.8,0,1.6,0.5,1.5,226.5,1
6,12,17,11,5,0,0,1,11,1,8,848,0
6,27,49,24,9,1,7,0,17,9,16,1986,0
6,28,11,5.4,1.6,0,1.1,0.3,4.3,0.7,4.7,518.2,1
6,29,9,4.4,1.3,0,0.9,0.2,3.5,0.5,3.9,424,1
6,69,2,1.1,0.4,0,0,0.1,1.1,0.2,0.9,108.8,1
6,83,2,1,0.4,0.1,0.2,0.1,0.8,0.4,0.8,100.6,1
6,104,2,1.1,0.5,0.1,0,0.1,1.1,0.4,0.8,104.2,1
6,110,6,3.2,1.5,0.2,0,0.2,3.2,1.2,2.2,312.8,1
7,0,3,1.2,0.3,0.1,0,0,1.2,0,1.2,128.9,1
7,1,16,6.3,1.5,0.4,0,0,6.3,0,6.3,687.6,1
7,7,14,5.7,1.1,0.3,0,0.4,5.7,0.4,4.6,615.9,1
7,8,6,2.4,0.5,0.1,0,0.2,2.4,0.2,2,263.9,1
7,12,9,5.4,3,0,1.8,0,3.6,1.2,3.3,509.7,1
7,25,5,2.4,0.7,0,0.5,0.1,1.9,0.3,2.1,235.5,1
7,26,10,4.9,1.4,0,1,0.2,3.9,0.6,4.3,471.1,1
7,27,20,9.8,2.9,0,1.9,0.5,7.9,1.2,8.6,942.1,1
7,28,6,2.9,0.9,0,0.6,0.1,2.3,0.4,2.6,282.6,1
7,29,2,1,0.3,0,0.2,0,0.8,0.1,0.9,94.2,1
7,30,2,0.9,0.2,0,0.5,0.1,0.4,0.1,0.7,94.9,1
7,78,6,3.2,1.4,0,0.5,0.6,2.7,0.5,2.2,284.8,1
7,79,10,5.3,2.4,0,0.8,1.1,4.5,0.8,3.7,474.7,1
8,0,15,5.9,1.4,0.3,0,0,5.9,0,5.9,644.7,1
8,1,45,16,1,1,0,0,16,2,13,1781,0
8,2,6,2.4,0.6,0.1,0,0,2.4,0,2.4,257.9,1
8,6,13,5.3,1.1,0.3,0,0.4,5.3,0.4,4.2,571.9,1
8,7,14,5.7,1.1,0.3,0,0.4,5.7,0.4,4.6,615.9,1
8,27,3,1.5,0.4,0,0.3,0.1,1.2,0.2,1.3,141.3,1
8,78,2,1.1,0.5,0,0.2,0.2,0.9,0.2,0.7,94.9,1
8,79,38,21,11,1,9,2,12,5,10,1668,0
9,0,65,26,8,3,1,1,25,6,19,2121,0
9,1,84.5,47,22,1,7,5,40,12,32,3979,0
9,2,48,15.8,2.6,3.9,1.3,0,14.5,2,11.2,1724.1,1
9,6,3,1.2,0.3,0.1,0,0,1.2,0,1.2,128.9,1
9,100,2,1.2,0.5,0,0,0.1,1.2,0,1.1,120.3,1
9,106,1,0.5,0.2,0,0,0,0.5,0.2,0.4,52.1,1
10,1,18,5.9,1,1.5,0.5,0,5.4,0.7,4.2,646.5,1
10,2,2,0.7,0.1,0.2,0.1,0,0.6,0.1,0.5,71.8,1
10,3,3,1,0.2,0.2,0.1,0,0.9,0.1,0.7,107.8,1
10,26,1,0.5,0.2,0,0,0,0.5,0.1,0.4,44.1,1
10,34,12,6.1,1.7,0,1.3,0.6,4.8,1.3,4,596.8,1
10,35,15,7.1,1.9,0.2,4.2,0.6,2.9,1,5,712.1,1
10,95,2,1,0.4,0.1,0.2,0.1,0.8,0.4,0.8,100.6,1
10,99,2,1,0.4,0.1,0.2,0.1,0.8,0.4,0.8,100.6,1
10,104,5,3,1.4,0,0,0.2,3,0,2.7,300.7,1
11,3,2,0.7,0.1,0.2,0.1,0,0.6,0.1,0.5,71.8,1
11,26,2,1,0.5,0.1,0,0.1,1,0.2,0.8,88.2,1
11,30,6,3,0.9,0,0.6,0.3,2.4,0.7,2,298.4,1
11,31,73.5,41,18,1,8,3,33,11,27,3265,0
11,32,49,26,10,1,4,2,22,5,19,2412,0
11,33,14,7.1,2,0,1.5,0.7,5.6,1.6,4.7,696.2,1
11,34,3,1.5,0.4,0,0.3,0.1,1.2,0.3,1,149.2,1
11,69,2,1.1,0.4,0,0,0.1,1.1,0.2,0.9,108.8,1
11,77,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,47.5,1
11,104,7,4.1,1.9,0,0,0.3,4.1,0,3.8,421,1
11,105,3,1.6,0.8,0.1,0,0.1,1.6,0.6,1.1,156.4,1
12,29,8,3.8,1.9,0.3,0,0.3,3.8,0.6,3.2,352.6,1
12,31,11,5.6,1.6,0,1.2,0.5,4.4,1.2,3.7,547,1
12,32,9,4.6,1.3,0,1,0.4,3.6,1,3,447.6,1
12,33,8,4.1,1.1,0,0.9,0.4,3.2,0.9,2.7,397.8,1
12,69,3,1.7,0.6,0,0.1,0.1,1.6,0.3,1.3,163.1,1
12,70,7,3.7,1.7,0,0.6,0.7,3.1,0.6,2.6,332.3,1
12,75,9,4.7,2.1,0,0.7,0.9,4,0.7,3.3,427.3,1
12,76,2,1.1,0.5,0,0.2,0.2,0.9,0.2,0.7,94.9,1
12,77,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,47.5,1
12,82,15.5,7.6,2.7,0.5,1.6,0.5,6,3.3,6.5,779.4,1
12,104,2,1.2,0.5,0,0,0.1,1.2,0,1.1,120.3,1
13,27,5,2.4,1.2,0.2,0,0.2,2.4,0.4,2,220.4,1
13,28,1,0.5,0.2,0,0,0,0.5,0.1,0.4,44.1,1
13,104,6,3.5,1.6,0,0,0.3,3.5,0,3.3,360.8,1
14,19,6,2.9,1.1,0,0.4,0,2.5,0.2,2,204.4,1
14,20,13,6.8,3,0.3,1,0.3,5.8,0.8,4.8,581.5,1
14,21,2,1.1,0.5,0.1,0.2,0.1,0.9,0.1,0.7,89.5,1
14,26,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.8,103.6,1
14,60,1,0.6,0.3,0,0.1,0.1,0.5,0.1,0.4,48,1
14,103,14,7.3,2.7,0,1.9,0.8,5.4,1.9,5.4,697.3,1
14,104,84,41,22,5,6,5,35,12,21,3220,0
14,105,4,2.1,0.8,0,0.5,0.2,1.6,0.5,1.5,199.2,1
14,107,3,1.6,0.6,0,0.4,0.2,1.2,0.4,1.2,149.4,1
15,0,4,1.9,0.2,0,0.2,0.2,1.7,0,1.7,175.5,1
15,2,4,1.9,0.2,0,0.2,0.2,1.7,0,1.7,175.5,1
15,19,19,9.2,3.5,0,1.1,0,8.1,0.6,6.3,647.2,1
15,20,56,29.4,12.9,1.4,4.3,1.4,25.1,3.6,20.8,2504.9,1
15,21,7,3.7,1.6,0.2,0.5,0.2,3.2,0.4,2.6,313.1,1
