x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,4,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.7,85.3,1
0,27,5,2.1,0.5,0.2,0,0,2.1,0.4,1.8,370.5,1
0,43,3,1.3,0.2,0.1,0,0.2,1.3,0,1,145.6,1
0,52,3,1.1,0.2,0.1,0,0.1,1.1,0.1,0.6,147.1,1
0,66,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,74,1
0,114,24.5,11.1,3.4,0.9,0.9,1.7,10.2,1.3,7.7,1231,1
0,115,61,41,26,0,1,4,40,5,14,2735,0
0,116,25,14,7,0,2,1,12,1,11,1384,0
0,117,6,2.7,0.8,0.2,0.2,0.4,2.5,0.3,1.9,301.5,1
0,120,2,0.8,0,0,0,0,0.8,0.1,0.5,87.1,1
0,121,1,0.4,0,0,0,0,0.4,0,0.2,43.6,1
0,122,2,0.8,0,0,0,0,0.8,0.1,0.5,87.1,1
1,4,4,1.6,0.5,0.2,0,0.2,1.6,0.2,1.3,170.5,1
1,5,4,1.6,0.5,0.2,0,0.2,1.6,0.2,1.3,170.5,1
1,7,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.7,85.3,1
1,12,2,0.9,0.2,0.1,0,0,0.9,0.1,0.7,148.2,1
1,13,4,1.7,0.4,0.1,0,0,1.7,0.3,1.4,296.4,1
1,43,6,2.5,0.4,0.1,0,0.3,2.5,0,1.9,291.2,1
1,114,9,4.1,1.3,0.3,0.3,0.6,3.8,0.5,2.8,452.2,1
1,115,5,2.3,0.7,0.2,0.2,0.3,2.1,0.3,1.6,251.2,1
1,125,4,1.6,0.1,0,0,0.1,1.6,0.2,1,174.2,1
2,5,9,3.7,1.2,0.5,0,0.4,3.7,0.4,3,383.6,1
2,6,18,7.4,2.5,1.1,0,0.7,7.4,0.7,6,767.3,1
2,12,3,1.3,0.3,0.1,0,0,1.3,0.2,1.1,222.3,1
2,41,2,0.8,0.1,0,0,0.1,0.8,0,0.6,97.1,1
2,42,3,1.3,0.2,0.1,0,0.2,1.3,0,1,145.6,1
2,43,2,0.8,0.1,0,0,0.1,0.8,0,0.6,97.1,1
3,5,3,1.2,0.4,0.2,0,0.1,1.2,0.1,1,127.9,1
3,7,6,2.5,0.8,0.4,0,0.2,2.5,0.2,2,255.8,1
3,23,2,0.9,0.2,0.1,0,0,0.9,0.1,0.7,148.2,1
3,30,2,0.8,0.1,0,0,0.1,0.8,0,0.6,97.1,1
3,41,3,1.3,0.2,0.1,0,0.2,1.3,0,1,145.6,1
4,8,6,2.5,0.7,0.3,0,0.5,2.5,0.3,2.4,229.4,1
4,11,4,1.7,0.5,0.2,0,0.3,1.7,0.2,1.6,152.9,1
4,52,4,1.5,0.1,0,0.1,0.1,1.4,0.1,0.8,208,1
4,73,5,1.8,0.1,0.3,0,0.1,1.8,0.4,1.3,182.8,1
5,6,1,0.4,0.1,0,0,0,0.4,0.1,0.3,48.7,1
5,8,1,0.4,0.1,0.1,0,0.1,0.4,0.1,0.4,38.2,1
5,12,1,0.4,0.1,0.1,0,0.1,0.4,0.1,0.4,38.2,1
5,13,8,2.6,0.4,0.4,0,0,2.6,0,2.4,307,1
5,14,3,1,0.2,0.2,0,0,1,0,0.9,115.1,1
5,50,2,0.7,0.1,0,0,0,0.7,0.1,0.4,104,1
6,14,10,3.2,0.5,0.5,0,0,3.2,0,3,383.8,1
6,26,2,1,0.4,0,0,0,1,0,0.8,111.6,1
6,81,5,1.8,0.4,0.2,0,0.3,1.8,0.3,1.2,175.8,1
6,123,1,0.6,0.2,0,0.1,0,0.5,0,0.4,83.3,1
7,9,4,1.7,0.5,0.2,0,0.3,1.7,0.2,1.6,152.9,1
7,80,23,8.1,1.7,0.7,0,1.2,8.1,1.5,5.4,808.6,1
7,81,19,6.7,1.4,0.6,0,1,6.7,1.2,4.5,667.9,1
8,12,9,3.8,1,0.5,0,0.8,3.8,0.5,3.5,344,1
8,14,4,1.3,0.2,0.2,0,0,1.3,0,1.2,153.5,1
8,15,6,1.9,0.3,0.3,0,0,1.9,0,1.8,230.3,1
8,17,6,1.9,0.3,0.3,0,0,1.9,0,1.8,230.3,1
8,18,3,1.5,0.5,0,0,0.1,1.5,0.1,1.3,167.3,1
8,19,1,0.5,0.2,0,0,0,0.5,0,0.4,55.8,1
8,30,10,4.3,1.3,0.2,0,0,4.3,0.7,3.7,419.1,1
8,31,1,0.4,0.1,0,0,0,0.4,0.1,0.4,41.9,1
8,32,3,1.3,0.4,0.1,0,0,1.3,0.2,1.1,125.7,1
8,72,2,0.7,0.1,0.1,0,0.1,0.7,0.2,0.5,73.1,1
8,78,19,6.7,1.4,0.6,0,1,6.7,1.2,4.5,667.9,1
8,79,17,6,1.3,0.5,0,0.9,6,1.1,4,597.6,1
8,80,10.5,3.7,0.8,0.3,0,0.6,3.7,0.7,2.5,369.1,1
8,81,28.5,12,4,2,0,3,12,4,6,1063,0
8,125,2,1.1,0.4,0,0.1,0,1,0.1,0.7,166.6,1
9,17,34,12,1,0,0,3,12,0,9,1205,0
9,18,7,3.5,1.2,0,0,0.2,3.5,0.2,3,390.4,1
9,19,3,1.5,0.5,0,0,0.1,1.5,0.1,1.3,167.3,1
9,30,4,1.7,0.5,0.1,0,0,1.7,0.3,1.5,167.7,1
9,31,4,1.7,0.5,0.1,0,0,1.7,0.3,1.5,167.7,1
