x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
48,118,1,0,13,1,0,8,4,3,6,0,0,0,1,0,0,0,0,1,3,0,41
49,63,8,0,9,0,1,5,8,7,24,6,0,6,8,11,2,3,2,4,13,0,117
49,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,69,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,1,0,3,1,0,12
49,70,2,0,27,1,0,38,58,11,53,5,0,52,26,39,4,9,9,21,31,0,386
49,71,2,2,23,0,1,24,37,3,18,2,1,9,15,12,0,2,1,13,6,0,171
49,72,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6
49,73,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
49,75,1,0,2,0,0,3,1,1,0,0,0,0,1,1,1,0,0,0,3,0,14
49,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,95,2,0,2,0,0,3,1,3,0,0,0,0,0,0,1,1,1,3,4,0,21
49,96,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6
49,98,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,7
49,99,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4
49,100,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
49,101,4,0,2,0,1,0,3,2,2,0,0,0,2,0,0,1,0,2,4,0,23
49,102,0,0,4,0,1,4,11,3,5,0,0,0,3,0,0,1,0,4,3,0,39
49,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,104,0,0,1,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,2,0,9
49,105,6,0,17,0,0,10,26,1,5,3,0,0,8,0,1,4,1,6,10,0,98
49,106,0,0,0,0,0,0,2,0,2,0,0,1,1,2,0,0,1,0,0,0,9
49,107,4,0,7,0,0,3,13,2,3,1,0,0,4,1,1,2,2,5,6,0,54
49,108,0,0,7,0,0,4,7,1,4,0,1,0,3,0,0,1,0,2,2,0,32
49,109,1,0,2,0,1,2,4,0,2,1,0,0,1,0,1,1,0,1,2,0,19
49,110,13,0,87,1,2,34,128,12,36,7,5,3,49,10,4,14,9,19,42,0,475
49,111,1,0,12,0,0,1,12,5,8,1,1,0,3,0,0,0,0,1,2,0,47
49,112,1,0,3,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,1,0,12
49,113,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8
49,114,4,0,16,0,1,7,12,3,3,0,0,1,5,0,2,2,0,1,4,0,61
49,115,2,0,10,0,0,10,23,3,5,1,1,0,3,0,0,2,0,4,8,0,72
49,116,6,0,15,1,0,7,14,0,7,1,0,0,6,0,1,3,2,1,4,0,68
49,117,1,0,23,5,0,23,19,5,9,4,0,0,7,1,3,4,1,1,11,0,117
50,63,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
50,68,2,2,2,0,0,6,3,3,8,1,0,2,3,4,0,0,0,3,4,0,43
50,69,1,0,3,0,1,2,3,2,1,0,0,2,2,3,1,2,0,2,6,0,31
50,70,0,0,3,0,0,8,6,0,6,1,0,3,1,3,1,1,1,2,3,0,39
50,71,8,0,44,2,0,46,86,16,41,10,0,13,40,18,0,13,4,27,41,0,409
50,73,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6
50,74,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
50,77,1,2,7,0,2,1,2,1,1,1,0,0,2,0,2,2,3,3,3,0,33
50,78,3,0,2,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,13
50,98,8,0,12,0,1,2,8,2,5,1,0,1,9,1,3,3,3,6,14,0,79
50,99,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6
50,100,5,0,3,0,1,4,4,0,0,1,0,0,1,0,1,2,0,1,9,0,32
50,101,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,5
50,102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
50,103,0,0,4,0,0,3,3,0,4,0,0,1,1,0,1,0,0,0,3,0,20
50,104,8,0,13,1,1,3,17,1,3,1,0,0,3,0,1,2,0,4,5,0,63
50,105,2,0,2,0,0,1,0,0,3,0,0,0,2,1,0,0,1,0,2,0,14
50,106,4,2,18,1,2,5,19,9,2,2,0,0,11,1,3,4,4,11,14,0,112
50,107,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,8
50,108,0,0,3,0,0,1,4,0,3,0,0,0,1,0,1,0,0,1,1,0,15
50,109,8,0,9,0,0,3,15,4,5,1,0,0,3,0,1,1,0,2,3,0,55
50,110,2,0,1,0,0,3,4,0,2,0,0,0,1,0,0,0,0,0,0,0,13
50,111,0,0,4,0,0,2,3,1,1,0,0,0,1,0,0,0,1,0,1,0,14
50,112,1,0,1,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,1,0,10
50,113,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
50,114,3,1,41,0,1,16,49,2,6,6,0,2,17,4,1,9,5,7,19,0,189
50,115,4,0,31,1,2,28,54,5,12,2,1,12,19,9,2,2,2,7,20,0,213
50,116,8,0,44,2,1,24,44,12,16,4,1,1,13,4,2,6,3,2,14,0,201
50,117,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5
51,65,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3
51,68,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3
51,70,10,0,50,0,3,74,194,37,80,35,7,42,151,78,4,16,22,57,104,0,964
51,71,20,4,322,10,18,372,765,145,306,142,24,171,561,245,21,89,76,221,412,0,3924
51,72,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
51,73,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,10
51,74,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,8
51,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
51,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
51,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
51,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4
51,101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
51,102,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,3,0,9
51,103,7,0,8,0,1,11,19,1,2,5,0,1,5,1,1,3,3,5,31,0,104
51,104,4,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,13
51,106,4,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,3,0,0,13
51,107,8,0,7,0,0,3,6,2,0,0,0,0,2,0,1,1,0,0,1,0,31
51,108,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,5
51,109,5,0,7,0,3,6,16,4,6,0,0,1,2,0,1,2,2,0,10,0,65
51,110,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,9
51,111,0,0,1,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,3,0,11
51,112,3,0,1,0,0,3,5,1,2,1,0,0,0,0,1,1,0,0,2,0,20
51,113,1,0,3,0,0,4,8,1,4,0,0,0,1,1,1,2,0,1,7,0,34
51,114,0,1,2,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9
51,115,11,1,21,1,0,10,10,3,8,1,0,0,2,0,4,4,0,3,6,0,85
51,116,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5
52,65,3,0,3,2,2,7,29,5,39,2,0,11,5,8,2,3,1,13,26,0,161
52,66,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
52,68,4,0,5,0,0,6,2,2,12,0,0,26,5,2,1,3,0,6,6,0,80
52,69,1,0,2,0,0,16,7,0,10,1,0,26,8,3,1,2,0,2,3,0,82
52,70,6,4,23,3,4,49,125,22,77,18,5,25,67,26,2,11,8,24,35,0,534
52,71,23,6,356,7,8,438,842,145,249,105,14,72,404,185,18,71,43,155,285,0,3426
52,72,2,0,4,0,0,4,5,2,3,0,0,0,1,0,0,0,0,3,1,0,25
52,73,0,1,9,0,0,1,2,2,4,0,0,0,0,0,0,1,0,1,2,0,23
52,75,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
52,76,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
52,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
52,100,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,9
52,102,4,0,38,2,2,19,55,16,12,15,2,2,34,2,4,8,14,17,53,0,299
52,103,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6
52,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
52,105,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5
52,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
52,107,1,0,0,0,0,0,1,1,7,0,0,0,2,1,1,2,0,1,2,0,19
52,108,4,0,7,1,0,3,11,3,4,0,0,0,1,1,0,0,1,0,8,0,44
52,109,2,0,21,0,0,21,31,7,8,4,0,0,13,1,1,0,2,2,10,0,123
52,110,3,0,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,11
52,111,2,0,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,10
52,112,2,0,6,1,1,8,14,4,6,0,0,0,5,2,0,0,0,3,8,0,60
52,113,23,1,89,5,2,54,181,26,29,34,5,7,69,17,11,19,29,58,118,0,777
52,114,0,1,3,0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,11
52,115,2,0,14,1,1,10,14,1,1,0,0,0,0,1,2,5,1,0,6,0,59
52,116,4,0,18,0,0,10,8,0,6,1,0,0,2,0,1,2,2,1,8,0,63
53,65,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,2,0,12
53,66,0,0,3,0,0,0,3,0,5,1,0,2,1,1,2,1,2,4,1,0,26
53,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,68,0,3,11,0,1,4,2,1,2,0,0,0,2,2,1,0,0,2,2,0,33
53,69,3,0,7,0,2,17,20,11,20,4,0,33,15,9,3,3,3,9,15,0,174
53,70,0,0,19,0,0,23,31,36,20,3,1,2,12,13,2,2,4,9,17,0,194
53,71,0,0,4,0,0,9,14,4,5,0,0,0,4,0,3,1,1,1,6,0,52
53,72,0,1,19,3,1,18,37,9,2,3,1,4,12,4,1,2,1,7,10,0,135
53,73,2,0,9,0,1,3,9,3,2,0,0,0,3,0,1,2,0,0,4,0,39
53,74,5,0,29,2,3,25,64,10,21,7,1,1,33,4,4,13,11,26,34,0,293
53,75,5,1,5,0,0,5,3,1,0,0,0,1,3,2,1,2,0,1,2,0,32
53,76,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
53,97,2,0,1,0,2,0,1,0,2,0,0,0,0,0,1,1,0,1,4,0,15
53,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
53,99,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,4,0,9
53,101,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
53,102,2,0,24,0,2,7,25,8,7,4,0,1,16,1,1,2,1,12,14,0,127
53,103,4,0,5,1,0,1,2,0,1,0,0,0,1,0,0,0,0,1,5,0,21
53,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
53,105,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,9
53,106,2,0,3,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,2,0,14
53,107,3,0,1,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,11
53,108,2,0,11,2,0,11,23,3,6,2,0,0,5,2,0,2,2,3,4,0,78
53,109,12,2,111,6,8,55,198,22,83,31,3,9,141,22,12,30,43,50,111,0,949
53,110,3,0,2,0,2,2,2,1,5,0,0,0,4,0,1,1,0,1,8,0,32
53,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6
53,112,6,1,6,1,0,3,9,0,2,1,0,0,1,1,0,1,2,1,3,0,38
53,113,0,0,6,0,0,3,14,2,6,1,0,1,2,0,2,1,2,3,2,0,45
53,114,1,1,5,0,0,0,2,1,2,0,0,0,0,0,1,1,1,0,3,0,18
54,65,3,1,6,0,0,2,4,1,10,0,0,0,2,2,0,0,0,1,4,0,36
54,66,1,0,1,0,1,5,9,1,8,0,1,5,5,8,0,3,1,3,9,0,61
54,67,4,1,7,0,1,8,9,3,17,0,1,12,1,5,1,3,3,7,6,0,89
54,68,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
54,69,2,0,3,0,0,4,2,1,7,0,0,4,4,2,1,2,0,3,4,0,39
54,70,4,0,37,0,4,33,52,17,28,4,0,2,26,24,2,11,8,25,41,0,318
54,71,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
54,72,2,0,4,0,0,4,2,2,3,0,0,0,2,0,0,1,0,2,5,0,27
54,73,7,1,10,0,2,10,13,2,5,1,1,1,3,1,1,2,1,3,9,0,73
54,74,4,2,6,1,0,8,12,2,3,0,0,2,2,0,1,4,0,4,3,0,54
54,75,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
54,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,99,1,0,6,2,3,0,0,0,0,1,0,0,0,0,1,1,1,7,6,0,29
54,100,2,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7
54,101,2,0,7,0,3,2,5,3,0,1,0,0,4,0,1,3,0,0,6,0,37
54,102,1,0,4,0,0,2,3,4,3,0,0,1,0,0,0,0,1,0,4,0,23
54,103,1,0,2,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,9
54,104,6,0,41,2,2,13,38,6,11,3,1,0,11,1,2,6,5,4,12,0,164
54,105,2,0,3,0,0,1,2,1,1,0,0,0,1,0,1,1,0,0,0,0,13
54,106,6,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,12
54,107,2,0,5,0,0,2,7,0,0,0,0,0,0,1,1,1,0,1,2,0,22
54,108,3,0,13,1,0,3,8,2,2,1,0,0,2,0,1,0,0,1,2,0,39
54,109,3,0,5,0,0,1,2,2,5,0,0,0,0,1,1,1,1,4,5,0,31
54,110,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
54,111,4,0,3,0,0,11,11,0,5,1,0,0,3,1,1,2,3,4,8,0,57
54,112,3,0,9,1,1,6,5,0,3,1,0,0,4,0,2,3,3,1,8,0,50
54,113,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,13
54,114,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,7
55,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,62,3,0,11,0,2,10,14,6,16,3,0,3,6,9,1,3,4,3,14,0,108
55,64,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,5
55,65,2,0,4,0,1,6,15,2,7,1,1,5,9,5,1,2,0,7,12,0,80
55,66,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,0,3,0,10
55,67,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,9
55,68,0,3,2,1,0,2,1,1,4,1,0,0,3,0,1,4,0,2,5,0,30
55,69,0,0,3,0,0,6,6,2,5,1,0,2,3,2,0,0,0,0,2,0,32
55,70,1,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0,0,0,1,0,11
55,71,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
55,72,2,1,4,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,14
55,73,5,0,2,0,0,6,5,1,0,0,0,0,1,0,0,0,0,1,1,0,22
55,74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,99,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
55,100,6,0,20,1,2,19,22,3,4,1,1,1,11,2,1,6,6,11,21,0,138
55,101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,102,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,15
55,103,3,0,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,2,0,13
55,104,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8
55,105,1,0,4,1,0,2,4,0,1,0,0,0,4,0,1,1,0,1,7,0,27
55,106,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,8
55,107,6,0,3,0,1,3,4,0,4,0,0,0,3,0,2,3,3,2,4,0,38
55,108,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
55,109,1,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10
55,110,0,0,4,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13
55,111,7,2,28,1,4,14,34,7,14,8,0,1,24,2,3,9,6,10,33,0,207
55,112,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
55,113,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4
55,114,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,7
56,61,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,5
56,62,2,0,12,0,2,7,10,2,6,3,0,8,4,2,2,3,3,3,7,0,76
56,65,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,4
56,67,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,0,0,0,0,0,7
56,68,0,2,7,0,0,4,7,0,3,0,0,3,1,1,1,2,1,1,2,0,35
56,69,0,0,0,0,0,0,1,0,7,0,0,1,0,1,0,0,0,2,1,0,13
56,70,0,0,2,0,0,2,4,1,1,0,0,0,2,2,0,0,0,0,3,0,17
56,71,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,8
56,72,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,8
56,100,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,8
56,101,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
56,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
56,103,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,11
56,104,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,8
56,105,4,0,5,0,0,6,3,0,2,0,0,0,0,0,0,0,0,1,1,0,22
56,106,7,0,6,3,2,3,9,1,1,0,0,0,2,0,0,2,0,1,4,0,41
56,107,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
56,108,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
56,109,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,8
56,110,4,0,10,0,2,3,15,0,2,0,0,0,1,2,0,1,1,1,4,0,46
56,111,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6
56,112,2,0,7,0,0,9,4,0,1,0,1,0,3,0,2,3,0,0,4,0,36
56,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
57,59,1,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,3,1,0,14
57,61,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4
57,62,2,0,2,0,0,0,2,0,3,0,0,1,1,0,1,2,0,1,3,0,18
57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
57,67,3,0,3,0,0,3,1,1,2,0,0,2,1,1,0,0,0,0,1,0,18
57,69,0,0,3,1,1,8,12,1,43,3,0,7,1,10,2,4,0,7,11,0,114
57,70,1,0,4,0,0,2,7,0,0,0,0,0,2,1,2,1,0,0,5,0,25
57,71,3,0,2,1,0,3,6,1,4,0,0,0,1,0,1,0,0,0,1,0,23
57,72,1,0,1,0,0,1,3,1,1,1,0,0,0,0,0,2,0,0,1,0,12
57,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,99,1,1,1,0,2,2,1,1,0,1,0,0,0,0,1,0,0,2,1,0,14
57,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,101,2,0,8,0,1,2,6,0,3,1,0,0,5,1,1,3,3,4,11,0,51
57,102,2,1,19,2,3,13,16,1,10,5,0,0,11,2,1,6,8,4,22,0,126
57,103,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,12
57,104,8,0,31,3,2,13,41,2,10,8,1,3,26,3,4,10,22,18,34,0,239
57,105,0,0,4,1,1,4,1,2,0,0,0,0,0,1,1,2,0,0,4,0,21
57,106,8,0,8,3,0,2,3,0,1,1,0,1,4,0,1,2,3,5,14,0,56
57,109,0,0,4,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0,14
57,110,6,0,20,1,8,14,41,4,11,1,0,1,11,1,1,4,3,11,12,0,150
57,111,6,1,4,1,0,5,4,1,0,0,0,0,2,0,1,0,0,3,6,0,34
58,59,1,0,3,0,1,1,2,0,2,0,0,0,2,1,2,2,0,0,5,0,22
58,62,1,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,8
58,65,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
58,68,3,0,51,2,5,59,95,15,148,17,2,30,43,48,4,7,7,33,40,0,609
58,69,1,0,1,1,0,2,1,0,2,0,0,0,0,0,1,1,0,0,3,0,13
58,70,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
58,71,1,0,3,0,0,2,3,0,0,0,0,1,0,2,1,2,0,0,4,0,19
58,97,2,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
58,98,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
58,99,2,0,3,1,0,1,2,1,1,0,0,0,0,0,1,1,1,1,1,0,16
58,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
58,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,103,0,1,6,0,0,2,2,1,1,1,0,0,3,0,1,0,1,1,7,0,27
58,104,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
58,105,1,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,11
58,106,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
58,108,3,0,4,1,1,3,8,5,6,3,0,0,0,0,1,0,1,1,4,0,41
58,109,6,0,3,1,0,3,7,0,2,0,0,1,1,0,0,1,0,1,1,0,27
58,110,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
59,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
59,63,3,0,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,2,0,12
59,67,1,0,6,0,3,5,10,3,29,1,2,0,2,8,2,4,0,3,10,0,89
59,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,70,1,0,2,0,0,8,4,2,2,2,0,0,0,0,1,1,0,0,2,0,25
59,71,0,0,2,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10
59,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,98,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
59,99,4,0,17,1,3,6,15,1,1,2,1,0,7,1,2,8,3,1,6,0,79
59,100,0,1,1,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,3,0,13
59,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59,106,2,0,1,2,1,1,0,0,0,0,0,0,1,0,1,2,1,0,2,0,14
59,107,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59,108,16,1,48,4,5,33,108,12,18,15,3,6,54,8,8,16,22,32,54,1,464
59,109,5,0,3,0,1,2,2,1,3,0,0,0,2,0,1,1,0,0,2,0,23
59,110,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60,62,0,1,3,0,2,7,8,1,8,1,0,3,3,3,2,0,2,2,14,0,60
60,63,0,0,9,1,2,6,26,7,22,3,1,7,16,14,2,4,5,11,15,0,151
60,65,1,0,0,0,0,0,1,0,4,0,0,0,0,2,1,1,0,1,2,0,13
60,66,0,0,1,0,0,3,4,0,8,0,0,2,1,4,0,0,0,1,6,0,30
60,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
60,69,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8
60,70,4,1,34,0,4,46,74,25,18,6,1,2,23,5,6,13,9,10,27,0,308
60,71,0,0,2,0,0,5,4,0,0,0,0,0,1,1,1,1,0,1,0,0,16
60,98,1,0,1,1,0,1,2,1,0,0,0,0,0,1,1,0,0,1,1,0,11
60,99,4,1,40,0,1,20,44,2,8,9,3,1,25,2,5,11,12,9,37,0,234
60,100,2,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
60,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,107,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6
60,108,4,0,3,1,0,4,12,2,2,2,0,0,0,0,1,2,1,2,7,0,43
60,109,6,0,5,1,0,6,2,1,1,0,0,0,1,0,1,1,0,1,2,0,28
60,110,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
61,62,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,7
61,63,0,0,3,0,1,3,10,1,7,0,0,2,4,3,1,2,1,3,9,0,50
