x,y,elevation
12,101,1
13,100,4
13,101,5
13,102,2
13,125,2
13,126,2
13,127,1
14,100,2
14,101,1
14,119,1
15,119,4
15,120,1
15,124,1
15,125,5
15,126,3
16,95,2
16,96,8
16,102,2
16,103,7
16,104,2
16,105,2
16,106,2
16,114,2
16,115,1
16,118,1
16,119,8
16,120,1
16,121,2
16,122,1
16,124,3
16,125,12
16,126,12
16,127,14
17,95,2
17,96,9
17,97,1
17,102,11
17,103,24
17,104,5
17,105,7
17,106,13
17,107,5
17,118,2
17,119,11
17,120,4
17,121,6
17,122,2
17,125,6
17,126,18
17,127,25
18,84,3
18,85,3
18,86,4
18,87,3
18,88,10
18,89,7
18,90,14
18,91,11
18,92,3
18,94,3
18,96,1
18,97,1
18,100,3
18,101,4
18,102,11
18,103,26
18,104,4
18,105,11
18,106,16
18,107,7
18,109,2
18,110,8
18,111,10
18,112,1
18,117,1
18,120,4
18,121,4
18,126,3
18,127,7
19,83,3
19,84,22
19,85,19
19,86,15
19,87,18
19,88,27
19,89,27
19,90,41
19,91,34
19,92,22
19,93,3
19,94,8
19,95,2
19,96,2
19,97,5
19,99,1
19,100,9
19,101,19
19,102,8
19,103,24
19,104,23
19,105,24
19,106,24
19,107,15
19,108,1
19,109,3
19,110,8
19,111,7
19,112,4
20,29,4
20,30,14
20,31,4
20,33,1
20,34,1
20,78,2
20,79,1
20,80,1
20,82,3
20,83,12
20,84,32
20,85,21
20,86,21
20,87,36
20,88,42
20,89,34
20,90,47
20,91,47
20,92,30
20,93,20
20,94,14
20,95,2
20,98,2
20,99,10
20,100,24
20,101,28
20,102,11
20,103,15
20,104,26
20,105,35
20,106,31
20,107,7
20,110,2
20,111,4
20,112,4
20,116,1
20,117,5
20,118,1
20,125,2
20,126,1
21,29,3
21,30,15
21,31,7
21,76,1
21,77,6
21,78,17
21,79,13
21,80,13
21,81,5
21,82,11
21,83,13
21,84,16
21,85,14
21,86,19
21,87,28
21,88,36
21,89,44
21,90,53
21,91,28
21,92,7
21,93,8
21,94,2
21,95,8
21,96,9
21,97,1
21,98,1
21,99,5
21,100,16
21,101,18
21,102,9
21,103,11
21,104,11
21,105,21
21,106,22
21,107,4
21,110,3
21,111,4
21,112,9
21,113,8
21,114,2
21,116,2
21,117,5
21,118,7
21,119,9
21,120,13
21,121,8
21,122,2
21,123,1
21,125,1
21,126,8
21,127,14
22,29,1
22,30,5
22,31,3
22,65,5
22,66,12
22,67,2
22,74,6
22,75,5
22,76,14
22,77,17
22,78,27
22,79,27
22,80,24
22,81,18
22,82,31
22,83,34
22,84,29
22,85,30
22,86,22
22,87,27
22,88,31
22,89,50
22,90,47
22,91,14
22,92,9
22,93,4
22,95,13
22,96,15
22,97,4
22,99,1
22,100,6
22,101,10
22,102,15
22,103,19
22,104,9
22,105,3
22,106,5
22,107,2
22,109,1
22,110,16
22,111,28
22,112,27
22,113,24
22,114,9
22,115,12
22,116,11
22,117,12
22,118,24
22,119,33
22,120,29
22,121,24
22,122,17
22,123,17
22,124,12
22,125,6
22,126,13
22,127,23
23,1,2
23,2,1
23,3,2
23,29,5
23,30,20
23,31,6
23,65,5
23,66,10
23,67,1
23,70,7
23,71,2
23,74,11
23,75,14
23,76,26
23,77,22
23,78,32
23,79,35
23,80,20
23,81,25
23,82,35
23,83,44
23,84,46
23,85,46
23,86,40
23,87,29
23,88,27
23,89,23
23,90,29
23,91,12
23,92,3
23,95,6
23,96,3
23,97,3
23,98,1
23,99,3
23,100,16
23,101,9
23,102,7
23,103,18
23,104,26
23,105,16
23,106,24
23,107,38
23,108,30
23,109,24
23,110,27
23,111,27
23,112,27
23,113,21
23,114,14
23,115,27
23,116,19
23,117,25
23,118,36
23,119,34
23,120,30
23,121,29
23,122,28
23,123,29
23,124,28
23,125,25
23,126,21
23,127,8
24,0,1
24,1,12
24,2,23
24,3,24
24,4,7
24,6,1
24,24,2
24,25,8
24,26,4
24,29,2
24,30,10
24,31,2
24,64,2
24,70,10
24,71,3
24,72,2
24,73,8
24,74,5
24,75,7
24,76,20
24,77,20
24,78,27
24,79,28
24,80,21
24,81,32
24,82,32
24,83,48
24,84,44
24,85,41
24,86,28
24,87,15
24,88,37
24,89,52
24,90,31
24,91,9
24,92,5
24,93,11
24,94,2
24,98,1
24,99,5
24,100,21
24,101,40
24,102,41
24,103,41
24,104,46
24,105,37
24,106,42
24,107,57
24,108,49
24,109,54
24,110,67
24,111,54
24,112,45
24,113,31
24,114,19
24,115,13
24,116,10
24,117,16
24,118,23
24,119,29
24,120,30
24,121,20
24,122,14
24,123,13
24,124,25
24,125,20
24,126,16
24,127,9
25,0,1
25,1,15
25,2,35
25,3,39
25,4,25
25,5,9
25,6,3
25,24,12
25,25,31
25,26,22
25,27,7
25,29,4
25,30,9
25,31,1
25,32,2
25,33,1
25,53,2
25,55,3
25,56,8
