x,y,clc
33,0,30
34,0,30
34,1,30
35,0,13
35,1,21
35,2,30
36,0,18
36,1,18
36,2,13
36,3,13
37,0,13
37,1,18
37,2,18
37,3,13
37,4,30
38,0,13
38,1,13
38,2,13
38,3,13
38,4,30
38,5,30
39,0,13
39,1,13
39,2,13
39,3,13
39,4,13
39,5,13
39,6,30
40,0,40
40,1,40
40,2,40
40,3,13
40,4,13
40,5,13
40,6,13
40,7,40
41,0,13
41,1,13
41,2,13
41,3,13
41,4,13
41,5,13
41,6,13
41,7,13
42,0,13
42,1,13
42,2,13
42,3,13
42,4,13
42,5,13
42,6,13
42,7,13
43,0,13
43,1,13
43,2,13
43,3,13
43,4,13
43,5,13
43,6,18
43,7,5
44,0,13
44,1,13
44,2,13
44,3,13
44,4,13
44,5,13
44,6,37
45,0,13
45,1,13
45,2,13
45,3,13
45,4,13
45,5,37
45,6,37
46,0,20
46,1,12
46,2,12
46,3,13
46,4,37
46,5,37
47,0,20
47,1,12
47,2,12
47,3,12
47,4,37
47,5,37
48,0,20
48,1,20
48,2,12
48,3,12
48,4,37
48,5,37
49,0,12
49,1,12
49,2,12
49,3,12
49,4,37
50,0,37
50,1,37
50,2,37
50,3,37
50,4,37
51,0,37
51,1,37
51,2,37
51,3,37
51,4,23
52,0,42
52,1,42
52,2,29
52,3,29
53,0,42
53,1,42
53,2,29
53,3,30
54,0,42
54,1,42
54,2,30
55,0,42
55,1,30
56,0,30
