x,y,pp,ra,rp
0,117,1174398,978533,83
0,118,1175019,966893,82
0,119,1175712,905570,77
0,120,1173005,932056,79
0,122,1147741,867912,75
0,126,1108199,785490,70
0,127,1106302,784350,70
1,118,1169613,948462,81
1,119,1167583,952181,81
1,120,1158287,916848,79
1,122,1134174,883788,77
1,124,1112327,870052,78
1,126,1105314,799574,72
2,120,1142848,925946,81
2,121,1131565,920310,81
2,122,1122502,881366,78
2,123,1114172,884048,79
2,125,1104748,810843,73
2,126,1104405,810219,73
2,127,1103315,798549,72
3,121,1117555,879632,78
3,122,1111398,883906,79
3,123,1105693,891008,80
3,124,1104097,853023,77
3,125,1103897,814183,73
3,126,1102800,820349,74
4,121,1105635,809473,73
4,122,1101899,845918,76
4,123,1098973,880829,80
4,124,1101316,850942,77
4,126,1096770,815622,74
4,127,1085751,827155,76
5,122,1095371,825568,75
5,123,1095506,863020,78
5,124,1097290,861731,78
5,125,1095167,891397,81
5,126,1084700,878465,80
5,127,1073018,872257,81
6,123,1092188,812521,74
6,124,1089218,812438,74
6,125,1080298,856167,79
6,126,1071228,861621,80
6,127,1064180,869078,81
7,126,1059738,814622,76
7,127,1051277,819548,77
8,126,1047545,797475,76
8,127,1041937,810055,77
