x,y,pp,ra,rp
0,0,6557942,6595778,100
0,1,6581084,6597896,100
0,5,6629791,6453266,97
0,6,6635820,6441386,97
0,16,6716628,6522764,97
0,22,6738482,6489971,96
0,30,6762549,6522282,96
0,39,6811829,6449928,94
0,43,6830911,6289189,92
0,46,6842630,6348569,92
0,55,6836747,6591029,96
0,56,6839627,6667314,97
0,67,6828853,6484850,94
0,83,6784459,5508443,81
0,106,6337626,846958,13
0,113,3863731,551721,14
1,1,6597875,6503166,98
1,4,6631785,6466938,97
1,6,6648179,6454082,97
1,10,6659677,6455712,96
1,14,6695109,6520785,97
1,15,6709477,6555860,97
1,16,6725713,6553358,97
1,20,6719582,6521397,97
1,25,6754113,6451706,95
1,31,6755508,6499801,96
1,41,6834660,6148263,89
1,42,6834366,6234911,91
1,46,6846889,6199658,90
1,50,6851065,6361776,92
1,66,6854428,6563340,95
1,74,6809822,6266520,92
1,75,6811779,6141542,90
1,82,6791562,5875245,86
1,109,5577736,546666,9
2,0,6609099,6464736,97
2,1,6613686,6403013,96
2,2,6618612,6492091,98
2,3,6622095,6463276,97
2,4,6629630,6460657,97
2,7,6654597,6460010,97
2,8,6658361,6468228,97
2,10,6673508,6506075,97
2,11,6687398,6507953,97
2,12,6690404,6538230,97
2,13,6698701,6576032,98
2,14,6709333,6571276,97
2,15,6724468,6579127,97
2,18,6726374,6538594,97
2,21,6726981,6513298,96
2,22,6733921,6477163,96
2,28,6752077,6495102,96
2,29,6754288,6503129,96
2,41,6832273,6200830,90
2,55,6845852,6601435,96
2,66,6857338,6578905,95
3,0,6613206,6408714,96
3,1,6616329,6420188,97
3,2,6617786,6451495,97
3,5,6634949,6444892,97
3,6,6648035,6454473,97
3,10,6684947,6477949,96
3,11,6691265,6459852,96
3,13,6710193,6565189,97
3,14,6720371,6601991,98
3,15,6734415,6577756,97
3,16,6733336,6521231,96
3,37,6816613,6353859,93
3,38,6822877,6376953,93
3,56,6861603,6632096,96
3,57,6869945,6674610,97
3,59,6876656,6651048,96
3,66,6858777,6529566,95
3,78,6803576,5810441,85
3,80,6804336,5534515,81
4,0,6603356,6335240,95
4,1,6603747,6292924,95
4,2,6608395,6423441,97
4,3,6611500,6470371,97
4,5,6624303,6477240,97
4,6,6634250,6454061,97
4,13,6707348,6511207,97
4,14,6714475,6630823,98
4,15,6720838,6671305,99
4,24,6746947,6564819,97
4,32,6775921,6505525,96
4,33,6788526,6491269,95
4,37,6828428,6330768,92
4,38,6836421,6317574,92
4,45,6861069,6317744,92
4,49,6851946,6391652,93
4,55,6864878,6579246,95
4,65,6870758,6574741,95
4,66,6862440,6525964,95
4,67,6860127,6494191,94
4,68,6853338,6495616,94
4,84,6813105,6058818,88
4,85,6819295,5896577,86
4,88,6825371,5224093,76
4,91,6827363,4562717,66
4,96,6830134,2853805,41
