x,y,val
2,32,110
14,46,171
51,17,270
4,36,83
56,39,228
57,43,52
51,34,11
58,40,60
61,38,94
54,39,630
1,33,95
2,52,24
63,35,11
60,38,836
59,41,110
59,40,399
20,46,79
60,40,226
13,50,285
62,38,86
60,39,165
3,36,240
1,32,118
53,39,267
20,45,41
52,34,3
62,43,11
1,54,28
58,41,61
0,54,12
57,39,191
61,41,19
54,41,36
16,45,48
4,37,10
55,41,158
52,37,41
57,40,28
10,50,125
5,33,39
25,0,6
9,52,42
61,40,70
4,38,9
17,43,14
51,38,510
63,34,85
55,36,572
7,53,58
0,33,24
54,40,215
55,39,125
14,52,28
3,35,26
56,40,136
60,37,88
15,49,65
63,37,9
51,39,83
14,50,17
56,37,377
15,45,36
51,35,216
52,36,19
62,37,149
5,37,6
14,49,4
11,52,58
51,37,144
2,35,147
3,38,87
56,38,233
0,53,9
16,43,32
57,38,593
11,53,148
13,51,40
16,49,45
10,51,51
54,38,57
62,36,5
2,36,1472
16,44,152
62,41,830
1,52,802
52,35,1012
63,36,45
11,49,74
18,44,29
3,52,15
8,54,2
57,41,914
19,44,18
52,38,199
15,50,32
51,36,5257
3,39,1023
56,36,196
16,48,35
17,44,29
14,51,39
54,42,10
60,41,87
