x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
38,79,0,2,0,2,0,0,0,0,0
38,80,0,2,0,2,0,0,0,0,0
38,81,0,3,0,0,0,0,0,0,3
38,83,0,1,0,0,0,0,0,0,1
38,84,0,3,0,2,0,0,0,0,1
39,79,0,4,0,1,0,1,0,2,0
39,80,0,4,0,0,0,4,0,0,0
39,81,0,4,0,2,0,1,0,0,1
39,82,0,3,0,1,0,1,0,0,1
39,83,0,4,0,2,0,0,0,0,2
39,84,0,4,0,2,0,1,0,0,1
39,85,0,3,0,1,0,1,0,0,1
39,86,0,1,0,1,0,0,0,0,0
40,78,0,2,0,1,0,1,0,0,0
40,79,0,4,0,0,0,0,0,4,0
40,80,0,4,0,0,0,2,0,2,0
40,81,0,4,0,2,0,2,0,0,0
40,82,0,4,0,1,0,2,0,0,1
40,83,0,2,0,0,0,0,0,0,2
40,84,0,4,0,0,0,2,0,0,2
40,85,0,4,0,2,0,2,0,0,0
40,86,0,4,0,2,0,2,0,0,0
40,87,0,3,0,1,0,2,0,0,0
41,78,0,1,0,0,0,0,0,1,0
41,79,0,4,0,0,0,0,0,4,0
41,80,0,4,0,0,0,0,0,4,0
41,81,0,4,0,1,0,2,0,0,1
41,82,0,1,0,0,0,0,0,0,1
41,83,0,2,0,0,0,0,0,0,2
41,84,0,4,0,0,0,2,0,0,2
41,85,0,4,0,0,0,4,0,0,0
41,86,0,4,0,3,0,1,0,0,0
41,87,0,4,0,3,1,0,0,0,0
41,88,0,3,0,1,0,0,0,0,2
42,77,0,1,0,0,0,0,0,1,0
42,78,0,4,0,0,0,0,0,4,0
42,79,0,4,0,0,0,0,0,4,0
42,80,0,4,0,0,0,0,0,4,0
42,81,0,4,0,1,0,1,0,2,0
42,82,0,3,0,2,0,1,0,0,0
42,83,0,3,0,0,0,0,0,0,3
42,84,0,4,0,1,0,2,0,0,1
42,85,0,4,0,3,0,1,0,0,0
42,86,0,4,0,1,0,0,0,0,3
42,87,0,4,0,2,1,0,0,0,1
42,88,0,4,0,0,4,0,0,0,0
42,89,0,4,0,1,0,0,0,0,3
42,90,0,2,0,0,0,0,0,0,2
43,77,0,4,0,0,0,0,0,4,0
43,78,0,4,0,0,0,0,0,4,0
43,79,0,4,0,0,0,0,0,4,0
43,80,0,4,0,0,0,1,0,3,0
43,81,0,4,0,2,0,1,0,0,1
43,82,0,4,0,0,0,4,0,0,0
43,83,0,4,0,0,0,3,0,0,1
43,84,0,4,0,0,0,4,0,0,0
43,85,0,3,0,1,0,2,0,0,0
43,86,0,4,0,4,0,0,0,0,0
43,87,0,4,0,3,1,0,0,0,0
43,88,0,4,0,1,1,0,0,0,2
43,89,0,4,0,2,0,0,0,0,2
43,90,0,4,0,1,2,0,0,0,1
43,91,0,3,0,1,0,0,0,0,2
43,92,0,1,0,0,0,0,0,0,1
43,93,0,1,0,0,0,0,0,0,1
44,76,0,2,0,0,0,1,0,0,1
44,77,0,4,0,0,0,0,0,4,0
44,78,0,4,0,0,0,0,0,4,0
44,79,0,4,0,0,0,0,0,4,0
44,80,0,4,0,1,0,3,0,0,0
44,81,0,4,3,0,0,1,0,0,0
44,82,0,4,1,1,0,2,0,0,0
