x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
105,15,0,1,0,0,0,0,0,0,1
105,16,0,3,0,1,0,0,0,0,2
105,79,0,1,0,0,0,0,0,0,1
106,15,0,1,0,0,0,0,0,0,1
106,16,0,1,0,0,0,0,0,0,1
106,79,0,1,0,0,0,0,0,0,1
107,15,0,1,0,0,0,0,0,0,1
107,17,0,1,0,0,0,0,0,0,1
107,18,0,1,0,0,0,0,0,0,1
108,14,0,1,0,0,0,0,0,0,1
108,21,0,2,0,0,0,0,0,0,2
108,24,0,1,0,0,0,0,0,0,1
108,73,0,1,0,0,0,0,0,0,1
109,13,0,1,0,0,0,0,0,0,1
109,14,0,1,0,0,0,0,0,0,1
109,16,0,1,0,0,0,0,0,0,1
109,21,0,2,0,0,0,0,0,0,2
109,24,0,2,0,0,0,0,0,0,2
109,83,0,1,0,0,0,0,0,0,1
110,13,0,1,0,0,0,0,0,0,1
110,21,0,1,0,0,0,0,0,0,1
110,22,0,2,0,0,0,0,0,0,2
110,23,0,1,0,0,0,0,0,0,1
110,26,0,2,0,0,0,0,0,0,2
110,83,0,2,0,1,0,0,0,0,1
111,13,0,2,0,0,1,0,0,0,1
111,14,0,3,0,1,1,0,0,0,1
111,15,0,1,0,0,0,0,0,0,1
111,21,0,3,0,0,0,1,0,0,2
111,22,0,2,0,1,0,0,0,0,1
111,24,0,1,0,0,0,0,0,0,1
111,26,0,4,0,2,2,0,0,0,0
111,27,0,2,0,1,0,0,0,0,1
111,72,0,2,0,0,0,0,0,0,2
111,73,0,1,0,1,0,0,0,0,0
111,82,0,2,0,0,0,0,0,0,2
111,83,0,1,0,1,0,0,0,0,0
112,13,0,3,0,1,0,0,0,0,2
112,14,0,3,0,1,1,0,0,0,1
112,15,0,3,0,0,0,0,0,0,3
112,16,0,2,0,0,0,0,0,0,2
112,18,0,1,0,0,0,0,0,0,1
112,20,0,3,0,0,0,0,0,0,3
112,21,0,4,0,0,0,2,0,0,2
112,22,0,4,0,1,0,2,0,0,1
112,23,0,2,0,0,0,0,0,0,2
112,24,0,1,0,0,0,0,0,0,1
112,28,0,3,0,1,0,0,0,0,2
112,73,0,1,0,0,0,0,0,0,1
112,81,0,2,0,0,0,0,0,0,2
112,82,0,4,0,1,0,0,0,0,3
113,15,0,1,0,0,0,0,0,0,1
113,16,0,1,0,0,0,0,0,0,1
113,20,0,2,0,0,0,0,0,0,2
113,21,0,4,0,1,0,2,0,0,1
113,22,0,3,1,0,0,1,0,0,1
113,23,0,4,3,0,0,1,0,0,0
113,24,0,4,0,0,0,1,0,0,3
113,25,0,1,0,0,0,0,0,0,1
113,27,0,4,0,0,1,0,0,0,3
113,28,0,3,0,2,0,0,0,0,1
113,79,0,1,0,1,0,0,0,0,0
113,80,0,2,0,0,1,0,0,0,1
114,20,0,3,0,1,0,0,0,0,2
114,21,0,2,0,0,0,1,0,0,1
114,23,0,1,0,0,0,0,0,0,1
114,24,0,2,0,0,0,0,0,0,2
114,25,0,1,0,0,0,0,0,0,1
114,74,0,1,0,0,0,0,0,0,1
114,79,0,3,0,1,0,0,0,0,2
114,80,0,1,0,0,0,0,0,0,1
116,20,0,3,0,1,2,0,0,0,0
116,74,0,1,0,0,0,0,0,0,1
116,77,0,1,0,0,0,0,0,0,1
116,78,0,1,0,0,0,0,0,0,1
117,19,0,1,0,0,0,0,0,0,1
117,20,0,2,0,0,0,0,0,0,2
117,21,0,1,0,0,0,0,0,0,1
117,79,0,1,0,0,0,0,0,0,1
118,21,0,1,0,0,0,0,0,0,1
119,119,0,2,0,0,0,0,0,0,2
120,116,0,1,0,0,0,0,0,0,1
121,20,0,1,0,0,0,0,0,0,1
121,79,0,1,0,0,0,0,0,0,1
122,19,0,1,0,0,0,0,0,0,1
122,70,0,2,0,0,0,0,0,0,2
122,78,0,1,0,0,0,0,0,0,1
122,113,0,1,0,0,0,0,0,0,1
123,76,0,3,0,0,1,0,0,0,2
123,77,0,2,0,0,0,0,0,0,2
123,113,0,1,0,0,0,0,0,0,1
123,117,0,1,0,0,0,0,0,0,1
123,118,0,1,0,0,0,0,0,0,1
124,69,0,1,0,0,0,0,0,0,1
124,76,0,3,0,2,0,0,0,0,1
124,118,0,2,0,0,0,0,0,0,2
124,120,0,2,0,0,0,0,0,0,2
125,15,0,1,0,0,0,0,0,0,1
125,19,0,2,0,0,0,0,0,0,2
125,68,0,1,0,0,0,0,0,0,1
125,76,0,3,0,0,0,0,0,0,3
125,77,0,2,0,0,0,0,0,0,2
125,117,0,1,0,0,0,0,0,0,1
126,15,0,1,0,0,0,0,0,0,1
126,16,0,2,0,1,0,0,0,0,1
126,18,0,1,0,0,0,0,0,0,1
126,19,0,4,0,2,0,0,0,0,2
126,68,0,2,0,0,0,0,0,0,2
126,70,0,1,0,0,0,0,0,0,1
126,76,0,1,0,0,0,0,0,0,1
126,77,0,2,0,0,0,0,0,0,2
126,78,0,2,0,0,0,0,0,0,2
126,79,0,2,0,1,0,0,0,0,1
127,18,0,2,0,0,0,1,0,0,1
127,19,0,4,3,0,0,1,0,0,0
127,20,0,1,0,1,0,0,0,0,0
127,22,0,4,0,1,3,0,0,0,0
127,68,0,1,0,0,0,0,0,0,1
127,69,0,2,0,0,0,0,0,0,2
127,77,0,1,0,0,0,0,0,0,1
127,78,0,1,0,0,0,0,0,0,1
127,115,0,2,0,0,0,0,0,0,2
127,117,0,1,0,1,0,0,0,0,0
127,118,0,1,0,1,0,0,0,0,0
