x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
93,125,119,147,46,139,21,79,16,20,277,52,139,74,43,126,10,60,25
93,126,27,51,14,43,0,30,0,0,80,8,54,16,23,37,0,24,0
93,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,102,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
94,110,28,44,0,23,0,13,9,0,60,0,27,29,22,30,0,14,15
94,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,116,2207,5433,5095,5974,1011,4125,831,1894,12544,1992,8601,1949,6388,6562,981,4460,1113
94,117,210,446,504,613,137,407,58,126,1244,273,831,136,609,631,136,415,70
94,120,140,189,102,180,12,123,11,0,377,43,266,57,126,197,26,118,19
94,121,26,30,0,19,0,0,0,0,54,5,28,18,0,25,0,0,0
94,122,69,95,46,87,7,49,7,0,193,14,115,46,53,99,7,47,10
94,123,82,102,59,101,23,59,15,0,200,38,111,50,69,99,15,52,27
94,124,170,213,85,191,39,110,33,0,398,69,228,87,123,192,30,101,54
94,125,52,65,12,60,0,31,0,0,124,6,78,35,17,59,0,26,0
95,103,93,70,116,97,9,67,21,14,203,17,134,52,79,106,8,67,31
95,104,88,129,171,179,28,108,32,34,375,54,238,77,162,188,26,115,40
95,106,64,76,103,113,7,75,24,25,228,26,147,53,90,108,7,65,29
95,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,114,22,51,28,46,0,33,8,14,87,8,64,15,43,41,0,31,7
95,115,430,848,765,970,159,644,163,230,1931,318,1270,343,935,961,151,626,180
95,116,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0
95,119,15,20,0,18,0,9,0,0,46,0,29,6,0,22,0,8,0
95,120,140,168,129,185,17,131,13,11,372,54,248,60,142,180,27,97,25
95,121,73,96,56,113,10,77,0,0,224,33,148,27,78,106,8,53,0
95,122,0,0,0,9,0,5,0,0,16,0,11,0,0,7,0,6,0
95,123,11,0,0,13,0,6,0,0,22,6,11,5,0,9,0,5,0
95,124,13,12,0,10,0,0,0,0,31,0,11,14,0,13,0,0,0
95,125,12,11,0,5,0,0,0,0,22,0,6,9,0,8,0,0,0
96,103,24,16,34,32,0,22,6,0,58,8,37,13,24,26,0,15,7
96,104,34,50,91,96,0,63,6,22,181,19,137,21,80,85,0,57,6
96,105,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0
96,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,114,216,606,438,570,49,400,107,167,1174,118,806,250,656,599,61,401,132
96,115,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
96,118,11,11,0,0,0,0,0,0,13,0,0,9,0,0,0,0,0
96,119,13,13,0,12,0,0,0,0,40,0,12,22,0,12,0,0,0
96,120,12,29,0,19,0,0,0,0,40,7,14,19,0,21,0,0,0
96,121,228,370,261,404,70,267,55,39,781,144,494,142,330,377,63,227,67
96,122,251,315,131,287,61,159,59,13,566,116,317,130,179,279,45,158,71
96,123,195,225,151,218,39,148,31,0,463,85,298,80,169,245,46,150,49
96,124,56,75,41,66,11,45,6,0,188,41,102,31,39,97,24,46,20
97,103,36,78,100,106,15,67,24,13,209,31,133,45,111,103,16,66,21
97,104,32,102,143,150,15,102,21,53,287,40,197,50,156,137,6,95,21
97,105,77,124,148,158,21,108,19,23,311,32,215,57,151,153,11,107,21
97,113,116,280,183,270,50,169,51,84,551,88,340,123,263,281,38,171,72
97,114,0,19,15,20,0,14,0,0,40,6,26,8,19,20,0,12,0
97,117,12,17,0,11,0,0,5,0,36,0,5,25,0,16,0,0,8
97,118,0,0,0,6,0,0,0,0,11,5,0,0,0,5,0,0,0
97,119,11,27,0,26,0,16,0,0,65,6,28,10,13,21,0,12,0
97,120,72,94,62,107,19,66,14,0,214,44,128,33,74,100,19,57,19
97,121,441,682,574,787,156,529,84,139,1607,332,1049,222,645,820,160,520,113
97,122,289,476,353,536,126,360,38,66,1075,239,698,136,458,539,105,338,71
97,123,558,852,598,867,197,557,107,128,1839,389,1142,304,752,972,192,585,184
97,124,34,36,0,28,0,11,0,0,59,12,26,21,0,31,0,6,0
98,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,103,71,108,167,175,28,114,29,11,336,54,216,63,177,161,26,102,22
98,104,522,1288,1584,1626,268,1116,242,672,3352,480,2262,610,1678,1726,212,1146,368
98,105,38,88,86,117,16,77,18,32,226,31,143,49,117,109,9,66,26
98,112,48,138,47,110,11,64,28,25,219,21,139,57,112,109,10,69,24
98,113,64,151,105,149,22,99,28,51,296,40,192,64,141,147,18,93,36
98,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,116,15,20,0,17,0,9,5,0,31,0,18,10,12,14,0,9,5
98,117,23,36,0,27,0,17,6,0,78,0,37,26,15,27,0,14,5
98,118,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0
98,119,33,57,0,32,0,6,10,0,70,0,35,33,0,38,0,9,16
98,120,135,195,131,198,22,132,17,0,423,88,263,69,167,216,32,125,24
98,121,439,748,400,644,117,417,110,119,1409,261,872,276,570,765,144,455,166
98,122,438,835,645,946,207,636,89,151,1942,424,1253,251,883,979,211,609,142
98,123,67,114,53,114,10,73,10,0,239,38,150,33,84,112,8,71,23
98,124,0,17,18,29,0,21,0,0,50,10,33,0,23,16,0,12,0
99,103,194,379,513,539,82,359,92,124,1076,170,706,194,571,523,81,339,102
99,104,0,22,25,28,5,19,0,12,59,12,37,10,27,31,7,18,0
99,105,342,717,833,913,148,581,163,282,1879,307,1221,345,900,966,144,630,169
99,106,16,17,17,23,0,13,6,0,41,7,18,16,11,18,0,5,10
99,110,128,190,125,167,13,102,52,44,353,31,195,126,143,179,18,93,68
99,112,26,70,36,56,7,38,11,16,143,21,89,23,64,71,14,45,12
99,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,115,0,12,0,15,0,5,0,0,39,0,25,8,0,16,0,5,0
99,116,0,0,0,8,0,0,0,0,24,0,15,0,0,6,0,0,0
99,118,63,74,32,71,0,39,17,0,144,0,84,45,29,63,0,33,16
99,119,0,0,0,15,0,0,0,0,28,0,15,6,0,13,0,0,0
99,120,413,725,508,783,165,521,97,147,1575,330,1008,235,666,780,165,477,138
99,121,339,618,411,664,135,430,74,119,1310,281,822,207,559,646,123,392,111
99,122,1031,2406,1830,2643,629,1730,276,779,5487,1251,3543,693,2416,2844,622,1813,394
99,123,121,216,194,266,52,168,21,36,539,124,326,85,235,273,53,158,31
99,124,50,85,71,95,20,62,8,0,203,41,128,32,89,108,16,66,15
100,103,26,35,59,57,0,40,6,11,109,15,75,19,57,52,0,35,13
100,105,89,161,195,211,31,137,36,63,437,65,283,78,204,226,27,146,42
100,106,0,0,12,10,0,0,0,0,21,0,10,10,0,11,0,0,0
100,111,0,15,11,16,0,9,0,0,33,7,22,0,18,17,0,13,0
100,112,27,60,46,61,6,45,10,11,120,14,83,23,68,59,8,38,13
100,113,30,43,27,43,6,29,0,0,85,13,55,15,33,42,7,26,0
100,114,0,0,0,10,0,0,0,0,22,0,9,5,0,6,0,0,0
100,115,29,65,26,52,0,29,10,0,117,0,62,40,42,59,0,27,6
100,116,0,0,0,6,0,0,0,0,12,0,5,6,0,6,0,0,0
100,117,0,0,0,0,0,0,0,0,26,0,6,5,0,0,0,0,0
100,118,49,66,23,61,0,26,6,0,116,5,65,29,27,50,0,21,8
100,119,79,114,29,100,12,55,10,0,188,31,110,44,50,88,10,47,9
100,120,326,478,278,451,81,294,76,88,900,144,533,223,342,449,63,239,147
100,121,33,94,82,117,40,70,0,0,241,65,151,25,131,124,25,81,0
100,122,382,650,477,736,202,448,73,95,1528,390,925,210,621,792,182,469,117
100,123,160,292,255,362,76,243,28,58,726,154,481,88,305,364,60,238,45
100,124,18,29,32,40,6,32,0,13,78,17,54,7,30,38,11,22,0
101,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,105,40,38,49,49,0,31,0,0,100,9,60,27,38,51,0,29,0
101,106,0,0,0,5,0,0,0,0,27,0,11,5,0,6,0,0,0
101,111,106,263,150,210,21,138,49,85,458,45,300,113,222,248,17,162,64
101,112,25,60,58,65,0,53,8,15,133,15,93,25,78,68,0,40,17
101,113,23,32,18,32,0,23,0,0,83,15,52,12,23,40,0,24,0
101,114,25,24,24,36,0,28,0,0,89,7,57,14,32,37,0,23,0
101,115,60,76,67,110,0,81,9,0,197,14,131,33,67,70,0,35,12
101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,117,20,29,0,26,0,17,7,0,55,0,30,14,0,24,0,13,7
101,118,37,37,23,34,5,19,10,0,86,12,36,29,20,38,7,17,14
101,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,123,16,26,24,37,11,23,0,0,70,20,43,7,29,33,9,20,0
102,104,0,0,18,19,0,10,0,0,31,8,16,7,12,12,0,6,0
102,105,0,0,0,6,0,0,0,0,15,5,10,0,0,9,0,0,0
102,106,155,284,256,294,42,192,54,121,626,82,384,156,262,332,40,192,88
102,110,51,192,98,160,29,88,43,71,341,51,201,89,168,181,22,113,46
102,111,72,259,131,235,35,140,46,59,486,90,283,110,238,251,48,143,49
102,113,25,67,46,81,13,57,0,0,175,38,114,10,72,80,9,49,0
102,114,45,61,46,68,0,38,13,0,126,15,75,32,50,58,0,37,10
102,115,85,112,67,124,20,78,5,0,259,53,163,36,89,135,14,75,8
102,116,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
102,117,54,78,0,64,0,34,6,0,113,11,67,23,13,49,0,22,10
103,104,0,0,0,12,0,6,0,0,33,6,18,5,0,11,0,7,0
103,105,39,21,67,55,0,27,8,12,122,5,82,23,21,67,0,34,9
103,106,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
103,110,302,837,527,757,114,486,151,240,1610,228,1015,362,823,853,114,517,211
103,113,77,94,107,129,24,82,11,0,254,53,162,39,115,125,17,80,17
103,114,0,19,34,48,0,33,0,0,84,10,59,6,38,26,0,19,0
103,115,47,65,25,65,6,43,6,0,137,27,82,28,57,72,9,39,8
103,116,0,0,0,11,0,7,0,0,18,0,12,0,0,7,0,5,0
104,98,0,19,26,24,0,20,0,0,52,7,39,6,32,28,0,19,0
104,103,0,0,0,11,0,5,0,0,28,0,19,0,0,10,0,9,0
104,104,118,107,152,148,19,93,29,36,315,41,183,81,98,152,16,85,40
104,105,67,48,134,103,7,70,23,24,215,21,135,53,83,104,14,59,30
104,109,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0
104,110,14,29,24,33,7,23,0,0,74,14,51,7,35,34,7,23,0
104,112,73,119,66,110,18,78,14,11,227,42,156,29,101,117,24,78,15
104,113,46,63,67,96,5,69,6,0,192,29,129,26,63,87,10,53,8
104,114,401,821,921,1065,217,747,86,266,2188,437,1494,252,1055,1123,210,747,145
104,115,0,0,0,10,0,0,0,0,17,0,8,5,0,7,0,0,0
105,98,62,123,98,122,0,78,25,13,255,29,160,57,124,128,0,82,32
105,103,29,39,47,53,0,29,15,19,102,16,53,33,33,49,0,24,18
105,104,0,0,0,11,0,7,0,0,20,0,13,6,0,9,0,6,0
105,105,0,0,13,18,0,0,0,0,31,0,17,6,14,7,0,0,0
105,109,0,34,0,33,0,19,0,0,69,10,35,15,32,31,0,16,0
105,111,154,226,182,263,41,174,48,40,483,75,314,94,214,220,34,140,46
105,112,72,95,70,102,12,63,16,0,203,32,129,32,82,95,8,66,16
105,113,330,528,400,591,91,425,60,64,1135,192,779,157,523,544,84,354,90
105,114,63,96,95,117,6,76,16,0,261,31,177,41,99,131,10,92,16
105,115,0,12,0,15,0,11,0,0,22,0,18,0,12,7,0,7,0
106,98,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
106,103,60,34,66,65,0,40,11,0,130,8,81,41,39,65,0,32,19
106,104,52,112,71,98,5,46,27,35,220,18,115,85,91,122,5,55,39
106,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,108,1051,2503,2385,2860,448,2037,375,980,5801,910,4069,822,2860,2941,462,2032,447
106,109,152,420,305,428,60,283,64,74,848,119,574,151,445,420,39,291,69
106,110,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
106,111,111,198,118,204,41,139,19,14,414,86,267,57,174,198,45,120,29
106,112,284,403,220,396,62,286,45,0,792,152,534,103,312,396,84,248,58
106,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,102,59,132,44,115,23,61,26,20,232,51,122,54,97,117,22,61,28
107,103,0,0,0,7,0,0,0,0,24,0,17,7,0,12,0,0,0
107,104,24,62,57,75,0,41,16,29,152,9,84,53,48,77,0,37,19
107,106,56,92,69,92,16,54,22,29,192,31,117,44,76,100,15,63,22
107,107,37,52,63,69,14,45,10,13,160,28,99,30,65,74,14,45,15
107,108,273,496,375,514,73,362,79,84,1032,158,677,197,516,518,85,315,118
107,110,0,0,0,6,0,5,0,0,24,0,18,0,0,9,0,5,0
107,111,76,128,74,123,12,81,20,11,258,43,158,52,91,126,17,70,25
107,112,21,23,0,19,0,11,7,0,43,0,25,12,0,12,0,6,5
108,97,12,18,0,16,0,10,0,0,35,8,19,8,12,19,0,9,0
108,98,18,41,11,34,0,21,6,0,67,0,41,20,26,33,0,20,7
108,102,29,31,19,31,0,23,0,0,64,6,45,11,0,33,0,22,0
108,103,0,13,17,18,0,18,0,0,44,0,36,0,19,16,0,10,0
108,105,0,28,15,36,7,17,7,0,66,13,30,13,26,30,6,13,6
108,106,207,214,175,212,12,145,35,0,452,63,283,106,166,240,23,138,51
108,107,22,27,20,34,0,16,5,0,70,15,41,12,20,36,0,19,7
108,108,126,180,126,203,38,137,23,12,387,66,249,68,160,184,28,112,33
108,109,15,33,15,30,0,18,0,0,62,0,43,10,16,24,0,9,0
108,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,111,15,33,11,33,0,14,0,0,61,8,36,13,13,28,0,11,0
109,101,0,11,0,7,0,0,0,0,15,0,7,5,0,8,0,0,0
109,102,67,80,32,90,0,46,0,0,171,15,107,39,36,81,0,45,0
109,103,22,45,0,30,0,11,5,0,59,6,36,14,12,29,0,10,9
109,104,0,22,11,19,0,16,0,11,36,0,29,0,15,17,0,13,0
109,105,47,144,70,122,26,65,31,55,259,45,151,63,112,137,19,86,32
109,106,32,35,19,30,0,24,0,0,65,11,47,7,19,35,0,23,0
109,107,647,1016,964,1187,208,814,155,282,2391,397,1622,366,1040,1204,189,800,200
109,108,305,516,334,492,75,339,70,93,1022,157,661,202,429,530,74,322,127
109,109,0,19,0,16,0,7,0,0,34,10,17,7,13,18,0,10,0
109,110,0,0,0,10,0,0,0,0,27,0,11,5,0,12,0,0,0
109,111,0,12,0,10,0,5,0,0,19,0,10,5,0,9,0,5,0
110,97,111,139,78,126,7,78,33,0,253,13,141,85,79,127,6,63,52
110,102,0,0,0,22,0,0,0,0,41,0,24,0,0,19,0,0,0
110,104,0,43,11,39,0,14,18,18,68,0,28,33,30,29,0,7,15
110,105,18,82,48,85,11,48,17,30,159,29,101,29,72,74,5,53,12
110,107,359,680,530,707,123,465,112,134,1449,239,927,283,698,742,108,462,165
110,108,233,374,272,386,68,266,52,29,775,129,521,125,370,389,61,255,73
110,109,52,80,44,85,10,59,0,0,184,36,114,24,68,92,16,55,0
111,97,19,45,57,67,0,44,9,11,135,15,87,30,60,68,0,34,7
111,101,26,24,31,32,0,19,9,0,71,11,37,18,26,34,0,18,9
111,102,24,0,21,26,0,16,0,0,56,6,37,6,14,30,0,21,0
111,105,21,29,15,32,8,21,0,0,58,14,33,11,21,26,6,12,0
111,106,108,112,85,129,24,76,25,0,251,46,141,64,86,114,15,57,39
111,107,39,42,65,73,0,51,6,0,139,22,94,19,60,66,0,43,13
111,108,536,887,819,1063,225,713,113,178,2133,427,1423,279,968,1070,183,710,158
111,109,509,993,868,1190,262,804,124,235,2361,500,1557,304,1107,1171,238,753,180
111,110,418,566,446,681,133,474,61,46,1320,268,879,165,544,639,121,405,99
112,97,0,0,0,7,0,0,0,0,13,0,6,7,0,6,0,0,0
112,101,101,123,121,142,20,102,11,13,290,46,196,48,109,148,18,94,29
112,102,0,13,0,16,0,9,0,0,36,0,18,9,17,20,0,9,0
112,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,107,107,127,85,140,16,87,24,0,292,38,177,58,104,136,13,73,34
112,108,76,163,154,219,56,143,11,27,443,106,295,33,211,211,45,141,13
112,109,2148,4666,4010,5326,1169,3493,657,1444,10926,2249,7175,1502,5072,5600,1074,3682,840
112,110,0,0,11,12,6,6,0,0,31,15,15,0,0,19,9,9,0
113,96,20,25,13,20,0,13,7,0,38,0,21,17,14,18,0,8,10
113,97,26,75,0,52,0,25,13,0,109,5,55,43,46,52,0,30,17
113,100,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0
113,101,21,30,13,26,5,13,8,0,61,12,25,18,19,29,7,12,10
113,102,56,68,76,101,20,60,15,0,197,33,120,38,75,96,13,60,13
113,103,17,19,14,37,0,13,0,0,73,11,44,8,12,36,0,12,0
113,104,14,25,36,56,14,32,6,0,104,33,59,12,41,48,19,17,6
113,106,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
113,108,27,36,30,41,0,31,6,0,76,10,53,13,38,35,0,22,7
114,96,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
114,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,100,21,35,16,28,0,18,9,0,58,7,33,18,25,30,0,15,9
114,101,157,299,261,323,53,207,47,73,686,103,440,138,339,363,45,225,81
114,102,50,78,53,77,9,44,24,18,146,15,81,50,63,69,6,37,26
114,103,23,31,29,45,7,29,0,0,93,15,59,14,36,42,8,22,0
114,104,35,44,46,65,15,38,9,0,136,25,82,26,45,71,10,44,11
115,96,40,55,11,55,0,32,0,0,103,13,64,20,18,48,0,23,0
115,100,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0
115,101,34,56,47,64,5,38,17,0,126,17,73,30,60,56,6,35,13
115,102,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
115,103,44,50,51,64,8,47,6,0,129,17,80,26,51,56,9,33,6
116,96,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
116,100,20,30,37,35,5,24,6,0,83,10,52,15,39,42,5,28,9
116,101,36,58,19,47,0,34,9,0,102,7,57,30,40,49,0,23,12
116,102,63,68,56,95,11,41,11,0,171,21,98,47,58,76,5,26,12
116,103,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
117,100,0,0,0,10,0,0,0,0,25,0,12,0,0,10,0,0,0
117,101,0,15,13,13,0,11,0,0,37,9,23,5,21,24,0,12,0
117,102,34,39,0,28,0,8,0,0,58,0,27,28,0,30,0,6,0
117,103,0,14,0,19,0,7,5,0,50,0,22,20,11,22,0,6,5
118,98,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
118,100,49,81,74,105,14,54,25,13,209,35,119,45,85,99,10,56,20
118,101,34,34,16,32,0,12,12,0,65,5,32,23,13,33,0,15,11
118,102,16,18,0,14,0,7,6,0,43,5,19,13,0,18,0,7,7
118,103,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
119,97,39,93,47,82,13,54,9,18,171,19,106,36,73,83,6,52,19
119,98,14,26,0,21,0,10,8,0,46,5,25,15,12,19,0,10,7
119,99,0,31,25,31,0,21,0,0,70,0,43,15,33,30,0,22,0
119,100,96,220,179,235,24,143,53,77,506,60,307,126,237,266,36,155,61
120,97,44,95,50,101,9,59,17,26,197,24,128,41,58,88,9,51,14
120,98,0,0,0,7,0,0,0,0,14,0,9,5,0,7,0,0,0
120,99,38,52,17,59,5,24,8,0,161,21,79,58,34,84,6,25,9
121,96,55,140,78,113,8,80,21,19,248,15,170,54,136,123,7,85,23
121,98,27,52,39,69,0,41,12,17,132,14,87,27,57,63,0,33,15
121,99,22,31,25,48,0,23,7,0,88,0,60,20,24,40,0,20,6
122,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,97,42,89,95,103,18,78,5,18,219,35,155,29,117,116,17,77,16
122,98,51,51,38,67,0,32,10,0,130,13,74,39,34,63,0,20,15
123,96,14,73,72,89,0,59,20,25,163,14,104,41,79,74,0,45,21
123,97,127,277,310,346,67,239,40,108,716,122,492,102,352,363,55,246,62
123,98,72,99,97,123,0,90,5,0,229,29,159,34,91,106,0,69,5
124,95,11,29,22,30,0,25,0,12,57,6,45,6,28,27,0,20,0
124,96,17,68,76,81,5,50,10,25,174,30,118,26,86,93,12,68,9
124,97,169,387,386,437,68,296,63,165,937,151,617,168,432,488,75,310,92
124,98,35,41,54,58,9,43,6,0,109,14,78,17,51,51,5,35,11
125,95,2327,6881,6581,7337,1189,4762,1386,3902,15748,2273,9994,3478,7234,8401,1084,5225,2092
125,96,1712,3528,4336,4507,806,3110,591,1657,9458,1586,6391,1481,4485,4951,780,3281,890
125,97,0,12,0,13,0,10,0,0,27,5,17,5,13,14,0,7,0
126,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,95,934,3156,2758,3069,423,2063,567,1915,6755,812,4339,1592,2932,3686,382,2267,1020
126,96,1003,2246,3368,3280,548,2437,277,1174,6721,1095,4974,647,3417,3441,533,2530,365
127,95,304,546,699,778,134,569,63,112,1573,323,1077,168,808,790,172,508,88
127,96,15,27,44,60,14,40,0,0,114,25,78,7,51,54,11,38,0
