x,y,Population
4445,3340,573
4450,3340,238
4455,3340,251
4460,3340,543
4465,3340,6762
4470,3340,672
4475,3340,609
4480,3340,581
4485,3340,9641
4490,3340,334
4495,3340,166
4500,3340,65
4505,3340,1152
4510,3340,374
4515,3340,22
4520,3340,143
4525,3340,349
4530,3340,91
4535,3340,855
4540,3340,85
4545,3340,264
4550,3340,2563
4555,3340,4139
4560,3340,402
4565,3340,205
4570,3340,266
4575,3340,341
4580,3340,241
4585,3340,400
4590,3340,507
4595,3340,917
4600,3340,26
4605,3340,1315
4610,3340,1392
4615,3340,891
4620,3340,849
4625,3340,748
4630,3340,2326
4635,3340,337
4640,3340,1234
4645,3340,1678
4650,3340,562
4655,3340,682
4660,3340,1108
4665,3340,435
4670,3340,261
4675,3340,1056
4680,3340,1023
4685,3340,1316
4690,3340,494
4695,3340,400
4700,3340,623
4705,3340,596
4710,3340,560
4715,3340,178
4720,3340,31
4725,3340,227
4730,3340,395
4735,3340,158
4740,3340,32
4745,3340,469
4750,3340,9613
4755,3340,604
4760,3340,497
4765,3340,438
4770,3340,397
4775,3340,31
4780,3340,16526
4785,3340,4600
4790,3340,608
4795,3340,3528
4800,3340,796
4805,3340,1104
4810,3340,1339
4815,3340,740
4820,3340,923
4825,3340,824
4830,3340,1209
4835,3340,1199
4840,3340,726
4845,3340,572
4850,3340,4781
4855,3340,886
4860,3340,1243
4865,3340,3726
4870,3340,1195
4875,3340,1237
4880,3340,2569
4885,3340,7076
4890,3340,940
4895,3340,133
4900,3340,8155
4905,3340,10467
4910,3340,12959
4915,3340,744
4920,3340,46
4925,3340,364
4930,3340,1205
4935,3340,16662
4940,3340,1267
4945,3340,367
4950,3340,616
4955,3340,1306
4960,3340,556
4965,3340,1146
4970,3340,1021
4975,3340,1121
4980,3340,1059
4985,3340,726
4990,3340,756
4995,3340,998
5000,3340,5155
5005,3340,683
5010,3340,526
5015,3340,811
5020,3340,625
5025,3340,750
5030,3340,345
5035,3340,772
5040,3340,908
5045,3340,803
5050,3340,926
5055,3340,595
5060,3340,1097
5065,3340,6393
5070,3340,1000
5075,3340,1162
5080,3340,1410
5085,3340,1018
5090,3340,2316
5095,3340,1415
5100,3340,2252
5105,3340,896
5110,3340,684
5115,3340,697
5120,3340,1259
5125,3340,505
5130,3340,267
5135,3340,1775
5140,3340,1106
5145,3340,1275
5150,3340,935
5155,3340,662
5160,3340,704
5165,3340,572
5170,3340,783
5175,3340,827
5180,3340,523
5185,3340,573
5190,3340,508
5195,3340,184
5200,3340,1005
5205,3340,1345
5210,3340,238
5215,3340,194
5220,3340,121
2960,3345,4
2965,3345,64
2970,3345,194
2975,3345,251
2980,3345,273
2985,3345,710
2990,3345,299
2995,3345,404
3000,3345,438
3005,3345,1042
3010,3345,364
3015,3345,533
3020,3345,662
3025,3345,974
3030,3345,968
3035,3345,911
3040,3345,7393
3045,3345,1514
3050,3345,761
3055,3345,1010
3060,3345,1121
3065,3345,15545
3070,3345,3246
3075,3345,1439
3080,3345,1565
3085,3345,2059
3090,3345,1114
3095,3345,575
3100,3345,553
3105,3345,0
3110,3345,0
3115,3345,0
3365,3345,8714
3370,3345,11062
3375,3345,1362
3380,3345,206
3385,3345,227
3390,3345,24
3395,3345,47
3400,3345,291
3405,3345,2256
3410,3345,544
3415,3345,373
3420,3345,8207
3425,3345,1360
3430,3345,412
3435,3345,918
3440,3345,485
3445,3345,342
3450,3345,238
3455,3345,4417
3460,3345,325
3465,3345,512
3470,3345,1835
3475,3345,812
3480,3345,955
3485,3345,1120
3490,3345,2292
3495,3345,17662
3500,3345,56402
3505,3345,51064
3510,3345,41980
3515,3345,32610
3520,3345,5272
3525,3345,5743
3530,3345,11264
3535,3345,401
3540,3345,2331
3545,3345,3995
3550,3345,7304
3555,3345,16698
3560,3345,3984
3565,3345,3972
3570,3345,20567
3575,3345,7009
3580,3345,1410
3585,3345,11522
3590,3345,2211
3595,3345,734
3600,3345,416
3605,3345,1771
3610,3345,939
3615,3345,462
3620,3345,12684
3625,3345,138
3630,3345,1021
3635,3345,22036
3640,3345,3404
3645,3345,7346
3650,3345,5837
3655,3345,913
3660,3345,593
3665,3345,0
3670,3345,0
3675,3345,35
3680,3345,7934
3685,3345,156
3690,3345,709
3695,3345,486
3700,3345,549
3705,3345,1149
3710,3345,642
3715,3345,719
3720,3345,4126
3725,3345,1642
3730,3345,4934
3735,3345,10162
3740,3345,680
3965,3345,0
3970,3345,610
3975,3345,389
3980,3345,0
4010,3345,180
4015,3345,10390
4020,3345,1520
4025,3345,2143
4030,3345,1265
4035,3345,2238
4040,3345,12774
4045,3345,1592
4050,3345,6147
4055,3345,1885
4060,3345,9209
4065,3345,5919
4070,3345,1300
4075,3345,11248
4080,3345,1445
4085,3345,8817
4090,3345,45408
4095,3345,7324
4100,3345,4331
4105,3345,2618
4110,3345,2004
4115,3345,2516
4120,3345,3560
4125,3345,2474
4130,3345,1792
4135,3345,2458
4140,3345,589
4145,3345,3077
4150,3345,8956
4155,3345,472
4160,3345,1129
4165,3345,1547
4170,3345,7630
4175,3345,3251
4180,3345,1769
4185,3345,2350
4190,3345,1091
4195,3345,3664
4200,3345,8516
4205,3345,524
4210,3345,1067
4215,3345,5598
4220,3345,6703
4225,3345,12305
4230,3345,1079
4235,3345,11283
4240,3345,11657
4245,3345,3492
4250,3345,2938
4255,3345,2934
4260,3345,2515
4265,3345,295
4270,3345,524
4275,3345,1425
4280,3345,479
4285,3345,909
4290,3345,891
4295,3345,1008
4300,3345,1166
4305,3345,1464
4310,3345,1250
4315,3345,443
4320,3345,2832
4325,3345,1709
4330,3345,4094
4335,3345,2130
4340,3345,8216
4345,3345,44503
4350,3345,11221
4355,3345,3385
4360,3345,1199
4365,3345,283
4370,3345,1088
4375,3345,955
4380,3345,886
4385,3345,449
4390,3345,179
4395,3345,676
4400,3345,467
4405,3345,1265
4410,3345,993
4415,3345,1169
4420,3345,147
4425,3345,541
4430,3345,257
4435,3345,734
4440,3345,434
4445,3345,731
4450,3345,217
4455,3345,365
4460,3345,713
4465,3345,513
4470,3345,288
4475,3345,327
4480,3345,505
4485,3345,481
4490,3345,258
4495,3345,316
4500,3345,112
4505,3345,157
4510,3345,290
4515,3345,527
4520,3345,499
4525,3345,281
4530,3345,3764
4535,3345,486
4540,3345,1882
4545,3345,13
4550,3345,274
4555,3345,447
4560,3345,378
4565,3345,464
4570,3345,973
4575,3345,638
4580,3345,330
4585,3345,453
4590,3345,826
4595,3345,618
4600,3345,470
4605,3345,286
4610,3345,261
4615,3345,739
4620,3345,562
4625,3345,1430
4630,3345,138
4635,3345,448
4640,3345,723
4645,3345,12842
4650,3345,713
4655,3345,1087
4660,3345,800
4665,3345,749
4670,3345,881
4675,3345,786
4680,3345,1016
4685,3345,576
4690,3345,659
4695,3345,749
4700,3345,54
4705,3345,493
4710,3345,30
4715,3345,56
4720,3345,13
4725,3345,246
4730,3345,2779
4735,3345,164
4740,3345,32
4745,3345,203
4750,3345,8335
4755,3345,1332
4760,3345,169
4765,3345,597
4770,3345,4682
4775,3345,576
4780,3345,740
4785,3345,1207
4790,3345,1230
4795,3345,5090
4800,3345,115
4805,3345,396
4810,3345,1179
4815,3345,1159
4820,3345,5530
4825,3345,858
4830,3345,992
4835,3345,6329
4840,3345,247
4845,3345,148
4850,3345,2488
4855,3345,750
4860,3345,3754
4865,3345,430
4870,3345,154
4875,3345,892
4880,3345,186
4885,3345,99
4890,3345,39
4895,3345,0
4900,3345,178
4905,3345,1053
4910,3345,1736
4915,3345,177
4920,3345,750
4925,3345,1111
4930,3345,1703
4935,3345,1503
4940,3345,1336
4945,3345,4720
4950,3345,438
4955,3345,581
4960,3345,988
4965,3345,11633
4970,3345,9196
4975,3345,978
4980,3345,1743
4985,3345,951
4990,3345,1137
4995,3345,1002
5000,3345,704
5005,3345,924
5010,3345,2791
5015,3345,662
5020,3345,834
5025,3345,1298
5030,3345,1097
5035,3345,1493
5040,3345,2251
5045,3345,749
5050,3345,896
5055,3345,1462
5060,3345,844
5065,3345,14163
5070,3345,621
5075,3345,1449
5080,3345,1397
5085,3345,2396
5090,3345,327
5095,3345,90
5100,3345,1087
5105,3345,1115
5110,3345,867
5115,3345,2053
5120,3345,452
5125,3345,1482
5130,3345,559
5135,3345,1435
5140,3345,978
5145,3345,566
5150,3345,762
5155,3345,399
5160,3345,572
5165,3345,802
5170,3345,646
5175,3345,780
5180,3345,596
5185,3345,409
5190,3345,524
5195,3345,525
5200,3345,300
5205,3345,900
5210,3345,255
5215,3345,84
5220,3345,1090
5225,3345,0
2940,3350,0
2945,3350,0
2950,3350,18
2955,3350,0
2960,3350,4
2965,3350,61
2970,3350,4
2975,3350,37
2980,3350,77
2985,3350,158
2990,3350,2748
2995,3350,1118
3000,3350,231
3005,3350,297
3010,3350,186
3015,3350,2245
3020,3350,504
3025,3350,641
3030,3350,512
3035,3350,645
3040,3350,638
3045,3350,997
3050,3350,1582
3055,3350,1940
3060,3350,2056
3065,3350,10438
3070,3350,12975
3075,3350,7268
3080,3350,1254
3085,3350,4681
3090,3350,2427
3095,3350,544
3100,3350,759
3105,3350,5929
3110,3350,287
3115,3350,669
3120,3350,52
3125,3350,4
3190,3350,0
3195,3350,5
3205,3350,0
3210,3350,0
3365,3350,0
3370,3350,2390
3375,3350,1532
3380,3350,139
3385,3350,0
3390,3350,0
3395,3350,12
3400,3350,185
3405,3350,578
3410,3350,620
3415,3350,1337
3420,3350,3717
3425,3350,1245
3430,3350,1174
3435,3350,1291
3440,3350,468
3445,3350,534
3450,3350,140
3455,3350,436
3460,3350,931
3465,3350,876
3470,3350,1447
3475,3350,1445
3480,3350,37409
3485,3350,1860
3490,3350,6557
3495,3350,596
3500,3350,5835
3505,3350,3156
3510,3350,47521
3515,3350,39050
3520,3350,14069
3525,3350,20855
3530,3350,1636
3535,3350,2192
3540,3350,4033
3545,3350,14735
3550,3350,8221
3555,3350,23030
3560,3350,11114
3565,3350,54457
3570,3350,9202
3575,3350,590
3580,3350,2151
3585,3350,14871
3590,3350,2887
3595,3350,529
3600,3350,926
3605,3350,1868
3610,3350,1097
3615,3350,272
3620,3350,797
3625,3350,1234
3630,3350,453
3635,3350,2908
3640,3350,1197
3645,3350,727
3650,3350,553
3655,3350,91
3660,3350,0
3675,3350,0
3680,3350,4931
3685,3350,611
3690,3350,1008
3695,3350,897
3700,3350,573
3705,3350,1668
3710,3350,563
3715,3350,1189
3720,3350,800
3725,3350,677
3730,3350,5431
3735,3350,0
3970,3350,0
3975,3350,678
3980,3350,0
4010,3350,1728
4015,3350,6952
4020,3350,13607
4025,3350,2093
4030,3350,4973
4035,3350,27579
4040,3350,57361
4045,3350,5121
4050,3350,12120
4055,3350,2240
4060,3350,5475
4065,3350,2547
4070,3350,5471
4075,3350,3253
4080,3350,6855
4085,3350,26622
4090,3350,107843
4095,3350,11179
4100,3350,1250
4105,3350,3219
4110,3350,3770
4115,3350,3165
4120,3350,309
4125,3350,29
4130,3350,34
4135,3350,921
4140,3350,272
4145,3350,2733
4150,3350,20904
4155,3350,3571
4160,3350,1766
4165,3350,2667
4170,3350,1728
4175,3350,914
4180,3350,12486
4185,3350,812
4190,3350,1331
4195,3350,6571
4200,3350,6805
4205,3350,1508
4210,3350,469
4215,3350,1856
4220,3350,724
4225,3350,2222
4230,3350,894
4235,3350,2108
4240,3350,4604
4245,3350,398
4250,3350,2239
4255,3350,1250
4260,3350,598
4265,3350,1049
4270,3350,9057
4275,3350,1000
4280,3350,1248
4285,3350,6402
4290,3350,1043
4295,3350,1423
4300,3350,13128
4305,3350,1097
4310,3350,5784
4315,3350,4059
4320,3350,3219
4325,3350,2264
4330,3350,2752
4335,3350,1049
4340,3350,2798
4345,3350,19644
4350,3350,14633
4355,3350,2308
4360,3350,2403
4365,3350,3478
4370,3350,3331
4375,3350,283
4380,3350,1919
4385,3350,137
4390,3350,1390
4395,3350,355
4400,3350,20
4405,3350,405
4410,3350,336
4415,3350,282
4420,3350,1403
4425,3350,5448
4430,3350,537
4435,3350,558
4440,3350,294
4445,3350,418
4450,3350,292
4455,3350,1616
4460,3350,356
4465,3350,555
4470,3350,288
4475,3350,403
4480,3350,418
4485,3350,105
4490,3350,128
4495,3350,243
4500,3350,290
4505,3350,450
4510,3350,176
4515,3350,429
4520,3350,181
4525,3350,169
4530,3350,323
4535,3350,244
4540,3350,852
4545,3350,84
4550,3350,115
4555,3350,274
4560,3350,468
4565,3350,466
4570,3350,162
4575,3350,515
4580,3350,530
4585,3350,1353
4590,3350,183
4595,3350,225
4600,3350,809
4605,3350,769
4610,3350,1812
4615,3350,682
4620,3350,1570
4625,3350,464
4630,3350,659
4635,3350,1583
4640,3350,1810
4645,3350,938
4650,3350,737
4655,3350,615
4660,3350,921
4665,3350,1425
4670,3350,1000
4675,3350,449
4680,3350,16094
4685,3350,1188
4690,3350,815
4695,3350,494
4700,3350,452
4705,3350,9
4710,3350,314
4715,3350,10
4720,3350,50
4725,3350,194
4730,3350,76
4735,3350,463
4740,3350,434
4745,3350,443
4750,3350,190
4755,3350,571
4760,3350,512
4765,3350,406
4770,3350,1448
4775,3350,1247
4780,3350,4262
4785,3350,1159
4790,3350,221
4795,3350,260
4800,3350,855
4805,3350,653
4810,3350,583
4815,3350,728
4820,3350,255
4825,3350,462
4830,3350,492
4835,3350,4319
4840,3350,2166
4845,3350,703
4850,3350,559
4855,3350,4151
4860,3350,726
4865,3350,52
4870,3350,138
4875,3350,179
4880,3350,172
4885,3350,1438
4890,3350,3842
4895,3350,11606
4900,3350,3178
4905,3350,1470
4910,3350,573
4915,3350,3338
4920,3350,3552
4925,3350,1683
4930,3350,3171
4935,3350,1069
4940,3350,1136
4945,3350,597
4950,3350,599
4955,3350,1224
4960,3350,818
4965,3350,715
4970,3350,821
4975,3350,1344
4980,3350,516
4985,3350,455
4990,3350,925
4995,3350,1094
5000,3350,788
5005,3350,1081
5010,3350,2226
5015,3350,534
5020,3350,822
5025,3350,1083
5030,3350,1154
5035,3350,1657
5040,3350,953
5045,3350,521
5050,3350,1364
5055,3350,561
5060,3350,1029
5065,3350,784
5070,3350,560
5075,3350,852
5080,3350,1119
5085,3350,601
5090,3350,743
5095,3350,1201
5100,3350,1471
5105,3350,1020
5110,3350,10
5115,3350,1715
5120,3350,1141
5125,3350,2088
5130,3350,5746
5135,3350,550
5140,3350,572
5145,3350,591
5150,3350,651
5155,3350,669
5160,3350,621
5165,3350,570
5170,3350,640
5175,3350,1021
5180,3350,651
5185,3350,241
5190,3350,1081
5195,3350,359
5200,3350,283
5205,3350,142
5210,3350,376
5215,3350,391
5220,3350,1968
5225,3350,40
5230,3350,0
2935,3355,0
2940,3355,10
2945,3355,159
2950,3355,315
2955,3355,125
2960,3355,1382
2965,3355,374
2970,3355,137
2975,3355,286
2980,3355,126
2985,3355,69
2990,3355,245
2995,3355,1083
3000,3355,606
3005,3355,111
3010,3355,275
3015,3355,340
3020,3355,301
3025,3355,432
3030,3355,377
3035,3355,755
3040,3355,1089
3045,3355,1372
3050,3355,2813
3055,3355,10735
3060,3355,49799
3065,3355,60847
3070,3355,4792
3075,3355,4386
3080,3355,4065
3085,3355,7712
3090,3355,1002
3095,3355,1319
3100,3355,657
3105,3355,2585
3110,3355,883
3115,3355,465
3120,3355,341
3125,3355,349
3130,3355,11
3160,3355,0
3165,3355,0
3170,3355,74
3175,3355,24
3190,3355,0
3195,3355,751
3200,3355,312
3205,3355,189
3210,3355,750
3215,3355,32
3370,3355,1343
3375,3355,1145
3380,3355,165
3385,3355,0
3390,3355,44
3395,3355,31
3400,3355,111
3405,3355,612
3410,3355,230
3415,3355,204
3420,3355,951
3425,3355,336
3430,3355,973
3435,3355,1086
3440,3355,412
3445,3355,1073
3450,3355,4158
3455,3355,1195
3460,3355,1818
3465,3355,1346
3470,3355,708
3475,3355,1851
3480,3355,46091
3485,3355,11867
3490,3355,871
3495,3355,3008
3500,3355,749
3505,3355,8144
3510,3355,28301
3515,3355,12264
3520,3355,9182
3525,3355,2162
3530,3355,7607
3535,3355,1866
3540,3355,33345
3545,3355,17190
3550,3355,985
3555,3355,2624
3560,3355,4933
3565,3355,11410
3570,3355,1813
3575,3355,1592
3580,3355,1681
3585,3355,1223
3590,3355,461
3595,3355,1185
3600,3355,238
3605,3355,657
3610,3355,300
3615,3355,543
3620,3355,1199
3625,3355,2214
3630,3355,231
3635,3355,3866
3640,3355,2135
3645,3355,2602
3650,3355,49
3655,3355,0
3680,3355,4504
3685,3355,792
3690,3355,801
3695,3355,593
3700,3355,225
3705,3355,822
3710,3355,0
3715,3355,0
3720,3355,0
3975,3355,0
3980,3355,0
3985,3355,0
4000,3355,0
4005,3355,0
4015,3355,532
4020,3355,2096
4025,3355,2383
4030,3355,4396
4035,3355,9115
4040,3355,672
4045,3355,5669
4050,3355,4419
4055,3355,10181
4060,3355,12257
4065,3355,901
4070,3355,3003
4075,3355,2059
4080,3355,4481
4085,3355,1199
4090,3355,5617
4095,3355,2146
4100,3355,6036
4105,3355,509
4110,3355,827
4115,3355,490
4120,3355,1901
4125,3355,25
4130,3355,0
4135,3355,788
4140,3355,639
4145,3355,1274
4150,3355,14119
4155,3355,4887
4160,3355,3055
4165,3355,1996
4170,3355,3709
4175,3355,1356
4180,3355,1749
4185,3355,596
4190,3355,1101
4195,3355,2172
4200,3355,1345
4205,3355,615
4210,3355,1556
4215,3355,10752
4220,3355,1722
4225,3355,1227
4230,3355,1215
4235,3355,1270
4240,3355,3367
4245,3355,2560
4250,3355,998
4255,3355,141
4260,3355,1355
4265,3355,978
4270,3355,4079
4275,3355,2666
4280,3355,987
4285,3355,934
4290,3355,188
4295,3355,2012
4300,3355,1951
4305,3355,4382
4310,3355,27426
4315,3355,8254
4320,3355,4869
4325,3355,684
4330,3355,6897
4335,3355,2967
4340,3355,4850
4345,3355,2697
4350,3355,2624
4355,3355,1617
4360,3355,852
4365,3355,530
4370,3355,453
4375,3355,548
4380,3355,457
4385,3355,361
4390,3355,2008
4395,3355,402
4400,3355,218
4405,3355,710
4410,3355,988
4415,3355,1713
4420,3355,8363
4425,3355,50
4430,3355,377
4435,3355,432
4440,3355,593
4445,3355,732
4450,3355,643
4455,3355,192
4460,3355,385
4465,3355,448
4470,3355,2069
4475,3355,954
4480,3355,243
4485,3355,627
4490,3355,247
4495,3355,736
4500,3355,423
4505,3355,2886
4510,3355,201
4515,3355,2574
4520,3355,88
4525,3355,188
4530,3355,504
4535,3355,49
4540,3355,400
4545,3355,99
4550,3355,225
4555,3355,381
4560,3355,1040
4565,3355,309
4570,3355,396
4575,3355,570
4580,3355,560
4585,3355,376
4590,3355,454
4595,3355,389
4600,3355,376
4605,3355,187
4610,3355,665
4615,3355,301
4620,3355,21598
4625,3355,1247
4630,3355,581
4635,3355,999
4640,3355,373
4645,3355,384
4650,3355,1071
4655,3355,1128
4660,3355,1403
4665,3355,775
4670,3355,551
4675,3355,471
4680,3355,847
4685,3355,602
4690,3355,725
4695,3355,186
4700,3355,266
4705,3355,408
4710,3355,434
4715,3355,0
4720,3355,29
4725,3355,100
4730,3355,179
4735,3355,421
4740,3355,7
4745,3355,130
4750,3355,457
4755,3355,690
4760,3355,1876
4765,3355,15125
4770,3355,46769
4775,3355,248
4780,3355,1177
4785,3355,993
4790,3355,1038
4795,3355,3192
4800,3355,715
4805,3355,4176
4810,3355,282
4815,3355,182
4820,3355,816
4825,3355,360
4830,3355,694
4835,3355,1701
4840,3355,3266
4845,3355,3274
4850,3355,2263
4855,3355,292
4860,3355,11
4865,3355,366
4870,3355,338
4875,3355,138
4880,3355,38
4885,3355,3289
4890,3355,17897
4895,3355,102982
4900,3355,55367
4905,3355,7173
4910,3355,3883
4915,3355,1756
4920,3355,1603
4925,3355,1183
4930,3355,1361
4935,3355,911
4940,3355,857
4945,3355,1202
4950,3355,437
4955,3355,711
4960,3355,1273
4965,3355,786
4970,3355,770
4975,3355,1139
4980,3355,554
4985,3355,435
4990,3355,761
4995,3355,914
5000,3355,902
5005,3355,720
5010,3355,2293
5015,3355,328
5020,3355,847
5025,3355,902
5030,3355,20318
5035,3355,1667
5040,3355,1052
5045,3355,634
5050,3355,813
5055,3355,1693
5060,3355,783
5065,3355,493
5070,3355,1146
5075,3355,422
5080,3355,580
5085,3355,931
5090,3355,955
5095,3355,2522
5100,3355,914
5105,3355,660
5110,3355,1175
5115,3355,324
5120,3355,1017
5125,3355,1366
5130,3355,1349
5135,3355,651
5140,3355,738
5145,3355,764
5150,3355,656
5155,3355,648
5160,3355,5250
5165,3355,570
5170,3355,520
5175,3355,530
5180,3355,315
5185,3355,503
5190,3355,489
5195,3355,359
5200,3355,394
5205,3355,206
5210,3355,136
5215,3355,1299
5220,3355,217
5225,3355,251
5230,3355,16
5235,3355,0
2940,3360,0
2945,3360,0
2950,3360,74
2955,3360,264
2960,3360,422
2965,3360,8
2970,3360,44
2975,3360,71
2980,3360,20
2985,3360,337
2990,3360,459
2995,3360,279
3000,3360,168
3005,3360,125
3010,3360,67
3015,3360,212
3020,3360,468
3025,3360,588
3030,3360,603
3035,3360,829
3040,3360,765
3045,3360,1524
3050,3360,3462
3055,3360,11490
3060,3360,18758
3065,3360,22410
3070,3360,10426
3075,3360,939
3080,3360,977
3085,3360,452
3090,3360,660
3095,3360,418
3100,3360,384
3105,3360,229
3110,3360,455
3115,3360,156
3120,3360,476
3125,3360,819
3130,3360,410
3135,3360,0
3140,3360,0
3145,3360,0
3150,3360,88
3155,3360,1121
3160,3360,113
3165,3360,2191
3170,3360,175
3175,3360,377
3180,3360,499
3185,3360,39
3190,3360,140
3195,3360,747
3200,3360,1941
3205,3360,1012
3210,3360,2133
3215,3360,1436
3370,3360,528
3375,3360,368
3380,3360,277
3385,3360,1383
3390,3360,586
3395,3360,145
3400,3360,529
3405,3360,131
3410,3360,6
3415,3360,314
3420,3360,1220
3425,3360,621
3430,3360,591
3435,3360,6607
3440,3360,218
3445,3360,395
3450,3360,1159
3455,3360,2139
3460,3360,32405
3465,3360,15776
3470,3360,934
3475,3360,18471
3480,3360,27182
3485,3360,13129
3490,3360,1000
3495,3360,836
3500,3360,723
3505,3360,5161
3510,3360,4484
3515,3360,16748
3520,3360,965
3525,3360,1305
3530,3360,664
3535,3360,31614
3540,3360,31486
3545,3360,2161
3550,3360,5619
3555,3360,2892
3560,3360,9419
3565,3360,2898
3570,3360,7445
3575,3360,7524
3580,3360,1783
3585,3360,695
3590,3360,1933
3595,3360,291
3600,3360,2223
3605,3360,32443
3610,3360,3242
3615,3360,689
3620,3360,639
3625,3360,571
3630,3360,755
3635,3360,988
3640,3360,2907
3645,3360,14490
3650,3360,11709
3655,3360,1213
3660,3360,0
3680,3360,0
3685,3360,0
3690,3360,0
3695,3360,0
3700,3360,0
3975,3360,0
3980,3360,0
3985,3360,8
3990,3360,0
3995,3360,0
4000,3360,0
4005,3360,0
4020,3360,25
4025,3360,1960
4030,3360,5914
4035,3360,2690
4040,3360,2313
4045,3360,1513
4050,3360,11603
4055,3360,5495
4060,3360,1832
4065,3360,630
4070,3360,873
4075,3360,552
4080,3360,2732
4085,3360,7852
4090,3360,4106
4095,3360,2743
4100,3360,4226
4105,3360,2171
4110,3360,20866
4115,3360,9128
4120,3360,45
4125,3360,1475
4130,3360,2572
4135,3360,9522
4140,3360,2082
4145,3360,625
4150,3360,1809
4155,3360,3589
4160,3360,1505
4165,3360,1700
4170,3360,1176
4175,3360,625
4180,3360,1093
4185,3360,2045
4190,3360,3504
4195,3360,4387
4200,3360,1336
4205,3360,524
4210,3360,802
4215,3360,4346
4220,3360,968
4225,3360,1409
4230,3360,4328
4235,3360,1810
4240,3360,1073
4245,3360,535
4250,3360,2861
4255,3360,2368
4260,3360,254
4265,3360,3620
4270,3360,683
4275,3360,474
4280,3360,1154
4285,3360,1241
4290,3360,2440
4295,3360,1245
4300,3360,4242
4305,3360,1064
4310,3360,4262
4315,3360,6704
4320,3360,9643
4325,3360,8431
4330,3360,12817
4335,3360,9781
4340,3360,1505
4345,3360,2571
4350,3360,3207
4355,3360,13742
4360,3360,1355
4365,3360,7288
4370,3360,3692
4375,3360,509
4380,3360,901
4385,3360,492
4390,3360,557
4395,3360,387
4400,3360,1075
4405,3360,309
4410,3360,1015
4415,3360,629
4420,3360,1493
4425,3360,4096
4430,3360,757
4435,3360,419
4440,3360,589
4445,3360,514
4450,3360,23
4455,3360,165
4460,3360,209
4465,3360,169
4470,3360,407
4475,3360,401
4480,3360,416
4485,3360,613
4490,3360,521
4495,3360,249
4500,3360,2080
4505,3360,156
4510,3360,325
4515,3360,560
4520,3360,544
4525,3360,5992
4530,3360,142
4535,3360,114
4540,3360,402
4545,3360,1996
4550,3360,868
4555,3360,366
4560,3360,192
4565,3360,993
4570,3360,403
4575,3360,16600
4580,3360,858
4585,3360,516
4590,3360,634
4595,3360,360
4600,3360,1366
4605,3360,394
4610,3360,633
4615,3360,435
4620,3360,2564
4625,3360,1274
4630,3360,406
4635,3360,1170
4640,3360,332
4645,3360,758
4650,3360,719
4655,3360,1318
4660,3360,775
4665,3360,1165
4670,3360,272
4675,3360,285
4680,3360,544
4685,3360,263
4690,3360,2451
4695,3360,431
4700,3360,1224
4705,3360,1918
4710,3360,35
4715,3360,4
4720,3360,55
4725,3360,288
4730,3360,2031
4735,3360,830
4740,3360,229
4745,3360,754
4750,3360,1332
4755,3360,492
4760,3360,835
4765,3360,797
4770,3360,12750
4775,3360,9
4780,3360,268
4785,3360,713
4790,3360,3408
4795,3360,1401
4800,3360,1017
4805,3360,6115
4810,3360,1019
4815,3360,2606
4820,3360,1965
4825,3360,22288
4830,3360,3269
4835,3360,377
4840,3360,3327
4845,3360,5659
4850,3360,66106
4855,3360,113743
4860,3360,4335
4865,3360,1241
4870,3360,15255
4875,3360,2116
4880,3360,1997
4885,3360,740
4890,3360,3388
4895,3360,6579
4900,3360,9836
4905,3360,4151
4910,3360,2122
4915,3360,1526
4920,3360,1028
4925,3360,1469
4930,3360,1438
4935,3360,980
4940,3360,1105
4945,3360,1149
4950,3360,1136
4955,3360,785
4960,3360,806
4965,3360,748
4970,3360,1408
4975,3360,1062
4980,3360,2453
4985,3360,794
4990,3360,1089
4995,3360,1247
5000,3360,576
5005,3360,643
5010,3360,355
5015,3360,1162
5020,3360,335
5025,3360,2043
5030,3360,25995
5035,3360,1916
5040,3360,981
5045,3360,809
5050,3360,825
5055,3360,881
5060,3360,5261
5065,3360,7062
5070,3360,504
5075,3360,551
5080,3360,1092
5085,3360,496
5090,3360,496
5095,3360,858
5100,3360,460
5105,3360,369
5110,3360,641
5115,3360,10912
5120,3360,2633
5125,3360,904
5130,3360,1200
5135,3360,1529
5140,3360,955
5145,3360,641
5150,3360,990
5155,3360,661
5160,3360,731
5165,3360,523
5170,3360,635
5175,3360,319
5180,3360,400
5185,3360,898
5190,3360,463
5195,3360,1693
5200,3360,263
5205,3360,320
5210,3360,311
5215,3360,451
5220,3360,281
5225,3360,207
5230,3360,156
5235,3360,7
5240,3360,0
5245,3360,0
2945,3365,0
2950,3365,0
2955,3365,27
2960,3365,158
2965,3365,246
2970,3365,119
2975,3365,101
2980,3365,13
2985,3365,135
2990,3365,131
2995,3365,14
3000,3365,22
3005,3365,68
3010,3365,582
3015,3365,215
3020,3365,203
3025,3365,559
3030,3365,4249
3035,3365,493
3040,3365,1121
3045,3365,1287
3050,3365,1126
3055,3365,1319
3060,3365,2959
3065,3365,1399
3070,3365,837
3075,3365,1610
3080,3365,592
3085,3365,272
3090,3365,332
3095,3365,277
3100,3365,220
3105,3365,294
3110,3365,954
3115,3365,306
3120,3365,1062
3125,3365,9885
3130,3365,1739
3135,3365,901
3140,3365,448
3145,3365,732
3150,3365,1015
3155,3365,6863
3160,3365,3941
