x,y,dlt,tcd
74,0,,85
75,0,,20
77,0,,26
79,0,,82
79,2,,73
80,0,,53
80,1,,11
80,2,,3
80,3,,5
80,5,,76
81,0,,21
81,1,,15
81,2,,34
81,4,,83
81,5,,49
81,9,,8
82,2,,24
82,3,,13
82,4,,100
82,5,,90
82,7,,11
82,9,,61
82,10,,73
83,1,,6
83,2,,27
83,3,,9
83,4,,34
83,5,,46
83,8,,80
84,1,,44
84,2,,29
84,3,,36
84,4,,43
84,6,,9
85,1,2,82
85,2,2,7
85,3,,19
85,4,,19
85,7,,47
86,2,2,45
86,3,,8
86,4,,39
87,2,,24
87,3,,91
87,4,,38
87,12,,75
88,1,,63
89,0,2,40
89,1,,40
90,0,2,28
90,1,,34
90,2,,55
91,0,,25
91,1,,30
91,2,,34
92,0,,29
92,1,2,25
92,2,,6
92,3,,42
92,5,,99
92,8,,100
93,0,2,45
93,1,2,21
93,2,,26
93,3,,44
93,7,,1
93,8,,11
94,0,2,55
94,1,,41
94,2,2,
94,6,,41
94,7,,32
94,8,,35
94,9,,19
95,0,2,
95,3,,67
95,4,2,33
95,5,,80
95,7,2,28
95,8,,51
95,9,,41
95,10,,99
95,12,,99
96,1,,92
96,2,2,38
96,3,,60
96,4,2,42
96,5,,38
96,6,,81
96,7,2,84
96,8,,21
96,9,,48
96,10,,22
96,12,,55
97,2,2,66
97,3,1,55
97,4,1,50
97,5,,34
97,6,,31
97,7,2,32
97,8,,43
97,9,,6
97,10,,24
97,11,,33
97,12,,57
97,13,,39
97,14,,58
98,2,2,100
98,3,2,37
98,4,2,34
98,5,1,40
98,6,,22
98,7,2,53
98,8,2,44
98,9,,38
98,10,,24
98,11,1,56
98,12,2,39
98,13,,21
98,14,,17
98,15,1,39
98,16,,6
99,3,2,42
99,4,2,39
99,5,1,44
99,6,,24
99,7,,4
99,8,,19
99,9,,28
99,10,,11
99,11,2,74
99,12,2,65
99,13,,21
99,15,2,20
99,16,,43
99,17,,49
100,3,,90
100,4,,6
100,5,,32
100,6,1,45
100,7,,20
100,8,,26
100,9,,14
100,10,,24
100,11,2,63
100,12,,60
100,13,,60
100,14,,35
100,15,,2
100,16,,72
100,17,,35
100,18,,35
101,4,,15
101,5,,53
101,6,,32
101,7,,49
101,8,,30
101,10,,10
101,11,,34
101,12,,37
101,13,,68
101,14,,18
101,16,1,26
101,17,,5
101,18,,26
101,19,,10
101,20,,73
101,21,,60
101,22,,60
102,5,,67
102,6,2,50
102,7,2,38
102,8,,46
102,9,,15
102,10,,2
102,11,,28
102,12,,12
102,13,,27
102,14,,2
102,15,,17
102,16,,31
102,17,,25
102,18,,37
102,19,,44
102,21,,57
103,6,2,59
103,7,2,18
103,8,2,59
103,9,,22
103,10,,10
103,11,,1
103,12,,19
103,13,,13
103,14,,2
103,16,,26
103,17,,60
103,18,,19
103,19,,12
103,20,,9
103,21,,90
103,22,,93
103,23,,60
103,24,,89
103,30,,59
103,31,,1
103,32,,15
104,1,,66
104,3,,98
104,6,,72
104,7,,50
104,8,1,61
104,9,2,
104,10,,33
104,11,,24
104,12,,60
104,13,,54
104,14,,14
104,15,,8
104,16,,26
104,17,,30
104,18,,33
104,19,1,32
104,20,1,41
104,21,,29
104,22,1,17
104,23,,6
104,24,,9
104,25,,88
104,29,,86
104,32,,31
104,33,,64
105,0,,90
105,1,,35
105,2,,41
105,4,,62
105,7,1,34
105,8,2,71
105,9,2,62
105,10,2,19
105,11,,24
105,12,,30
105,13,,28
105,14,,2
105,15,,9
105,16,,15
105,17,,4
105,18,1,28
105,19,1,41
105,20,,29
105,21,,29
105,22,2,25
105,23,,12
105,24,,24
105,25,,61
105,32,,19
105,33,,76
105,34,,62
106,0,,61
106,1,2,44
106,2,2,66
106,3,,58
106,4,,45
106,5,,68
106,7,1,
106,8,2,
106,9,2,80
106,11,2,
106,12,,37
106,13,1,61
106,14,,10
106,15,,31
106,16,,22
106,17,,37
106,18,,15
106,19,,15
106,20,,1
106,21,1,19
106,22,2,42
106,23,2,17
106,24,,48
106,25,,73
106,26,,91
106,31,,3
106,32,,95
106,33,,31
106,34,,2
107,0,,37
107,1,,34
107,2,2,39
107,3,,48
107,4,,29
107,5,,36
107,9,2,47
107,12,2,
107,13,1,62
107,14,,20
107,15,,27
107,16,,41
107,17,,50
107,18,,29
107,19,,14
107,20,,30
107,21,,26
107,22,,5
107,23,2,27
107,24,2,94
107,25,,51
107,26,,84
107,31,,12
107,32,,23
107,33,,73
108,0,2,76
108,1,2,63
108,2,2,49
108,3,2,47
108,4,,15
108,5,,3
108,6,,95
108,9,1,
108,10,,53
108,13,,23
108,14,,35
108,15,,23
108,16,,4
108,17,,58
108,18,,56
108,19,,60
108,20,1,38
108,21,,12
108,22,2,31
108,23,,95
108,24,2,52
108,25,2,59
108,26,,66
108,27,,73
108,29,,21
108,30,,34
108,31,,24
108,32,,3
109,0,1,30
109,1,2,36
109,2,2,52
109,3,2,35
109,4,2,41
109,5,2,55
109,6,,56
109,9,,15
109,10,,88
109,11,,49
109,14,,32
109,15,2,52
109,16,2,52
109,17,,63
109,18,1,58
109,19,1,44
109,20,,78
109,23,2,
109,24,,76
109,25,2,
109,26,,78
109,27,,60
109,29,,63
109,30,,26
109,31,,35
109,32,,84
109,33,,64
110,0,1,48
110,1,1,42
110,2,1,12
110,3,2,32
110,4,1,58
110,5,2,60
110,6,,59
110,7,,29
110,8,,93
110,9,,41
110,10,,14
110,11,,28
110,13,,57
110,14,,24
110,15,,36
110,16,2,20
110,17,2,36
110,18,1,55
110,19,1,21
110,20,2,47
110,21,,44
110,23,1,34
110,24,,14
110,25,2,18
110,26,2,39
110,27,,46
110,30,2,76
110,31,,46
110,32,,47
110,33,,47
110,36,,92
111,0,2,53
111,1,1,50
111,2,1,44
111,3,,9
111,4,,18
111,5,1,38
111,6,2,64
111,7,,27
111,8,,7
111,9,2,58
111,10,1,37
111,11,,36
111,12,2,37
111,13,1,55
111,14,2,37
111,15,,12
111,16,1,32
111,17,,20
111,18,1,45
111,19,,16
111,20,,33
111,21,2,17
111,22,,19
111,23,2,40
111,24,2,54
111,25,2,55
111,26,,19
111,27,,4
111,28,,32
111,30,2,
111,31,2,25
111,32,,46
111,33,,27
111,36,,36
112,0,,28
112,1,,10
112,2,,18
112,3,,22
112,4,,17
112,5,,36
112,6,2,47
112,7,,25
112,8,,23
112,9,,15
112,10,,15
112,11,1,45
112,12,1,23
112,13,,39
112,14,,11
112,15,,26
112,16,1,37
112,17,,20
112,18,1,40
112,19,,14
112,20,,36
112,21,,6
112,22,,38
112,23,,56
112,24,,25
112,25,2,28
112,26,,35
112,27,,31
112,28,,7
112,29,2,61
112,31,2,4
112,32,,11
112,33,2,47
112,35,,78
112,36,,53
112,37,,66
113,0,2,56
113,1,,9
113,3,,29
113,5,,7
113,6,2,44
113,7,,42
113,8,,51
113,9,,29
113,10,,28
113,11,2,23
113,12,2,34
113,13,2,38
113,14,2,38
113,15,,40
113,16,2,47
113,17,,20
113,18,,11
113,19,,17
113,20,,18
113,21,,30
113,22,,42
113,23,,40
113,24,,14
113,25,,24
113,26,,36
113,27,2,33
113,28,1,20
113,29,,19
113,30,,18
113,31,,25
113,32,,31
113,33,2,55
113,34,2,62
113,35,,30
113,36,,95
113,48,,81
113,49,,26
113,50,,48
114,0,,41
114,3,,6
114,4,,6
114,5,,7
114,6,2,34
114,7,2,61
114,8,2,39
114,9,,9
114,10,,27
114,11,,10
114,12,,18
114,13,2,39
114,14,2,22
114,15,,39
114,16,,40
114,17,1,49
114,18,,9
114,19,,35
114,20,2,39
114,21,2,49
114,22,,69
114,23,2,49
114,24,2,29
114,25,,15
114,26,,18
114,27,2,13
114,28,,17
114,29,,17
114,30,,25
114,31,,30
114,32,,20
114,33,,29
114,34,1,67
114,35,,21
114,36,,40
114,37,,46
114,49,,27
114,50,,21
114,54,,26
114,90,,80
115,0,,14
115,1,,14
115,2,,14
115,3,,10
115,4,,13
115,5,,14
115,6,,26
115,7,1,24
115,8,2,69
115,9,,20
115,10,,37
115,11,,14
115,12,,37
115,13,,26
115,14,2,8
115,15,,29
115,16,,36
115,17,,44
115,18,,2
115,19,,25
115,20,2,21
115,21,2,20
115,22,2,39
115,23,,36
115,24,,22
115,25,,17
115,26,,11
115,27,,9
115,28,,9
115,29,,29
115,30,,6
115,31,,10
115,32,,5
115,33,,22
115,34,,63
115,35,,46
115,36,,17
115,37,2,45
115,43,,92
115,50,,26
115,52,,2
115,54,,100
115,68,,87
116,0,,19
116,1,,23
116,2,,14
116,3,,12
116,4,,14
116,5,,25
116,6,,21
116,7,,12
116,8,,53
116,9,2,34
116,10,,38
116,11,,6
116,12,,17
116,13,,9
116,14,,11
116,15,,9
116,16,,34
116,17,,24
116,18,,12
116,19,,4
116,20,,3
116,21,,4
116,22,1,21
116,23,,16
116,24,,58
116,25,,21
116,26,,48
116,27,,8
116,29,,3
116,30,,20
116,31,,20
116,32,,13
116,33,,26
116,34,,21
116,35,1,18
116,36,,36
116,37,,58
116,38,,95
116,40,,69
116,41,,21
116,42,,63
116,44,,38
116,45,,13
116,46,,84
116,53,,33
116,54,,33
116,55,,61
116,58,,74
116,62,,70
117,0,,6
117,1,,3
117,3,,8
117,4,,7
117,5,,32
117,6,,5
117,7,,9
117,8,2,44
117,9,,19
117,10,,19
117,12,,28
117,13,,29
117,14,,7
117,16,,13
117,17,,36
117,18,,31
117,19,,6
117,20,,21
117,22,,7
117,23,1,15
117,24,1,43
117,25,,62
117,26,,43
117,27,,54
117,28,,25
117,29,,10
117,30,,6
117,31,,31
117,32,,44
117,33,,59
117,34,,48
117,35,,32
117,36,,18
117,37,,49
117,38,2,66
117,42,,39
117,43,,35
117,44,,39
117,45,,13
117,46,,74
117,53,,33
117,54,,27
117,55,,69
117,56,,56
117,57,,47
117,60,,75
117,65,,62
118,2,,10
118,3,,3
118,4,,10
118,5,,20
118,7,,9
118,8,,42
118,9,,29
118,10,,6
118,11,,15
118,13,,38
118,14,,42
118,15,,4
118,16,,24
118,17,,44
118,18,,24
118,19,,22
118,20,,36
118,21,,11
118,22,,25
118,23,2,39
118,24,1,12
118,25,2,61
118,26,,69
118,27,,71
118,28,,50
118,29,,41
118,30,,35
118,31,,20
118,32,,13
118,33,,88
118,34,,3
118,36,,60
118,37,2,72
118,42,,87
118,43,1,38
118,44,1,41
118,45,1,35
118,46,1,69
118,47,,74
118,48,,83
118,49,,49
118,53,,80
118,55,,73
118,57,,67
118,58,,60
118,59,,67
118,60,,70
119,1,,9
119,2,,23
119,3,,11
119,4,,22
119,5,,26
119,6,,7
119,7,,2
119,8,,7
119,9,,13
119,14,,9
119,15,,41
119,16,,51
119,17,,65
119,18,,41
119,19,2,60
119,20,2,67
119,21,2,59
119,22,2,50
119,23,2,26
119,24,1,40
119,25,2,49
119,26,2,44
119,27,,41
119,28,,24
119,29,,38
119,30,1,16
119,31,1,37
119,32,2,35
119,33,,40
119,34,,9
119,35,,19
119,36,,23
119,37,2,91
119,38,,36
119,40,,57
119,41,,15
119,42,,82
119,43,1,41
119,44,,30
119,47,,3
119,48,,9
119,49,,13
119,50,,19
119,55,,3
119,56,,56
119,58,,47
119,59,,52
119,60,,5
119,61,,37
119,64,,40
119,65,,39
119,94,,95
120,1,,12
120,2,,17
120,3,,7
120,4,,13
120,5,,12
120,6,,14
120,7,,7
120,8,,30
120,9,,9
120,10,,4
120,11,,3
120,15,,20
120,16,,26
120,17,,28
120,18,1,36
120,19,2,63
120,20,,37
120,21,1,54
120,22,1,34
120,23,,35
120,24,2,52
120,25,1,44
120,26,1,23
120,27,,15
120,28,,3
120,30,,12
120,34,,17
120,35,,30
120,36,,34
