x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
55,111,0,0,3,4,0,0,3,5,0,3,4,5,6,4,8,6,3,0,3,0,0,26,32,58
55,112,3,0,8,5,0,3,8,4,5,7,0,0,5,5,0,0,3,0,3,0,0,27,31,58
55,113,5,0,7,8,4,6,6,3,5,11,5,5,3,0,5,8,0,3,0,0,0,44,37,81
55,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,115,0,0,4,0,0,0,0,3,4,0,3,3,0,3,3,3,5,0,0,0,0,13,17,30
55,116,4,0,3,3,0,3,3,0,3,3,3,3,3,0,0,0,3,0,0,0,0,18,14,32
55,118,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,7,5,9,3,0,24,8,32
55,119,19,0,20,22,43,34,42,34,32,23,52,47,29,34,53,54,47,27,11,8,3,348,285,633
55,120,3,0,4,6,17,12,10,4,8,3,5,6,7,13,23,21,23,7,16,12,8,113,94,207
56,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
56,46,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,5,3,3,3,0,12,12,24
56,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,6,6,12
56,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
56,49,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
56,59,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
56,60,0,0,0,0,3,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,7,8,15
56,61,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,11,16
56,62,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,7
56,63,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
56,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
56,69,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,10,10,20
56,70,0,0,0,0,3,3,0,0,0,0,3,6,0,4,6,5,6,0,4,0,0,19,26,45
56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,72,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,5,9
56,73,0,0,3,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,7,10,17
56,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
56,75,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
56,79,3,0,3,3,3,0,0,4,0,0,3,0,0,5,5,3,0,3,3,0,0,16,20,36
56,80,0,0,3,3,3,0,0,0,0,3,3,3,0,3,0,0,0,3,0,0,0,12,10,22
56,81,0,0,3,0,4,3,0,0,0,0,5,4,0,6,0,3,5,4,3,0,0,28,15,43
56,82,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,8,12
56,83,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,5,6,11
56,84,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7
56,86,0,0,3,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,6,6,12
56,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
56,88,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,3,8
56,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
56,92,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,4,7
56,93,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,6,7,13
56,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
56,95,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,4,5,9
56,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
56,97,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
56,99,3,0,3,3,0,3,3,4,0,3,3,0,3,4,0,0,0,0,0,0,0,10,17,27
56,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,4,5,9
56,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
56,102,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
56,103,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,11,16
56,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
56,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,109,0,0,3,0,0,3,0,3,3,3,3,3,0,3,0,0,0,0,3,0,0,10,11,21
56,110,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
56,111,0,0,0,5,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,10,10,20
56,112,0,0,3,5,3,0,0,3,3,4,0,3,3,0,3,0,0,0,0,0,0,14,9,23
56,113,0,0,0,3,0,0,0,0,3,3,0,3,3,0,3,0,0,0,0,0,0,9,8,17
56,114,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9
56,115,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
56,116,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,5,6,11
56,117,3,0,3,4,4,0,3,5,6,3,4,0,7,3,3,6,0,3,0,0,0,29,22,51
56,118,64,0,103,115,86,71,74,73,90,147,118,101,110,116,112,120,104,51,30,16,3,909,795,1704
56,119,141,0,201,187,242,244,222,163,185,236,198,201,179,178,132,133,140,68,40,22,3,1559,1555,3114
56,120,86,0,114,135,258,226,179,136,119,143,139,159,115,161,160,161,128,108,90,46,4,1399,1269,2668
56,121,82,3,104,125,197,180,148,127,114,138,152,151,76,143,147,139,111,52,29,13,4,1148,1086,2234
56,122,0,0,5,3,3,3,0,0,0,5,0,3,3,3,3,0,3,0,0,0,0,21,14,35
57,43,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,0,7,4,11
57,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4
57,46,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9,9,18
57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
57,48,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,4,0,0,0,0,0,7,7,14
57,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
57,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,7
57,53,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,6,6,12
57,61,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
57,62,0,0,0,0,0,0,3,0,0,0,0,7,3,7,3,0,0,0,0,0,3,16,11,27
57,63,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,4,6,10
57,64,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,7,8,15
57,66,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,4,7
57,67,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,5,8
57,69,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
57,70,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,7,9,16
57,71,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,6,12
57,72,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,6,10
57,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,4,6,10
57,78,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,6,4,10
57,79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
57,80,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
57,81,3,0,0,3,4,0,3,0,0,3,3,3,0,3,3,3,3,0,0,0,0,12,19,31
57,82,0,0,3,6,4,5,0,3,3,5,0,10,0,5,3,4,5,3,3,0,0,31,35,66
57,83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,10
57,88,0,0,0,0,0,0,0,3,0,0,3,4,0,3,0,0,0,0,0,0,0,3,10,13
57,94,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
57,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
57,96,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,0,6,7,13
57,97,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
57,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,6,9
57,102,3,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,8,7,15
57,103,0,0,0,3,4,0,3,3,3,3,3,5,0,4,3,4,3,0,0,0,0,16,23,39
57,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,106,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,7,4,0,0,0,0,11,11,22
57,107,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,5,9
57,112,5,0,3,0,0,6,5,5,3,3,0,7,4,5,3,6,5,3,0,0,0,34,29,63
57,113,5,0,3,3,0,3,3,6,5,3,3,0,7,0,0,0,0,0,0,0,0,23,23,46
57,114,5,0,5,4,0,3,6,5,3,5,0,0,4,4,0,4,0,0,0,0,0,31,24,55
57,115,3,0,3,0,0,0,0,3,0,4,0,0,3,0,3,0,3,3,0,0,0,13,13,26
57,116,0,0,3,3,0,3,3,0,0,0,8,3,3,0,0,3,0,0,0,0,0,11,16,27
57,117,43,0,57,42,26,32,45,40,43,60,47,37,55,29,27,27,8,7,0,0,0,310,315,625
57,118,116,0,160,145,106,196,189,157,170,171,142,147,146,150,127,138,110,52,25,5,0,1296,1156,2452
57,119,94,0,63,55,105,140,117,87,67,72,101,106,60,77,93,119,111,64,46,14,8,838,761,1599
57,120,112,3,135,166,248,194,164,126,144,168,171,170,110,142,139,161,149,122,74,40,15,1395,1358,2753
57,121,110,0,143,153,197,211,203,169,147,169,176,174,145,173,188,181,177,122,79,34,4,1541,1415,2956
57,122,37,0,46,46,56,58,56,55,57,65,96,96,52,103,107,108,76,59,32,11,0,639,578,1217
57,123,0,0,9,3,3,0,3,3,8,7,11,5,3,16,17,13,13,4,3,0,0,68,51,119
58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,4,4,8
58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,46,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,7
58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
58,53,6,0,10,3,7,12,7,6,4,11,14,15,7,10,17,19,13,17,7,5,0,93,99,192
58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
58,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
58,66,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0,0,9,7,16
58,67,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,7,6,13
58,68,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,7
58,69,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,3,3,6
58,72,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
58,79,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,6,7,13
58,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
58,81,0,0,0,3,0,0,3,0,0,3,4,4,0,3,0,3,0,0,0,0,0,9,10,19
58,83,0,0,0,0,3,3,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,8,10,18
58,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,95,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,7
58,96,3,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,6,6,12
58,101,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,6,7,13
58,102,0,0,0,3,0,0,0,0,6,0,3,0,4,0,0,0,0,0,0,0,0,10,9,19
58,103,3,0,3,3,0,3,0,0,3,5,0,0,4,3,0,3,3,3,0,0,0,14,15,29
58,104,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
58,105,3,0,0,3,0,4,3,0,0,3,3,3,0,0,3,3,0,0,0,0,0,13,12,25
58,106,0,0,0,0,3,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,7,6,13
58,107,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,3,7
58,111,0,0,0,0,3,0,0,0,3,0,4,0,0,0,3,0,3,0,0,0,0,13,10,23
58,112,5,0,0,0,3,4,3,3,6,0,4,5,3,5,4,3,0,3,0,0,0,26,26,52
58,113,0,0,3,3,3,0,3,0,6,3,0,3,0,0,0,3,0,0,0,0,0,11,16,27
58,115,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
58,117,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,10,13,3,28,13,41
58,118,17,0,50,37,30,15,22,25,27,40,38,33,25,34,35,25,13,4,0,0,0,220,252,472
58,119,3,0,0,0,3,3,3,3,0,0,0,3,0,3,3,0,0,0,0,0,0,10,11,21
58,120,39,0,58,61,30,39,46,50,42,77,75,78,46,63,85,89,67,51,24,7,0,548,481,1029
58,121,38,0,87,88,58,35,44,43,76,84,70,49,63,43,41,32,46,22,7,4,0,466,465,931
58,122,5,3,9,3,0,0,0,4,6,4,6,4,3,3,3,4,5,8,0,3,0,35,36,71
58,123,5,0,3,4,8,3,3,9,6,3,4,9,4,7,8,11,6,5,3,0,0,53,48,101
58,124,19,0,12,14,15,20,28,17,19,23,31,32,8,40,52,38,42,6,5,0,0,221,200,421
59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,4,7
59,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
59,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
59,53,6,0,0,5,6,3,14,6,5,7,3,12,8,5,8,11,12,5,3,3,0,58,64,122
59,54,0,0,0,3,0,3,3,0,0,0,0,7,0,3,3,0,3,3,0,0,0,7,12,19
59,55,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
59,56,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,7,12
59,57,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,6,3,9
59,58,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,3,6
59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
59,62,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,8
59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
59,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,66,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,69,0,0,0,0,3,0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,0,9,8,17
59,70,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
59,73,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,7,5,12
59,80,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,3,0,3,0,0,0,7,7,14
59,83,0,0,3,3,3,3,3,0,3,3,0,0,3,4,3,0,3,0,0,0,0,14,14,28
59,94,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,8,9,17
59,95,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,11,7,18
59,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
59,97,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
59,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
59,99,0,0,3,3,0,3,5,0,0,3,3,0,3,0,3,3,0,0,0,0,0,11,7,18
59,101,0,0,3,3,3,0,3,0,3,3,3,0,3,3,0,0,0,0,3,0,0,16,11,27
59,103,4,0,3,0,0,0,3,3,0,3,5,0,4,3,3,3,3,0,0,0,0,13,17,30
59,104,0,0,6,3,3,0,3,0,3,0,4,3,3,3,0,0,0,0,0,0,0,18,18,36
59,105,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,0,7,10,17
59,107,0,0,0,3,3,4,0,0,0,3,3,3,0,4,3,0,0,0,0,3,0,13,12,25
59,108,0,0,4,3,3,3,3,3,3,0,3,0,0,4,3,3,0,3,0,0,0,16,19,35
59,109,3,0,4,3,0,3,4,3,3,4,3,5,4,5,3,3,0,4,3,0,0,27,26,53
59,110,3,0,0,0,0,0,4,3,0,0,0,0,6,3,0,3,0,0,0,0,0,15,14,29
59,111,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,3,0,0,0,0,0,6,7,13
59,119,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,4,8
59,120,0,0,3,3,3,3,3,5,3,4,4,8,3,8,5,3,0,0,0,0,0,26,29,55
59,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
59,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,124,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,9,14
59,125,0,0,0,3,3,0,3,0,0,4,4,3,0,3,0,0,0,0,0,0,0,12,10,22
59,126,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,10,6,16
59,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,4,0,4
60,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
60,45,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,6,9
60,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,6,4,10
60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,8,10,18
60,54,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,10,14
60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,4,3,7
60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7
60,57,0,0,3,0,3,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,12,7,19
60,58,0,0,0,3,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,5,7,12
60,59,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,0,7,6,13
60,60,3,0,3,0,3,0,3,0,0,0,3,5,3,3,0,7,3,0,0,0,0,17,17,34
60,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,7
60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,5,8
60,67,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
60,68,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,10,9,19
60,69,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
60,70,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
60,71,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
60,72,0,0,0,0,0,0,0,0,0,3,5,3,3,4,0,0,4,3,0,0,0,12,13,25
60,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,78,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,7,11
60,79,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,9,10,19
60,80,0,0,3,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,5,4,9
60,81,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5
60,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
60,83,0,0,0,0,3,4,0,0,0,3,0,3,0,3,5,3,0,0,0,0,0,13,12,25
60,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
60,94,0,0,0,3,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,6,13
60,95,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
60,96,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3
60,97,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
60,98,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,8,5,13
60,99,0,0,0,3,0,0,0,0,3,0,3,3,3,3,0,0,3,0,0,0,0,9,7,16
60,100,3,0,0,3,0,3,5,0,0,0,0,6,3,0,0,3,0,3,3,3,0,15,16,31
60,101,0,0,0,0,0,0,0,3,3,3,0,0,5,0,0,3,0,0,0,0,0,10,7,17
60,104,0,0,3,3,3,0,0,0,0,3,5,4,0,3,0,0,0,0,0,0,0,9,13,22
60,105,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11
60,108,0,0,0,0,0,3,0,0,3,4,4,4,3,0,0,0,0,3,0,0,0,14,11,25
60,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
60,116,3,0,3,0,3,0,3,0,5,0,3,0,3,3,4,0,3,0,0,0,0,16,17,33
60,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
60,121,5,0,3,0,0,0,0,5,0,0,0,3,4,0,0,0,0,4,0,0,0,18,11,29
60,122,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
60,123,0,0,3,4,0,3,3,4,0,3,5,0,3,0,0,0,0,0,0,0,0,16,11,27
60,124,3,0,0,0,0,0,3,6,4,0,0,0,0,0,0,0,3,0,0,0,0,7,11,18
60,126,0,0,0,0,0,3,0,3,3,5,0,0,3,0,4,3,0,0,0,0,0,11,10,21
60,127,4,0,6,5,9,0,3,7,7,7,5,7,7,8,5,5,3,3,0,0,0,47,45,92
61,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
61,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,5
61,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,7,12,19
61,48,3,0,4,0,0,0,0,3,3,0,0,3,3,0,4,0,4,0,0,0,0,15,15,30
61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3
61,50,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
61,51,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,3,0,0,0,8,9,17
61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
61,59,0,0,0,3,0,0,3,0,0,0,0,3,0,4,0,0,0,0,3,3,0,6,7,13
61,62,0,0,3,3,0,3,3,0,0,0,0,0,0,5,0,3,3,3,0,0,0,14,14,28
61,63,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,9,7,16
61,64,0,0,0,0,0,0,0,0,0,3,3,3,0,4,4,3,3,0,4,0,0,16,10,26
61,67,0,0,0,3,0,3,0,0,0,3,0,6,0,3,6,4,0,3,3,0,0,11,17,28
61,68,11,0,3,5,3,13,8,3,8,9,14,19,7,22,18,14,11,6,8,3,0,96,90,186
61,69,0,0,3,0,0,3,3,0,0,0,3,5,0,0,6,6,3,3,0,0,0,12,21,33
61,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
61,71,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
