x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
1,33,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1,34,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
1,35,0,3,0,0,0,0,3,0,0,3,5,0,3,0,5,0,4,3,0,0,0,15,15,30
1,36,3,0,0,4,0,3,0,0,3,3,3,0,0,3,0,3,3,0,0,0,0,13,10,23
1,42,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,4,6,10
1,43,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,6,9,15
1,49,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,7,9,16
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,4,7
1,56,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,4,6,10
1,57,0,3,0,0,0,3,3,3,3,0,3,4,0,3,0,0,0,0,0,0,0,14,13,27
1,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65,3,0,0,0,0,0,0,3,0,0,0,3,0,3,3,4,3,0,3,0,0,10,14,24
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
1,67,5,5,0,4,0,3,0,10,4,5,7,4,5,3,6,3,3,0,3,0,3,36,36,72
1,68,75,81,0,88,112,123,85,68,64,102,109,102,66,86,84,90,81,86,69,33,7,844,767,1611
1,69,26,43,0,36,56,70,49,29,20,27,47,39,30,37,28,29,33,25,20,16,5,341,325,666
1,74,3,3,0,0,0,3,5,0,0,3,5,3,0,6,6,7,3,0,3,3,0,20,29,49
1,75,3,3,0,0,0,0,3,0,3,0,0,4,3,0,0,0,3,3,0,0,0,13,18,31
1,76,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,0,0,0,0,0,0,10,5,15
1,77,4,3,0,5,0,3,0,0,3,3,0,3,0,0,3,0,0,3,0,0,0,13,17,30
1,78,8,8,0,11,4,10,10,10,6,11,20,20,8,16,16,10,4,5,3,0,0,89,90,179
1,79,3,3,0,5,4,0,4,3,3,3,6,7,0,6,6,4,3,3,3,0,0,29,29,58
1,80,3,0,0,4,0,3,0,3,0,0,3,3,3,0,3,0,3,0,0,0,0,14,16,30
1,81,3,0,0,0,4,0,0,3,0,4,8,3,3,4,0,0,0,3,0,0,0,16,20,36
1,82,4,0,0,10,3,0,3,3,3,4,7,8,0,8,3,8,9,0,3,3,0,30,44,74
1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,119,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,6,6,12
2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,29,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,12
2,30,3,0,0,0,3,3,3,0,3,3,4,0,3,3,0,4,6,0,0,0,0,17,19,36
2,31,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,5,4,9
2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,33,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,7,7,14
2,34,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,6,6,12
2,35,0,3,0,0,3,3,3,0,0,0,3,0,3,0,3,3,0,0,0,0,0,11,12,23
2,36,0,3,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,5,8,13
2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
2,41,4,4,0,3,0,0,4,0,3,3,0,0,3,0,0,0,3,3,0,0,0,13,15,28
2,42,8,3,0,3,0,0,5,5,3,8,3,3,7,3,0,3,0,0,0,3,0,31,24,55
2,43,4,0,0,0,3,0,0,3,4,3,0,0,3,0,6,6,3,0,3,0,3,19,22,41
2,44,3,4,0,0,0,0,4,4,3,0,3,0,4,0,0,0,3,0,0,0,0,11,17,28
2,54,0,0,0,0,0,0,0,3,0,0,0,3,3,3,4,3,3,3,0,0,0,7,14,21
2,55,3,3,0,0,0,0,3,3,0,0,0,0,3,3,4,3,0,0,0,0,0,10,13,23
2,56,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,8,13
2,63,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,8
2,64,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,4,5,9
2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,3,0,0,0,6,7,13
2,66,3,5,0,0,0,4,6,0,4,4,3,0,0,3,3,0,3,0,0,0,0,16,24,40
2,67,13,5,0,11,4,3,8,6,6,12,10,3,10,4,0,5,4,5,3,0,0,45,66,111
2,68,53,40,0,59,30,23,39,21,40,64,40,46,36,25,21,31,28,23,15,0,0,305,330,635
2,69,40,37,0,48,32,38,28,25,41,50,43,48,35,25,43,48,25,5,5,0,0,286,331,617
2,73,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,0,4,4,8
2,74,0,0,0,0,3,3,3,0,0,0,0,0,0,3,6,0,3,0,0,0,0,5,8,13
2,76,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,0,3,5,8
2,78,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,5,0,0,3,0,0,9,11,20
2,79,3,3,0,0,0,3,0,0,3,0,5,0,0,0,0,0,6,0,3,0,0,14,14,28
2,80,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,5,9
2,82,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,5,8
2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,5,0,0,0,0,9,11,20
2,119,8,0,0,3,13,7,3,0,7,3,5,8,3,13,12,7,12,4,4,3,0,58,59,117
3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,10
3,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6
3,30,3,3,0,0,0,0,0,6,4,0,3,3,4,3,0,0,0,0,0,0,0,14,14,28
3,31,0,0,0,3,3,3,0,0,3,0,6,3,0,5,3,4,0,0,0,0,0,16,15,31
3,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,4,7
3,35,3,3,0,5,0,3,0,0,0,5,3,3,0,0,0,3,3,0,0,0,0,16,16,32
3,36,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3
3,40,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,9,8,17
3,41,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,4,0,0,0,0,13,8,21
3,44,4,0,0,3,0,0,0,3,0,0,3,3,0,3,3,0,4,0,0,0,0,9,16,25
3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4
3,54,3,0,0,3,0,3,3,0,3,6,3,6,0,4,0,3,0,0,0,0,0,14,20,34
3,55,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
3,65,5,3,0,7,3,4,0,0,5,5,5,4,0,0,5,9,3,0,0,3,0,31,28,59
3,66,7,5,0,5,11,14,6,6,6,10,3,13,4,20,14,21,13,8,3,3,0,81,89,170
3,67,3,4,0,3,0,3,4,0,4,0,0,4,3,3,3,3,4,3,0,0,0,22,22,44
3,68,22,11,0,10,7,11,17,19,14,8,13,17,16,13,14,9,10,4,3,0,0,100,119,219
3,69,3,3,0,3,0,0,4,3,3,3,3,5,3,10,4,5,3,3,0,0,0,24,29,53
3,73,3,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,7,11,18
3,74,3,0,0,3,0,3,0,3,0,0,4,3,3,0,6,3,3,0,0,0,0,13,18,31
3,75,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,8
3,76,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,4,5,9
3,77,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
3,78,0,3,0,0,0,0,3,0,3,0,0,0,0,3,3,3,3,4,0,0,0,13,11,24
3,79,3,0,0,0,3,3,0,0,0,0,6,0,0,3,4,0,3,3,0,0,0,13,16,29
3,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,84,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,4,7
3,87,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,3,6
3,119,3,0,0,3,0,0,3,3,0,0,0,0,3,5,5,0,0,3,0,0,0,14,16,30
4,20,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,0,0,0,5,6,11
4,21,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,3,8
4,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,5,8,13
4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
4,24,3,3,0,3,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,9,8,17
4,25,3,3,0,0,3,3,4,3,3,3,0,3,0,4,4,3,3,3,0,0,0,21,17,38
4,26,3,0,0,5,3,0,0,0,3,5,3,0,0,0,0,4,3,0,0,0,0,13,17,30
4,28,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,5,11
4,29,0,3,0,3,0,0,3,0,4,0,3,0,0,0,0,3,0,0,0,0,0,12,11,23
4,30,3,3,0,3,0,0,0,5,0,4,0,5,3,0,0,0,0,0,0,0,0,16,12,28
4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,35,3,0,0,0,0,0,0,0,0,3,0,3,0,0,3,5,0,0,0,0,0,7,7,14
4,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,40,0,3,0,0,0,0,5,0,5,0,4,5,4,3,6,6,4,0,0,0,0,27,24,51
4,42,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,7,9,16
4,43,5,4,0,5,0,0,3,4,4,0,3,0,3,3,0,5,3,0,0,0,0,19,29,48
4,44,3,0,0,0,0,0,0,3,4,0,3,0,0,0,6,7,3,0,0,0,0,13,17,30
4,45,5,3,0,0,0,3,3,3,3,0,3,4,3,5,3,0,0,0,0,0,0,16,20,36
4,46,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,8
4,54,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,6,7,13
4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,57,5,0,0,3,0,0,3,0,3,3,0,0,4,0,0,4,0,0,0,0,0,12,18,30
4,58,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,9,7,16
4,62,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,6,9
4,63,6,0,0,0,0,0,0,0,5,0,4,3,0,0,3,3,0,5,0,0,0,13,19,32
4,64,0,0,0,0,3,0,0,0,0,0,3,4,0,3,3,4,0,0,0,0,0,9,14,23
4,65,3,3,0,3,3,0,3,0,0,0,3,5,0,3,6,3,4,3,3,0,0,20,26,46
4,66,9,4,0,7,3,10,5,6,0,20,11,20,7,19,17,16,7,5,3,0,0,73,97,170
4,67,0,3,0,3,0,4,3,0,0,3,3,0,3,0,3,0,3,3,0,0,0,17,12,29
4,72,3,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,3,0,0,0,0,11,10,21
4,73,3,3,0,4,3,0,0,3,3,3,3,3,0,5,0,0,0,0,0,3,0,17,16,33
4,74,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,3,5,8
4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,4,8
4,76,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,3,8
4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
4,118,3,0,0,3,3,3,0,0,3,0,7,3,0,0,3,0,0,3,0,0,0,17,18,35
4,119,0,3,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,5,10
5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,4,5,9
5,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,4,7
5,24,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,6
5,25,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,3,3,0,0,0,0,9,10,19
5,27,3,0,0,4,3,0,0,0,0,3,4,3,0,4,0,0,0,0,0,0,0,12,15,27
5,28,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,7,11
5,29,0,3,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,10,8,18
5,33,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,5,10
5,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
5,36,4,0,0,0,3,0,3,0,0,5,0,0,3,3,0,4,0,3,0,0,0,16,18,34
5,37,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,5,5,10
5,38,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,6,9
5,39,0,3,0,3,3,3,3,0,3,3,0,5,5,4,9,5,9,3,3,0,0,26,35,61
5,40,23,23,0,20,26,26,23,24,23,18,21,26,22,23,33,38,23,43,24,4,0,238,227,465
5,41,6,12,0,12,6,8,16,13,8,8,14,6,17,5,5,14,5,4,0,0,0,76,83,159
5,42,8,5,0,9,3,3,4,5,7,8,7,5,4,3,6,4,0,3,3,0,0,40,43,83
5,43,9,5,0,3,3,3,5,5,6,4,3,0,3,3,6,7,3,3,0,0,0,34,33,67
5,44,3,0,0,7,3,0,3,0,0,3,5,0,3,0,3,3,0,0,0,0,0,16,23,39
5,45,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,8,6,14
5,54,6,4,0,3,3,6,6,0,3,4,0,0,0,0,9,12,9,5,0,0,0,41,35,76
5,55,9,0,0,4,3,0,0,0,6,4,4,4,5,5,0,0,3,5,0,0,0,23,32,55
5,56,3,5,0,5,3,0,6,0,6,4,5,5,5,6,9,9,12,3,0,0,0,39,50,89
5,57,3,5,0,5,7,4,3,5,6,6,6,6,5,4,9,7,3,3,0,0,0,42,42,84
5,58,0,3,0,0,0,3,0,0,0,3,3,0,0,3,3,3,0,0,0,0,0,8,6,14
5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,61,0,0,0,3,3,0,0,3,0,0,4,3,0,3,0,3,3,0,0,0,0,9,14,23
5,62,0,0,0,3,0,0,0,3,3,0,5,3,0,5,3,0,0,3,0,3,0,14,14,28
5,63,9,7,0,13,9,5,8,12,10,22,16,19,12,28,24,15,26,8,6,3,0,118,134,252
5,64,0,0,0,4,3,3,3,0,3,4,3,4,3,5,6,3,3,0,0,0,0,23,19,42
5,65,3,6,0,4,0,4,3,0,3,3,7,6,3,4,5,8,3,0,0,0,0,29,33,62
5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5,73,3,0,0,3,0,3,4,0,3,3,3,3,0,0,3,0,0,0,0,0,0,15,13,28
5,74,3,3,0,3,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,11,9,20
5,75,0,0,0,0,4,0,0,0,0,3,3,4,0,0,3,0,0,0,3,0,0,10,13,23
5,76,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,4,7
5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
5,117,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
5,118,0,5,0,3,4,3,3,3,3,4,0,4,3,3,4,8,3,0,0,0,0,29,23,52
5,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,27,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,3,6
6,28,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
6,33,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0,8,10,18
6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
6,35,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,7,10,17
6,36,6,5,0,0,4,5,7,7,5,0,4,4,8,8,4,3,5,3,0,0,0,35,43,78
6,38,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,0,0,5,3,8
6,39,8,3,0,13,7,5,4,6,8,16,10,10,5,5,0,3,3,3,3,0,0,51,61,112
6,40,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,11,9,20
6,41,7,8,0,3,5,4,6,8,7,8,8,7,11,11,10,7,3,4,3,0,0,51,67,118
6,42,4,0,0,4,0,0,3,3,0,3,3,3,3,3,5,3,3,3,0,0,0,17,18,35
6,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
6,44,3,3,0,0,3,0,3,0,0,3,0,3,3,5,6,3,3,0,0,0,0,14,16,30
6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,46,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,7,10
6,54,4,0,0,4,0,3,0,3,3,4,0,5,3,0,0,3,0,0,0,0,0,17,16,33
6,55,7,7,0,14,12,17,8,12,10,14,14,8,6,15,30,24,17,13,20,7,0,129,127,256
6,56,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,9
6,58,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,4,3,0,0,0,0,9,10,19
6,59,0,0,0,3,0,0,0,3,0,3,3,4,0,3,0,4,3,0,0,0,0,14,11,25
6,60,6,3,0,6,0,3,5,0,3,4,6,5,0,0,3,3,0,3,0,0,0,27,29,56
6,61,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,5,0,0,3,0,0,8,10,18
6,63,0,0,0,3,0,0,0,0,0,6,3,3,0,0,0,3,6,0,0,0,0,14,16,30
6,65,0,4,0,3,3,3,4,5,0,3,3,3,3,4,3,7,6,0,0,0,0,21,29,50
6,67,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,3,8
6,68,0,0,0,0,3,0,3,0,4,0,3,6,0,6,4,5,0,0,0,0,0,18,18,36
6,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,6,8,14
6,70,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,5,9
