x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
5,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,11,14
5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,12,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,0,0,3,0,0,0,5,9,14
5,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,3,6
5,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,1,4,0,3,7,0,4,3,3,5,3,3,3,3,3,5,0,3,0,0,0,0,22,25,47
6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
6,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
7,1,0,0,3,3,0,3,0,0,3,0,4,4,3,3,3,3,4,3,0,0,0,17,17,34
7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
7,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
7,77,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
7,118,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9
7,119,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8,1,3,0,0,0,0,3,3,3,0,3,0,3,0,3,3,3,0,3,0,0,0,14,14,28
8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
8,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
8,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
9,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11
9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
9,7,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,4,7
9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
9,101,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,0,0,0,3,6,9
10,0,4,0,5,3,3,3,0,3,3,3,4,3,4,0,3,0,0,0,0,0,0,22,18,40
10,7,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,7
10,8,3,0,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,0,0,0,8,8,16
10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
10,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,6
11,0,5,0,4,3,0,0,6,3,3,7,3,0,3,3,0,0,3,3,3,0,0,19,21,40
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
11,7,3,0,5,6,3,0,0,3,4,6,0,0,0,3,3,0,0,0,0,0,0,20,15,35
11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
11,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,0,7,8,15
12,5,3,0,4,0,0,0,0,4,3,0,0,0,4,0,4,0,0,0,3,0,0,14,13,27
12,6,10,0,0,3,3,3,6,4,3,5,3,6,6,5,6,0,0,0,0,0,0,31,32,63
12,7,3,0,4,3,0,3,3,3,0,0,4,3,0,0,3,5,3,3,0,0,0,20,19,39
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,5,11
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
13,3,0,0,3,0,0,0,3,3,0,0,3,0,4,3,0,0,3,3,0,0,0,8,12,20
13,4,3,0,0,4,0,3,3,0,0,3,3,3,3,4,3,4,4,0,3,0,0,25,15,40
13,5,4,0,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,10,11,21
13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,5,7,12
13,12,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,93,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,6
14,0,6,0,13,13,10,6,9,10,11,11,16,11,14,13,11,12,11,9,3,0,0,93,95,188
14,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,5,8
14,2,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,5,8,13
14,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
14,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
15,0,3,0,0,3,0,3,3,0,0,0,3,3,4,3,0,0,0,0,0,0,0,16,17,33
15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
16,116,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,3,0,0,0,5,6,11
16,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
17,116,5,0,3,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,9,11,20
17,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,12,0,0,0,0,0,0,3,0,3,3,0,3,0,3,3,0,0,0,0,0,0,4,9,13
18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,8,6,14
18,87,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
18,88,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
18,93,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,4,3,7
18,94,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
19,12,3,0,0,3,0,4,0,0,3,0,0,3,3,4,3,4,0,3,0,0,0,15,19,34
19,19,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,5,5,10
19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
19,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
20,12,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,3,0,0,7,8,15
20,20,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,10,10,20
20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,25,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
21,26,0,0,7,3,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,11,10,21
21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
21,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
21,96,0,0,3,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,7,4,11
21,120,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
22,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
22,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
22,98,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
22,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
22,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
22,119,9,0,3,4,0,6,12,13,0,5,6,5,6,3,5,7,3,3,0,3,0,45,45,90
22,120,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,3,0,0,0,3,0,11,12,23
23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,4,8
23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
23,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,5,8
23,70,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
23,106,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,8,10,18
23,118,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
23,119,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,8
23,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
24,14,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
24,69,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,5,9
24,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
24,106,4,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,7,12
24,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,122,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,69,6,0,3,3,0,0,3,3,3,0,3,3,3,0,0,5,4,3,0,4,0,22,24,46
25,70,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,4,3,3,3,0,0,13,13,26
25,82,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,3,6
26,36,0,0,3,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,0,7,7,14
26,41,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,69,3,0,3,0,0,6,3,6,0,6,5,3,0,4,5,8,8,7,0,0,0,38,35,73
26,70,0,0,0,0,0,3,3,3,0,0,0,4,0,4,3,0,4,0,3,0,0,9,14,23
26,80,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,80,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,4,7,11
27,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
27,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
28,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,110,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
28,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
28,123,3,0,3,3,0,0,3,3,6,0,3,0,3,3,0,3,3,0,0,0,0,18,15,33
29,123,3,0,0,3,0,4,3,0,0,3,3,3,6,3,3,0,0,0,0,3,0,18,24,42
29,124,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,8
30,45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5
30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
30,89,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,3,5,8
30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30,125,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
30,127,0,0,3,0,0,0,3,0,3,3,0,0,3,0,0,3,0,0,0,0,0,8,7,15
31,6,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,8,6,14
31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
31,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,9
31,52,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,4,5,9
31,126,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,4,7
31,127,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,7
32,6,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,5,5,10
32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,29,0,0,3,0,3,0,0,0,0,3,3,0,0,4,3,4,0,4,0,0,0,14,15,29
32,30,3,0,4,3,0,4,0,3,3,4,3,4,3,10,3,3,0,0,3,0,0,25,28,53
32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
32,33,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3
32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
32,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
32,103,5,0,0,0,0,3,3,4,3,0,3,0,0,6,6,5,0,0,3,0,0,24,21,45
32,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
33,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
33,7,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,8
33,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
33,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
33,113,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
33,114,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
33,118,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
33,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
33,126,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4
34,23,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,10,17
34,25,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,6,5,11
34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
34,32,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
34,33,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,4,3,0,0,0,0,6,6,12
34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
34,111,3,0,3,4,3,3,4,3,3,0,0,3,4,3,4,3,0,0,0,0,3,18,25,43
34,112,7,0,7,4,3,8,6,8,6,5,8,0,18,13,12,5,3,4,0,0,0,56,62,118
34,113,4,0,3,3,0,3,0,6,3,0,3,0,4,8,3,0,3,3,0,0,0,19,21,40
34,127,7,0,19,11,13,17,10,17,16,17,18,13,15,6,7,6,3,4,0,0,0,97,104,201
35,8,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
35,9,0,0,3,3,0,3,3,3,3,0,3,4,3,4,3,3,4,0,0,0,0,15,18,33
35,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
35,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,6,5,11
35,23,0,0,3,0,0,4,3,0,3,4,5,4,0,3,12,3,4,3,0,0,0,26,29,55
35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
35,48,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,4,10,14
35,49,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,0,5,7,12
35,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
35,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,5,4,9
35,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
35,111,0,0,3,5,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,10,9,19
35,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
35,126,32,0,23,21,23,37,34,11,17,21,16,11,25,13,13,16,6,6,3,0,0,159,168,327
35,127,73,3,82,68,105,105,95,71,56,73,75,117,68,83,87,73,58,61,41,15,0,731,678,1409
36,8,0,0,0,0,0,3,3,3,0,0,0,0,4,3,0,0,3,3,0,0,3,8,12,20
36,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,4,5,9
36,12,0,0,0,0,3,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,9,8,17
36,13,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,3,4,0,0,0,8,9,17
36,14,3,0,3,3,0,0,0,3,0,0,3,3,0,3,5,0,0,0,0,0,0,9,13,22
36,15,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3
36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
36,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
36,33,0,0,0,0,0,3,0,3,0,0,0,3,0,0,4,3,0,0,0,0,0,6,8,14
36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
36,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,7
