x,y,2006,2011,2018
88,88,425,341,284
88,6,0,0,11
88,90,5754,5401,5524
88,91,18845,5691,5618
88,92,9492,1664,1641
88,93,13,3,3
88,73,567,641,554
88,74,424,17,15
88,87,340,657,524
89,88,157,5,4
89,12,14,0,0
89,45,5,0,0
89,13,0,1,1
89,6,28,0,0
89,91,2441,513,506
89,92,4115,40,39
89,93,247,9,9
89,87,296,182,147
110,28,127,0,6
110,29,7,0,0
110,75,0,0,3
111,0,0,42,40
111,1,100,145,129
111,79,0,83,64
111,49,0,44,38
111,29,15,0,0
111,80,0,95,73
111,50,273,366,321
111,51,31,21,18
111,85,0,0,10
111,74,0,2,2
112,0,0,1,1
112,1,416,133,124
112,79,43,237,194
112,2,12,0,0
112,49,18,109,102
112,80,692,393,309
112,50,704,314,271
112,51,245,86,99
112,73,0,8,6
112,74,0,1,1
113,14,11,84,77
113,3,0,3,21
113,15,198,292,253
113,4,6,73,79
113,16,0,6,5
113,5,488,503,446
113,6,44,35,35
113,80,0,4,3
113,9,0,4,3
113,52,2,28,24
113,53,4,51,44
114,56,0,1,1
114,36,0,56,51
114,15,306,329,325
114,37,0,4,3
114,4,10,0,0
114,16,70,33,29
114,5,341,70,62
114,6,117,0,0
114,9,71,106,94
114,30,12,0,0
114,10,20,0,0
115,78,0,60,48
115,56,376,576,493
115,57,663,767,658
115,58,49,49,42
115,36,245,162,121
115,15,4,0,0
115,37,10,0,0
115,16,3,0,0
115,39,0,20,16
115,19,1,0,0
116,56,129,90,78
116,57,691,328,283
116,79,0,0,4
116,58,209,33,28
116,36,43,57,42
116,39,98,25,20
116,80,3,83,72
116,40,15,0,0
116,20,2,0,0
90,11,568,407,343
90,0,0,0,3
90,12,673,830,695
90,13,209,96,80
90,92,1519,6,6
90,93,2937,53,52
90,10,34,0,0
117,44,135,209,168
117,22,2,0,0
117,3,0,28,22
117,58,93,0,0
117,80,279,181,157
117,43,30,242,211
117,21,2,0,0
118,22,1,0,18
118,44,214,131,138
118,66,0,118,86
118,67,0,14,7
118,24,5,0,0
118,79,0,7,6
118,25,4,0,4
118,17,5,12,10
118,18,19,8,7
118,2,0,30,24
118,3,103,222,175
118,5,0,48,38
118,6,67,139,110
118,80,127,194,173
118,43,173,194,157
91,66,0,0,74
91,34,0,110,83
91,92,59,0,0
91,93,2358,72,71
91,94,63,0,0
