x,y,dlt,tcd
0,0,1,37
0,1,1,40
0,2,,14
0,3,,24
0,4,,10
0,5,,11
0,7,,9
0,8,,26
0,9,,27
0,10,1,30
0,11,,28
0,13,,8
0,14,,6
0,15,,14
0,16,1,15
0,17,1,30
0,18,1,25
0,19,,10
0,20,,21
0,21,,7
0,30,,1
0,31,,2
0,32,,21
0,34,1,9
0,35,,22
0,36,1,48
0,37,1,39
0,38,1,61
0,39,1,68
0,40,1,54
0,41,1,67
0,42,1,69
0,43,1,66
0,44,2,70
0,45,2,68
0,46,2,60
0,47,2,70
0,48,2,49
0,49,1,7
0,50,,35
0,51,1,28
0,52,1,48
0,53,1,53
0,54,1,69
0,55,1,68
0,56,1,64
0,57,1,66
0,58,1,56
0,59,1,7
0,60,1,49
0,61,1,30
0,62,,38
0,64,1,14
0,69,,2
0,70,,8
0,80,1,29
0,81,1,29
0,82,1,44
0,83,1,51
0,84,2,24
0,85,1,33
0,86,1,22
0,87,2,58
0,88,,42
0,89,2,48
0,90,2,57
0,91,2,33
0,92,2,49
0,93,,48
0,94,,57
0,95,2,68
0,96,2,50
0,97,,47
0,98,,63
0,99,2,62
0,100,2,63
0,101,2,62
0,102,2,53
0,103,2,13
0,104,,24
0,105,,7
0,106,,6
0,109,,19
0,110,,7
0,123,,3
0,124,,2
0,125,2,8
0,126,2,17
0,127,2,
1,0,1,34
1,1,1,29
1,2,1,1
1,3,,9
1,5,,1
1,7,,10
1,8,1,17
1,9,1,13
1,10,1,15
1,11,1,28
1,12,,10
1,13,,6
1,14,1,23
1,15,1,18
1,16,1,33
1,17,1,33
1,18,1,39
1,19,1,14
1,20,,13
1,21,,18
1,22,,7
1,23,,6
1,24,,11
1,32,,3
1,33,,8
1,34,1,24
1,35,1,14
1,36,,53
1,37,1,53
1,38,1,20
1,39,2,55
1,40,2,68
1,41,1,67
1,42,2,50
1,43,2,70
1,44,2,50
1,45,2,47
1,46,2,47
1,47,2,16
1,48,1,46
1,49,1,39
1,50,1,56
1,51,,15
1,52,1,32
1,53,1,74
1,54,1,72
1,55,1,69
1,56,1,59
1,57,1,56
1,58,1,51
1,59,1,31
1,60,1,33
1,61,1,8
1,62,,23
1,63,,4
1,64,,19
1,65,,12
1,69,,2
1,70,,8
1,75,1,7
1,76,,4
1,77,,16
1,78,,10
1,79,,10
1,80,,2
1,81,1,24
1,82,2,37
1,83,1,57
1,84,1,56
1,85,1,21
1,86,1,55
1,87,2,60
1,88,2,56
1,89,2,46
1,90,1,49
1,91,1,55
1,92,2,57
1,93,,52
1,94,1,58
1,95,2,60
1,96,2,68
1,97,2,67
1,98,2,57
1,99,1,44
1,100,1,73
1,101,2,60
1,102,2,51
1,103,2,8
1,104,,36
1,105,,3
1,106,,6
1,109,,2
1,110,,1
1,119,,6
1,120,,11
1,126,,7
1,127,,2
2,0,1,15
2,1,1,14
2,2,1,
2,3,,10
2,5,,12
2,6,1,7
2,7,,14
2,8,2,22
2,9,1,22
2,10,1,49
2,11,1,31
2,12,1,26
2,13,1,50
2,14,1,30
2,15,1,15
2,16,1,29
2,17,1,11
2,18,1,11
2,19,1,17
2,20,,6
2,21,,18
2,22,,9
2,24,,10
2,25,,1
2,30,,7
2,31,,16
2,33,1,34
2,34,1,35
2,35,1,24
2,36,,37
2,37,,41
2,38,,15
2,39,2,32
2,40,2,67
2,41,1,71
2,42,2,47
2,43,2,41
2,44,2,61
2,45,2,44
2,46,2,60
2,47,2,54
2,48,,40
2,49,1,26
2,50,1,57
2,51,1,14
2,52,1,26
2,53,1,63
2,54,1,61
2,55,1,50
2,56,1,58
2,57,1,33
2,58,1,57
2,59,1,58
2,60,1,53
2,61,1,17
2,62,1,29
2,63,,5
2,64,,11
2,69,,3
2,70,,10
2,74,,1
2,75,,31
2,76,,5
2,77,,1
2,80,,28
2,81,,10
2,82,1,39
2,83,1,53
2,84,1,60
2,85,1,30
2,86,2,49
2,87,2,63
2,88,2,62
2,89,2,51
