x,y,val
8,7,425
8,3,48
14,13,729
1,11,421
1,8,754
4,7,80
4,6,93
8,15,182
5,3,7
8,1,83
1,7,1199
12,7,22
10,9,136
6,0,389
10,0,83
8,5,86
3,7,1288
11,15,76
13,7,101
12,6,4
4,8,477
15,11,26
15,8,226
12,11,66
11,1,17
2,14,2603
8,9,270
9,11,548
11,6,161
8,10,67
10,11,94
9,7,121
7,2,7
9,9,213
2,2,8
9,14,113
13,5,142
12,13,318
10,4,71
12,14,33
10,7,152
2,12,478
9,2,62
11,5,150
13,1,60
11,13,479
15,0,115
5,0,163
9,10,178
13,10,2
14,15,331
7,6,268
2,15,2195
2,11,12
14,2,50
0,7,727
15,2,74
0,6,170
11,2,339
2,13,913
14,4,19
4,1,20
10,13,159
10,14,50
3,14,1798
15,3,175
10,8,88
0,9,350
15,15,112
13,12,72
6,7,241
12,3,88
1,5,15
11,4,49
2,5,78
9,1,473
5,13,682
8,14,1664
7,14,174
5,2,65
14,9,26
5,11,10
10,5,270
3,10,55
5,7,57
6,13,918
14,3,35
2,6,1007
8,0,25
9,12,48
11,10,43
12,0,37
1,14,940
3,8,2822
7,0,142
11,14,3
8,6,243
15,5,104
6,5,145
12,12,174
8,8,161
1,6,135
6,6,177
15,7,130
5,6,94
4,13,461
7,9,1352
0,14,1390
15,10,19
9,6,21
1,10,2229
4,5,770
11,11,41
3,13,756
7,10,134
7,11,13
0,10,382
0,11,1439
1,15,11242
13,11,24
3,4,8
10,6,80
8,4,221
6,12,261
3,2,14
9,15,72
10,3,47
3,6,239
3,11,57
0,15,12518
5,15,235
13,2,21
4,14,952
13,14,67
14,11,57
11,7,268
4,12,211
11,3,230
14,1,90
3,9,231
4,2,353
13,4,72
7,15,85
15,1,1
11,9,94
13,13,90
3,5,87
1,13,717
0,13,732
1,4,26
12,2,64
13,15,247
10,15,55
15,4,60
5,4,2
7,8,1047
13,9,31
12,15,537
6,1,223
11,12,99
7,12,93
5,1,84
6,15,316
3,12,621
12,10,27
15,14,61
7,4,29
14,10,13
9,3,87
2,4,6
7,7,82
7,13,331
14,7,60
4,9,39
14,12,215
14,0,2
8,12,84
4,11,229
0,12,703
2,10,578
14,5,24
15,12,223
3,15,408
6,8,771
1,12,985
4,3,113
5,14,604
3,3,29
4,4,128
15,6,218
2,9,777
5,9,220
6,10,94
6,14,1080
1,3,3
10,12,146
13,8,135
10,10,66
12,9,25
13,0,60
9,0,81
1,9,653
8,2,150
0,8,140
10,2,99
5,10,26
10,1,16
14,6,86
9,13,71
9,8,280
7,1,144
4,15,826
7,5,114
2,8,1806
9,4,237
4,0,51
12,5,38
2,7,598
14,14,100
13,6,4
8,13,127
5,5,213
11,0,18
8,11,43
0,5,27
12,4,72
5,8,392
6,9,1037
15,9,103
12,8,8
14,8,154
9,5,65
15,13,141
5,12,191
13,3,7
