x,y,val
10,15,769
15,14,503
3,11,159
6,14,198
1,2,93
6,5,520
8,1,316
0,8,100
4,6,556
0,14,4
1,8,121
5,10,1513
4,8,402
8,0,46
5,5,63
12,10,61
15,12,261
13,15,382
9,12,244
12,6,772
7,9,750
5,4,119
8,3,130
2,2,1749
1,11,70
0,11,37
6,0,67
4,4,87
1,7,386
10,6,82
14,5,30
2,4,79
13,3,40
5,15,70
14,6,52
13,7,695
13,14,1621
14,12,347
8,15,212
8,9,88
5,0,133
2,9,100
6,11,9
1,9,78
8,8,5607
1,5,184
5,8,475
14,1,109
10,2,145
10,11,75
0,12,32
13,0,901
3,6,2499
7,12,106
4,5,609
10,13,250
9,6,584
5,6,128
9,5,301
12,12,12668
12,11,1314
0,10,2292
11,12,8347
15,0,98
13,8,271
9,11,158
9,2,72
8,14,112
0,15,84
3,13,75
15,1,497
3,9,249
14,4,103
9,3,175
10,7,374
4,0,35
11,9,472
3,7,321
10,4,245
15,8,75
1,1,108
15,2,903
13,9,11
5,12,240
15,5,70
12,8,132
6,7,5255
6,3,120
5,3,29
10,12,286
13,10,392
13,11,42
0,13,11
7,10,60
6,4,540
4,14,187
1,13,40
4,10,851
4,2,141
9,7,2890
15,6,1656
12,9,55
7,13,61
8,12,88
7,8,7914
15,9,629
15,7,36
1,12,144
10,9,406
3,10,81
4,9,1908
11,11,1562
7,4,250
0,2,248
4,7,223
12,0,110
3,2,99
2,6,5757
7,1,121
10,14,1992
7,0,113
0,9,280
11,3,259
0,0,81
13,2,855
12,4,153
2,7,155
13,4,180
7,11,52
11,8,125
10,3,111
3,12,223
7,15,458
5,2,82
8,13,653
8,5,144
0,3,448
5,9,988
13,5,550
8,6,6002
10,10,65
10,0,690
12,7,225
1,3,52
14,10,20
10,1,50
3,5,1682
12,14,112
11,15,13
11,1,892
5,1,446
12,2,82
14,14,2137
8,7,10788
6,13,54
3,0,45
1,14,119
9,4,100
11,14,67
9,9,195
15,4,348
4,11,215
9,14,234
6,6,4753
13,12,2488
6,10,122
12,5,201
13,13,2985
9,8,1740
12,3,29
1,6,458
0,4,147
12,1,1501
0,5,144
9,15,73
14,9,164
12,15,776
4,1,56
2,12,73
14,8,236
2,13,44
4,3,119
11,6,296
2,14,507
0,7,112
15,10,724
11,5,171
9,10,13
2,3,131
11,13,7262
4,12,145
14,2,419
2,15,233
0,6,86
7,7,14785
14,3,210
8,10,58
6,12,32
4,13,133
9,13,56
2,1,60
13,1,3945
7,5,133
11,10,2125
2,5,4220
11,0,58
15,11,15
1,4,134
3,8,237
14,0,96
11,7,119
8,11,85
8,2,78
7,14,344
2,10,256
3,15,158
15,13,317
15,3,91
5,7,158
2,8,1190
7,6,4523
14,11,1686
3,3,109
1,10,90
3,14,81
1,15,71
10,5,288
14,7,124
9,1,122
6,9,117
11,2,654
10,8,441
12,13,6951
15,15,4
8,4,22
9,0,75
5,11,68
0,1,126
14,13,297
3,4,135
11,4,442
2,0,38
6,1,44
2,11,62
6,8,3866
7,3,35
3,1,69
1,0,126
6,2,52
6,15,737
7,2,100
