x,y,val
10,6,520
12,8,1229
13,12,180
7,11,600
8,13,816
10,7,507
7,10,1231
10,9,13
10,13,31
12,9,26
4,5,9
12,2,5
9,5,3615
11,14,90
10,2,20
7,14,408
6,11,736
12,12,354
12,11,2144
6,15,49
12,3,444
14,9,5
7,13,1009
12,6,2
11,11,263
4,12,18
10,4,209
0,5,42
6,12,153
12,15,2114
11,9,7
5,9,390
7,7,1
1,11,113
3,13,4100
2,3,47
5,4,11
9,4,6898
13,11,9
13,6,653
11,10,84
5,15,6285
5,8,14
13,3,4
11,13,2405
13,4,145
15,9,704
12,5,125
11,8,356
4,10,489
1,10,286
10,3,2
7,2,28413
9,6,1293
11,1,7
12,1,323
14,3,111
7,0,28
5,3,678
7,3,22207
9,3,68
12,7,31
6,9,10
5,2,24
8,4,245
3,10,3346
6,2,5066
13,5,103
4,13,619
4,11,52
8,7,84
8,11,705
8,0,36
13,0,194
8,6,123
2,10,33163
15,4,124
5,14,2110
9,7,7054
13,1,172
4,7,416
0,9,48
8,3,4407
11,4,10
5,10,1606
15,6,43
1,7,2936
7,12,40
3,7,3
14,14,551
11,7,174
8,14,1133
8,10,100
6,8,139
0,4,221
9,11,273
14,12,856
10,15,1512
10,10,153
11,3,4
2,11,50
10,0,105
14,6,93
6,6,7
15,10,12
8,2,29
6,7,407
10,8,92
15,13,7
2,7,1515
5,1,71
11,6,420
11,2,774
12,10,455
15,12,310
10,11,221
5,7,11
3,2,81
14,15,2485
8,15,448
6,10,5809
9,0,5
