x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,3,9,3.4,0.5,0.1,0.1,0.2,3.3,0.1,3.2,382.8,1
0,4,24,9.1,1.5,0.4,0.2,0.5,8.9,0.4,8.5,1020.9,1
0,6,9,3.4,0.5,0.1,0.1,0.2,3.3,0.1,3.2,382.8,1
0,7,3,1.1,0.2,0,0,0.1,1.1,0,1.1,127.6,1
0,11,11,3.2,0.6,0.7,0,0.1,3.2,0.1,3.2,379.9,1
0,12,25,7.3,1.4,1.7,0,0.3,7.3,0.3,7.3,863.5,1
0,13,7,2.9,0.7,0.3,0,0.1,2.9,0.2,2.5,321,1
0,16,7,2.9,0.7,0.3,0,0.1,2.9,0.2,2.5,321,1
0,17,2,0.8,0.2,0.1,0,0,0.8,0,0.7,91.7,1
0,24,15,5.7,1,0.4,0,0.7,5.7,0.1,4.2,573.4,1
0,25,50,21,5,0,0,2,21,2,21,2022,0
0,26,25,9.5,1.6,0.7,0,1.1,9.5,0.2,7,955.7,1
0,27,23,8.8,1.5,0.6,0,1,8.8,0.2,6.5,879.2,1
0,48,8,3.2,0.2,0,0,0.5,3.2,0.5,2.2,381,1
0,114,5,2.1,0.6,0.2,0,0.2,2.1,0.3,1.5,263.6,1
0,126,1,0.5,0.2,0,0,0.1,0.5,0.1,0.3,54.2,1
0,127,3.5,1.7,0.6,0,0,0.2,1.7,0.2,1,189.7,1
0,128,11,4.6,0.7,0,0.1,0.8,4.5,0.1,3,647.8,1
0,130,22.5,9.5,1.4,0,0.3,1.6,9.2,0.3,6.2,1325.1,1
0,131,6.5,2.7,0.4,0,0.1,0.5,2.6,0.1,1.8,382.8,1
0,132,5,2.1,0.3,0,0.1,0.4,2,0.1,1.4,294.5,1
0,133,2,0.9,0.4,0,0,0,0.9,0.1,0.7,105,1
0,134,8,3.6,1.5,0.2,0.2,0,3.4,0.4,2.7,419.8,1
0,139,2,0.7,0.1,0.1,0,0.1,0.7,0,0.6,64.1,1
0,141,9,3.2,0.5,0.4,0,0.4,3.2,0.1,2.8,288.5,1
0,142,6,2.1,0.3,0.3,0,0.3,2.1,0.1,1.9,192.3,1
0,143,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,80.3,1
0,152,1,0.4,0.1,0,0,0,0.4,0.1,0.4,55.6,1
0,159,19,8.1,2.7,0.5,0,0,8.1,0.5,5.4,858.2,1
0,160,86.5,37,10,2,8,7,29,2,23,2980,0
0,161,111,44,10,3,0,5,44,3,35,3789,0
0,162,161.5,62,13,6,0,3,62,2,54,5688.5,0
0,163,74,25,3,3,0,2,25,0,20,2211,0
0,164,4,1.5,0.4,0.1,0,0,1.5,0,1.5,157.4,1
0,182,7,2.3,0.3,0.3,0,0,2.3,0,2.2,302.8,1
0,183,66.5,25,7,5,12,5,13,2,3,1838,0
0,184,41.5,12,1,3,0,1,12,1,11,1439.8,0
0,206,5,2,0.4,0.2,0,0.1,2,0.1,1.8,216.8,1
0,207,29.5,12,1,0,0,0,12,0,12,1419,0
0,208,118.5,49,7,1,0,3,49,2,41,5012,0
0,209,15,6.7,2.1,0,0,0.4,6.7,0.4,5.4,800.8,1
0,223,15,5.7,1.3,0.5,0.3,0.2,5.4,0.3,4.5,625.7,1
0,224,19,7.2,1.7,0.7,0.4,0.3,6.8,0.4,5.7,792.6,1
0,225,16,6.1,1.4,0.6,0.4,0.2,5.7,0.4,4.8,667.4,1
0,227,7,2.7,0.6,0.3,0.2,0.1,2.5,0.2,2.1,292,1
0,244,6,1.9,0.3,0.3,0,0.2,1.9,0.1,1.8,196.5,1
0,250,12,4.4,0.8,0.6,0,0.4,4.4,0.3,4,492.4,1
0,251,39,13,0,1,0,0,13,0,11,1457,0
0,252,47.5,16,0,0,0,0,16,0,16,2134,0
0,253,26,13,4,0,0,3,13,1,10,1406.8,0
0,254,55,18,1,1,0,0,18,0,17,2448,0
0,255,2,0.7,0.1,0.1,0.1,0.1,0.6,0,0.6,81.9,1
1,3,20,7.6,1.2,0.3,0.2,0.5,7.4,0.3,7.1,850.8,1
1,4,52,25,9,0,6,3,19,0,14,2148,0
1,5,31.5,11,3,2,0,2,11,0,8,856,0
1,6,24,9.1,1.5,0.4,0.2,0.5,8.9,0.4,8.5,1020.9,1
1,18,2,0.8,0.2,0,0,0,0.8,0,0.7,105.8,1
1,22,2,0.8,0.2,0,0,0,0.8,0,0.7,105.8,1
1,24,5,1.9,0.3,0.1,0,0.2,1.9,0,1.4,191.1,1
1,25,2,0.8,0.1,0.1,0,0.1,0.8,0,0.6,76.5,1
1,46,2,0.9,0.3,0,0,0,0.9,0.1,0.7,134.9,1
1,54,12,5.6,2.1,0,0,0.4,5.6,0.4,5.1,646.7,1
1,72,4,1.6,0.2,0.2,0,0.2,1.6,0,1.5,168.3,1
1,89,2,1,0.1,0,0,0.1,1,0,0.9,78.8,1
1,95,8,4,0.5,0,0,0.2,4,0,3.8,315.2,1
1,111,3.5,1.5,0.5,0.1,0.6,0.1,0.9,0.3,0.8,109.4,1
1,112,23,9.9,3.3,0.5,3.8,0.9,6.1,1.9,5.2,719.1,1
1,128,5,2.1,0.3,0,0.1,0.4,2,0.1,1.4,294.5,1
1,129,4,1.7,0.2,0,0.1,0.3,1.6,0,1.1,235.6,1
1,130,8,3.4,0.5,0,0.1,0.6,3.3,0.1,2.2,471.1,1
1,131,16,6.7,1,0,0.2,1.2,6.5,0.2,4.4,942.3,1
1,132,5,2.1,0.3,0,0.1,0.4,2,0.1,1.4,294.5,1
1,134,6,2.7,1.1,0.1,0.1,0,2.6,0.3,2,314.9,1
1,135,4,1.8,0.8,0.1,0.1,0,1.7,0.2,1.3,209.9,1
1,136,6,2.7,1.1,0.1,0.1,0,2.6,0.3,2,314.9,1
1,138,2,0.7,0.1,0.1,0,0.1,0.7,0,0.6,64.1,1
1,139,18,6.3,1,0.8,0,0.8,6.3,0.3,5.6,577,1
1,140,27,12,3,0,0,0,12,0,11,1046,0
1,142,7,2.5,0.4,0.3,0,0.3,2.5,0.1,2.2,224.4,1
1,149,2,0.9,0.3,0,0,0.1,0.9,0.1,0.7,111.2,1
1,158,30.5,13,3,0,1,0,12,1,10,1101,0
1,159,50,16,2,3,2,1,14,1,9,1598.5,0
1,160,36,14,2,0,0,1,14,1,14,1331,0
1,161,77,28,5,0,0,2,28,0,25,2942,0
1,162,125,47,11,6,8,9,39,2,23,4458,0
1,163,34,18,7,1,2,0,16,1,15,1769,0
1,164,10,3.9,0.9,0.2,0,0,3.9,0,3.7,393.5,1
1,180,14,4.5,0.6,0.6,0,0,4.5,0,4.4,605.6,1
1,181,3,1,0.1,0.1,0,0,1,0,0.9,129.8,1
1,182,41,14,0,2,0,0,14,0,14,1614,0
1,183,12,4.7,0.5,0.4,0,0.5,4.7,0.4,3.9,552.8,1
1,184,69,24,5,3,0,1,24,5,21,2985.8,0
1,185,59,20,5,2,0,1,20,0,19,2354.1,0
1,195,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,42.7,1
1,204,4,1.6,0.3,0.1,0,0.1,1.6,0,1.4,173.5,1
1,205,9,3.5,0.7,0.3,0,0.2,3.5,0.1,3.2,390.3,1
1,206,18,7,1.4,0.6,0,0.4,7,0.2,6.4,780.6,1
1,207,22,8.6,1.8,0.8,0,0.5,8.6,0.3,7.8,954.1,1
1,208,39,11,2,4,0,0,11,0,11,1176,0
1,209,3,1.3,0.4,0,0,0.1,1.3,0.1,1.1,160.2,1
1,222,14,5.1,0.5,0.5,0,0,5.1,0,4.2,616.5,1
1,223,12,4.6,1.1,0.4,0.3,0.2,4.3,0.3,3.6,500.6,1
1,244,16,5.1,0.7,0.7,0,0.5,5.1,0.2,4.8,524,1
1,245,7,2.2,0.3,0.3,0,0.2,2.2,0.1,2.1,229.2,1
1,250,25,9.2,1.6,1.2,0,0.8,9.2,0.6,8.4,1025.8,1
1,251,94,33,3,4,0,1,33,0,33,3537,0
1,252,62,24,4,2,0,1,24,0,24,2859,0
1,253,45,18,5,2,0,1,18,0,16,2034,0
1,254,7,2.4,0.3,0.3,0.2,0.3,2.2,0.1,2,286.6,1
2,2,29,12,3,1,0,1,12,0,11,1213,0
2,3,33.5,16,6,2,4,2,12,1,8,1548,0
2,4,17,6.4,1,0.3,0.1,0.4,6.3,0.3,6.1,723.1,1
2,5,14,5.3,0.8,0.2,0.1,0.3,5.2,0.2,5,595.5,1
2,6,34,16,3,0,0,2,16,0,15,1790,0
2,50,11.5,4.6,0.4,0,0,0.7,4.6,0.7,3.2,547.8,1
2,51,8,3.2,0.2,0,0,0.5,3.2,0.5,2.2,381,1
2,53,45.5,14,1,2,0,0,14,0,13,1333,0
2,54,16,7.4,2.9,0,0,0.6,7.4,0.6,6.9,862.3,1
2,72,30,11.7,1.7,1.7,0,1.7,11.7,0,11.1,1262.2,1
2,73,11,4.3,0.6,0.6,0,0.6,4.3,0,4.1,462.8,1
2,89,1,0.5,0.1,0,0,0,0.5,0,0.5,39.4,1
2,95,42,20,6,0,0,0,20,0,19,1808,0
2,96,13,6.5,0.8,0,0,0.4,6.5,0,6.1,512.3,1
2,111,43,18,3,0,0,0,18,0,18,1191,0
2,112,22.5,9.6,3.2,0.5,3.7,0.9,5.9,1.8,5.1,703.5,1
2,118,9,4.4,1.5,0,0,0.5,4.4,0.5,2.5,487.8,1
2,119,8,3.9,1.3,0,0,0.5,3.9,0.5,2.3,433.6,1
2,137,3,1.4,0.6,0.1,0.1,0,1.3,0.1,1,157.4,1
2,138,35.5,14,0,0,0,4,14,1,11,1329,0
2,139,39,16,2,0,0,1,16,0,13,1729,0
2,140,14,4.9,0.8,0.6,0,0.6,4.9,0.2,4.3,448.8,1
2,147,12,4.7,0.9,0.3,0,0.5,4.7,0.6,4.4,481.9,1
2,148,30,13.1,4.2,0.6,0,1.2,13.1,1.8,10.7,1668.1,1
2,159,81,58,46,0,50,1,8,5,8,2553,0
2,160,57.5,23,3,0,0,4,23,3,21,2143,0
2,161,76,34,7,0,6,2,28,2,23,3314,0
2,162,181,59,11,10,5,15,54,20,13,4851,0
2,163,136.5,46,10,7,6,4,40,7,31,4296,0
2,164,21,8.1,1.8,0.4,0,0,8.1,0,7.7,826.4,1
2,178,6,1.9,0.2,0.2,0,0,1.9,0,1.9,259.5,1
2,179,14,4.5,0.6,0.6,0,0,4.5,0,4.4,605.6,1
2,180,60,25,3,0,0,2,25,1,24,2451,0
2,181,43,16,2,0,0,1,16,4,15,1650,0
2,182,12,3.9,0.5,0.5,0,0,3.9,0,3.7,519.1,1
2,183,6,2.3,0.3,0.2,0,0.3,2.3,0.2,2,276.4,1
2,184,74.5,22,1,2,0,2,22,0,21,2897,0
2,185,67,22,4,2,0,1,22,0,21,2694,0
2,204,23,9,1.9,0.8,0,0.5,9,0.3,8.2,997.5,1
2,205,48,17,1,2,0,2,17,2,16,2114,0
2,206,34,15,3,0,0,1,15,1,12,1612,0
2,239,18,6.5,0.2,0.2,0,0.5,6.5,0.5,5.5,740.3,1
2,245,25,7.9,1.1,1.1,0,0.7,7.9,0.4,7.6,818.7,1
2,246,15.5,4.9,0.7,0.7,0,0.4,4.9,0.2,4.7,507.6,1
2,248,2,0.7,0.1,0.1,0,0.1,0.7,0,0.7,82.1,1
2,249,3,1.1,0.2,0.1,0,0.1,1.1,0.1,1,123.1,1
2,250,6,2.2,0.4,0.3,0,0.2,2.2,0.1,2,246.2,1
2,251,15,5.5,1,0.7,0,0.5,5.5,0.4,5,615.5,1
2,252,21,7.7,1.4,1,0,0.7,7.7,0.5,7.1,861.7,1
2,253,5,1.7,0.2,0.2,0.1,0.2,1.6,0.1,1.4,204.7,1
3,1,4,1.8,0.3,0,0.1,0.2,1.7,0.2,1.4,215.9,1
3,2,38,14,2,1,0,2,14,1,12,1682,0
3,6,16,6.6,0.8,0,0,0,6.6,0.8,6.3,707.3,1
3,7,20,8.3,1,0,0,0,8.3,1,7.9,884.1,1
3,12,4,1.2,0.2,0.3,0,0,1.2,0,1.2,138.2,1
3,18,5,2.2,0.9,0.1,0,0.2,2.2,0.3,1.8,206.4,1
3,19,20,8.9,3.4,0.4,0,0.9,8.9,1.3,7.2,825.5,1
3,20,30,11,0,1,0,2,11,1,10,1159,0
3,21,8,3.6,1.4,0.2,0,0.3,3.6,0.5,2.9,330.2,1
3,45,2,0.9,0.4,0.1,0,0,0.9,0,0.6,89.8,1
3,46,2,0.9,0.4,0.1,0,0,0.9,0,0.6,89.8,1
3,49,4,1.7,0.4,0.1,0,0.2,1.7,0.2,1.5,146.4,1
3,50,21,8.8,2.2,0.7,0,0.9,8.8,0.9,7.7,768.8,1
3,51,10,4.2,1.1,0.3,0,0.4,4.2,0.4,3.7,366.1,1
3,53,49,18,2,1,0,2,18,0,15,2013,0
3,54,48,19,2,0,0,1,19,1,18,1980,0
3,55,23.5,9,1.6,0.9,0,0.9,9,0.5,7.8,969.7,1
3,67,3,1.3,0.4,0.1,0.2,0.1,1.1,0.1,0.8,138.6,1
3,68,4,1.7,0.6,0,0.1,0.1,1.6,0,1.2,164.6,1
3,72,9,3.9,1.4,0.1,0.3,0.3,3.6,0.1,2.7,370.3,1
3,73,13,5.6,2,0.5,0,0.8,5.6,0.8,4.8,644.9,1
3,95,13,5.1,0.5,0,0,0.2,5.1,0.5,4.6,542.1,1
3,96,42,20,7,0,8,0,12,2,14,1394,0
3,97,19.5,7.7,0.7,0,0,0.4,7.7,0.7,6.9,813.2,1
3,111,17,7.2,2.2,0.7,0,0.7,7.2,1.1,5.1,896.3,1
3,119,27,11,5,2,0,0,11,1,10,1162,0
3,120,20,7.3,2,1.1,0.2,0.5,7.1,0.2,6.8,874.7,1
3,121,16,5.8,1.6,0.9,0.1,0.4,5.7,0.1,5.4,699.8,1
3,123,2,1,0.3,0,0,0.1,1,0.1,0.6,108.4,1
3,136,7,3.2,1.3,0.2,0.2,0,3,0.3,2.3,367.3,1
3,143,6,2.5,0.5,0.1,0,0.1,2.5,0.3,2.1,250.7,1
3,144,27,11.1,2.3,0.6,0,0.6,11.1,1.1,9.4,1128.4,1
3,145,7,2.9,0.6,0.1,0,0.1,2.9,0.3,2.4,292.5,1
3,146,4,1.6,0.3,0.1,0,0.1,1.6,0.2,1.4,167.2,1
3,148,11,3.9,0.7,0.7,0,0,3.9,0.4,3.5,396.7,1
3,158,33,14,4,1,0,1,14,3,10,889,0
3,159,44,17,3,1,0,1,17,1,14,1480,0
3,160,98,42,12,2,4,2,38,3,36,3804,0
3,161,53,24,5,0,0,0,24,1,21,2283,0
3,162,78.5,31,10,2,0,3,31,6,19,2562,0
3,163,56,24,10,2,9,0,15,0,11,2292,0
3,164,45,18,5,1,0,0,18,2,12,1693,0
3,165,15,5.6,1.1,0.4,0,0,5.6,0.4,4.1,574.9,1
3,176,2,0.8,0.1,0,0,0.1,0.8,0,0.6,85.4,1
3,177,7,2.8,0.4,0,0,0.2,2.8,0,2,299,1
3,178,30,13,5,2,0,0,13,0,12,1669,0
3,179,51,18,4,4,0,2,18,3,15,1913,0
3,180,53,21,4,3,0,3,21,0,18,2381,0
3,181,22,12,5,0,0,1,12,2,10,1062,0
3,185,18,5.8,0.7,0.7,0,0,5.8,0,5.6,778.6,1
3,201,2,0.7,0.2,0.1,0,0,0.7,0,0.6,84.8,1
3,202,34,11,1,1,0,0,11,0,10,1290,0
3,203,44,16,2,0,0,0,16,1,15,1988,0
3,204,28.5,10.2,0.6,0.6,0,0.9,10.2,0,7.9,1114.5,1
3,205,37,17,3,0,0,3,17,0,16,1767,0
3,206,98,34,2,1,0,1,34,1,32,3385,0
3,207,2,0.7,0,0,0,0.1,0.7,0,0.6,78.2,1
3,234,4,1.5,0.1,0,0,0.2,1.5,0.3,1.5,223.2,1
3,239,12,4.3,0.2,0.2,0,0.3,4.3,0.3,3.7,493.5,1
3,246,21,8.7,1.4,0,1,1.4,7.7,0,7.7,884.9,1
3,247,30.5,14,2,0,0,2,14,1,13,1463,0
3,248,17,6,1.3,0.6,0,0.4,6,0.6,5.6,678.5,1
3,249,4,1.4,0.3,0.2,0,0.1,1.4,0.2,1.3,159.6,1
3,250,10,3.5,0.8,0.4,0,0.3,3.5,0.4,3.3,399.1,1
3,251,11,3.9,0.8,0.4,0,0.3,3.9,0.4,3.6,439,1
3,252,2,0.7,0.2,0.1,0,0.1,0.7,0.1,0.7,79.8,1
3,253,23,8.2,1.7,0.9,0,0.6,8.2,0.9,7.6,918,1
4,2,6,2.6,0.5,0,0.1,0.4,2.5,0.3,2.1,323.8,1
4,6,16,6.6,0.8,0,0,0,6.6,0.8,6.3,707.3,1
4,7,33,13,3,1,2,1,11,0,10,1534,0
4,18,50,22,8,2,0,0,22,1,19,2516,0
4,19,32,12,2,1,0,1,12,1,9,1505,0
4,46,11,5,1.9,0.6,0,0.3,5,0.3,3,493.9,1
4,49,9,3.8,0.9,0.3,0,0.4,3.8,0.4,3.3,329.5,1
4,50,25,16,8,0,0,1,16,2,16,734.4,0
4,53,19.5,7.4,1.4,0.7,0,0.7,7.4,0.4,6.5,804.6,1
4,54,53,21,5,2,0,0,21,0,20,1937,0
4,70,2,0.9,0.3,0,0.1,0.1,0.8,0,0.6,82.3,1
4,72,17,7.3,2.7,0.2,0.6,0.6,6.7,0.2,5,699.5,1
4,73,11,4.7,1.7,0.4,0,0.6,4.7,0.6,4.1,545.7,1
4,77,3,1.3,0.5,0.1,0,0.2,1.3,0.2,1.1,148.8,1
4,78,2,0.7,0,0.1,0,0,0.7,0,0.6,77.1,1
4,96,8,3.1,0.3,0,0,0.1,3.1,0.3,2.8,333.6,1
4,97,63,20,2,4,0,2,20,0,13,2528,0
4,119,9,3.3,0.9,0.5,0.1,0.2,3.2,0.1,3,393.6,1
4,120,20,7.3,2,1.1,0.2,0.5,7.1,0.2,6.8,874.7,1
4,127,11,5.3,1.8,0,0,0.7,5.3,0.7,3.1,596.2,1
4,128,11.5,5.1,1.5,0.4,0,0,5.1,0,4.7,576.5,1
4,129,13,5.8,1.7,0.4,0,0,5.8,0,5.4,651.7,1
4,130,2,0.9,0.3,0.1,0,0,0.9,0,0.8,100.3,1
4,131,1,0.4,0.1,0,0,0,0.4,0,0.4,50.1,1
4,132,2,0.9,0.3,0.1,0,0,0.9,0,0.8,100.3,1
4,133,1,0.5,0.2,0,0,0,0.5,0,0.3,52.5,1
4,143,7,2.9,0.6,0.1,0,0.1,2.9,0.3,2.4,292.5,1
4,144,3,1.2,0.3,0.1,0,0.1,1.2,0.1,1,125.4,1
4,145,2,0.8,0.2,0,0,0,0.8,0.1,0.7,83.6,1
4,146,1,0.4,0.1,0,0,0,0.4,0,0.3,41.8,1
4,158,9,4,1,0.3,0.2,0.7,3.8,0.2,3.1,377,1
4,159,4,1.8,0.5,0.1,0.1,0.3,1.7,0.1,1.4,167.5,1
4,160,71.5,31,9,3,2,3,29,2,21,3097,0
4,161,68.5,30,6,0,1,6,29,0,23,2477,0
4,162,18,7.9,2.1,0.6,0.4,1.3,7.5,0.4,6.2,753.9,1
4,163,128.5,56,11,3,6,13,50,4,44,4358.3,0
4,164,81,30,7,2,3,2,27,3,22,2877,0
4,165,42,15,2,1,0,1,15,1,14,1517,0
4,173,1,0.4,0.1,0,0,0,0.4,0,0.3,42.7,1
4,175,6,2.4,0.3,0,0,0.2,2.4,0,1.7,256.3,1
4,176,40,16,3,1,0,1,16,0,16,2057,0
4,177,92.5,32,5,5,3,4,29,0,27,3537,0
4,178,57,23,2,0,0,1,23,0,23,2558,0
4,179,63,19,2,2,0,1,19,0,19,2694,0
4,180,15,6.3,1.6,0.5,0,0.4,6.3,0.3,5.6,814.1,1
4,181,9,3.8,1,0.3,0,0.2,3.8,0.2,3.3,488.5,1
4,201,27,9.3,2.3,1.5,0,0,9.3,0,8.5,1144.8,1
4,202,45.5,18,3,1,0,2,18,2,17,2136,0
4,203,54,21,5,3,0,0,21,2,15,2368,0
4,204,6,2.1,0.1,0.1,0,0.2,2.1,0,1.7,234.6,1
4,205,109,38,3,3,0,1,38,1,37,4194,0
4,206,83.5,34,4,0,0,3,34,0,33,3392,0
4,207,26,9.3,0.5,0.5,0,0.8,9.3,0,7.2,1016.7,1
4,239,2,0.7,0,0,0,0.1,0.7,0.1,0.6,82.3,1
4,247,24,11,3,0,0,0,11,1,11,1378,0
4,253,3,1.1,0.2,0.1,0,0.1,1.1,0.1,1,119.7,1
5,7,6,2.5,0.3,0,0,0,2.5,0.3,2.4,265.2,1
5,16,3,1.2,0.4,0,0,0,1.2,0.2,1,155.7,1
5,17,49,20,4,1,0,3,20,2,16,2263,0
5,18,14,6.3,2.4,0.3,0,0.6,6.3,0.9,5.1,577.9,1
5,34,6,2.5,0.9,0.1,0,0.2,2.5,0.3,1.4,339.4,1
5,44,7,3.1,1.2,0.3,0,0.2,3.1,0.2,1.9,314.3,1
5,46,1,0.4,0.2,0,0,0,0.4,0,0.3,44.9,1
5,47,13,5.9,2.3,0.7,0,0.3,5.9,0.3,3.6,583.7,1
5,53,14,5.3,1,0.5,0,0.5,5.3,0.3,4.7,577.7,1
5,54,34,13,2.4,1.3,0,1.3,13,0.7,11.3,1403,1
5,55,9,3.4,0.6,0.3,0,0.3,3.4,0.2,3,371.4,1
5,70,19,8.2,3,0.2,0.7,0.7,7.5,0.2,5.6,781.8,1
5,71,32,11,2,2,0,0,11,0,7,1287,0
5,72,25,10.8,4,0.3,0.9,0.9,9.9,0.3,7.4,1028.7,1
5,73,13,5.6,2,0.5,0,0.8,5.6,0.8,4.8,644.9,1
5,74,6,2.6,0.9,0.2,0,0.4,2.6,0.4,2.2,297.6,1
5,97,13,5.1,0.5,0,0,0.2,5.1,0.5,4.6,542.1,1
5,98,42,13,1,2,0,0,13,0,12,1370,0
5,99,3,1.4,0.3,0,0,0.1,1.4,0,1.2,160.6,1
5,100,21,9.7,2.3,0,0,0.6,9.7,0.3,8.3,1124.3,1
5,120,13.5,4.9,1.4,0.7,0.1,0.4,4.8,0.1,4.6,590.4,1
5,132,2,0.9,0.3,0.1,0,0,0.9,0,0.8,100.3,1
5,136,5,2.3,1,0.1,0.1,0,2.2,0.2,1.7,262.4,1
5,146,16,6.6,1.3,0.3,0,0.3,6.6,0.7,5.6,668.7,1
5,147,8,3.3,0.7,0.2,0,0.2,3.3,0.3,2.8,334.3,1
5,148,4,1.4,0.3,0.3,0,0,1.4,0.1,1.3,144.3,1
5,159,5,2.2,0.6,0.2,0.1,0.4,2.1,0.1,1.7,209.4,1
5,160,23,15,9,0,0,0,15,2,12,1267,0
5,161,80,38,10,1,3,7,35,2,23,3089,0
5,162,128,48,10,4,0,4,48,4,34,4468,0
5,163,121,51,16,6,1,8,50,6,40,4333.2,0
5,164,24,9,1.7,0.6,0,0,9,0.6,6.5,919.9,1
5,165,6,2.3,0.4,0.1,0,0,2.3,0.1,1.6,230,1
5,174,8,3.2,0.5,0,0,0.2,3.2,0,2.3,341.7,1
5,175,33,12,3,2,0,0,12,4,11,1505,0
5,176,54,18,2,0,0,2,18,2,17,2291,0
5,177,3,1.2,0.2,0,0,0.1,1.2,0,0.9,128.1,1
5,178,24,10.1,2.5,0.8,0,0.6,10.1,0.4,8.9,1302.6,1
5,179,10.5,4.4,1.1,0.4,0,0.3,4.4,0.2,3.9,569.9,1
5,180,15,6.3,1.6,0.5,0,0.4,6.3,0.3,5.6,814.1,1
5,181,24,10.1,2.5,0.8,0,0.6,10.1,0.4,8.9,1302.6,1
5,201,39,23,12,0,0,3,23,1,2,1569,0
5,202,36,15,4,0,0,1,15,0,13,1585,0
5,203,4,1.4,0.1,0.1,0,0.1,1.4,0,1.1,156.4,1
5,205,53,19,3,1,0,2,19,2,18,2082,0
5,206,78,28,2,2,0,1,28,0,25,2778,0
5,207,2,0.7,0,0,0,0.1,0.7,0,0.6,78.2,1
5,240,9,3.2,0.1,0.1,0,0.2,3.2,0.2,2.8,370.2,1
5,247,5,2.1,0.3,0,0.2,0.3,1.9,0,1.8,210.7,1
5,248,5,1.8,0.4,0.2,0,0.1,1.8,0.2,1.6,199.6,1
5,253,1,0.4,0.1,0,0,0,0.4,0,0.3,39.9,1
6,0,2,0.9,0.2,0,0,0.1,0.9,0.1,0.7,107.9,1
6,15,21,8.5,2.7,0.3,0,0,8.5,1.4,6.8,1089.6,1
6,16,34,14,5,0,0,1,14,1,13,1199,0
6,17,12,4.8,1.5,0.2,0,0,4.8,0.8,3.9,622.6,1
6,18,33,13,3,1,0,1,13,1,11,1168,0
6,34,9,3.7,1.4,0.2,0,0.3,3.7,0.5,2.2,509.1,1
6,38,3,1.3,0.4,0,0,0,1.3,0.1,1.1,202.4,1
6,40,6,2.7,0.8,0,0,0,2.7,0.2,2.2,404.8,1
6,47,4,1.8,0.7,0.2,0,0.1,1.8,0.1,1.1,179.6,1
6,51,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,73.2,1
6,52,12,5.1,1.3,0.4,0,0.5,5.1,0.5,4.4,439.3,1
6,53,26,9.9,1.8,1,0,1,9.9,0.6,8.7,1072.8,1
6,54,5,1.9,0.3,0.2,0,0.2,1.9,0.1,1.7,206.3,1
6,56,11,4.2,0.8,0.4,0,0.4,4.2,0.2,3.7,453.9,1
6,59,11,4.7,1.6,0.5,0.5,0.3,4.2,0.5,2.9,508.1,1
6,60,2,0.9,0.3,0.1,0.1,0,0.8,0.1,0.5,92.4,1
6,71,5,2.2,0.8,0.1,0.2,0.2,2,0.1,1.5,205.7,1
6,74,5,2.2,0.8,0.2,0,0.3,2.2,0.3,1.9,248,1
6,78,15,5.1,0.3,0.5,0,0.2,5.1,0.3,4.8,578.4,1
6,79,22,7.5,0.5,0.7,0,0.2,7.5,0.5,7,848.3,1
6,80,15,5.1,0.3,0.5,0,0.2,5.1,0.3,4.8,578.4,1
6,86,2,0.8,0.1,0,0,0,0.8,0.1,0.8,112.8,1
6,98,25,11,4,0,0,1,11,1,7,1095,0
6,99,36,19,8,0,2,0,17,1,16,1861,0
6,100,22.5,10.4,2.4,0,0,0.6,10.4,0.3,8.9,1204.6,1
6,120,16,5.8,1.6,0.9,0.1,0.4,5.7,0.1,5.4,699.8,1
6,146,35,14,4,1,0,0,14,2,13,1279,0
6,147,29,11,2,0,0,1,11,1,10,1158,0
6,148,46.5,16.4,3,3,0,0,16.4,1.5,14.9,1677,1
